n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.7769382133018496,0.08056563102952399,1762014877.8225932
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.735550308277581,0.10609757029457836,1762014878.4249961
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.7616948707857799,0.06823899654034224,1762014879.8642159
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.7663190345008527,0.06903234800180262,1762014880.2260003
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7680243998425816,0.07441769306264301,1762014880.9251544
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.771900826446281,0.07983260567880966,1762014881.6847296
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7670339761248852,0.07478199182706524,1762014882.6554768
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.7650859241768332,0.09665813266285013,1762014882.8543372
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.7458874458874459,0.07877944794171024,1762014883.8169863
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.7767545585727405,0.07986750257899981,1762014886.7903786
257,3,0.2972640892083259,0.8252798760182987,0.6637803416878166,9.359587270558642,9.24647170033467,0.7746490882854519,0.07971606494938108,1762014887.363234
948,19,0.03455060109893565,0.8894238486554578,0.9072274420718616,0.9817476446990782,2.085444400551907,0.77548865276138,0.06736772472501311,1762014891.5035067
475,9,0.255576618974496,0.7866126283710086,0.7547695342038495,0.0,0.0,0.7250295159386069,0.06919838689716323,1762014892.844269
800,5,0.28588406935949806,0.8786782956054291,0.7511723103241058,7.158807407644908,4.404994022142902,0.774963924963925,0.07193409291678476,1762014894.0793808
167,14,0.01,0.95476899551588,0.6144014037896529,0.8675595934908807,4.812449845653313,0.7698215925488652,0.07670196800511,1762014895.175733
1000,6,0.01,0.8743756273764594,0.889581000375697,0.6616668296131496,4.3538019054999655,0.7750885478158206,0.07730489222487913,1762014899.832269
174,14,0.10022440770532492,0.727452439726046,0.8918212700452044,4.83455345169511,8.830289759518026,0.7593401547947002,0.09059765908473826,1762014900.553129
680,18,0.19214429581242065,0.6,0.9812993667639756,3.3866952646106405,4.480841395547263,0.7650334513970878,0.08974682366975797,1762014902.0421124
467,8,0.07332914409687212,0.8571976083089936,0.7918651929822748,2.7449399339103464,2.3696952829685007,0.762501639774367,0.07242782333989943,1762014903.548221
934,19,0.03243609987241576,0.9208189839713273,0.8113495962673031,2.1956322814638134,1.8264237689060718,0.768070313524859,0.0707238406591532,1762014906.2603428
