n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.8937946201635286,0.002642459713967528,1762073535.0628
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.8887458712307591,0.004485971981887727,1762073538.8351836
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.8921295979409909,0.0035780989696227593,1762073552.1656177
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.8914315379786851,0.0024864489943843934,1762073556.8171215
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.8933732695546677,0.002859702256484379,1762073565.132577
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.886418415327609,0.004435829448952308,1762073568.0585287
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.8973419189282603,0.002405884837833702,1762073571.5896473
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.8934265513988455,0.0034934964840472532,1762073575.2302794
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.8962330834930181,0.0034228156343986886,1762073583.8476157
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.8981438756793156,0.0021097909989242834,1762073599.9645207
94,6,0.0956726654402156,0.6000409490103388,0.815773018449494,4.190406756872255,6.357582591855304,0.8869307903520001,0.003792101191764908,1762073601.8376105
131,10,0.12112341371843086,0.9781749085827586,0.9534351567818632,0.042156777091497684,0.8254037730223863,0.8959617095084921,0.0029993544847874165,1762073606.24129
132,12,0.09605914334640815,0.9867006774546507,0.9775168092920272,0.205891508859275,9.517566716921653,0.8991063687917329,0.0008360315303083678,1762073613.1464732
551,8,0.16713916515412913,0.9951967733358661,0.8704835341912073,0.01785263950404348,9.976140537913775,0.8999524615504109,0.0020139569350486053,1762073623.6756566
384,3,0.15187017280631496,0.9999990050967017,0.9642678829907373,4.6555079879872965,0.34017140695037146,0.8933498436814162,0.003633596902873464,1762073626.7380824
541,12,0.14086722225339865,0.9971672007391802,0.7029346232449197,4.698295959533386,0.23413904738070704,0.8967752290374744,0.0033673774150314033,1762073636.0176718
394,12,0.11828552245982793,0.6362505517038909,0.9149411118560128,0.20966269844602428,1.1417446620989238,0.8955946106587571,0.001825886117732937,1762073647.3966613
263,12,0.2585133282411789,0.999890104537202,0.8627249040295637,4.263385613602178,8.954453759884109,0.894565791271549,0.0026282945846415142,1762073654.0421395
605,6,0.25422880681462134,0.9901881954796897,0.6602438050297759,4.833178837870205,9.947971852450701,0.8931537252241435,0.0019633201334404156,1762073660.5457478
996,3,0.1494324526255952,0.6137421515706127,0.8128805965609143,0.1660545726378743,0.46500952303096926,0.8882459664319986,0.003940467394038062,1762073666.8466709
