threshold,precision,recall,f1,balanced_accuracy
0.01,0.3897482358527847,0.9995249466842043,0.5608155716036538,0.6826998651347709
0.02,0.40942323121212587,0.9982581378420831,0.580685357882091,0.7074041903163041
0.03,0.42384228458968504,0.9965648026357797,0.5947394836416113,0.7238279315648215
0.04,0.4360431636593368,0.9944168465143601,0.6062503703652814,0.7366455155430003
0.05,0.4470018838017776,0.9919189855313064,0.6162805252427249,0.7473498380919308
0.060000000000000005,0.45687244469028176,0.9887621796263424,0.6249685061248534,0.7562448257120172
0.06999999999999999,0.4664955248694513,0.9854342523656887,0.6332269543045534,0.7643965934241341
0.08,0.4756089532557601,0.9819071091984114,0.6408213173681195,0.7716213754749793
0.09,0.4845038740866213,0.9780019666185653,0.6479914023337352,0.7781893969882955
0.09999999999999999,0.4932205372397413,0.9738082163791233,0.6547957576192166,0.7841929581524454
0.11,0.5016669926843145,0.9694586690845007,0.6611879306811053,0.7896280926128625
0.12,0.5100580437875508,0.9649405544842734,0.6673573499321712,0.7946891805112145
0.13,0.5182996170189587,0.9599729270690999,0.6731553143737783,0.7992352312187694
0.14,0.5262559830113801,0.9548571647490007,0.6785425684975821,0.8032834353849282
0.15000000000000002,0.5341819234160134,0.9495115379212586,0.6837150675639855,0.8070092162860657
0.16,0.5418542422984147,0.9439666951868926,0.6884978172509653,0.8102856035600526
0.17,0.5496055039852696,0.938082163791232,0.6931227195323112,0.8132979735795685
0.18000000000000002,0.5571091131435698,0.9320520515407307,0.6973787372759048,0.8159115693298009
0.19,0.5645935439543377,0.9260423716909087,0.7014959139342796,0.8183387561090608
0.2,0.5719125495930593,0.9197006653300471,0.705261012662636,0.8203820898659491
0.21000000000000002,0.5793243333443887,0.913307877967487,0.7089508520590988,0.8222943261656086
0.22,0.5864023230682543,0.9066137126949059,0.7121696076688571,0.8237588662409807
0.23,0.593394811076624,0.8998122773187582,0.7151638403947422,0.8249933262579434
0.24000000000000002,0.6002923944114668,0.8930108419426105,0.7179619906214786,0.8260399574338502
0.25,0.6072412631685691,0.8859233529569515,0.7205756463195494,0.8268737082097042
0.26,0.6139858152744682,0.8790529582285108,0.7229896719927804,0.8275603935355041
0.27,0.6206170032781609,0.8716487670323214,0.7250181300750455,0.8278746241154946
0.28,0.6270693770620234,0.8641602921833298,0.7267670755881384,0.8279604364641333
0.29000000000000004,0.6335633192413634,0.8566999118852721,0.7284263662732728,0.8279661229529026
0.3,0.6399498229113911,0.8487670323215039,0.7297132214705061,0.8276377647759363
0.31,0.6463093720675538,0.8408392608579055,0.7308510689958989,0.8271965727575367
0.32,0.6524899868473037,0.8329012731939673,0.7317390700980637,0.8265805540058444
