n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6101960784313726,0.05761963392523852,1764604500.1218529
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.7163398692810459,0.03348038816958353,1764604500.409139
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.6858823529411765,0.05911850514412824,1764604500.808161
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.7505882352941177,0.030504326003181426,1764604501.031438
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.7386928104575163,0.026886191126133215,1764604501.477247
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.7155555555555555,0.028670096865370438,1764604501.8543842
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.6751633986928105,0.04450207720405017,1764604502.197651
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.7223529411764706,0.017095720495970506,1764604502.474087
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.6904575163398693,0.04403812731822004,1764604502.807859
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6261437908496731,0.07128678799705085,1764604503.2676811
50,12,0.01,1.0,1.0,5.0,10.0,0.6912418300653596,0.08723235369961581,1764604503.560135
50,12,0.15136391646051303,0.6,0.6,2.6945621257560677,9.6722006569728,0.7648366013071896,0.05194396899781793,1764604503.808311
1000,11,0.022230599832302446,0.7908424435039865,0.6,5.0,3.6568859992186558,0.7558169934640524,0.045750887015377495,1764604504.309681
1000,10,0.2632045000761554,0.9268524009273502,0.6,4.2155237509247225,9.2011923916371,0.7186928104575163,0.04662398956645417,1764604504.7733178
1000,12,0.07363424954681287,0.6,1.0,5.0,7.439354139939028,0.7386928104575163,0.019955095045502132,1764604505.288374
50,5,0.07711209656307062,0.9780722227815836,1.0,2.4730376127860634,4.605639518236037,0.7169281045751635,0.05667250876399292,1764604505.617522
1000,3,0.23199386000006164,0.6,0.6,5.0,6.455766480416464,0.7380392156862745,0.04410946426171689,1764604506.088722
761,9,0.12815154561202993,1.0,0.9694854240399714,5.0,9.741358960242032,0.7428758169934642,0.05942409472491662,1764604506.5083678
50,10,0.24964652024446515,0.6,0.6627975177756001,0.0,3.1294903592979253,0.6764705882352942,0.030093763224108037,1764604506.773681
50,5,0.18656034861791296,0.6990401017257228,0.9608834537857538,2.4558972776490853,0.26399607202332714,0.7121568627450982,0.0319703395369399,1764604507.056509
