loop,colset,timestamp,best_params_json,bayes_history_csv,thresholds_csv,shap_full_csv,shap_summary_png,shap_sample_csv,roc_curve_png,pr_curve_png,deciles_csv,decile_precision_png,decile_recall_cumulative_png,auc,average_precision,uniqueness_ratio,n_rows,n_unique_rows,duplicate_rows,duplicate_groups_csv,optimizer_artifacts_dir,holdout_auc
11,motifs_eig,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_/loop11_motifs_eig_decile_recall_cumulative.png,0.9152401644585293,0.8204943955237669,1.0,1697302,1697302,0,,/home/ec2-user/ML-correlator/bayes_results/loop11_20251202-004807,0.9151897483730311
11,motifs,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_/loop11_motifs_decile_recall_cumulative.png,0.8760405470795759,0.7580492850194286,1.0,1697302,1697302,0,,/home/ec2-user/ML-correlator/bayes_results/loop11_20251202-090045,0.8758873213173735
11,eig,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/eig_/loop11_eig_decile_recall_cumulative.png,0.8821117339152604,0.7539439134661337,1.0,1697302,1697302,0,,/home/ec2-user/ML-correlator/bayes_results/loop11_20251202-124848,0.8824464327162873
11,motifs_eig_centrality,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop11/motifs_eig_centrality_/loop11_motifs_eig_centrality_decile_recall_cumulative.png,0.948452572290962,0.8827568964516928,1.0,1697302,1697302,0,,/home/ec2-user/ML-correlator/bayes_results/loop11_20251202-151055,0.9483033804384422
