threshold,precision,recall,f1,balanced_accuracy
0.01,0.5245255116090413,1.0,0.6880967409423453,0.5298784194528875
0.02,0.5372898173088497,0.9986206896551725,0.6986646260907333,0.5533478321629459
0.03,0.5508897116908136,0.9958809636277752,0.7093595097633912,0.5768513227460051
0.04,0.5611077977311802,0.9958809636277752,0.7177765031482864,0.593933389615306
0.05,0.5673686355242179,0.9945111006140765,0.7225099591674644,0.6039120852614456
0.060000000000000005,0.574965015887778,0.9945111006140765,0.7286551585730686,0.6160093496991355
0.06999999999999999,0.5811611603201826,0.9931317902692488,0.7332097318253855,0.6252690359654249
0.08,0.5858902934947476,0.9931317902692488,0.7369533365618801,0.6323764321153742
0.09,0.5879359687626996,0.9917524799244213,0.7381855106057379,0.635243007946
0.09999999999999999,0.5930693504545933,0.989012753897024,0.741451756619617,0.642409112510822
0.11,0.5980565045996837,0.989012753897024,0.7453177369504902,0.6495215745169011
0.12,0.5999074912229315,0.9821445441662731,0.7447780339529108,0.6510672062270068
0.13,0.6049870769563864,0.9780255077940481,0.7474858131688304,0.657548721475545
0.14,0.609636013553402,0.9780255077940481,0.751025308676418,0.6639620953357271
0.15000000000000002,0.6117746038265581,0.9739064714218232,0.7514357442042511,0.66617309386694
0.16,0.6158492650724956,0.971166745394426,0.753692011149887,0.6712014071450347
0.17,0.6193514361291925,0.9656778460085027,0.7546307195672941,0.6748500678877366
0.18000000000000002,0.6232716727185754,0.9615588096362778,0.7562681024226666,0.6791937918495472
0.19,0.6274233963069503,0.9574492205951819,0.7580046329952308,0.6835371736207926
0.2,0.6289370329879049,0.9519603212092583,0.7573783161032767,0.6843540207869999
0.21000000000000002,0.6308977507098095,0.9505810108644308,0.758358397132585,0.68650631090334
0.22,0.6310989844922449,0.9464714218233349,0.7571622897340098,0.6858750219552338
0.23,0.6311429389319537,0.9327255550307039,0.7527632832991867,0.6832675394201138
0.24000000000000002,0.6360120199441439,0.9313556920170052,0.7557712302482461,0.6889807842050579
0.25,0.6388385093649566,0.9258667926310817,0.7559321211957603,0.6912160710875774
0.26,0.6432723866060812,0.921738308927728,0.7576152174234965,0.6955550713838233
0.27,0.6466417846622176,0.9203684459140294,0.7594697973841791,0.69913052488204
0.28,0.6499538469494179,0.9162588568729333,0.7603897751445592,0.7020554669369732
0.29000000000000004,0.6550235411089795,0.9135191308455362,0.7629022043216407,0.7070888460711977
0.3,0.6572859930072351,0.9066698157770429,0.7619805047109716,0.7079296393981467
0.31,0.6604970833530619,0.8984411903637224,0.7612012503949371,0.7095093489812533
0.32,0.6624776878129405,0.8929617383089277,0.7605576317534506,0.7103309198130252
0.33,0.6630491264556035,0.8874728389230043,0.758936984365748,0.7097242614067909
0.34,0.6675436228567719,0.8833632498819084,0.7603625768891255,0.7133584233198802
0.35000000000000003,0.6694046208629864,0.8765139348134152,0.7589973205694184,0.7134899967886731
0.36000000000000004,0.6710842424696543,0.8669154463863957,0.7564630945513928,0.712956203436359
0.37,0.675881134590812,0.8573075106282475,0.7558023684913893,0.7152849609878826
0.38,0.6793490683843266,0.8477184695323571,0.7541792174709749,0.7161844627297044
0.39,0.6805614092163728,0.8381199811053378,0.75107888014271,0.7149414495192342
0.4,0.6841303021878771,0.8312612187057156,0.7504465230414924,0.7164816731826451
0.41000000000000003,0.6844861909060083,0.8175247992442134,0.7450585966473817,0.7131595627426741
0.42000000000000004,0.6876748679275317,0.8147756258856873,0.7457686203762733,0.7153310753541912
0.43,0.6913380565971344,0.8010675484175721,0.7420631193267188,0.7148954763364456
0.44,0.6955689582366302,0.7983278223901747,0.7432792367287469,0.7178011958962018
0.45,0.6986399042732907,0.7942182333490788,0.743253668651381,0.7193026323786935
0.46,0.7033386613313685,0.7859707132735002,0.7422321791553655,0.7208728946306712
0.47000000000000003,0.706789378349888,0.7736136041568258,0.7386186091832672,0.7203832965059711
0.48000000000000004,0.710980146686383,0.7585356636750118,0.7339104644318541,0.7192475684129872
0.49,0.7138768498432612,0.7516769012753897,0.7321176474900506,0.719384549928475
0.5,0.7134384623684469,0.74343882853094,0.7279975338740184,0.7166940849848216
0.51,0.7153837241143809,0.736580066131318,0.7256010282675163,0.7161167807860236
0.52,0.716014513960671,0.725602267359471,0.7205643960864777,0.713469826688854
0.53,0.7179022235579815,0.7118658478979688,0.7146475895415662,0.7108721336754281
0.54,0.7226305196161737,0.696778460085026,0.7093180802112229,0.7097215502046204
0.55,0.7290366429115505,0.6940387340576286,0.7109106815472664,0.713331423766403
0.56,0.7333651664753248,0.6830703826169108,0.7070826119471045,0.7128219187653956
0.5700000000000001,0.7422063764279796,0.6693528578176665,0.7034708346614293,0.713805101654527
0.5800000000000001,0.7438853127785408,0.6556447803495512,0.6964136643351722,0.7105022280673795
0.59,0.747288944617193,0.6474161549362305,0.6931926719635949,0.7099441463637586
0.6,0.7521216891922696,0.6391875295229098,0.6905163937055037,0.7100952845182937
0.61,0.756783289673295,0.6254700047236655,0.6845503203945194,0.7082010611257639
0.62,0.7687043347446625,0.6186112423240434,0.6852744197878045,0.7126034935024472
0.63,0.7714676956583224,0.6048937175247993,0.6778855736568764,0.7093009621058647
0.64,0.7755898921089723,0.5952952290977798,0.673383588000661,0.7080579488953946
0.65,0.7806301851549329,0.5884459140292867,0.6708632523279583,0.7081895223641874
0.66,0.7856224283048074,0.5815588096362777,0.6682218272458296,0.7083072670268521
0.67,0.792296338600165,0.5678601794992915,0.6613382019540176,0.7064326226777106
0.68,0.8005851337755006,0.5582427964100142,0.6574612654979346,0.7066036677085532
0.6900000000000001,0.8073438146668754,0.5445252716107699,0.650024424484603,0.7047195760282827
0.7000000000000001,0.8090484874301627,0.5253377420878602,0.636625798530239,0.697977888267841
0.7100000000000001,0.8120084100895515,0.5129995276334435,0.628277322407834,0.6946456604732567
0.72,0.8187180060412412,0.5034010392064242,0.6227751826470956,0.6934026472627866
0.73,0.8167212217906205,0.496542276806802,0.6168460235654779,0.6899732660629756
0.74,0.8253976692353016,0.4896929617383089,0.6138928084926252,0.6908089935337948
0.75,0.8302390998593531,0.47184695323571085,0.6004575269844002,0.6854371544294056
0.76,0.834463741252636,0.4595181861124232,0.5914583393825896,0.6821147161565155
0.77,0.835509332439712,0.44991025035427495,0.583462125693581,0.6787342538498832
0.78,0.8435271479575277,0.4403117619272556,0.577648992710191,0.6774861747832832
0.79,0.8415606990286593,0.4197449220595182,0.5588887815095918,0.6686211945657267
0.8,0.8467496170968065,0.40602739726027404,0.5474383511392396,0.6646043774548585
0.81,0.8541391123820125,0.395059045819556,0.5385509039250839,0.6619672128793829
0.8200000000000001,0.8582923527916124,0.37450165328294754,0.5195013172822003,0.6545304618998324
0.8300000000000001,0.8737360305179454,0.35530467642890884,0.5033677828505823,0.65062599576258
0.8400000000000001,0.8822366522366523,0.33747756258856876,0.4862446874973337,0.6445594499872935
0.85,0.8910699104273456,0.32511100614076527,0.47495801845985974,0.6412282487644049
0.86,0.9004214209070784,0.3155030703826169,0.46582404578058634,0.6392611603179548
