"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","DEN_EIGEN13"
1,-2.5534326753464174,-2.2579619993569615,-1.9999999999999991,-1.7295626536504318,-1.2566890856264983,-0.8491220145996484,-0.6155032424415295,-0.2910488012260682,0.07836108890219652,1.3721122951623963,2.5102022356532556,2.898464668522053,4.694180184007653
1,-2.6618105765038127,-2.246277981363952,-2.0471840839014295,-1.710078732485669,-1.250578222985604,-1.0508169782071428,-0.6602874041926644,-0.26536855294334294,-0.048394044732595974,1.974575841445339,2.403783668678953,2.495837122994445,5.066599944197478
1,-2.5533601821636243,-2.40704785834104,-1.9459272538042935,-1.6395826828495117,-1.1898162246523485,-0.999999999999999,-0.7715755515312313,-0.3430296587738007,-0.02104655618195904,2.129769572973207,2.3189052646999597,2.566597069527861,4.856114061096784
1,-2.712727193654752,-2.3110584291166236,-1.912459684851578,-1.5898025980597428,-1.2896079176177968,-0.80427959399245,-0.7018733048892012,-0.2526058918565242,-0.030598031775757054,1.9263117895513413,2.3955281307757126,2.574748794570672,4.708423930916701
1,-2.5352686264459763,-2.245589739849879,-2.061376478598005,-1.748536280971315,-1.307482642705417,-0.8510907471624496,-0.7428279967876337,-0.3129366498453744,0.1916519895928951,2.066889911265377,2.33023837984829,2.5211911344233258,4.6951377472361635
0,-2.885906454910327,-2.1603215043083766,-1.9323435414226873,-1.6010061187407179,-1.127649425612669,-0.9999999999999999,-0.5778009274477054,-0.34413977552602987,-0.08476332639751591,1.7158836911492328,2.4897092894457766,2.6039866745917983,4.904351419179223
0,-2.515267226402661,-2.4034849371209335,-1.9519884016152207,-1.7916812125470154,-1.2956990550407752,-1.0281918639459402,-0.5440002562655873,-0.22823927069440816,0.052135337793057124,1.7413981300825454,2.4242580505830786,2.6639179690204773,4.8768427361533835
1,-2.7445033427957495,-2.316886756701649,-1.8029708402314686,-1.6760640338960249,-1.1613391377241653,-0.9999999999999993,-0.5599950480689864,-0.3018419722618476,-0.03825804145712231,1.8744977701170622,2.3393332855333266,2.692199325978941,4.695828791507687
1,-2.7887782159662198,-2.391247707083396,-1.8158449306023503,-1.5648449910426891,-1.163544053755667,-0.7286441307502821,-0.5287224516626301,-0.25572689271618515,-0.10995995822313988,1.6826521339941913,2.4643038060762215,2.6809014881500515,4.519455903582097
1,-2.6514863413082788,-2.257391046456343,-1.9548061123470148,-1.7937658350486907,-1.1902523966053806,-0.874233077908742,-0.48929765260540325,-0.2951699894097456,0.16045164023910158,1.8225711959026616,2.3333638296522583,2.676541637575137,4.51347414832044
1,-2.7441656647572144,-2.39957341401074,-1.83775186052155,-1.6120906621795885,-1.0940846621882456,-0.9999999999999998,-0.4974975604911636,-0.2267100950292267,-0.08304135640210188,1.5399792458253037,2.5592228132771777,2.707106601765798,4.688606614711555
0,-2.528253872993677,-2.3464965496569974,-1.9999999999999991,-1.7213709669039743,-1.1404197565609104,-0.7621435512744004,-0.5415406765315895,-0.29126368472575553,0.031056263671612766,1.4351453333006652,2.44255789376956,2.903870314805898,4.518859253099567
1,-2.411671925580224,-2.3112886802608967,-2.2402902067284978,-1.7940287082700455,-1.1020086450994793,-1.,-0.5530363193079861,-0.27313287828401933,0.21166169988714723,1.6511573927408876,2.3449006861557216,2.7950706630180564,4.682666921729335
1,-2.5049038318051937,-2.314952432756587,-2.224055627886555,-1.5754986911321842,-1.3192854358832313,-1.0284412597134702,-0.387827237636326,-0.2260201698118715,-0.20988220170184033,2.187919823194308,2.272106411814307,2.425660608758384,4.905180044560267
1,-2.514150611510199,-2.324631781113776,-2.1926128889843324,-1.528482080522065,-1.1627959757995776,-1.0000000000000004,-0.559992472582185,-0.22879259360596002,-0.18441919150337652,2.198251311868659,2.2515167430064595,2.5683997838313712,4.677709756914981
0,-2.498441508166312,-2.3353950511283603,-2.1013086720590084,-1.7771372015495617,-1.1467400457564187,-0.9999999999999996,-0.7811972559535012,-0.2294726292484255,0.16070683555053106,1.828990439599264,2.375690230523011,2.61640748515857,4.887897373030213
1,-2.715490407082039,-2.238722617276048,-1.9999999999999998,-1.8660683502978002,-1.1282334155168674,-0.7873881576584548,-0.6125750477450289,-0.4780521867953576,-0.037003363781501375,1.6131519871103874,2.4311029346962716,2.7802811301266854,5.038997494219757
1,-2.619036324727109,-2.3248150117044406,-2.0729396809829748,-1.8224543709038843,-1.1462386838306142,-0.934111959680876,-0.6348610108371858,-0.23226520677218515,-0.0306772572485487,1.6091676756699198,2.474103519879139,2.672467814327751,5.061660496811012
0,-2.79413186264623,-2.172917404655488,-2.021041422880939,-1.6998643413060437,-1.153210799375509,-0.7896410385450332,-0.6296336478272937,-0.42852409958900906,-0.04221707692032792,1.7864006202512481,2.338798691834946,2.713234899431401,4.892747482228283
1,-2.739602522686715,-2.2115737947856364,-2.078625911930876,-1.6956498167680367,-1.1675599011690014,-0.6564839351549222,-0.5087082099846845,-0.3704098081947634,-0.07640019679246388,1.6170939361897547,2.414865493699088,2.7768991603004585,4.696155507277798
1,-2.5574250980809428,-2.3663148844609316,-2.133088586362815,-1.7816338210972673,-1.0860428686113013,-0.7366904522027633,-0.6405392484855946,-0.27246060395566435,-0.07430927371716964,1.449581901815287,2.615804441445359,2.7360896778544133,4.847028815859389
1,-2.6154632454933604,-2.379605398912403,-1.9749306352897502,-1.8708833179416735,-1.1115544485365145,-0.8533614851366664,-0.5145545561637626,-0.3583888368679501,0.09089270499779012,1.4882916005499232,2.451822091419296,2.760699762159308,4.887035765215769
1,-2.392538258276757,-2.25964862091346,-2.1342380543256105,-1.9451945972429312,-1.1522418314322722,-0.7031402260900212,-0.4392910284188204,-0.4067598893963261,-0.03974489080727117,1.342421038366703,2.6088431266657097,2.824275924877706,4.697257306993348
1,-2.6360857343686868,-2.322463982741801,-2.1493750464824775,-1.6731356663708734,-1.163785283821679,-0.9327498244107902,-0.5318050222447948,-0.3616291427304677,-0.1470144138930546,1.995227884285903,2.2986024974852697,2.5374367474239214,5.086776987869532
1,-2.6309696752353697,-2.297625727620992,-2.0197767325581326,-1.7657217797941422,-1.1469248186232766,-0.7910370326042854,-0.6381936376346603,-0.4054697010680281,-0.14412908361048868,2.059239703165975,2.418532429563589,2.481423961191322,4.88065209482849
0,-2.624447536444304,-2.3632600304522606,-2.0447326180634837,-1.5901802377343255,-1.280639525235189,-1.0346554498154759,-0.4633663825119992,-0.33518331684805,0.05336305848795546,1.7715294779192534,2.310850092538512,2.7018660681874973,4.898856399971874
1,-2.847150430643695,-2.2698929754075516,-1.8112695707268653,-1.5573359462224772,-1.1386834875923453,-1.,-0.5151766726064786,-0.43863480422753065,-8.21817399442191e-16,1.8406943199273145,2.4058229877790893,2.6102551347407252,4.721371444979816
1,-2.5546190237352553,-2.3520112862087132,-2.2087486448852354,-1.5645820550243172,-1.0771642118919689,-1.0000000000000004,-0.4683458162113962,-0.33687149901538327,0.06663511732543168,1.6820122122885508,2.24016169719301,2.8947944027588055,4.678739107406471
0,-2.5332752431976897,-2.2908107841634266,-2.212531200519931,-1.8199840298233692,-1.0848817565231013,-0.7402969790350278,-0.635423083402148,-0.3130924157750345,-0.0963063835460987,1.8359345519912451,2.255627724634414,2.7485092665258417,4.886530332834324
1,-2.67466177037562,-2.2688849514438574,-1.9999999999999996,-1.8730767460237034,-1.1621579948803555,-0.7846224113250112,-0.771814208723006,-0.40068267340193636,0.11517293842389874,1.6263993812028321,2.519396170484752,2.610813732665735,5.064118533396269
0,-2.5174654583239544,-2.2220438071479274,-1.9999999999999998,-1.8814729876937852,-1.305648781837316,-0.7917398260147293,-0.6086365925215895,-0.389991402123727,0.03851008431571206,1.4420994648660066,2.5756651050704487,2.764455533256227,4.896268668154631
1,-2.6796941652507833,-2.305387881145659,-2.1227113557337702,-1.7362253183071958,-1.163842002049361,-0.7476568017924505,-0.6058299723301596,-0.5485750302344365,0.1254415365782989,1.6494115497951736,2.382741403098422,2.663828464667005,5.088499572704918
0,-2.5810085172137156,-2.305387881145658,-2.095364457528409,-1.7362253183071974,-1.1724794854472256,-0.7910593692645428,-0.7476568017924531,-0.4225893333414818,0.1254415365783029,1.7327097237608229,2.4599945299254236,2.6638284646670054,4.869796909109125
0,-2.650082875667374,-2.1942455870421607,-2.084233856775902,-1.753881194390167,-1.2387074407980914,-0.8492226163077472,-0.7377855586667793,-0.13181386785131177,0.20291240829098328,1.66582377496669,2.3290092855325866,2.7233318246295797,4.718895704079695
1,-2.736379874770415,-2.3228969119944605,-2.021035920050622,-1.5352073976130438,-1.189050016609472,-0.8087835806949832,-0.6402749024739856,-0.12257136046125075,0.17629212642785966,1.5628196414514757,2.3344979737926064,2.758349496092626,4.544240726903672
0,-2.614746362461663,-2.3425918294594887,-2.0372119441538397,-1.727626050987446,-1.0000000000000004,-1.0000000000000004,-0.651027521750164,-0.10860631930967317,0.2827264071249374,1.6275670002396867,2.306998526655354,2.7192841834583246,4.54523391064397
1,-2.548620550065967,-2.3262380287851885,-2.2838327831041774,-1.6315974642345135,-1.1793471484698579,-0.8122970147121885,-0.6656253637239434,-0.2566102018160828,0.1347677646988526,1.531671322127025,2.3990543826492723,2.7327751766433876,4.905899908793378
1,-2.7578520130610493,-2.306116551329883,-1.9999999999999996,-1.5539379373649693,-1.1607225005132702,-0.808989002308992,-0.5598033377357842,-0.4605907801318276,0.13318785828515653,1.6160023539972366,2.4006200275959544,2.7468776345357138,4.711324248031716
0,-2.770465276409407,-2.347380485201286,-1.87636865843519,-1.6409707651585745,-1.1585935276026478,-0.8083448981101079,-0.502980309896395,-0.3115071576542321,0.20894424582100654,1.5363404574689417,2.3387343891522643,2.8008870091671323,4.531704976858493
1,-2.656107778175457,-2.377493521277623,-2.139680331572291,-1.586841430931491,-1.1010003191164144,-0.8113836017462444,-0.46866262014296095,-0.38891470034536446,0.17519294749073838,1.4638100768396745,2.357641121582167,2.8058325825232093,4.727607574872061
1,-2.665943250252918,-2.4681916471025036,-1.9002003783710983,-1.668921253733706,-1.0948163183258404,-0.7778228520109106,-0.6432829305805621,-0.11451602903639646,0.17551897819672946,1.4234202309458936,2.465354263245746,2.7354902669007393,4.533910920124824
1,-2.549306380114581,-2.3053878811456583,-2.0444404666452125,-1.7362253183071976,-1.0959417859799603,-0.7476568017924484,-0.45224580165371514,-0.24247458082493953,0.12544153657829932,1.3852636656129154,2.649890870474042,2.6638284646670005,4.349254479131455
0,-2.6398647353795686,-2.3802542247176066,-2.032080653695291,-1.724373565172085,-1.0969721754334445,-0.808242977881327,-0.5783980445141241,-0.29729416589678476,0.1802720163074611,1.4460604858198087,2.4676418523009653,2.7523788820879656,4.7111273061740295
1,-2.5816540144737363,-2.458923874232575,-2.0590436939162076,-1.5108227217651982,-1.1690772211413354,-0.7724342660760528,-0.6670120705521096,-0.41405378875803206,0.0752118462139711,1.8075183493503966,2.4557411176099087,2.580014268975856,4.714536068765116
1,-2.594224667799621,-2.451953073437816,-2.1087724126387193,-1.4347273760205037,-1.2787941904847668,-0.8469752577992208,-0.6156326610119205,-0.2306753491700118,0.1376245707555387,1.617214874179081,2.4166522413837472,2.64987186427732,4.740391437766892
1,-2.728004785926046,-2.537971697596021,-1.7526045050872594,-1.4507165868523246,-1.1839640906354236,-0.7442323778162595,-0.6146077203186718,-0.40613470613021185,0.10477803480310977,1.670749564838601,2.4250749128557274,2.6837070716150686,4.533926886249714
1,-2.5900412207441366,-2.379658942142136,-2.256880103599095,-1.4571001428787504,-1.1031509414194982,-0.7765258664756419,-0.5154564760215296,-0.3534495175476977,0.2354130288629278,1.5651161920936036,2.3217272988473496,2.7638859980194206,4.546120693005184
1,-2.6180339887498967,-2.4164725718228417,-2.167644945785102,-1.302775637731996,-1.1983887510668334,-0.7923204683925258,-0.4966781723317339,-0.38196601125010277,-6.960211605607251e-16,1.887308389564656,2.302775637731995,2.6478773129638773,4.5363192068705
0,-2.6374869601909063,-2.3473720401179268,-2.092661192126284,-1.639687470078729,-1.0000000000000004,-0.841033110589046,-0.4792424280413001,-0.3210822902501163,0.2954049560524794,1.7636098102098585,2.325029043040154,2.6211553937176846,4.353366288374129
0,-2.719456195153208,-2.433490334680583,-1.9619561170710396,-1.4873560716365506,-1.1291755621198136,-0.7306489840484764,-0.516177194997106,-0.267722999008272,0.199824399939049,1.6417192600588082,2.3803530626739398,2.674179072526802,4.3499076635164515
1,-2.890565262134203,-2.000000000000001,-1.9999999999999991,-1.9999999999999991,-1.0000000000000002,-1.0000000000000002,-0.41421356237309503,-0.41421356237309437,-0.30736211608101094,1.9189217664296057,2.414213562373095,2.4142135623730963,5.279005611785605
1,-2.684856342602424,-2.2936822660641027,-2.0000000000000004,-1.8861765695906745,-1.034236364104041,-1.0000000000000007,-0.429452444091763,-0.414213562373096,-0.13110165414587785,1.8287687165602007,2.414213562373097,2.5419525622926464,5.088784361746035
0,-2.6830474855153694,-2.213964784813689,-2.120808744511589,-1.7756946487298308,-1.0334359224638223,-1.0000000000000016,-0.4421103418800455,-0.331223538167425,-0.10746073534735033,1.773260813224283,2.510960920824297,2.5158838353750284,4.90764063200551
1,-2.595657507483948,-2.2997592738011123,-1.9269995075368767,-1.7142300997774376,-1.1579778356413992,-1.0000000000000004,-0.42890091566505295,-0.3978904527090449,-0.03928070785148609,1.6863304623378443,2.3918834719503135,2.7218195705963146,4.760662795581885
0,-2.7739728956221916,-2.170054986736858,-2.,-1.8294354786553242,-1.0357567144618238,-1.0000000000000013,-0.426936420813382,-0.4142135623730911,-0.03639527652802085,1.7961142939745987,2.4142135623730896,2.551179351140344,4.925258127702658
1,-2.7628057168885114,-2.3294045954115186,-1.8564413209187105,-1.7461439915202812,-1.0000000000000007,-1.0000000000000004,-0.44337418191896605,-0.3126548328459826,-0.053391116939654835,1.7263484047296023,2.372358489680799,2.673420449136717,4.732088412896507
1,-2.7210190143156656,-2.101564782532913,-2.,-1.684788349887042,-1.04643823387974,-0.9999999999999994,-0.41421356237309465,-0.3965261308680332,-5.66626994224149e-16,1.6331255746519728,2.414213562373097,2.750085747874823,4.567125188956599
1,-2.6903242342663822,-2.311642352833351,-1.9999999999999998,-1.7702380102294928,-1.1280045889466466,-1.0000000000000004,-0.4421360303940768,-0.3936621094909797,0.08550592649631983,1.9136788302348655,2.2650857151083272,2.5217108961781527,4.950025958143258
0,-2.614704381055409,-2.281766235203769,-2.0814907175488186,-1.7778421854749207,-1.1286881430510123,-1.000000000000001,-0.4335996808471655,-0.252301118009295,0.08365761216807813,1.9120852497822771,2.2866676763503397,2.5284915155739576,4.759490407315736
1,-2.42697889137703,-2.3499077228179406,-2.128419063844578,-1.9320582089810556,-1.0265410037283431,-1.,-0.31301730758364077,-0.20163967572340435,0.07761545423237887,1.9462662539296642,2.330058739567982,2.4548462023028548,4.569775224023113
0,-2.6715159144922143,-2.316002335213379,-2.0416012838393907,-1.6798413842690707,-1.0281529791763089,-1.0000000000000004,-0.4152155375765228,-0.2607195808094638,0.13770401394204143,1.7579207977896871,2.425714009116548,2.5279791937267952,4.5637310008012815
1,-2.678301770161291,-2.3604816804870508,-1.8971861376676529,-1.7753717299389944,-1.0396312649403232,-0.9999999999999997,-0.34353546689881886,-0.30883564606229547,0.13994524394518806,1.7735682367652992,2.2118530321880456,2.725906485381877,4.552070697876019
1,-2.577671148418784,-2.242216446507122,-1.8558357997757005,-1.8382766930015917,-1.1782829144614524,-0.9999999999999996,-0.43025469681223655,-0.27907752290934745,0.3066664892975991,1.7861394885421218,2.1914674400989873,2.710676261331714,4.4066655426158094
0,-2.571853053606988,-2.162766866076962,-2.040880007316762,-1.8104828824434807,-1.0422548299230079,-0.9999999999999998,-0.4295641995007283,-0.2073526139250578,0.13390356844227483,1.663515657364352,2.366589501564509,2.728362257214365,4.372783468207488
0,-2.7958622618637716,-2.188588928221316,-1.930488089054872,-1.7682871811395497,-1.0887911448137226,-1.,-0.4424639529728567,-0.3953206031440029,0.13607907268613942,1.8271485734288295,2.2988016390331896,2.5862908112263456,4.761482064835587
1,-2.7621767032091262,-2.228867468453126,-1.9339807555957953,-1.7460110618773481,-1.0454632009649105,-0.9999999999999998,-0.4216096731884369,-0.2798883241076655,0.12560189161705884,1.8071082577324002,2.2530744291115714,2.6795173075867833,4.552695301348592
1,-2.5683983176944367,-2.2309400424823216,-2.1284190638445777,-1.8522519109858053,-1.0257006218697318,-0.9999999999999962,-0.28310867773702003,-0.20163967572340483,0.22173927219070014,1.9007891273072437,2.330058739567979,2.4642684999781523,4.373602671293216
0,-2.776057872522911,-2.114411823704886,-1.9401551059585622,-1.8608058531117038,-1.1020792870043505,-1.0000000000000013,-0.40880509543515875,-0.2541016883650512,0.2016845504845526,1.9116802510984634,2.1149075414767537,2.6500624714706595,4.578081911572189
1,-2.619485208723476,-2.174607428243387,-2.000000000000001,-1.723575380172919,-1.3344377737032838,-1.0000000000000009,-0.43384810446097477,-0.41421356237309503,0.23208848925225478,1.8776024214950595,2.3349179825897965,2.4142135623730954,4.841345001966926
0,-2.6769673438344714,-2.349417373349895,-1.9431042527195257,-1.7698264007005908,-1.099504939789361,-1.0000000000000016,-0.43088085038589824,-0.2778798900174803,0.081302488409512,1.8667866218156046,2.340596152256718,2.4851837637263317,4.773712024589055
0,-2.63496572680641,-2.2522756559868293,-2.057890070169034,-1.8379044448760622,-1.086520737898125,-0.9999999999999999,-0.402431144937614,-0.286397263436407,0.08213410457909445,1.858741575940241,2.2492564806575843,2.6162996953760427,4.75195318755752
