n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.76,0.1854723699099141,1761418409.7597811
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1761418410.084672
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1761418410.914058
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1761418411.035748
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1761418411.4792042
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1761418411.9556549
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.6675,0.20670026608594388,1761418412.272259
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1761418412.355689
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1761418412.848904
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.55,0.33466401061363027,1761418414.045855
656,18,0.3,0.8056968203988312,0.7957745460914281,4.066855566723135,7.111330174037308,0.5,0.0,1761418414.664873
371,6,0.2962587357227462,0.9440520866502883,0.7612614461961165,1.3393356337000326,9.572572259036477,0.67,0.2638181191654584,1761418415.1946251
643,13,0.20089423813202903,0.999259304205657,0.8577652372939479,1.4684267806661235,0.7279155420719595,0.695,0.2260530911091463,1761418415.852937
655,14,0.15474043115181735,0.6196441778429393,0.9454372141986708,1.0157782740977246,5.33388228253794,0.64,0.2870540018881465,1761418416.8615282
915,13,0.24494556828389497,0.633150477211191,0.7853176334681657,0.25354171162269307,2.926417495313936,0.51,0.38262252939417984,1761418417.970207
922,10,0.14021336859778316,0.8382976681562241,0.6744256326397032,1.3851348643556536,4.785333861209093,0.71,0.24979991993593592,1761418419.2020469
1000,6,0.2916209014725618,0.7168548282419116,0.7663645388800187,0.7815958792351612,2.515158645296886,0.5900000000000001,0.32619012860600183,1761418420.338531
685,5,0.23424227680934107,0.8481430479411035,0.8149268413120991,1.1316588018760014,2.243975366679944,0.7350000000000001,0.22338307903688678,1761418421.164181
840,12,0.16898444986782848,0.9598139119414959,0.8855193547401674,0.6592218834762636,9.197570923360924,0.75,0.260768096208106,1761418422.626197
647,6,0.04180285015403939,0.9807176654211672,0.8480741418145821,0.0,0.5058898146019731,0.605,0.32109188716004644,1761418423.5907688
