Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,-0.10871845,-0.03712165,0.20384943,0.0,-0.02444235,0.08326032,-0.0030628592,0.0,0.0,0.24413754,-0.0007217886,0.0,0.010540544,0.007957696,0.0,0.0,-0.15163758,-0.02837398,0.0084676,0.00030554412,0.0,0.040296588,0.014649949,-0.020021338,-0.009541423,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020636115,-0.019562934,-0.001597734,-8.486459e-05,0.0,0.0,0.056508645,0.012613396,0.03197032,0.008241051,0.0,0.0,0.06031237,0.006751203,-0.012251445,0.0095635755,-0.01634154,0.016236227,0.17629497,0.048309386,-0.034379225,-0.02435105,0.08818294,0.035630755,0.108122,0.007942953,-0.12771961,-0.025183484,0.08161074,0.30202493,0.08336022,0.435677,0.088869475,0.23852277,0.05159512,-0.25244045,-0.044060126,0.005188459,-0.0011510212,0.0,0.0,576
0.0,0.0,0.23699759,0.0011066372,0.21042614,0.0,-0.08117183,0.08432595,-0.006272166,0.0,0.0,0.22353405,-0.00043386078,0.0,0.07164854,0.027725764,0.0,0.0,-0.18207079,-0.09824775,-0.023334427,0.0015777881,0.0,0.0036402117,-0.0069450177,0.030604422,0.003298645,0.0,0.0,0.0,0.0,0.0,0.0,0.087494455,-0.029089658,-0.001473896,-8.486459e-05,0.0,0.0,0.052649982,0.023050278,-0.034959316,0.010734196,0.0,0.0,0.26038158,0.030799268,0.0027413,0.0069374545,-0.003050185,-0.03045794,0.015380923,0.01755179,-0.05151081,-0.0014817618,0.08229269,0.024976157,-0.015544882,-0.0069152676,-0.0951394,-0.013717915,0.04766205,0.4909049,0.117156826,0.44643185,0.09046785,0.35704002,0.087729625,0.383796,0.17259508,-0.05295642,-0.0033510095,0.0,0.0,577
0.0,0.0,-0.2794021,-0.051623803,0.18379682,0.0,-0.016360717,0.07188871,0.08738199,0.0,0.0,0.80794424,0.029527951,0.0,0.020549318,0.031804617,0.0,0.0,-0.5018126,-0.2327474,-0.061225947,0.00029166567,0.0,-0.00977693,-0.0025400883,0.017452525,0.0027175366,0.0,0.0,0.0,0.0,0.0,0.0,0.067931995,0.00033249037,-0.0024767835,-8.486459e-05,0.0,0.0,0.01878235,0.0070502763,0.058504038,0.024628611,0.0,0.0,0.09675847,0.014508819,-0.011259481,0.016339669,0.07896276,-0.016496899,0.17996,0.035223484,0.05928112,0.006692637,0.007652424,0.013124787,-0.038474508,-0.008035175,-0.040005688,-0.011385897,-0.022428999,0.19635636,0.04032703,0.13101146,0.00811486,0.020446569,0.025946023,2.635424,0.74996895,-0.021435753,-0.0009998754,0.0,0.0,578
0.0,0.0,0.3207313,0.0112708155,0.1857485,0.0,-0.065353446,0.051154394,-0.008026664,0.0,0.0,0.16919458,-0.00046850758,0.0,0.039967407,0.026168609,0.0,0.0,-0.038433455,-0.02043922,-0.014831811,0.0014248305,0.0,-0.04312796,-0.0126084145,0.014736191,0.00830137,0.0,0.0,0.0,0.0,0.0,0.0,0.08034667,-0.01325139,-0.0023790905,-8.486459e-05,0.0,0.0,0.042650633,0.017124547,0.026205283,0.015164143,0.0,0.0,-0.13174443,-0.023068545,0.0080671,0.00858369,0.043705635,0.00561838,-0.27062684,-0.0681203,-0.044139452,0.0030919525,0.032109827,0.02236196,0.03332857,-0.0011846377,-0.04151393,-0.011104404,0.28742838,0.46147838,0.08223093,0.35061508,0.062697046,0.34627852,0.06643395,0.7560829,0.28239128,-0.017978033,-0.0009562579,0.0,0.0,579
0.0,0.0,-0.33358935,-0.07479268,0.2338488,0.0,-0.5051738,-0.30534407,-0.0036943401,0.0,0.0,-0.598057,-0.0008191679,0.0,0.018310504,0.021165945,0.0,0.0,-0.0792749,-0.029116288,-0.015944058,0.00032175434,0.0,-0.003157327,-0.0035592504,0.027559426,0.009873355,0.0,0.0,0.0,0.0,0.0,0.0,-0.088617414,-0.05554979,-0.0015403733,-4.967251e-05,0.0,0.0,-0.35979965,-0.14680032,-0.058343276,-0.023521544,0.0,0.0,0.09496504,0.05293815,-0.03381891,0.0017077625,-0.06530029,0.012859346,-0.021692362,0.013130596,0.091587625,0.03170357,0.00634051,-0.014119807,-0.029596213,0.004056938,0.104162835,0.0050564446,0.04371211,0.1689627,0.021941353,-0.013290796,0.017807381,0.0427361,0.04787567,-0.27362072,-0.06204216,-0.085988715,-0.0019101484,0.0,0.0,580
0.0,0.0,0.019141123,0.020687675,0.36773017,0.0,-0.01633805,0.097341515,-0.003747462,0.0,0.0,0.21838884,-0.00071745506,0.0,0.023086106,0.027869092,0.0,0.0,0.13727908,0.053023323,0.015018543,0.00037348946,0.0,0.03660587,0.009964345,0.1276511,0.024732644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498286,-0.056841724,-0.00090114784,-8.486459e-05,0.0,0.0,0.0526823,0.018286822,0.0390745,0.0010064372,0.0,0.0,0.1978505,0.02101445,-0.0041546244,0.0046584504,-0.015143236,-0.0025280137,0.030738777,0.030957596,-0.076048195,-0.008775228,0.025781171,0.03848532,0.06519575,0.039331216,0.09819466,0.027691033,0.12653139,0.26183587,0.07200529,0.31539658,0.057666913,0.65056324,0.13383158,-0.036130954,-0.021070782,0.0016224402,-0.004659514,0.0,0.0,581
0.0,0.0,0.29268166,0.015306962,0.17038463,0.0,-0.117646046,0.08067049,-0.0068038367,0.0,0.0,0.19048253,-0.00046634226,0.0,0.04622239,0.03083818,0.0,0.0,-0.13907783,-0.051690057,-0.015831083,0.001504706,0.0,0.05018803,0.01928941,0.06174945,0.00937231,0.0,0.0,0.0,0.0,0.0,0.0,-0.007105182,-0.021247799,-0.0025748182,-8.486459e-05,0.0,0.0,0.06510351,0.025638483,0.04182184,0.0226515,0.0,0.0,0.097505435,0.024639398,0.009465043,0.006820604,0.0064166235,0.00030638286,0.058279093,0.025542766,0.08126246,0.022776999,0.029396849,0.008853856,0.0111254705,-0.012050301,-0.24800622,-0.05268181,0.3656266,0.33890283,0.059862822,0.2326837,0.055427432,0.1797157,0.05174518,0.82713354,0.28866735,-0.02693355,-0.0014432697,0.0,0.0,582
0.0,0.0,-0.12647463,-0.045968976,0.18851271,0.0,-0.011323496,0.1303842,-0.0026494747,0.0,0.0,0.28417343,-0.00070919195,0.0,0.022288762,0.015810287,0.0,0.0,0.021826556,0.06763226,0.03074206,0.00037348946,0.0,-0.20019357,-0.04545305,0.17606449,0.035001013,0.0,0.0,0.0,0.0,0.0,0.0,0.07603205,-0.0712911,-0.0012567418,-8.486459e-05,0.0,0.0,0.033727158,0.004944471,0.045006316,0.003449344,0.0,0.0,0.06155457,0.025284566,-0.0062269024,0.009659283,-0.0066023357,-0.051335644,0.017517392,0.03335871,0.10552411,0.046306923,0.05816651,0.043919973,-0.08100052,-0.012832671,0.23654257,0.049517818,0.060657863,0.15385008,0.025295634,0.13384147,0.027143423,0.120053455,0.038403466,-0.07377371,-0.015591921,0.0057952767,-0.0015050496,0.0,0.0,583
0.0,0.0,-0.45269296,-0.06664703,0.22499968,0.0,0.032901973,0.07867742,0.105325244,0.0,0.0,0.8927095,0.029575283,0.0,0.019498877,0.0152815245,0.0,0.0,-0.5649745,-0.3010205,-0.05117173,-0.0007132761,0.0,0.024340369,0.010355441,0.038017478,0.0010795724,0.0,0.0,0.0,0.0,0.0,0.0,0.011651207,-0.0045367805,-0.0035460107,-8.486459e-05,0.0,0.0,0.024731115,0.011495517,0.035715967,0.002596181,0.0,0.0,-0.07204694,-0.020507015,0.002183256,0.017502174,0.06748273,-0.0040351017,0.13558713,0.022922132,0.00091737916,-0.02369028,0.028595822,0.021801054,0.07780125,0.028228195,-0.10165237,-0.030084003,0.21176852,0.31563058,0.06283956,0.26978117,0.03525524,0.14685525,0.050961085,1.9492146,0.5354379,-0.020725155,-0.00088971417,0.0,0.0,584
0.0,0.0,0.25099158,-0.0028380658,0.18681596,0.0,-0.10211499,0.07627534,-0.006272166,0.0,0.0,0.22856224,-0.00043386078,0.0,0.08578905,0.039017584,0.0,0.0,-0.22299042,-0.11506552,-0.023419531,0.0015251348,0.0,-0.0141785,-0.010415549,0.12248699,0.01977493,0.0,0.0,0.0,0.0,0.0,0.0,-0.07730565,-0.03830048,-0.0022752637,-8.486459e-05,0.0,0.0,0.07374573,0.025309373,0.08430288,0.025530992,0.0,0.0,0.2345637,0.026766583,-0.006453996,0.0064049745,-0.002518546,-0.01790557,0.0564411,0.02890009,0.07558559,0.029963009,0.056353915,0.015851215,-0.10009882,-0.0195146,-0.027945017,-0.008642095,0.037354343,0.41494283,0.102153964,0.48393908,0.07927419,0.3539424,0.06652951,0.41383493,0.16094533,-0.05318189,-0.0013479523,0.0,0.0,585
0.0,0.0,-0.29059282,-0.06843071,0.025031304,0.0,-0.32944837,-0.23596102,-0.0024717504,0.0,0.0,-0.5986966,-0.0004419436,0.0,0.028901078,0.020182678,0.0,0.0,-0.26972154,-0.10281198,-0.0430328,0.00028994327,0.0,0.023979587,0.0013669686,0.010363226,-0.010161733,0.0,0.0,0.0,0.0,0.0,0.0,-0.068206035,-0.043602247,-0.001920672,-8.486459e-05,0.0,0.0,0.035271082,0.016554149,0.0029706568,0.00431294,0.0,0.0,0.24202283,0.049671713,-0.011668989,0.0007706747,-0.015474988,0.01709402,0.040063694,-0.006835681,-0.03377259,0.0039250464,0.062776476,0.00840773,-0.027429905,-0.009577815,-0.18833365,-0.04207814,0.049221575,0.19906476,0.030962564,0.16947094,0.034355417,0.05656095,0.05930918,-0.34377304,-0.1709434,-0.05952007,-0.0014773979,0.0,0.0,586
0.0,0.0,0.26620048,-0.003441733,0.19468102,0.0,-0.054434042,0.068502374,-0.0065217046,0.0,0.0,0.20516874,-0.0006715817,0.0,0.043188605,0.034592368,0.0,0.0,-0.13539103,-0.0725713,-0.02113128,0.0015260531,0.0,-0.011860212,-0.010659687,0.08378682,0.023075856,0.0,0.0,0.0,0.0,0.0,0.0,-0.025303569,-0.023383122,-0.002676158,-4.967251e-05,0.0,0.0,-0.2580477,-0.110537335,0.0104102995,0.015808463,0.0,0.0,0.18963547,0.015106166,-0.0040159454,0.004583174,-0.25961882,-0.034658175,0.014244481,0.013071599,-0.007966901,0.007511718,-0.13502821,-0.06273141,0.15264761,0.017564338,-0.062647946,-0.0073920437,-0.011431881,0.43377513,0.100848615,0.3231586,0.05658822,0.35659555,0.073895805,0.73312384,0.3106547,-0.02500147,-0.0015987722,0.0,0.0,587
0.0,0.0,-0.1458376,-0.03593294,0.2980434,0.0,-0.019520478,0.116853826,-0.002647204,0.0,0.0,0.29988465,-0.00071745506,0.0,0.02485088,0.022852514,0.0,0.0,0.043755833,0.05709115,0.005845565,0.00037348946,0.0,-0.15766142,-0.035260312,0.060268357,0.0071413456,0.0,0.0,0.0,0.0,0.0,0.0,-0.06774263,-0.061616726,-0.0014071102,-8.486459e-05,0.0,0.0,0.0652292,0.0134605495,-0.05262254,-0.007917204,0.0,0.0,0.22737177,0.029894166,-0.0102282865,0.0040954603,0.0025697427,0.029046785,0.077316195,0.02920351,0.12363728,0.046658054,0.06297071,0.038727768,-0.023766328,-0.0019732658,0.13315614,0.042699117,0.10506075,0.31107256,0.08734942,0.3165678,0.027674722,0.2408466,0.06163018,-0.07009952,-0.02599845,0.0039856047,-0.0016212296,0.0,0.0,588
0.0,0.0,-0.11472661,-0.032330863,0.2469584,0.0,-0.015003106,0.11407148,-0.0015175112,0.0,0.0,0.3240031,-0.00071745506,0.0,0.026750648,0.025405185,0.0,0.0,-0.07965404,0.0031324583,0.022376832,0.00026876776,0.0,0.038300738,0.004885799,0.078687295,0.0072341976,0.0,0.0,0.0,0.0,0.0,0.0,0.08202793,0.047199186,-0.0015356699,-4.967251e-05,0.0,0.0,-0.22713657,-0.07176493,0.008134481,0.0101050325,0.0,0.0,0.059102736,0.02679057,-0.010260773,0.002523545,-0.03110354,0.017529298,-0.018891882,0.023299828,-0.06272327,0.003947279,0.08561692,0.03103483,0.2781004,0.03998207,-0.094270825,0.0045164167,0.02064481,0.14346522,0.024906443,0.13312079,0.0293262,0.04664052,0.038719147,-0.024573939,-0.011027076,-0.0011361549,-0.004330648,0.0,0.0,589
0.0,0.0,-0.36689752,-0.072148316,0.24925767,0.0,0.051729087,0.063628905,0.08954212,0.0,0.0,0.8027495,0.029572088,0.0,0.028149765,0.025937697,0.0,0.0,-0.5052445,-0.277533,-0.031779993,0.000288105,0.0,-0.0066912295,0.0011689963,0.026211042,0.0016384318,0.0,0.0,0.0,0.0,0.0,0.0,0.041874174,-0.003503836,-0.0020867873,-8.486459e-05,0.0,0.0,0.017501405,0.012447167,0.06414452,0.016584927,0.0,0.0,0.2231148,0.022841038,-0.0077857845,0.017058542,0.06909256,-0.008277815,0.081658415,0.023269054,-0.023562327,0.0034425058,0.04879184,0.016694386,-0.037639856,-0.011747187,-0.06337063,-0.0056137135,-0.08581626,0.3069456,0.081693135,0.29008168,0.034376092,0.23358163,0.04946734,1.8409429,0.52491546,-0.018159885,-0.0015404144,0.0,0.0,590
0.0,0.0,0.26169604,-0.004661279,0.23598464,0.0,-0.06457078,0.07422021,-0.0057433187,0.0,0.0,0.23515522,-0.00043386078,0.0,0.05497129,0.041903354,0.0,0.0,-0.0004982536,-0.029916376,-0.012953162,0.0016495152,0.0,-0.0046012267,-0.004573738,0.012639949,0.0047989194,0.0,0.0,0.0,0.0,0.0,0.0,-0.032667663,-0.035507143,-0.0012564824,-8.486459e-05,0.0,0.0,0.05366066,0.027330237,-0.024633856,0.007940774,0.0,0.0,0.28822383,0.03417894,-0.0032592325,0.0070981323,0.037835307,-0.02396852,-0.044422917,0.011506987,-0.03593213,0.009317343,0.098626666,0.03697853,0.20563853,0.05697337,0.04638646,0.032529447,-0.09634298,0.3762753,0.092051096,0.34975788,0.07046293,0.29179275,0.06915692,0.3908493,0.15984595,-0.048159532,-0.0016134407,0.0,0.0,591
0.0,0.0,0.30268168,0.012208124,0.20838273,0.0,-0.02452753,0.05457353,-0.0067936503,0.0,0.0,0.18677591,-0.002544968,0.0,0.03301431,0.036849488,0.0,0.0,-0.034930598,-0.014667245,-0.010025425,0.0014909565,0.0,-0.03333055,-0.015151938,0.04650248,-0.0021219414,0.0,0.0,0.0,0.0,0.0,0.0,-0.04135962,-0.012790485,-0.0022729207,-8.486459e-05,0.0,0.0,0.039425958,0.019060126,-0.040223163,-0.011508845,0.0,0.0,0.22285907,0.01533989,0.010174103,0.011363389,0.059352163,0.0054589272,-0.30271477,-0.05487833,-0.029404959,0.006139201,-0.16589431,-0.078394584,0.08762478,0.020863814,0.049447745,0.017096326,0.29252183,0.42474094,0.09262131,0.38038078,0.061064664,0.45335895,0.07372323,0.9880114,0.41491982,-0.020242982,-0.0020573684,0.0,0.0,592
0.0,0.0,-0.010636856,0.015940879,0.33365414,0.0,-0.022452617,0.07334501,-0.0037592596,0.0,0.0,0.20063171,-0.00071745506,0.0,0.022970285,0.030489694,0.0,0.0,0.040770136,0.058971673,-0.0034039402,0.00037348946,0.0,0.013926578,0.009703903,-0.018214796,-0.0036430783,0.0,0.0,0.0,0.0,0.0,0.0,0.010469716,-0.056201167,-0.0008766272,-8.486459e-05,0.0,0.0,0.03349194,0.01187053,0.01631478,-0.004661797,0.0,0.0,0.28873053,0.018787963,-0.0024197907,0.004346451,-0.01236051,-0.0021024626,-0.3211658,-0.103492126,-0.054438256,-0.00612082,0.049322817,0.02630241,0.0865712,0.007881619,0.119297266,0.034263864,-0.0075940695,0.2578123,0.089288786,0.26805663,0.04118769,0.5337881,0.10113255,-0.10283369,-0.0356171,0.0022531988,0.0013477537,0.0,0.0,593
0.0,0.0,-0.08701429,-0.027796017,0.3054365,0.0,-0.0136258155,0.09512835,-0.0015616912,0.0,0.0,0.24828787,-0.00071745506,0.0,0.027989827,0.019950993,0.0,0.0,-0.0029949246,0.034109995,0.0045003146,0.00029040128,0.0,0.02924429,-0.0011521538,0.03972863,0.0076472666,0.0,0.0,0.0,0.0,0.0,0.0,0.09967743,0.03796072,-0.0011363667,-8.486459e-05,0.0,0.0,0.07243293,0.022374464,-0.03968642,-0.00721706,0.0,0.0,0.3028053,0.036812194,-0.0029240453,0.0028958125,0.00024795957,0.01657505,0.068194024,0.021856142,0.10557758,0.053808592,0.07095721,0.035663214,0.22452371,0.050323263,-0.16507696,-0.06062082,0.11721441,0.27761203,0.06626891,0.34745052,0.06277206,0.2420732,0.054138865,0.17202945,0.06972386,0.0033579723,-0.0013151892,0.0,0.0,594
0.0,0.0,0.025508026,0.01462379,-0.11353973,0.0,0.027396597,0.100653365,0.0023550855,0.0,0.0,0.07626334,-0.00065097713,0.0,-0.08485462,-0.015781974,0.0,0.0,0.17499964,-0.0010226564,0.034294717,0.0005632536,0.0,0.033970743,0.009254727,0.04696363,0.008350081,0.0,0.0,0.0,0.0,0.0,0.0,0.055030067,0.02507122,-0.00085706444,-3.4675122e-05,0.0,0.0,0.06055317,0.01781243,0.00377557,0.023091279,0.0,0.0,0.15533148,0.023920925,-0.0014648116,0.00855148,-0.040722776,-0.006846376,0.1697639,0.026583955,-0.055148996,0.0017445196,0.005037737,0.021811066,0.04794238,0.017388673,-0.13395308,-0.03131237,0.14263509,-0.038049053,-0.02067276,0.1151569,-0.0030512651,0.143605,0.06358653,-0.1292853,-0.013262389,0.008432151,0.0010631859,0.0,0.0,595
0.0,0.0,0.028972607,0.009612773,-0.007690701,0.0,0.038180154,0.13030922,0.009480258,0.0,0.0,0.10335938,-0.0005496112,0.0,-0.022875091,-0.0054521337,0.0,0.0,0.3695901,0.13007917,0.03793194,0.00079260016,0.0,-0.032201912,-0.012779742,0.011544636,0.004853758,0.0,0.0,0.0,0.0,0.0,0.0,-0.03412684,-0.029709633,-0.00073830265,-0.00025011794,0.0,0.0,0.077472046,0.019472912,-0.010911503,0.004803337,0.0,0.0,0.03377285,-0.018862348,0.0020635398,0.0118877385,-0.03767553,-0.0036109232,-0.19393541,-0.13353722,-0.1899095,-0.03736492,-0.053100757,0.013903545,0.0076557826,0.012590851,0.13871048,0.052210156,-0.02599099,0.0963031,-0.028438145,-0.002516796,-0.020530736,0.08781722,0.04042941,-0.04380686,0.00714289,0.0026715752,0.007062636,0.0,0.0,596
0.0,0.0,0.292741,0.013854183,0.18916805,0.0,-0.0021853326,0.0844239,-0.006019869,0.0,0.0,0.2151776,-0.00043386078,0.0,0.04425314,0.033652425,0.0,0.0,-0.07968115,-0.04995508,-0.017276948,0.001504706,0.0,0.025912732,0.004678457,0.06489419,0.028651966,0.0,0.0,0.0,0.0,0.0,0.0,0.075589664,0.010390133,-0.0015083081,-8.486459e-05,0.0,0.0,0.03715877,0.020584112,-0.016440729,0.0035632956,0.0,0.0,0.12933926,0.027365867,0.0127555765,0.008958403,0.045002997,0.006208315,0.058733888,0.019687185,-0.035220075,-0.001978892,-0.19428907,-0.07043601,0.059828274,0.018055435,-0.1880334,-0.07583061,0.25485948,0.37224814,0.083337806,0.29604188,0.06264606,0.30312586,0.07637108,0.82573414,0.30952793,-0.024665337,-0.0010819118,0.0,0.0,597
0.0,0.0,-0.12548406,-0.03960357,0.30092132,0.0,-0.025084397,0.1011758,-0.0020104528,0.0,0.0,0.27584636,-0.0008169996,0.0,0.016464707,0.023194063,0.0,0.0,0.043531258,0.05935395,0.02526541,0.00037348946,0.0,0.026489727,-0.0037547308,0.027596688,-0.011854041,0.0,0.0,0.0,0.0,0.0,0.0,-0.058340576,-0.06421684,-0.0011664054,-8.486459e-05,0.0,0.0,0.036097597,0.008975026,0.025737656,-0.018465629,0.0,0.0,0.27937126,0.03940307,-0.0077041974,0.0043894756,-0.051625274,0.01187511,0.0039699865,0.033950757,-0.07999184,0.0027442067,0.0630523,0.024977475,0.13440748,0.029745558,-0.1417948,-0.034983903,0.11563783,0.30001855,0.07634341,0.41551235,0.06644667,0.26964644,0.061169717,-0.16953224,-0.036665365,0.0024702952,-0.0049506477,0.0,0.0,598
0.0,0.0,-0.3316715,-0.07110805,0.22810303,0.0,0.012235985,0.09280578,0.06854801,0.0,0.0,0.85329425,0.017042298,0.0,0.04186801,0.013587478,0.0,0.0,-0.46809688,-0.19508342,-0.046241526,-0.0006795568,0.0,-0.058009066,-0.01168554,-0.0004983526,0.007000756,0.0,0.0,0.0,0.0,0.0,0.0,0.009404343,-0.005124732,0.04945451,0.00081124343,0.0,0.0,0.023737626,0.012443627,0.03841551,0.015676629,0.0,0.0,-0.109728985,-0.022878595,-0.001603664,0.005620456,-0.0048314948,0.008423413,0.13906017,0.036815085,0.016955761,-0.01329583,0.013652643,0.0143150175,0.07155401,0.0071272575,-0.039334107,0.011253379,0.25714096,0.07177342,0.018810667,-0.0031443199,0.0148087,-0.2970935,-0.11350589,3.1011555,0.7515267,-0.017113037,-0.0006889682,0.0,0.0,599
0.0,0.0,-0.5721796,-0.07584137,0.11388437,0.0,-0.09881447,0.07828787,-0.011408458,0.0,0.0,0.18714315,-0.0025774494,0.0,0.025213256,0.017379971,0.0,0.0,-0.14417213,0.011404044,-0.008205925,0.0004266408,0.0,0.07572792,0.009390252,-0.21598236,-0.03386905,0.0,0.0,0.0,0.0,0.0,0.0,-0.012906064,0.023345074,-0.003347778,-3.5412962e-05,0.0,0.0,-0.17721349,-0.07101736,0.0006013287,0.0060315644,0.0,0.0,0.27475703,0.034977563,0.00014636632,0.014688752,0.15475526,-0.0024641305,0.07635144,0.0408684,0.05428638,0.004585517,0.041261896,0.0047844336,0.17767835,0.038274806,0.1436789,0.028674118,0.028407605,0.1629496,0.040979724,0.011997615,0.011157049,0.04594724,0.0024739336,1.4533069,0.51042694,-0.023026222,-0.0015149149,0.0,0.0,600
0.0,0.0,-0.18337524,-0.03490249,0.14493895,0.0,-0.026636982,0.051340446,-0.0014120514,0.0,0.0,0.1581581,-0.0007312788,0.0,0.03167414,0.03205709,0.0,0.0,-0.093644775,0.043710623,0.012602324,0.00028226362,0.0,-0.039590664,-0.007389948,0.030002076,0.00027644227,0.0,0.0,0.0,0.0,0.0,0.0,0.07988289,0.043352615,-0.0014805913,-8.486459e-05,0.0,0.0,0.023745965,0.008803476,-0.08037797,-0.017467543,0.0,0.0,0.21649115,0.0034785897,-0.0057836133,0.002289652,-0.00948007,-0.03823982,0.0028009461,0.008765135,-0.149484,-0.025179872,0.021473624,0.013153084,-0.06627974,-0.015808279,-0.29079545,-0.06818733,-0.31416705,0.12660459,0.013293499,-0.11535758,-0.029525198,0.04349595,0.03825122,-0.06506022,0.03403786,0.0024264483,-0.0045716125,0.0,0.0,601
0.0,0.0,0.049217995,0.03761548,0.0045366175,0.0,0.03216425,0.103256986,0.0107260635,0.0,0.0,0.07234733,0.0005413515,0.0,-0.013167971,0.00686118,0.0,0.0,0.5020953,0.23532094,0.07470683,0.0002701377,0.0,-0.21498936,-0.0347609,0.13105838,0.018785376,0.0,0.0,0.0,0.0,0.0,0.0,0.03949625,0.025543187,-0.0010494244,-3.4675122e-05,0.0,0.0,0.081724145,0.021544045,0.030337349,9.514886e-05,0.0,0.0,-0.03705402,-0.014002111,0.006850933,0.023900218,-0.09161585,-0.051184908,0.17661922,0.04374237,-0.038423557,-0.0024713343,0.09172865,0.00636977,-0.013471721,0.0012602821,0.125811,0.0046474817,0.054744247,0.022741532,-0.0010979972,0.02384142,0.025434077,0.39336532,0.10921414,-0.14929064,-0.046046384,0.0040710554,0.007880433,0.0,0.0,602
0.0,0.0,0.06104759,0.039216366,0.1104011,0.0,0.065320626,0.08514011,0.0024480459,0.0,0.0,0.11813235,-0.0005758215,0.0,-0.015530317,0.008708731,0.0,0.0,0.33737928,0.037637934,0.032838717,0.0004286326,0.0,-0.06974946,-0.01699493,0.111913376,0.009598385,0.0,0.0,0.0,0.0,0.0,0.0,-0.04872233,-0.034594268,-0.0009714223,-0.00025011794,0.0,0.0,0.051330585,0.014122218,0.01000263,-0.003653711,0.0,0.0,0.14033036,0.023561098,0.00074552704,0.016933741,-0.04431028,-0.021856228,0.076761596,-0.07429456,-0.0703954,0.0034620143,0.07319966,0.0010157771,0.06764807,0.011597372,-0.201866,-0.017843291,-0.0752785,0.06207043,0.0039418633,0.0141614275,0.0021273722,-0.04303676,0.027446967,-0.452478,-0.080527134,0.0073833102,0.011984564,0.0,0.0,603
0.0,0.0,-0.3043512,-0.04397725,0.22344409,0.0,0.0019354573,0.08207026,0.08927341,0.0,0.0,0.80972534,0.029527951,0.0,0.03512929,0.013517611,0.0,0.0,-0.47746766,-0.2213015,-0.05493693,4.7763664e-05,0.0,-0.04472845,-0.011981729,0.023741176,0.0028324365,0.0,0.0,0.0,0.0,0.0,0.0,0.04387424,-0.009634372,-0.0027176472,-8.486459e-05,0.0,0.0,0.02261215,0.011803574,0.0632116,0.010098536,0.0,0.0,0.19119282,0.027377862,-0.001310519,0.01701644,0.037934937,0.01136063,0.05617556,0.03609415,0.022625381,-0.0123648355,0.020940855,0.024798574,-0.03641203,-0.008048039,-0.05375859,-0.01102738,0.19656187,0.25111112,0.050568506,0.1392771,0.012200061,0.110320754,0.038615793,2.5699952,0.7048101,-0.019334499,-0.00093685015,0.0,0.0,604
