threshold,precision,recall,f1,balanced_accuracy
0.01,0.5127801577409852,1.0,0.6779221430063694,0.5071033501896334
0.02,0.5276502743841454,1.0,0.6907863485137096,0.5355641592920355
0.03,0.5424050981413232,1.0,0.703297456493767,0.5622787610619469
0.04,0.5548368357361955,1.0,0.7136583903133393,0.5835888116308471
0.05,0.5618230448238348,1.0,0.7194034670775025,0.5951406447534765
0.060000000000000005,0.5729802685110517,1.0,0.7284482536073303,0.6129503792667509
0.06999999999999999,0.5760122572206894,0.9965664603595638,0.7299877478176905,0.6174757080558881
0.08,0.5817340096868266,0.9965664603595638,0.7345801160154458,0.6263647725312358
0.09,0.5871485437503495,0.9948423224285292,0.7384246112709046,0.6344075708223558
0.09999999999999999,0.5935447723746596,0.9914235190097258,0.7425030246103919,0.643372947874016
0.11,0.6013052933066846,0.987975243147657,0.7475803348615787,0.6541093029897577
0.12,0.6023304237969201,0.9845417035072208,0.7473888182764614,0.6550632032074662
0.13,0.6040761459577506,0.9811229000884174,0.7477358488731756,0.6569173286788483
0.14,0.6105688510360797,0.9759946949602123,0.7511714230246553,0.665051709047742
0.15000000000000002,0.6147898598097761,0.9742852932508106,0.753828456182211,0.6704391068023964
0.16,0.6190213905221603,0.9725758915414089,0.7565072946736511,0.6757948989944718
0.17,0.6222644263948611,0.9691276156793398,0.7578832213450599,0.6793962983580011
0.18000000000000002,0.6263390691882789,0.9657088122605364,0.7598183193466033,0.6839210938673099
0.19,0.6286148295499552,0.9605806071323313,0.7598532178333296,0.6858133756268483
0.2,0.6325341207312081,0.9588564692012967,0.7621525206503156,0.6902847453465396
0.21000000000000002,0.6364792365256242,0.957147067491895,0.7644266546470598,0.6947871873489817
0.22,0.6384392039226456,0.9502799882110228,0.7636364261786154,0.6958021306415416
0.23,0.6418868054393778,0.9434129089301504,0.7638942981613476,0.6985869854385266
0.24000000000000002,0.6444018601411037,0.9382552313586798,0.7639795702231793,0.7004487281951427
0.25,0.6476616076036319,0.9296640141467728,0.7633367640025537,0.7023873168078996
0.26,0.6475425165359951,0.9227969348659004,0.7609210373782339,0.7007394914531778
0.27,0.6463022566098038,0.9142351900972592,0.7571273174753897,0.6973514762117142
0.28,0.6505502673718173,0.9022399056881817,0.755787616836964,0.699381646902245
0.29000000000000004,0.6568366485481506,0.8988063660477454,0.7588478419550325,0.7056531830238727
0.3,0.6570893908992717,0.8936781609195401,0.7571480486802618,0.704858991964195
0.31,0.65703272515438,0.8833922782198643,0.7533586862479842,0.702378819261639
0.32,0.6596497682372442,0.8799587385794283,0.7537638340189984,0.7042255766222046
0.33,0.6666630162786455,0.8765399351606249,0.7570035596557382,0.7105360864172278
0.34,0.6702566601689408,0.8731063955201886,0.7579728001535473,0.7132598981393612
0.35000000000000003,0.6736424974479134,0.8593722369584439,0.754980976978562,0.7135119718294115
0.36000000000000004,0.6809599237456208,0.8559534335396405,0.7582099266624722,0.719782974671211
0.37,0.6856489932691439,0.8422487474211613,0.7555458074882238,0.720950543116396
0.38,0.6882390738552839,0.8267757147067492,0.7507632225065397,0.7194403225872558
0.39,0.6897656526383711,0.8182139699381079,0.7481190309234267,0.7186992732117845
0.4,0.6903828262217524,0.8164898320070734,0.7477599474539347,0.7187300613891245
0.41000000000000003,0.6920382242282122,0.8113468906572354,0.7465658214801072,0.7188292607521323
0.42000000000000004,0.6969526970571701,0.8062039493073977,0.7471398852147403,0.7216149329343563
0.43,0.699721344104428,0.7976127320954907,0.7449452685259286,0.7217757086520438
0.44,0.7020545804606526,0.7941939286766873,0.7447586018567363,0.722729075589924
0.45,0.7051671628207261,0.7856174476864133,0.7427087048771568,0.7228814166371382
0.46,0.7061509475318662,0.7804892425582082,0.7409363538922465,0.72210302835875
0.47000000000000003,0.7086307919693261,0.7685234305923961,0.7365855051180017,0.7205844080901297
0.48000000000000004,0.7128882953167578,0.7633804892425582,0.7364018314899067,0.7224535189575624
0.49,0.7140109683516667,0.7530798703212497,0.7320865219991594,0.7199738795348347
0.5,0.718393801852728,0.7496315944591807,0.7325069048970084,0.7218211701752288
0.51,0.7192412891557152,0.7393015030946065,0.727997015329521,0.7193188931402237
0.52,0.7250347658285535,0.7290156203949307,0.7257538521399616,0.7204022476184514
0.53,0.7264110959356894,0.7170055997642205,0.7206621421621437,0.7179449617025906
0.54,0.7319009803129275,0.7135720601237843,0.7215649450247241,0.7206608720340792
0.55,0.7407738183438829,0.7067049808429118,0.7222273778488372,0.7243306825832764
0.56,0.7424636471806284,0.6998379015620395,0.7193818141701815,0.7235757143714117
0.5700000000000001,0.7426064869323038,0.6912614205717654,0.7150783969810518,0.7210652867713441
0.5800000000000001,0.7437241889762898,0.6809755378720895,0.7100745039410794,0.7186009168500778
0.59,0.7535224864587049,0.6706896551724137,0.7090680401066811,0.7214541828327303
0.6,0.7576364854376664,0.6621131741821398,0.7060030778925672,0.7207215681277324
0.61,0.762972962709805,0.6535219569702329,0.7033806292884912,0.720874442454775
0.62,0.7667564481960503,0.6449160035366932,0.6999405695266026,0.7201428943094339
0.63,0.7710842786246012,0.6311818449749484,0.6933982454228125,0.7177321993522024
0.64,0.770487956974239,0.6191718243442381,0.6859907170286855,0.7135050019319168
0.65,0.7774043575853634,0.6037430002947245,0.6792877471758552,0.7120405899071599
0.66,0.7831405087237897,0.5986000589448865,0.6781330744135108,0.7130247450223799
0.67,0.784333723773176,0.5831712348953728,0.668384693002789,0.7079889044261946
0.68,0.7821497871937269,0.5694518125552609,0.6583362290790149,0.7020220503989957
0.6900000000000001,0.784053724053724,0.5574417919245505,0.6511019040804895,0.6986877101215674
0.7000000000000001,0.7862722053858293,0.5471411730032419,0.644796535111877,0.6961922679175501
0.7100000000000001,0.797554138510834,0.5334070144414972,0.6390070274375432,0.6964364402169559
0.72,0.8024706384170184,0.5145593869731802,0.6267095278223498,0.6914611094157935
0.73,0.8040731507298672,0.49914529914529915,0.6155105490419124,0.6864247355397797
0.74,0.8090195602545853,0.48712054229295615,0.6077523539955042,0.6839600815131026
0.75,0.8128948718297311,0.4699675803124078,0.5950172821119739,0.678955029094257
0.76,0.8229447471078828,0.45969643383436487,0.589249899373239,0.6782758401788765
0.77,0.8313197521029478,0.4477011494252873,0.5808884061780308,0.6758417251551215
0.78,0.8411891785373069,0.43740053050397876,0.5743486654853381,0.6751319972368187
0.79,0.865057977844863,0.42537577365163576,0.5694051931889028,0.6780086832859948
0.8,0.8676106075184418,0.4116710875331565,0.5574044455911239,0.6729420545124697
0.81,0.8726660651468773,0.3945033893309755,0.5425352465066239,0.6670367768399504
0.8200000000000001,0.8739061371158933,0.3756704980842912,0.5242948823753856,0.6593902427210331
0.8300000000000001,0.8775922555894471,0.35509873268493963,0.5048266244873872,0.6517592272779945
0.8400000000000001,0.8876197701880836,0.3499705275567345,0.5008135378507956,0.6518657947518186
0.85,0.8910650623885917,0.33281756557618625,0.48319431788426054,0.6450671266566139
0.86,0.8980917185795235,0.31569407603890365,0.466115802090766,0.6391760519258993
0.87,0.9124276137498217,0.2968464485705865,0.4464035403604094,0.6333236667631693
0.88,0.9240082357729417,0.27798408488063664,0.4256541136010523,0.626563154956121
0.89,0.9292222222222222,0.2557029177718833,0.3991584168593594,0.617200384296814
0.9,0.9424047243418439,0.24024462127910406,0.38159999648274645,0.6121340046977062
0.91,0.9592210144927537,0.2196433834364869,0.35605879453038064,0.6045040558143244
0.92,0.9579166666666667,0.20767757147067495,0.3393818554954554,0.5985211498314184
0.93,0.965706896551724,0.18194812849985265,0.30432333280987456,0.587426339850432
0.9400000000000001,0.9712820512820514,0.1664898320070734,0.28278785813835927,0.5805821473562547
0.9500000000000001,0.9757142857142858,0.1355585027998821,0.2375562181743444,0.5660014385048715
0.9600000000000001,1.0,0.10981432360742707,0.19726955183233674,0.5549071618037136
0.97,1.0,0.06865605658709106,0.12765879670957275,0.5343280282935454
0.98,1.0,0.018877099911582672,0.036866496143211455,0.5094385499557913
0.99,0.2,0.0017241379310344827,0.0034188034188034192,0.5008620689655172
