n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.9438472952692069,0.001457635182723841,1762037355.208562
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.9336694650629553,0.0017070858720088348,1762037367.1896245
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.9359242232904446,0.001854632045494011,1762037405.5217953
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.925599000174501,0.002018427668648266,1762037421.817086
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.9343978865962571,0.0017670991243764205,1762037448.2098572
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.9216419892420438,0.004034389793988935,1762037456.6277585
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.940562251673961,0.0015586613844354713,1762037478.4927237
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.9309111837604644,0.0018421112318154065,1762037491.1170704
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.9399818424622277,0.0015462171513470977,1762037512.825381
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.9439365878121709,0.0009728586206974965,1762037573.9009256
1000,20,0.12003151343409506,0.7788685515800878,0.6758909820997702,0.0913395900405886,0.05951885928352906,0.9448771562463227,0.0014332494001592303,1762037620.0695045
633,18,0.3,0.9951126918115163,0.6359625274609944,2.886694894525379,0.0,0.9369224978806544,0.0022868506073823324,1762037639.6049712
875,17,0.3,0.9452431116669743,1.0,8.836066898970769,0.4892938831048097,0.9347625355302119,0.001598548265184151,1762037662.1289232
749,18,0.013979670696364535,0.9329304410327898,0.9727123270677779,0.147992296633952,4.1808920207626565,0.9407804364531188,0.0012426530410721518,1762037805.4533865
525,8,0.18230198357353244,0.7347829302830743,0.9031854711245335,0.0014926891190913951,9.481916145456484,0.943343611593639,0.0014339660397232588,1762037834.9434142
855,18,0.015852546373802782,0.8135618411281095,0.741580614353841,9.943460332709288,3.0084722162390025,0.9333738482231952,0.0019478784967331942,1762037919.7600744
906,13,0.019587946237520096,0.8678168436222281,0.7075625887082336,1.2740395236930637,0.4141443746624774,0.944123741806831,0.0012893324688150849,1762038016.3259273
650,14,0.2963872687817801,0.7794207987089565,0.9786194685627452,0.06852266403565622,0.29686972974807274,0.9420010169909651,0.0026230456547033233,1762038043.56453
335,11,0.21475356674994456,0.9816322107172623,0.6078120733823923,0.03281257524250381,2.5507037392507943,0.944844867969036,0.0018301838376260362,1762038065.6954231
378,8,0.29527864103802093,0.9843236485396307,0.635340948700447,6.922607350831516,6.4518346208415025,0.9404549466679037,0.001279119736821806,1762038079.076578
