n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.9397555094551049,0.0019857553939558173,1761808542.761197
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.929918174356203,0.002260480259723381,1761808549.301773
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.9313425969285234,0.0020584479335083784,1761808565.6095722
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.922335837116648,0.0024474884724151446,1761808571.110333
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.9304304012384744,0.0016746711262208497,1761808582.1266692
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.9169747724229568,0.0031104321924109238,1761808585.411041
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.9363705138707173,0.0017178849724520057,1761808593.77013
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.9252629897500608,0.0021218731308890524,1761808597.9076312
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.934816563371086,0.000928769877666361,1761808605.667886
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.9408419643763434,0.0014695192482456574,1761808628.9558148
677,6,0.01,0.6558231334847983,0.9820094457861379,0.0,1.843798620663181,0.921137992515727,0.0022151535117154214,1761808637.707637
815,13,0.01,0.9523705009432731,0.6,8.878167067735477,2.424107008992237,0.9273871750500733,0.0010834785139137474,1761808662.485627
363,6,0.2846531780437661,0.8352520326514757,0.6966095288250331,0.5751433448461238,0.548072916641382,0.9383153095903498,0.001848561697282552,1761808667.493166
734,19,0.15956835613691472,0.8894757133004352,0.7170148068894351,3.2045113824468654,8.893014973188734,0.9353729962624765,0.0017241655875171351,1761808685.509136
781,16,0.29348366906524564,0.8002853001352769,0.9588123599246158,0.6377444310753716,0.8183874614296005,0.9357248547234714,0.0010927661758307558,1761808698.881357
860,18,0.02256426054411415,0.7124263504786669,0.6610359916019737,0.08140946076835133,9.911129116388631,0.93689062313111,0.0013357397514892706,1761808740.3820422
810,3,0.17795648469252065,0.9807274481433108,0.6405228033402812,0.12111112893712028,1.814817031198749,0.9358699525026066,0.0025550523806092064,1761808745.277579
546,10,0.21227687693206135,0.6231059422551894,0.6048251388977003,0.06377577987991066,4.906955553739454,0.9358610743631595,0.0010734634592947255,1761808755.170919
764,17,0.28898569881978514,0.7939764135345371,0.746630771769889,9.631224352471229,4.334404726319901,0.9290397784811365,0.002124602826762349,1761808764.779982
680,18,0.2890632365040229,0.9946120730827376,0.930971511580986,0.04381635801420592,4.0513541664478385,0.9404077392040241,0.0017150364421779465,1761808778.141686
