threshold,precision,recall,f1,balanced_accuracy
0.01,0.649002849002849,1.0,0.7871035940803383,0.5
0.02,0.649002849002849,1.0,0.7871035940803383,0.5
0.03,0.649002849002849,1.0,0.7871035940803383,0.5
0.04,0.649002849002849,1.0,0.7871035940803383,0.5
0.05,0.649002849002849,1.0,0.7871035940803383,0.5
0.060000000000000005,0.649002849002849,1.0,0.7871035940803383,0.5
0.06999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.08,0.649002849002849,1.0,0.7871035940803383,0.5
0.09,0.649002849002849,1.0,0.7871035940803383,0.5
0.09999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.11,0.649002849002849,1.0,0.7871035940803383,0.5
0.12,0.649002849002849,1.0,0.7871035940803383,0.5
0.13,0.649002849002849,1.0,0.7871035940803383,0.5
0.14,0.649002849002849,1.0,0.7871035940803383,0.5
0.15000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.16,0.649002849002849,1.0,0.7871035940803383,0.5
0.17,0.649002849002849,1.0,0.7871035940803383,0.5
0.18000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.19,0.649002849002849,1.0,0.7871035940803383,0.5
0.2,0.649002849002849,1.0,0.7871035940803383,0.5
0.21000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.22,0.649002849002849,1.0,0.7871035940803383,0.5
0.23,0.649002849002849,1.0,0.7871035940803383,0.5
0.24000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.25,0.649002849002849,1.0,0.7871035940803383,0.5
0.26,0.649002849002849,1.0,0.7871035940803383,0.5
0.27,0.649002849002849,1.0,0.7871035940803383,0.5
0.28,0.649002849002849,1.0,0.7871035940803383,0.5
0.29000000000000004,0.649002849002849,1.0,0.7871035940803383,0.5
0.3,0.649002849002849,1.0,0.7871035940803383,0.5
0.31,0.649002849002849,1.0,0.7871035940803383,0.5
0.32,0.649002849002849,1.0,0.7871035940803383,0.5
0.33,0.649002849002849,1.0,0.7871035940803383,0.5
0.34,0.6542336182336183,1.0,0.7908688211013792,0.5111111111111111
0.35000000000000003,0.6695384615384616,1.0,0.8019933554817277,0.5422222222222223
0.36000000000000004,0.6777692307692308,0.9882352941176471,0.8039002782054399,0.5574509803921568
0.37,0.6839286510590858,0.9882352941176471,0.8080466196688544,0.5674509803921568
0.38,0.698909090909091,0.9764705882352942,0.8139194139194139,0.5949019607843138
0.39,0.7031688311688311,0.9647058823529411,0.8124307015192767,0.5990196078431372
0.4,0.7071180124223603,0.9294117647058824,0.8019616609090292,0.60359477124183
0.41000000000000003,0.7017196350560195,0.9058823529411765,0.7892012081485765,0.5918300653594771
0.42000000000000004,0.7167572290409819,0.9058823529411765,0.797973137973138,0.6140522875816993
0.43,0.7167572290409819,0.9058823529411765,0.797973137973138,0.6140522875816993
0.44,0.7226051822573561,0.8941176470588236,0.7957509157509157,0.6181699346405228
0.45,0.7226051822573561,0.8941176470588236,0.7957509157509157,0.6181699346405228
0.46,0.7282718489240227,0.8941176470588236,0.7996998123827391,0.629281045751634
0.47000000000000003,0.7409247757073845,0.8941176470588236,0.8078947368421051,0.6515032679738562
0.48000000000000004,0.7409247757073845,0.8941176470588236,0.8078947368421051,0.6515032679738562
0.49,0.7448773448773449,0.8823529411764707,0.8060998650472335,0.6567320261437908
0.5,0.7420202020202019,0.8705882352941176,0.7995564795564796,0.6508496732026143
0.51,0.7485137085137085,0.8705882352941176,0.8036050625524309,0.6619607843137254
0.52,0.7556565656565656,0.8705882352941176,0.8078724878724877,0.6730718954248365
0.53,0.7630249867091973,0.8705882352941176,0.812076692076692,0.6841830065359477
0.54,0.76010101010101,0.8588235294117647,0.8050925650925651,0.6783006535947712
0.55,0.7674603174603174,0.8588235294117647,0.8096809591546433,0.6894117647058823
0.56,0.7674603174603174,0.8588235294117647,0.8096809591546433,0.6894117647058823
0.5700000000000001,0.7753550543024227,0.8588235294117647,0.8141854636591479,0.7005228758169934
0.5800000000000001,0.7898459383753501,0.8352941176470587,0.8101569431600391,0.7109803921568627
0.59,0.7898459383753501,0.8352941176470587,0.8101569431600391,0.7109803921568627
0.6,0.7852380952380953,0.8117647058823529,0.7954733424470266,0.6992156862745097
0.61,0.7942857142857143,0.8,0.7927607324763521,0.7044444444444444
0.62,0.802782446311858,0.8,0.7971304803755118,0.7155555555555555
0.63,0.8071644042232278,0.7764705882352941,0.7871661367249603,0.7149019607843137
0.64,0.8071644042232278,0.7764705882352941,0.7871661367249603,0.7149019607843137
0.65,0.8042232277526395,0.7647058823529412,0.7796795057089174,0.7090196078431372
0.66,0.8196428571428571,0.7411764705882352,0.7725191631615436,0.7183660130718954
0.67,0.815563909774436,0.7176470588235293,0.75893739957978,0.7066013071895425
0.68,0.8170002546473135,0.6588235294117647,0.7249295435638103,0.6883006535947713
0.6900000000000001,0.8321517697988285,0.6235294117647058,0.7064771626114295,0.692875816993464
0.7000000000000001,0.8277236652236653,0.6,0.6890906275778356,0.681111111111111
0.7100000000000001,0.8385683760683762,0.5764705882352941,0.6749939715456957,0.6804575163398694
0.72,0.8385683760683762,0.5764705882352941,0.6749939715456957,0.6804575163398694
0.73,0.8580128205128205,0.5647058823529412,0.6688401253918496,0.685686274509804
0.74,0.8505952380952382,0.5411764705882354,0.647644723092999,0.6739215686274511
0.75,0.8505952380952382,0.5411764705882354,0.647644723092999,0.6739215686274511
0.76,0.8891666666666665,0.5176470588235295,0.6329344014861256,0.6832679738562092
0.77,0.8699999999999999,0.4470588235294118,0.5720942760942761,0.6479738562091504
0.78,0.8866666666666667,0.3764705882352941,0.5097151280059826,0.6349019607843138
0.79,0.9099999999999999,0.2705882352941177,0.37845039950303117,0.6041830065359477
0.8,0.7,0.18823529411764706,0.2861572112098428,0.5630065359477124
0.81,0.7666666666666667,0.16470588235294117,0.26525226108750133,0.5723529411764706
0.8200000000000001,0.5666666666666667,0.10588235294117647,0.16917874396135266,0.5429411764705883
0.8300000000000001,0.6,0.0823529411764706,0.1422222222222222,0.5411764705882354
0.8400000000000001,0.4,0.03529411764705882,0.06432748538011696,0.5176470588235293
0.85,0.2,0.011764705882352941,0.02222222222222222,0.5058823529411764
0.86,0.0,0.0,0.0,0.5
0.87,0.0,0.0,0.0,0.5
0.88,0.0,0.0,0.0,0.5
0.89,0.0,0.0,0.0,0.5
0.9,0.0,0.0,0.0,0.5
0.91,0.0,0.0,0.0,0.5
0.92,0.0,0.0,0.0,0.5
0.93,0.0,0.0,0.0,0.5
0.9400000000000001,0.0,0.0,0.0,0.5
0.9500000000000001,0.0,0.0,0.0,0.5
0.9600000000000001,0.0,0.0,0.0,0.5
0.97,0.0,0.0,0.0,0.5
0.98,0.0,0.0,0.0,0.5
0.99,0.0,0.0,0.0,0.5
