threshold,precision,recall,f1,balanced_accuracy
0.01,0.4252892940936782,1.0,0.5967755070483551,0.5397666924996727
0.02,0.4440371531788839,1.0,0.6149934556822162,0.5735769595637479
0.03,0.456826294374685,0.9996466431095407,0.627079128728885,0.5949984830834186
0.04,0.4688880099096557,0.998940085267232,0.6382033671343439,0.6140767622543267
0.05,0.4787023123878626,0.9977033361506242,0.6469754372632452,0.6287994304087634
0.060000000000000005,0.48798523988249193,0.9962900645273969,0.6550968886566849,0.6421104203774766
0.06999999999999999,0.49746998087593985,0.9943470694457005,0.663151849050714,0.6550362116735137
0.08,0.5056207456881461,0.9918738830897051,0.6697883133242751,0.6655913364482973
0.09,0.5141077157658811,0.9901077223918489,0.6767837927341759,0.6763193600949463
0.09999999999999999,0.5214595503590209,0.9881647273101526,0.6826633275306375,0.6852146235799796
0.11,0.5274582859801388,0.9851618174956883,0.687048226724197,0.6919552724201253
0.12,0.5334984341912079,0.9814520379616953,0.6912321916391828,0.6984023654267831
0.13,0.5400252854241794,0.9782722937633912,0.6958810667875255,0.7052953071425728
0.14,0.5457550961469886,0.9743864595386087,0.6996203696791463,0.7109328576727135
0.15000000000000002,0.5520076806208001,0.9710303487722953,0.7038551451666517,0.7170756181928473
0.16,0.5578082018026503,0.9678506045739912,0.7077078268847175,0.7225849021431412
0.17,0.5625902622213829,0.9648475388209171,0.710737631482133,0.7269189512292323
0.18000000000000002,0.5669231076550042,0.9595485889115174,0.7127269029906629,0.7301048411530776
0.19,0.5723497142139011,0.9560153318841438,0.716016917991694,0.7347152023054649
0.2,0.5782213757688405,0.9521288739049212,0.7194859872609884,0.739510082354294
0.21000000000000002,0.5834732412741682,0.9484195621867583,0.7224683893745096,0.7436113454012826
0.22,0.5883407255420301,0.9431201444615283,0.7246290410586235,0.7467973270433375
0.23,0.5931647919458168,0.9381736158109275,0.7267977188181173,0.7499191878778652
0.24000000000000002,0.5979010643424933,0.9334045452986068,0.7288905728838049,0.752889067713969
0.25,0.6027080166485482,0.928458328525226,0.7309242815111345,0.7557704467809042
0.26,0.6076268780351471,0.9231589107999962,0.7328627052725617,0.7585351767595523
0.27,0.6118696235894955,0.9175056683684767,0.7341365682108401,0.760521345848528
0.28,0.616894178171411,0.9118533615686177,0.7359056891524446,0.7630495713601823
0.29000000000000004,0.621794103015216,0.9079667476507849,0.738092092112079,0.7658591756797246
0.3,0.6264896148966033,0.9009010132890884,0.7390283053611738,0.7675002543566588
