Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,count
0.6787323130966787,0.153262135215379,5.789638486426906e-16,0.6787323130966787,2.669566728762344,3.050989947692896,3.4824051365032678,4.288872390658149,4.579972359459084,4.836420301259244,5.3976772952222,5.600410996611474,9.217665606648843,0.6584046861892032,1.700003844627214,0.121428846044801,1.0335873374585731,0.0738276669613266,4.42857142857143,-0.5122051010410817,2.194613070819602,0.6787323130966781,0.1532621352153789,23.856909059638312,143.0120872118876,4.428571428571428,6.857142857142859,50.99999999999998,57.04164822119301,2.941426719036162,1.2656959110249408,2
0.6980767157314054,0.1480768790945405,-1.8317193797810927e-16,0.6980767157314054,2.91037855404468,3.479585063794989,3.73819775474003,4.477096013658123,4.5513299141327375,5.295861378255086,5.660123113376819,5.740632454422634,8.988838303774003,0.6420598788410002,1.6434463455734645,0.1173890246838188,1.0304896895388644,0.0736064063956331,4.7142857142857135,-0.4542231839192497,2.343031352408103,0.6980767157314056,0.1480768790945406,23.90653820209731,189.52071473485228,4.7142857142857135,8.571428571428575,65.28571428571429,54.077175758912375,2.7720328633270666,1.2523203583582034,2
0.6785824331337136,0.1439417282404847,1.8157655944923798e-15,0.6785824331337136,3.0838889956025675,3.166023884211044,4.0,4.520617198352317,4.685905118746029,5.205722935272891,5.308900662472931,5.811670159654576,8.988842263485276,0.6420601616775198,1.6504515540496516,0.1178893967178322,1.0336109912110918,0.0738293565150779,4.7142857142857135,-0.4542231839192506,2.343031352408104,0.6785824331337118,0.1439417282404843,23.561453051214468,188.2217016434411,4.714285714285715,8.571428571428578,65.28571428571432,54.58243712900222,2.7738039779518413,1.2618705460921005,2
0.6985960566636186,0.1577474966659783,-4.620069619337846e-16,0.6985960566636186,2.5090599097914565,3.381966011250104,3.583215353939728,4.0,4.411690290123151,5.2603440393455365,5.396222754807031,5.618033988749898,9.212133234394283,0.6580095167424488,1.6892751199294511,0.1206625085663893,1.030413732055738,0.0736009808611241,4.42857142857143,-0.6025280514193136,2.161820850060223,0.698596056663619,0.1577474966659784,24.36854502375138,140.67061292642768,4.428571428571426,6.857142857142848,49.57142857142851,56.38432414856998,2.9251072556762963,1.2563852612410364,2
0.6986833821502861,0.1577672153242581,1.241357208437346e-15,0.6986833821502861,2.274089821355896,3.381966011250106,3.505546898101385,4.108475823909792,4.504850117708927,5.329274479409801,5.474312314572332,5.618033988749896,9.21829392175106,0.6584495658393613,1.7098625643540104,0.1221330403110007,1.0304084336189283,0.073600602401352,4.428571428571428,-0.5527512237406166,2.194613070819602,0.6986833821502849,0.1577672153242579,24.07805465136836,145.28131042458068,4.428571428571428,7.285714285714278,50.999999999999964,56.86335062502258,2.9540809669826333,1.260346740077685,2
0.6990028481820374,0.1529068730398207,-9.542851805860732e-16,0.6990028481820374,2.356825235855152,3.397224374664787,4.000000000000003,4.362714404451975,4.59440872475543,4.999999999999998,5.0,5.7586667670639,9.111606863728127,0.6508290616948662,1.6872381770419438,0.1205170126458531,1.0303559853891942,0.0735968560992281,4.571428571428571,-0.3650781721091573,2.321153829895989,0.6990028481820384,0.1529068730398209,23.472265563858063,167.64844798558522,4.571428571428576,8.142857142857169,58.28571428571445,55.767064280980776,2.88461744242309,1.257888425138127,2
0.6991875407811681,0.1631437595156059,-4.795881383861244e-16,0.6991875407811681,2.420928374190488,3.0415122877493097,3.277906331585459,4.000000000000001,4.530787905697254,4.67328330071013,5.491574762726288,5.522063584557306,9.334859246346698,0.6667756604533356,1.724253166898175,0.1231609404927267,1.0303261644749315,0.0735947260339237,4.285714285714287,-0.5571342499809884,2.118913853455904,0.6991875407811685,0.1631437595156059,24.354090681200383,124.75538008463364,4.285714285714286,6.000000000000002,44.2857142857143,57.912681237751976,3.033140918687287,1.2591788048152586,2
0.6781159071501951,0.1531229467758505,-2.446185777933244e-15,0.6781159071501951,2.3489065910628204,3.3819660112501047,3.5139485701569844,4.000000000000001,4.484629569701529,5.273890554964219,5.618033988749897,5.626943075938442,9.21829503349073,0.6584496452493378,1.7143631117927003,0.1224545079851928,1.03369715072306,0.0738355107659328,4.428571428571428,-0.5527512237406172,2.1946130708196026,0.6781159071501975,0.1531229467758511,24.534997318114875,144.5726190237486,4.42857142857143,7.285714285714293,50.42857142857146,57.33997392791524,2.9548410872043025,1.2693117753790075,2
0.678115907150194,0.1483378546891049,1.420673110978073e-15,0.678115907150194,2.4987655937602264,3.5139485701569826,3.9999999999999982,4.270320799066568,4.484629569701529,5.331619560936118,5.626943075938441,5.779396998016294,9.095569482041348,0.6496835344315249,1.679353094524049,0.1199537924660034,1.033692923100522,0.0738352087928944,4.571428571428572,-0.6185330044404634,2.226922466874271,0.6781159071501925,0.1483378546891046,23.980919253397307,164.05686965986803,4.57142857142857,8.142857142857126,56.85714285714276,55.79403943628641,2.84692529596159,1.2659831379762416,2
0.6992076597581826,0.1578856005905573,-2.3253917786715133e-16,0.6992076597581826,2.594444758639153,3.1473948584519684,3.5728563679040075,4.090251980441432,4.392031494285495,4.826493293024873,5.506067137013387,5.950254540001053,9.217643729281816,0.6584031235201298,1.6919413074356453,0.1208529505311175,1.030319743187565,0.0735942673705403,4.42857142857143,-0.5122051010410811,2.1946130708196026,0.6992076597581828,0.1578856005905573,24.23342403313381,142.72402717554868,4.42857142857143,6.857142857142875,50.42857142857151,56.50108180504533,2.938633051769157,1.255731026789655,2
0.6802439842713447,0.1536034803193358,5.593176831223797e-16,0.6802439842713447,2.61002174799804,3.158817499184527,3.65757521949362,4.238552847629398,4.368701458685397,4.947306040050475,5.48169110224843,5.821199767264503,9.212144474501324,0.6580103196072374,1.6949659706060196,0.1210689979004299,1.0333348825339663,0.0738096344667118,4.428571428571428,-0.6025280514193123,2.161820850060222,0.6802439842713441,0.1536034803193358,24.05414736472128,140.72899947579486,4.428571428571425,6.857142857142848,49.571428571428505,56.83980818407663,2.92675606669606,1.2648664069086015,2
0.68679518160999,0.1550827829441912,-1.5559049968189762e-15,0.68679518160999,2.799569179389151,2.8804620278946147,3.5236823561970665,4.33247743572433,4.6076034291536745,4.747635856653778,5.143315142142639,5.631155020286595,9.217645264571926,0.658403233183709,1.6954156337574706,0.1211011166969621,1.0322598411975727,0.0737328457998266,4.428571428571427,-0.5122051010410813,2.194613070819602,0.6867951816099915,0.1550827829441917,23.90019404209944,143.24064910200946,4.42857142857143,6.857142857142863,51.00000000000005,56.79794992476818,2.9394072648332754,1.2613160309949336,2
0.6870363877969209,0.1551372488573692,1.2436542620157765e-15,0.6870363877969209,2.710568553387277,2.879595632988379,4.000000000000001,4.000000000000004,4.411894791576481,4.586997044711221,5.615780517972868,5.800607291320968,9.217654936841376,0.6584039240600984,1.696654321867914,0.1211895944191367,1.0322214111155836,0.0737301007939702,4.428571428571429,-0.5122051010410804,2.194613070819602,0.6870363877969197,0.1551372488573689,23.860301217021547,142.78401596112548,4.428571428571429,6.857142857142854,50.42857142857143,56.81692234510643,2.940182926477522,1.2616036988519816,2
0.6838924350719439,0.1544273240485034,1.0437501388071563e-15,0.6838924350719439,2.30182606088192,3.1507127110824458,4.0,4.104290589489366,4.504834785235615,4.753426397521933,5.428040854534501,5.842522043791432,9.218295994769246,0.658449713912089,1.714646129404684,0.122474723528906,1.032740218731779,0.0737671584808413,4.428571428571428,-0.5527512237406146,2.194613070819602,0.6838924350719429,0.1544273240485032,23.726155611149338,145.29853153390638,4.428571428571432,7.285714285714302,51.000000000000114,57.23267943194233,2.9551596209868647,1.2673607058408818,2
0.6838433593313831,0.14959073485374,-1.8866728667913893e-15,0.6838433593313831,2.9777544809977594,3.169500709543216,4.000000000000004,4.260641068708037,4.585786437626901,5.031347385850791,5.510267590478697,6.000000000000002,9.089408281221369,0.6492434486586692,1.6575454297669392,0.1183961021262099,1.0327385411729415,0.0737670386552101,4.571428571428571,-0.6636324572454716,2.194613070819602,0.683843359331385,0.1495907348537404,24.316404578575412,159.7952173299327,4.57142857142857,7.714285714285718,55.42857142857143,55.18421235349663,2.817688822111444,1.2597622173881953,2
0.6872939176395543,0.1457896188932387,-2.8412418571427368e-15,0.6872939176395543,2.7375794767986816,3.9999999999999982,4.0,4.151813352283822,4.589163114181464,5.231613098579387,5.595478117145894,5.999999999999999,8.98333121341631,0.6416665152440222,1.645581463892138,0.1175415331351527,1.0321792282449005,0.0737270877317785,4.714285714285714,-0.5171144750499876,2.31234486517695,0.6872939176395572,0.1457896188932393,23.90234511565254,185.7992737400997,4.714285714285714,8.571428571428577,64.42857142857142,54.24000343173165,2.7599033293149065,1.2582093943184005,2
0.6875118880042256,0.1552446198719219,-3.625384161079024e-15,0.6875118880042256,2.5207987728923498,3.381966011250106,3.3819660112501104,3.897740386653605,4.69385629188169,5.325643970575714,5.495046637392793,5.618033988749897,9.217683888860032,0.6584059920614308,1.6996675923789168,0.1214048280270655,1.032146489379945,0.0737247492414246,4.42857142857143,-0.5122051010410817,2.1946130708196026,0.6875118880042292,0.1552446198719227,24.412986449145304,142.30720691418884,4.42857142857143,6.857142857142863,50.42857142857148,56.86374736842109,2.942377119653644,1.2621718933165311,2
0.6883820658357681,0.1460204382075871,-1.1927940850883345e-15,0.6883820658357681,2.94766677860573,3.733877249546535,4.0,4.000000000000003,4.587366270885442,5.233893236076129,5.771103847455437,6.0,8.98329159232441,0.6416636851660292,1.640162276161678,0.1171544482972627,1.0320038991243006,0.0737145642231643,4.714285714285714,-0.5171144750499875,2.3123448651769496,0.6883820658357693,0.1460204382075874,24.080239841897708,185.49833351388796,4.7142857142857135,8.571428571428559,63.8571428571428,54.122755333844,2.7565235211382912,1.2565411731508598,2
0.6838300647821579,0.1544132404346808,1.5958872946623084e-15,0.6838300647821579,2.843007918779374,3.101858667908885,3.569755832797425,4.000000000000001,4.266196067311436,5.000000000000001,5.531616949782656,5.588032057192708,9.217064226132532,0.658361730438038,1.6881579685348824,0.1205827120382058,1.0327411165209424,0.0737672226086387,4.428571428571429,-0.4716589783415436,2.1946130708196017,0.6838300647821564,0.1544132404346804,24.296636424080116,144.1713073528822,4.428571428571428,6.428571428571426,51.57142857142854,56.71154531742769,2.9299570348616584,1.2615274038319808,2
0.6837162289450749,0.1495629250817351,-8.81123333807579e-16,0.6837162289450749,2.7962674582211675,3.4791736641517086,3.620809409762126,4.239125563441659,4.645730545588775,5.290763759143603,5.477842162545412,5.648293670149124,9.094948254874565,0.6496391610624688,1.6642459926452635,0.1188747137603759,1.0327597715869727,0.0737685551133552,4.571428571428572,-0.5797261962233278,2.226922466874271,0.6837162289450758,0.1495629250817353,23.946771226114816,161.48873201323843,4.57142857142857,7.714285714285713,56.857142857142826,55.39018699931344,2.8336805728432557,1.2605132291990824,2
0.6887604857731466,0.1506663562628758,2.4225574650140773e-15,0.6887604857731466,2.714611545580939,3.172200113422869,3.6968181665764064,4.427466626804099,4.542114079999728,5.157731751127117,5.435938999196906,5.663755856078221,9.106027226410957,0.6504305161722111,1.6757717552904103,0.1196979825207436,1.0319444066145562,0.0737103147581825,4.57142857142857,-0.431065510550974,2.2901742202687707,0.6887604857731442,0.1506663562628753,23.73139959429286,165.5700082505652,4.571428571428571,7.714285714285718,58.5714285714286,55.66200315498215,2.8652263493765098,1.2592892444165944,2
0.683618118392409,0.1450099039014201,3.1671958865718285e-15,0.683618118392409,2.732078144060258,3.381966011250104,4.042611768344073,4.423689686369305,4.559262172895542,4.936398267279269,5.365041281816552,5.6180339887499,8.999920392887878,0.6428514566348484,1.662024675351908,0.1187160482394219,1.0327761711602454,0.0737697265114461,4.714285714285716,-0.3415394604239029,2.4032291201801037,0.6836181183924058,0.1450099039014193,23.727499292183747,196.875136717948,4.714285714285711,8.999999999999998,66.42857142857136,54.85651912400418,2.8051989175173624,1.2608513863570352,2
0.6901414602008343,0.1509684444189325,1.906571766851351e-15,0.6901414602008343,2.6471087564261246,3.381966011250104,3.6086176193691,4.4812776816231485,4.705042780722866,5.227134442170692,5.526337301349062,5.618033988749897,9.100507479452476,0.6500362485323196,1.6716300946465577,0.1194021496176112,1.0317250367217563,0.0736946454801254,4.571428571428571,-0.5024226746475515,2.258769757263128,0.6901414602008324,0.1509684444189321,23.63467080910866,163.8206726510494,4.571428571428574,7.714285714285724,58.28571428571435,55.4782293865684,2.8509884237214105,1.2586931376869404,2
0.6814346268653708,0.1538723350986321,2.735345615917373e-15,0.6814346268653708,2.804759742943129,3.189171474949123,3.455126737528527,3.999999999999998,4.178592732180816,5.279926835580534,5.53618815954286,5.857212991992836,9.217092243556223,0.6583637316825873,1.6907388542054549,0.1207670610146753,1.033135700659186,0.0737954071899418,4.428571428571429,-0.4716589783415426,2.194613070819602,0.681434626865368,0.1538723350986315,24.177490639338643,142.32630485001886,4.428571428571429,6.428571428571428,51.57142857142856,56.80466647191647,2.9318583185955966,1.262915019000362,2
0.690204744333282,0.1558526842042895,5.605707580912781e-16,0.690204744333282,2.399633933015347,3.177798968477994,3.611098161667994,4.258149351207041,4.503749079113996,4.919428310625422,5.2295252089770745,5.5507569113218045,9.22322535160018,0.6588018108285842,1.7079064957328511,0.121993321123775,1.031719450693954,0.0736942464781395,4.428571428571429,-0.429250817422189,2.226922466874272,0.6902047443332815,0.1558526842042893,23.811299556048077,144.94461642034096,4.428571428571428,6.857142857142855,51.85714285714281,57.047408933705,2.958973529340631,1.2626077578119337,2
0.6904942790209838,0.1510456235358402,1.4979331168951065e-15,0.6904942790209838,3.0955185453757523,3.307746468107182,3.3819660112501038,3.999999999999997,4.57569639524073,5.099517945042395,5.618033988749899,5.729395026154834,9.105415760785768,0.6503868400561262,1.6632566695648547,0.118804047826061,1.031667580134546,0.0736905414381818,4.571428571428571,-0.3953861017384786,2.290174220268771,0.6904942790209824,0.1510456235358399,24.601637741372546,164.1475957492041,4.5714285714285685,7.714285714285695,56.85714285714274,55.38962970445946,2.85295173722646,1.2563821632705998,2
0.6911713792454109,0.1511937392099336,-2.030849542292506e-15,0.6911713792454109,2.912653616747889,3.445532829678557,3.999999999999997,4.0,4.441111433688589,5.000000000000004,5.567794217508537,6.000000000000001,9.094348314914782,0.6495963082081987,1.6534707032240834,0.1181050502302916,1.0315607596691332,0.073682911404938,4.571428571428571,-0.5409193880061914,2.226922466874272,0.6911713792454129,0.1511937392099341,24.270492122871037,160.24502582507785,4.571428571428574,7.285714285714299,56.85714285714295,55.0361403508772,2.822723628748306,1.255842957568869,2
0.6830716567880071,0.1494219249223765,2.653174320443602e-15,0.6830716567880071,2.747619018294424,3.4633056574414227,3.695973295374137,4.211965073985061,4.512316141349034,4.895644829427179,5.644677660236627,5.738418573768655,9.10046895799298,0.6500334969994984,1.669286357980058,0.1192347398557184,1.0328657507033534,0.0737761250502395,4.571428571428571,-0.502422674647549,2.258769757263128,0.6830716567880044,0.1494219249223759,24.211183091186648,163.1867251132261,4.57142857142857,7.714285714285704,57.14285714285709,55.57796067322713,2.848270078711862,1.261216508256647,2
0.6911991157788225,0.1560772196919921,1.80822014120815e-16,0.6911991157788225,2.823816100900015,3.05769987759877,3.5299084863426984,4.090425177620346,4.423806094545973,5.0,5.147496772805899,5.652641031402605,9.217063685611526,0.6583616918293947,1.6862670004963138,0.1204476428925938,1.0315568629716838,0.0736826330694059,4.428571428571427,-0.4716589783415424,2.1946130708196026,0.6911991157788223,0.1560772196919922,24.111139513384064,141.71934657871063,4.428571428571432,6.428571428571432,51.57142857142863,56.53271600308214,2.929616193742924,1.2580916567064413,2
0.6914346435860614,0.1512513282844509,1.3627293626557942e-15,0.6914346435860614,2.830329866330482,3.3151402000546777,3.8705792938400942,4.213909371986701,4.428792452494712,5.013592571965847,5.649278251306621,6.16741997287423,9.09493710281302,0.6496383644866442,1.66047832275757,0.1186055944826835,1.0315195155002432,0.0736799653928745,4.57142857142857,-0.5797261962233272,2.22692246687427,0.6914346435860601,0.1512513282844506,24.50360962971373,161.1227934037451,4.571428571428571,7.714285714285715,55.71428571428573,55.172048771295046,2.832258438744895,1.256520279901693,2
0.6922467861869743,0.1563137904293167,-1.641473527829798e-16,0.6922467861869743,2.6007398296512703,3.363079799333166,3.5975284815964303,3.999999999999998,4.450297529414746,4.736583598951514,5.433874112149566,5.705747285956244,9.21707433191266,0.6583624522794758,1.6884814933802363,0.1206058209557311,1.0313933233076968,0.0736709516648354,4.428571428571428,-0.4716589783415424,2.194613070819602,0.6922467861869744,0.1563137904293168,24.223322016177512,141.17042281572031,4.428571428571431,6.42857142857144,51.0000000000001,56.55590406341325,2.9307673265908782,1.2584968961115504,2
0.6816767312432795,0.1539270038291276,7.750478761650579e-16,0.6816767312432795,2.5104494996329767,3.2519868912079315,3.867600365222317,3.9999999999999982,4.4252291529310925,4.969114483474253,5.409892292370425,5.739006343908264,9.212154633113524,0.6580110452223946,1.6965884156722373,0.1211848868337312,1.033098279540509,0.0737927342528935,4.428571428571428,-0.6025280514193132,2.1618208500602214,0.6816767312432788,0.1539270038291275,24.186570838454017,141.41832605811587,4.428571428571426,6.857142857142852,50.14285714285708,56.843328335832034,2.9277118662665758,1.264899749784567,2
0.6923277494506287,0.1563320724565935,1.8778801314622788e-15,0.6923277494506287,2.6175062396345816,3.2902087952999177,3.620653292333248,4.000000000000001,4.350928362445684,4.909294865946386,5.453470687677622,5.889892478550009,9.217083491854348,0.6583631065610248,1.688895897862699,0.120635421275907,1.0313804575108885,0.0736700326793491,4.428571428571428,-0.4716589783415422,2.1946130708196026,0.6923277494506268,0.1563320724565931,24.06706590866856,141.179983910158,4.42857142857143,6.428571428571424,51.000000000000014,56.56062695776075,2.9312995258995818,1.2584342019547017,2
0.6925111652306137,0.1514868173941967,3.480050582261753e-15,0.6925111652306137,2.815647697529848,3.262194695926675,3.9999999999999982,4.163185118116777,4.494125369528983,5.039298298423421,5.55330369930075,5.999999999999998,9.09493756970212,0.6496383978358657,1.6606580566021425,0.1186184326144387,1.031350390145328,0.0736678850103805,4.571428571428571,-0.5797261962233256,2.2269224668742718,0.6925111652306103,0.151486817394196,24.28919997016761,162.2148316354918,4.571428571428574,7.714285714285717,56.28571428571431,55.1540491232572,2.8324009638003567,1.2561405643182548,2
0.6926179120662184,0.1563975930472106,-5.207853729801111e-17,0.6926179120662184,2.8296169750035864,3.175217259404569,3.50283485267465,3.75464933354942,4.556919699628192,5.0,5.421686266186601,5.591319438533422,9.217062696180314,0.6583616211557367,1.6849704953157878,0.1203550353796991,1.0313336841076226,0.073666691721973,4.428571428571428,-0.4716589783415441,2.194613070819602,0.6926179120662184,0.1563975930472106,24.3060560600413,142.12734647384417,4.428571428571429,6.42857142857143,51.57142857142856,56.48221583766673,2.929202464678743,1.2571470731268617,2
0.6928053664899663,0.1515511739196801,8.789121528281432e-16,0.6928053664899663,2.865489375323917,3.485085367443803,4.0,4.000000000000002,4.453015788088882,4.999999999999998,5.583295850418,5.999999999999999,9.094357488212964,0.6495969634437831,1.6538249046781444,0.1181303503341531,1.0313040848530326,0.0736645774895023,4.571428571428571,-0.5409193880061931,2.226922466874271,0.6928053664899654,0.1515511739196799,24.254164198526308,159.96842861207597,4.57142857142857,7.285714285714287,56.85714285714285,55.01087719298254,2.8232693666177133,1.2552348239359852,2
0.6832678949063841,0.1542862988498286,-3.2689517031358804e-15,0.6832678949063841,2.7936995419330017,3.0359170296575924,3.5191536251564504,4.126261923712859,4.462147524011756,5.000000000000002,5.40195525358202,5.92116239628916,9.212123662723338,0.658008833051667,1.690582719692121,0.1207559085494372,1.032833536963554,0.0737738240688252,4.428571428571429,-0.6025280514193135,2.1618208500602227,0.6832678949063873,0.1542862988498294,24.36839154955141,141.0556171613344,4.428571428571429,6.857142857142859,49.57142857142858,56.6984158683191,2.924611564532285,1.2623926789692286,2
0.6755886675975924,0.1433066870661559,4.699044207160268e-15,0.6755886675975924,2.7343230207430955,3.5261208693427744,4.0,4.506993184921792,4.6128551117488685,4.678051779836189,5.114706608027589,5.717616296626501,8.999903073182136,0.6428502195130097,1.6634539009571652,0.1188181357826546,1.034118730096142,0.0738656235782958,4.714285714285714,-0.3415394604239017,2.4032291201801037,0.6755886675975877,0.1433066870661549,22.772662847774285,196.475911511244,4.714285714285714,9.000000000000002,67.57142857142858,55.04613154079334,2.804623265433183,1.2647083621377329,2
0.6735571374294563,0.1520935471614901,-9.681797140242289e-16,0.6735571374294563,2.4652983353265823,3.486641193920449,3.632043422873556,3.999999999999999,4.351940934657077,5.312031291308704,5.527782808604446,5.736799392355977,9.212174975692331,0.6580124982637381,1.7012432474771335,0.1215173748197952,1.0344703461154154,0.0738907390082439,4.428571428571429,-0.6025280514193142,2.1618208500602227,0.6735571374294573,0.1520935471614903,24.11953703323121,141.91330293601692,4.428571428571428,6.8571428571428426,50.71428571428565,57.09373618775659,2.9297367511842323,1.2694120662446846,2
0.7115098479159889,0.1556427792316226,-2.194446377707346e-15,0.7115098479159889,2.653160853391768,3.255476317728501,3.7762829824638096,4.339934460098148,4.797324178468069,5.0,5.490198222941983,5.744011810113348,9.100476406665107,0.6500340290475076,1.6626344635231476,0.1187596045373676,1.0285104316928957,0.0734650308352068,4.571428571428571,-0.5024226746475509,2.258769757263129,0.7115098479159911,0.155642779231623,23.89922029507045,163.34754694513936,4.571428571428575,7.714285714285735,57.14285714285728,54.91991808442177,2.847582384078548,1.24827508975639,2
0.71175542502507,0.166076265839183,3.810270286458701e-16,0.71175542502507,2.723761767304229,2.8548973087995773,3.290443279588231,3.381966011250104,4.476023602918134,4.573554671912758,5.434014032470897,5.618033988749895,9.34583954595486,0.6675599675682042,1.7210091897946491,0.1229292278424749,1.028475589635218,0.0734625421168012,4.285714285714286,-0.3670891760278818,2.185294077254051,0.7117554250250697,0.1660762658391829,24.394985728759657,126.23815837689214,4.285714285714287,5.999999999999995,44.285714285714285,57.7838606934002,3.056181128354813,1.2513097345079442,2
0.7121379957268936,0.1608053538738146,-1.2103984040604602e-15,0.7121379957268936,2.600971706497357,3.0000000000000018,3.999999999999995,3.999999999999998,4.0,4.961290506382754,5.883678516199808,5.999999999999997,9.21764216831794,0.65840301202271,1.6880590721651314,0.1205756480117951,1.028421770777876,0.0734586979127054,4.428571428571428,-0.5122051010410811,2.1946130708196026,0.7121379957268948,0.1608053538738149,24.49486247257304,141.61490543818076,4.42857142857143,6.857142857142863,49.285714285714334,56.19496855345911,2.9377981395260866,1.2497498768723705,2
0.7131474141316326,0.1610332870619815,-5.639069434640978e-16,0.7131474141316326,2.3330716364248367,3.3733490907816246,3.999999999999997,4.0,4.000000000000002,5.0,5.730162917813419,5.999999999999998,9.217682805242816,0.6584059146602012,1.6951046074488063,0.1210789005320576,1.028284775956173,0.073448912568298,4.428571428571429,-0.5122051010410805,2.1946130708196026,0.7131474141316332,0.1610332870619816,24.365650891303595,141.9804242614674,4.428571428571427,6.857142857142849,49.8571428571428,56.31587301587293,2.941654969227997,1.2518624003020034,2
0.6731410544301536,0.1570662460337025,-1.4368818909586857e-15,0.6731410544301536,2.354260840121018,3.047061620949252,3.6487039417482463,3.824424340949762,4.335873428796331,4.9298998977895305,5.203070115837762,5.573716846901824,9.334891857814831,0.6667779898439166,1.7362631621880784,0.1240187972991484,1.034545631181022,0.0738961165129301,4.285714285714287,-0.5571342499809886,2.118913853455904,0.673141054430155,0.1570662460337028,23.86122314634044,125.86184435621048,4.285714285714288,6.000000000000014,45.42857142857151,58.64654677156593,3.037305376561564,1.2729142401552336,2
0.713514308522005,0.1513515199895162,5.47678307370623e-16,0.713514308522005,2.7531981893644337,3.701950524816093,4.000000000000004,4.374948864581062,4.481092540839005,5.000000000000001,5.687323455780595,6.137394249255599,8.988303144067277,0.6420216531476627,1.6366105463624732,0.1169007533116052,1.028225374553408,0.0734446696109577,4.714285714285715,-0.4209044174341562,2.343031352408104,0.7135143085220045,0.151351519989516,23.919352495439757,186.55055513780368,4.714285714285714,8.571428571428568,64.14285714285714,53.65718755403322,2.7652330535105363,1.245379172016087,2
0.672906791300004,0.1519466948096783,-1.0042991620769374e-16,0.672906791300004,2.8700097786776806,3.088430762989957,3.613615248633271,3.749683058731192,4.704803222313822,4.817973467993153,5.553773777137214,5.652632500881526,9.212114586615227,0.6580081847582306,1.6921440993669732,0.1208674356690695,1.0345789313329403,0.07389849509521,4.428571428571428,-0.6025280514193124,2.1618208500602223,0.6729067913000041,0.1519466948096783,24.31402719125003,142.31043729927808,4.428571428571429,6.857142857142857,50.142857142857146,56.93815344352533,2.924304556678563,1.2670800679642178,2
0.7136107115228045,0.1561023431456135,2.404287436335353e-15,0.7136107115228045,3.1017602715444483,3.175316945495888,3.720482365592914,4.000000000000001,4.706687165802126,5.180526053652253,5.484829848729405,5.592282084040412,9.099322071231986,0.6499515765165704,1.6461204197268997,0.1175800299804928,1.0282110324957454,0.0734436451782675,4.57142857142857,-0.4280459040803899,2.258769757263128,0.7136107115228021,0.156102343145613,24.20118857723165,160.01312988628376,4.571428571428574,6.857142857142866,58.8571428571429,54.5540523798415,2.82863781977293,1.2448156005811186,2
0.714244336585534,0.1612809792289915,4.027926385011382e-15,0.714244336585534,2.8432217876856067,3.070751527612993,3.275776312210492,4.071383061299903,4.298962911629302,5.019628492088166,5.444489717349026,5.637154688811978,9.222571585948437,0.6587551132820312,1.6824369206581649,0.1201740657612975,1.02812244079781,0.0734373171998435,4.428571428571431,-0.3904440092050554,2.22692246687427,0.71424433658553,0.1612809792289905,24.181906275661813,142.7825860536767,4.428571428571432,6.428571428571426,51.285714285714334,56.12042842539594,2.941756435619332,1.2472023822044906,2
0.6780738022032676,0.1531134392071894,3.3045281502933928e-15,0.6780738022032676,2.464742040241102,3.101935100342655,3.7536395824343054,4.213875069216706,4.428636217722735,4.9999999999999964,5.4997688481077285,5.929152536834533,9.21275407433286,0.6580538624523472,1.706354096591628,0.1218824354708305,1.0337008771936282,0.073835776942402,4.428571428571428,-0.6449474113611883,2.161820850060222,0.6780738022032643,0.1531134392071887,24.29290726280337,142.8987239589399,4.42857142857143,7.285714285714287,49.571428571428605,57.10746908263918,2.9384364147714983,1.2678898958904687,2
0.7145125137546509,0.1515632604934108,-3.561198180360357e-16,0.7145125137546509,3.137847938228862,3.479755925456688,3.7249106624889134,4.205518888212961,5.000000000000001,5.277427733964561,5.56806230806013,5.702637680281391,8.982716623827049,0.6416226159876464,1.6251674530592228,0.1160833895042302,1.0280839849828889,0.0734345703559206,4.714285714285715,-0.4824515348619578,2.3123448651769496,0.7145125137546512,0.1515632604934108,24.15935446116285,185.19544734977487,4.714285714285714,8.142857142857142,65.00000000000001,53.35129255931549,2.745942245788573,1.2432787291221434,2
