Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
0.45368367,0.56426626,-0.04431195,-0.06316488,0.21179754,0.19091745,0.387972,1.2254052,-0.1384132,0.14768825,0.21606821,0.17139003,-0.15851094,0.017808914,1.4994025,0.22169167,0.22606899,0.09940466,-0.010464363,-0.5915258,-0.18787539,0.0016369333,0.118779525,-0.36156398,1.0618978,-8.144457e-05,-1.1783241,-0.31933355,0.16273333,-0.29716048,0.38578802,5476
-0.42524013,-0.74426824,-0.12880205,-0.014806125,-0.08825766,-0.2253686,0.0383427,-0.508216,-0.23094083,-0.04720176,-0.02873848,0.2362612,-0.34329963,-0.0023680131,-0.15517683,-0.07933883,-0.26893932,-0.03590248,-0.0010606387,-0.26541793,-0.107130885,-0.028824821,-0.17220417,0.18012099,-0.0445501,-4.3209904e-05,0.33385572,0.32967195,-0.50389206,-0.3310221,-0.18047117,5477
0.20656781,0.6084965,0.18549274,0.0026413666,0.22929311,-0.087713875,0.31045094,-0.10624286,0.14475194,-0.10476092,-0.5794312,-0.31658474,0.15415882,0.026415594,-0.24133131,-0.1463215,-0.08670251,-0.010628827,-0.00062831433,0.2750503,0.20967801,0.00014586892,0.20945731,0.51682526,0.72872907,-4.4208762e-05,0.060993392,0.9315819,-0.18611063,-0.16753632,0.08794683,5478
-0.16949433,0.08466936,0.13305104,-0.058316186,0.5071554,0.26694667,0.1526266,0.21726489,0.168902,-0.09983989,-0.04209096,0.0614441,-0.07594845,0.032854043,-0.1012568,-0.030646093,-0.05600567,-0.02358554,-0.0005916709,0.022479858,0.08171209,-0.0021809977,-0.05407118,0.35193902,-0.21212792,-4.4338933e-05,0.1268496,0.7572801,-0.0150461085,0.18945245,0.027347632,5479
0.30849847,1.0367215,0.06026603,0.055714533,0.2791294,-0.32184294,-0.4270922,0.34501475,0.033262573,-0.04255588,0.23195703,-0.2638413,-0.04204594,-0.00773656,-0.045103386,0.054163672,0.03665055,0.03841828,-0.0007498679,0.8242828,0.029577587,-0.00021033398,0.24780641,-0.09648272,2.2076406,-4.546824e-05,0.10162607,0.35818544,0.030988501,0.055285368,0.04224416,5480
0.005801361,-0.23193102,0.1912715,-0.025464112,0.48072866,0.11887848,0.06045624,0.25681004,0.05035172,0.30323514,0.21155594,0.15679789,-0.0567287,-0.0021337257,-0.18478896,-0.04674212,-0.3170987,-0.07130565,-0.001683233,-0.02832327,-0.05780971,-0.0017102284,-0.04904944,0.22492845,0.9000986,-4.4544686e-05,0.3308015,0.60122,-0.16549836,-0.020917425,-0.08213708,5481
-0.44588682,-3.4850523,-0.13494073,-0.12110716,-0.31464973,-0.20556258,0.1363365,-0.15834884,-1.2949641,-0.054569982,0.20412087,-0.27326852,0.038281918,-0.017416509,-0.21475978,-0.15242183,-0.39102563,0.04242778,-0.0010020867,0.7388175,0.0013303875,-0.008390992,-0.7526754,0.27023643,-0.07303119,-4.4188153e-05,0.33654732,0.28811693,-0.45697382,-0.16831954,-0.50627995,5482
0.7456316,1.3203646,-0.34858248,0.00636839,0.19154745,0.46866158,0.15968797,-0.045520626,-0.5762036,0.0953093,-0.36262843,0.19831827,-0.030335454,-0.009352055,-0.12593356,-0.10324027,0.3308466,0.08013461,-0.0010029143,-0.05158911,0.08051085,0.002150995,0.26804307,0.6625788,1.4606388,-4.3371892e-05,0.27592573,0.42889038,-0.19611202,-0.048039205,0.12572642,5483
-0.2791454,0.54220325,-0.02768909,-0.067231365,-0.08704058,0.17929631,-0.52778244,-0.6585731,-0.3484758,-0.25895327,-0.34116575,-0.42797607,-0.033005167,0.04072718,-0.20157474,-0.19551636,-0.26475728,-0.112809904,-0.00026047562,-0.019992493,-0.11578079,-0.002729546,0.08932946,0.016982988,-0.41328835,-4.3344553e-05,0.27264288,0.50053686,-0.26914403,-0.053921275,-0.1688384,5484
-0.39160344,-0.7562849,-0.043829646,-0.074550696,-0.2117279,-0.09515499,-0.063159734,-0.643374,-0.33090988,0.16246553,-0.26634622,-0.11909753,0.0066775223,0.10433679,-0.38190508,-0.07765792,-0.30725506,-0.045778453,-0.0022089996,-0.20682871,-0.046439312,-0.005106767,-0.1981966,-0.1736778,-0.47498927,-4.4020657e-05,0.20365353,0.66440034,-0.2131118,-0.096217,0.0356916,5485
-0.757462,-3.200457,-0.27540758,-0.12851042,-0.46117324,-0.22914733,0.52542216,-0.25787684,-0.4782173,-0.6048827,-0.37333274,-0.51902336,-0.06845753,-0.01496464,-0.59717625,-0.17259057,-0.21748213,-0.040995017,-0.0007049261,-0.052725386,0.06330131,-0.008911042,-0.6043242,0.21907035,0.6897695,-4.3855347e-05,0.5115076,1.0113672,-0.52612376,-0.20750947,-0.6389459,5486
0.11925909,0.28570682,0.20823176,0.011035658,-0.29476178,0.16959843,-0.0363082,-0.0057202233,0.24588451,0.3337109,-0.18422742,0.033986356,-0.17715034,-0.030396381,-0.13241394,-0.1382449,-0.13793871,0.015622215,-9.7358134e-05,0.040215418,-0.07028783,0.0023379712,0.086046554,-0.69053817,0.588797,-4.4548677e-05,-0.3514642,-1.1368673,0.10024418,-0.16259141,0.009368585,5487
-0.4278127,-1.0545439,0.09881468,0.05403629,-0.2903051,-0.20849216,-0.21624051,0.116234,-0.22708999,0.10931442,0.22455253,0.055380438,-0.07445971,-0.0050438796,0.07545422,0.034800418,-0.2119871,-0.0020600744,-0.0047849617,-0.12623455,0.07100971,-0.00262456,-0.36371094,-0.18193589,-1.098847,-4.5105266e-05,0.11916933,-1.2608135,-0.16879505,0.01975568,0.087748766,5488
-0.58772,-6.392956,-0.03324191,-0.1171675,-0.19051619,0.1580499,0.19854504,0.04017133,-0.1835174,-0.0950452,-0.0844365,-0.15026858,0.09957619,0.05005881,-0.35994202,-0.10907675,-0.12514736,-0.09509474,-0.0003537833,0.34670132,-0.054338235,-0.0050313845,-1.2139524,0.12535706,0.51160127,-4.4117955e-05,0.11081128,-0.10106518,-0.6082767,-0.1926062,-0.47393143,5489
-0.50658625,-5.5739584,0.10742615,-0.055586,-0.27868798,-0.36010978,-0.51261115,0.32164225,0.24510878,-0.5399337,0.040519338,-0.24084178,0.023659647,0.041450452,-0.5415015,-0.2618759,-0.24801831,-0.0685451,-0.00056810654,-0.05513158,0.032506295,-0.00074191345,-1.1323812,0.55139,1.4535028,-4.4086133e-05,-1.1988132,-1.3395451,-0.46251762,-0.14948335,-0.37687045,5490
-0.2788137,0.4220722,-0.37717038,-0.0646273,0.054444082,-0.13273005,0.25874156,-0.4076739,-1.047679,-0.25357452,-0.33660364,0.054482795,-0.15023515,0.020957166,-0.23505466,-0.09970858,-0.2536003,-0.030263525,-0.0004840864,-0.007036659,0.13077931,-0.0020201523,0.0653158,0.02818758,0.9169964,-4.282818e-05,0.2518248,-0.01956667,-0.2593507,-0.35490713,-0.18235019,5491
0.8768663,0.92699945,0.031106137,-0.026594482,0.103113435,-0.20503376,0.104117095,-0.1350785,0.3183892,0.08955642,0.6574154,-0.3329194,0.17953868,-0.017299412,1.881997,0.17721798,0.469805,0.08084464,-0.00055485446,-0.052481007,0.11416978,0.0019043785,0.2632919,0.11921208,0.21192628,-4.4039705e-05,-0.33258042,-0.8137876,0.37840036,-0.03457623,1.859065,5492
0.38416064,0.5146466,-0.22134188,0.013709723,-0.13415836,-0.39140218,-0.17537495,-0.40117005,0.14522617,-0.15454555,-0.05849547,-0.078915045,-0.036859024,-0.022099337,0.02556327,0.03369679,0.027283138,-0.09072851,-0.000677841,-0.06003288,0.06004811,-0.005783244,0.25848415,0.061616246,0.08149928,-4.47037e-05,-0.35592332,-1.6068048,0.3774756,0.021296501,0.3043898,5493
-0.2527741,-1.7159036,-0.11006183,-0.01935877,-0.70262605,-0.14642864,-0.22931893,0.2822033,0.4094807,-0.15770008,0.10528047,-0.01846095,-0.078736916,-0.023781285,-1.7238659,-0.40242544,-0.18789625,0.02556236,-0.021824779,0.10449995,-0.09772382,0.0025359557,-0.5364675,-0.20277143,1.5897781,-0.00057327806,-3.4846034,-0.68040293,-0.079021454,-0.14612329,-0.21054667,5494
-0.01898164,0.6700816,-0.073809326,-0.055691622,-0.15812922,-0.021528497,0.13254975,0.23524657,-0.26043946,-0.29328132,-0.3959494,0.10241202,-0.024858138,0.057866246,-0.34233922,-0.086018056,-0.16896638,-0.06901533,-0.00079859083,-0.13833506,0.02118262,0.0009525996,0.17734617,0.6712951,-0.5798816,-4.435611e-05,0.33012483,0.456102,-0.28173956,-0.16125402,-0.053715505,5495
-0.39094788,-1.4410596,0.033449642,0.0043480075,-0.25128195,-0.606264,-0.26903197,-0.73701704,0.23500457,0.28291336,-0.116048455,-0.32420865,0.12000595,-0.0024049587,-0.17438845,-0.013602164,-0.39897844,-0.032945305,-0.004835636,0.3099135,0.13698512,-0.006542902,-0.31554392,-0.5177276,-0.35069203,-4.425394e-05,0.18211015,-0.8133571,-0.11212268,0.12342622,-0.10139955,5496
-0.44646776,-1.3620919,-0.34741303,-0.09186642,0.12878856,-0.13652386,0.33353153,-0.09071815,-0.2767448,-0.31697023,-0.7657622,0.22207214,-0.29571322,-0.011689318,-0.45724902,-0.18935446,-0.2724369,-0.09795093,-0.0037485112,-0.05837829,0.018194105,-0.007901614,-0.36640203,0.04816702,0.5813427,-4.4611985e-05,0.19487438,0.9552854,-0.68784326,-0.25066474,-0.4939744,5497
-0.08872395,0.44753817,0.16851893,-0.02139136,0.4200546,0.15804188,0.56372136,0.03983794,0.34620816,-0.035154812,0.045828488,-0.032081727,0.09706186,-0.029589817,-0.3382313,-0.068784334,-0.15662603,-0.05373657,-0.0005930405,0.061536692,0.061565436,0.0010352277,0.057991356,0.7302416,0.035797156,-4.4409717e-05,0.22451366,0.280835,-0.10686242,-0.058789372,-0.056087602,5498
-0.5699223,-6.681566,0.14037654,-0.19225523,-0.25780404,-0.2902493,-0.07194258,0.46955186,-0.7395185,-0.54662734,0.13586055,-0.15779531,-0.09250085,0.046668127,-0.558756,-0.108018994,-0.2200681,-0.09124414,-0.00026099652,0.7421355,0.060210567,-0.01175307,-1.3297606,0.4687781,0.5362991,-4.4546803e-05,0.06021005,0.021755505,-0.6517044,-0.35754916,-0.41263252,5499
-0.30536827,-1.4496568,-0.06482915,0.027393363,-0.19900045,0.0093279835,0.61074555,-0.24658178,-0.15422359,-0.70576084,0.106640294,-0.2909845,-0.047011383,-0.01149911,-0.72093964,-0.2664086,-0.2500446,-0.08592229,-0.0038934161,-0.39066753,-0.006171713,-0.008643735,-0.43679392,0.29019654,0.4573423,-4.4414828e-05,-1.5340123,-0.94836175,-0.44101763,-0.16922776,-0.34859392,5500
-0.40181738,-2.1741269,0.07607746,-0.050048534,-0.24541967,0.088846155,-0.45888755,-0.20662466,-0.27098686,-0.32461634,-1.2748258,-0.63301045,-0.17268977,-0.0033717873,-0.6699515,-0.13719954,-0.3077655,-0.028213345,-0.0028248911,-0.34809595,-0.018984634,-0.006000714,-0.57581306,0.015553154,0.4543351,-4.4355547e-05,-0.03852922,0.1431549,-0.66743344,-0.47616175,-0.62497765,5501
0.45588228,0.72000414,0.11311552,-0.017033434,0.2978048,0.14983311,0.008674627,-0.18318139,0.20359665,0.13416345,0.37180588,0.25554258,0.036622282,0.005822061,0.029915785,0.10157234,0.017990714,0.041557662,-0.00012636477,0.17186932,0.041456707,-0.003356727,0.07814098,0.3371669,1.3362993,-4.300889e-05,-0.29852086,-0.82528657,0.25257996,0.3330334,0.17931199,5502
0.04813001,0.29656172,-0.14007431,-0.015113873,-0.16278163,0.056827746,-0.43151438,0.096592546,0.96371233,-0.10909704,-0.14606698,-0.21000671,-0.07688658,-0.007982259,-0.042827662,0.014495389,-0.12085076,-0.010803918,-0.0004243073,-0.2724245,0.0768224,-0.033486683,0.09535245,0.011621518,-0.29892915,-3.9850558e-05,-0.812661,-0.47520772,0.033002347,0.12400858,0.085932985,5503
-0.3879784,-2.286991,-0.031117342,-0.009134056,-0.55455494,0.15955138,0.38979155,-0.12207772,0.11807341,0.1813172,-0.11277463,-0.4042145,-0.054080755,2.0081097e-06,-0.5228179,-0.099779986,-0.15179354,-0.039131545,-0.0007187904,-0.30310267,0.03391957,-0.002674105,-0.5308275,-0.28616852,-0.3603818,-4.4185643e-05,-0.07712242,-0.39563233,-0.43268058,-0.32598048,-0.6151822,5504
-0.19112447,-0.5178041,0.09810176,0.020867988,-0.13501954,0.05438574,0.35718027,0.1288309,0.047374327,0.03397932,0.27132162,0.40692684,0.30325577,0.06015746,-0.2245903,0.013311554,-0.29472163,-0.06078276,-0.0035871963,0.1962345,-0.04302486,-0.008770807,-0.116835065,-0.003335683,0.4890079,-4.383171e-05,0.3217704,0.675354,-0.25342134,-0.0763611,-0.09147434,5505
-0.61983883,-2.2523448,0.010169712,-0.07606433,-0.37983644,-0.17189267,-0.38855156,0.12441266,-0.2867958,-0.4848746,-0.78352666,0.09651698,-0.21662085,0.057205636,-0.33637655,-0.07764065,-0.28808877,0.021828592,-0.0025956947,-0.20520288,-0.07249032,-0.0024147583,-0.4893839,0.010479207,0.12534176,-4.2852396e-05,0.31581575,-0.029864913,-0.49790436,-0.3994603,-0.5698443,5506
0.72681016,1.2354361,0.12880547,0.1016459,0.26015744,0.039818186,0.3743972,-0.25817323,-0.2474061,-0.20896238,-0.073557675,0.19829452,-0.017380448,0.027052114,0.04126884,0.053254344,0.26306838,0.027793936,-0.001287964,-0.19218977,0.05116416,0.0014757337,0.25939593,0.30723727,0.45538828,-4.443082e-05,0.096407145,0.16773045,-0.12761335,0.054103117,0.31410477,5507
0.102200314,0.48852748,-0.10608886,-0.031589907,0.09893109,-0.2217968,-0.36113846,-0.18260993,-0.23548941,-0.014920946,-0.060772162,-0.45719066,-0.021831542,-0.0025418464,-0.1264631,0.0048352284,-0.095281735,-0.030835016,-0.0004409404,0.21856715,0.09164586,0.00077590276,0.09981949,-0.73487604,0.04250474,-4.4632714e-05,0.17437054,-0.7876368,0.18524897,-0.037026346,-0.033574793,5508
0.14118531,0.74641955,-0.09873643,0.078600824,-0.16942462,-0.04176325,0.330535,-0.10850837,-0.093760796,-0.20575665,-0.005341059,-0.38174006,0.04430625,-0.006636239,-0.34693155,-0.11070841,0.06165963,0.0698935,-0.001090638,-0.18683138,0.15969564,0.001981395,0.1975869,0.14112441,1.100612,-4.41536e-05,0.23644152,1.2423533,-0.023063708,0.068984434,0.098339096,5509
-0.23073445,-1.013798,-0.340161,-0.046827424,0.37374848,-0.029095178,0.23747005,0.07057977,-0.6979518,0.1492922,0.16701749,-0.21539962,-0.20801795,-0.0011029231,-0.3682282,-0.10127426,-0.16760801,-0.1353061,-0.0034257325,0.07068883,0.03429704,-0.0063888794,-0.31686616,-0.10447747,0.5578854,-4.4417277e-05,0.16339646,0.41575325,-0.27312678,-0.3567386,-0.2493037,5510
0.12231338,0.2122457,0.10747412,-0.021263728,0.118215494,0.010248246,-0.30948094,-0.3920971,0.14237164,-0.1699424,0.012109393,-0.18813343,-0.2540325,-0.01853153,0.92119527,0.10741101,-0.08184783,0.09089288,-0.09580137,-1.51589,-0.16814181,7.178636e-05,0.08659615,-0.29324803,1.0938908,-0.00019305982,-2.0592258,-0.80694747,0.1647463,-0.2318011,-0.24841326,5511
-0.20933646,-0.56076133,0.272689,-0.023065139,-0.17815611,-0.20566244,-0.15530853,0.11540085,-0.18071936,0.09087976,-0.011529118,-0.12346236,0.0878373,0.039914373,0.04716134,0.012562309,-0.1632546,-0.042878162,-0.0020041887,0.015887445,0.061620623,-0.0010637611,-0.1604293,-0.1559654,-0.52034575,-4.3537326e-05,0.16474764,-0.6151326,-0.035625216,-0.017976645,0.0026752355,5512
-0.16692665,-0.06807426,0.018466013,-0.009062641,0.42607668,-0.03614127,0.014801311,0.25104132,-0.2383519,0.055648804,0.26267162,0.36951035,0.12225986,0.079611294,-0.119992204,0.14310285,0.070857614,-0.07707402,-0.0013654944,-0.117821984,-0.03506078,-0.004837968,-0.070117295,0.059645887,0.7219612,-4.385466e-05,0.23962991,0.7696942,-0.19238782,-0.11981421,0.14038265,5513
0.10207072,0.5863531,-0.08905477,0.03936217,0.0551335,0.33263308,0.08787291,0.08796996,0.43411383,0.49975494,-0.06836041,-0.008479647,-0.044210114,0.02370488,0.1281068,-0.06624966,-0.092809394,-0.029231535,-0.00048891676,-0.16867377,0.005456489,0.0018630719,0.08567844,0.32901487,0.044933677,-4.4065233e-05,0.1747422,0.5152552,-0.12981017,0.07390628,0.19677268,5514
0.36855343,0.73561037,-0.016813667,0.002000459,0.16315655,-0.25202858,-0.1330427,-0.26015148,-0.17961574,0.2364738,0.047170326,-0.27089304,-0.06768389,0.016463773,-0.19333218,-0.008195252,0.028798265,0.052064016,-0.00059500296,-0.053272832,0.070289575,0.0012622582,0.17955512,0.14619909,-0.5360822,-4.5204055e-05,0.13627046,-1.2989048,-0.08844699,-0.08731308,-0.10328463,5515
-0.5570806,-6.57185,0.07018569,-0.24689852,0.080523536,0.41678414,-0.09088454,0.002426422,-0.03397651,-0.68957067,-0.19015762,-0.079695165,0.122955285,0.044302013,-0.56019557,-0.123659395,-0.121652864,-0.021090563,-0.00022831066,0.33583808,0.042593945,-0.0060095116,-1.2044646,0.43437672,1.0302743,-4.5256325e-05,0.42838094,0.0083057,-0.6161863,-0.50343525,-0.46347728,5516
-0.15940192,-0.33130118,0.09223901,0.07500393,0.3032732,0.5111189,-0.024834983,0.039083555,0.002901136,0.64760286,0.60716164,0.2503835,0.1117048,0.016890552,0.022809079,0.021880154,-0.09233294,-0.012154132,-0.0023495317,-0.0039284714,0.1043478,3.1749565e-05,-0.12213645,0.087845676,-0.48401618,-4.4388453e-05,0.12943265,-0.49058056,-0.016588314,0.23113468,-0.05348233,5517
-0.10804803,-0.32070902,0.41856834,-0.004314772,0.048936673,0.26853886,0.16866894,0.45197117,0.22867526,0.18328159,0.5012475,0.11059693,0.17141317,0.034476425,-0.009884378,-0.041266505,-0.016606238,0.013882287,-0.0022718722,-0.028614093,0.07866275,-0.0046757907,-0.099860966,0.30066884,0.83314914,-3.8584523e-05,-0.32836702,-0.9539287,0.1741384,0.12945743,0.014536978,5518
0.34451735,0.95534444,0.16596505,0.023323666,-0.0036936325,-0.58212376,-0.14340217,0.038779248,0.1554617,-0.3232915,0.069742925,0.048922107,0.06916601,0.00079492823,0.04535411,0.04175705,-0.052547116,-0.018865934,-0.000874715,0.027568074,0.013074864,-0.0001814597,0.18565947,0.36680016,0.25418198,-4.4677414e-05,0.17518157,0.28589615,-0.0137744965,-0.05938773,0.12271548,5519
-0.016987015,0.68219274,0.019340087,-0.035835158,-0.26147175,-0.00044209405,-0.38969558,0.16870466,-0.324077,-0.20100503,-0.6522131,-0.42374083,-0.05452505,-0.022252813,-0.34911352,-0.113237426,-0.025396574,0.03144931,-0.00076133554,-0.08544114,0.03704889,0.0023187876,0.20904961,0.058350354,0.10925732,-4.4680357e-05,0.18552193,-0.12816155,-0.07677998,0.075385146,-0.13826141,5520
-0.43124142,-3.1859267,0.47664806,-0.06404229,-0.08744922,-0.046839796,0.6473042,-0.089158565,-0.3158957,0.014198369,0.04883252,-0.16876096,-0.12516461,0.004893462,-0.5079959,-0.12754937,-0.39966145,-0.117725424,-0.0009357417,-0.6620612,0.089813784,-0.0037215867,-0.9842633,0.2458544,0.8308332,-4.355058e-05,0.037670728,-1.4361243,-0.015669283,-0.14230509,-0.42550182,5521
-0.16070214,-0.40512607,-0.04914994,-0.05911584,0.0937532,-0.20087454,0.04565115,0.09770645,-0.014901575,-0.13362809,0.19623408,0.07447739,0.011677496,0.035704695,-0.123186685,-0.00038559342,-0.16372494,-0.036240153,-0.0010533546,-0.12010847,0.07067456,0.00040126086,-0.11993485,-0.22221622,-0.3177156,-4.5328114e-05,0.15330388,-0.78344333,0.050196845,0.006083199,-0.0063829296,5522
-0.36317518,-0.46394658,0.20471852,-0.051514313,-0.15136872,-0.22786762,-0.12690172,0.35465434,0.76527816,0.3625942,0.06038652,0.28746328,0.19561955,0.0059883087,-1.6636552,-0.4388371,-0.117896535,-0.037448335,-0.0009833191,-0.11581284,0.05854024,-0.021312108,-0.04077577,0.03876655,0.18210708,-0.0005485973,-3.2082229,-1.0541801,0.15681498,-0.036141526,-0.26317883,5523
-0.56476694,-3.1157546,0.022819297,-0.026667027,-0.25322598,-0.03252168,-0.3193238,-0.12478277,0.1421553,-0.20823681,-1.0843006,-0.332483,-0.17958269,0.0016868315,-0.52835286,-0.05165669,-0.30169222,0.078417815,-0.00070621556,-0.3418775,-0.06937698,-0.0097909365,-0.58959764,-0.2007693,0.54298633,-4.438411e-05,-0.03963705,-1.0815355,-0.7515526,-0.19882293,-0.66512555,5524
0.20307791,0.685118,-0.016604502,-0.011608017,-0.32240638,-0.25087032,-0.28075323,-0.32998872,-0.47720686,-0.22458676,-0.016692491,0.12013829,-0.045681056,-0.040941935,-0.08101611,-0.027928455,0.057994936,0.0529274,-0.0016218799,-0.49549785,-0.10425686,0.0015857196,0.18451722,-0.17934269,-0.0030415691,-4.468148e-05,-0.28351936,-1.525855,0.09672017,-0.11496322,-0.09833626,5525
0.117912166,0.65955764,0.16925792,-0.04511304,0.47926098,0.1376554,0.2876542,0.074213855,-0.12296724,0.09197665,0.25522566,0.10929848,0.050242193,0.0032194532,-0.18764569,-0.0021736163,-0.08773666,-0.020845152,-0.0013618438,-0.059634913,0.0122235445,0.0013120365,0.1798875,0.0843122,-0.36470807,-4.3972574e-05,0.18590419,0.29279506,-0.119351745,0.0015891184,0.023629757,5526
-0.19363856,-0.044786662,-0.13817917,-0.06730981,0.08003302,-0.04062905,0.049609575,-0.04007593,-0.44587192,-0.39587438,-0.08687721,-0.101066984,-0.007192509,0.017127262,-0.43939105,-0.1563905,-0.15481433,-0.037624184,-0.00071761943,-0.08940608,0.024688836,-0.0015955381,-0.031040374,-0.1901662,0.31648612,-4.4508088e-05,0.2201382,0.20168522,-0.20696007,-0.041485667,-0.10408194,5527
-0.30170646,0.5302636,-0.16737947,-0.059401095,-0.07985423,-0.11538734,-0.52587175,-0.09702986,0.41588333,-0.28898552,-0.48725873,-0.063782796,-0.08880935,-0.080338374,-0.44944194,-0.17206906,-0.024005739,-0.06817162,-0.00052413077,-0.08551498,-0.42755112,0.0009030069,1.2456992e-05,0.08258811,-0.6502486,-4.351869e-05,0.07819584,0.033568043,-0.11768144,0.07203937,-0.15888956,5528
-0.4238625,-3.6582654,-0.38096687,0.020228112,-0.41578394,0.052932467,-0.5493865,-0.100575805,-0.24834813,-0.03161297,-0.96680164,-0.8328318,-0.1026894,-0.046215363,-0.89073,-0.28999045,-0.3276267,-0.1502709,-0.0007538965,-0.8301085,-0.059955377,-0.0030224535,-0.8450244,-0.0751075,0.52643996,-4.532093e-05,-1.6137575,-1.6505625,-0.35434428,-0.22153898,-0.32514942,5529
0.17593506,0.60520446,-0.09171816,-0.016379729,-0.12021937,0.13646996,-0.9081268,-0.2076508,0.6772904,0.044531234,-0.19624688,0.29098237,0.17933683,-0.027959099,0.19725992,-0.017431896,-0.009396303,0.02492764,-0.0011128274,0.2567031,0.098821945,0.0017624026,0.15832174,0.06520932,0.084183924,-0.0005482766,-1.9862566,-0.70046335,0.0680365,0.008577359,-0.14074105,5530
0.17746368,0.45122537,-0.23186643,-0.013444909,0.17386013,-0.016435957,-0.4863932,-0.14839536,-0.51937807,-0.6849681,-0.07021212,0.24643353,0.032275476,0.014393987,-0.107572325,-0.03698883,-0.23961496,-0.03956967,-0.00032515125,-0.053591743,0.077741764,0.017148728,0.088593595,0.061082102,-0.06191995,-4.5008903e-05,-0.27734837,-0.872504,0.30768174,-0.06422589,0.08855179,5531
-0.23415598,0.4144563,-0.054870892,-0.07961868,0.3045561,-0.40745088,-0.22405656,-0.41871664,0.22635083,-0.75120836,-0.8310383,-0.32686532,-0.05249573,0.0051378165,-0.48314747,-0.17222404,-0.1905899,-0.066954166,-0.00011200502,-0.030741682,-0.15970045,-0.000601918,0.09489019,-0.09792221,0.7399582,-4.539012e-05,0.11444874,0.3560333,-0.17082429,0.06322573,-0.28143805,5532
-0.44869754,-1.4148563,0.02935044,0.039353386,-0.032867454,0.067156054,0.06939139,-0.17055196,-0.3477791,0.15842593,0.20790316,0.012091721,-0.03709299,-0.03207121,-0.15035714,-0.076242425,-0.1744695,-0.07654291,-0.00416346,-0.22950791,0.04966006,0.004680513,-0.41941336,-0.044210438,-0.73161525,-4.4797813e-05,0.0929841,-1.2512159,-0.2173148,-0.08331614,-0.21927257,5533
-0.34491217,0.45460102,-0.116956145,-0.0081347525,0.00018435897,-0.01477016,-0.3146033,0.027173499,0.37493408,0.3627409,-0.30951768,-0.2515439,-0.14156646,-0.06607643,-0.3779905,-0.18924312,-0.1687632,-0.12784919,-0.0004864936,-0.26346177,-0.33304566,-0.0017660225,0.051221274,0.004166666,-0.19289215,-4.4288056e-05,0.17274854,0.009746811,-0.14006014,0.0053149536,-0.20155671,5534
0.49013144,0.8451348,0.020078812,0.07549073,0.2948951,-0.062186744,0.14060542,-0.1110466,0.030268341,-0.17876154,-0.053077698,0.6418851,-0.055053316,-0.028329056,-0.25082678,-0.037798688,0.056584075,0.06592161,-0.0013345176,0.29710096,-0.05074354,-0.0028181,0.2547818,0.15670101,0.35862616,-4.4732402e-05,0.33570793,0.4083958,-0.08707688,-0.048399586,-0.06778156,5535
-0.59463525,-2.5521483,-0.05945695,-0.06229808,-0.13530761,0.054072157,0.41321725,0.10725106,-0.20159194,-0.11460628,-0.2252938,-0.029392663,-0.03376889,-0.003173706,-0.45328405,-0.12534747,-0.3206286,-0.13654144,-0.0009653553,-0.30399042,-0.043243688,-0.010582251,-0.7137448,0.5382844,0.5387992,-4.418013e-05,0.11722356,-1.0682642,-0.46148145,-0.26598173,-0.444569,5536
-0.6607274,-2.63004,-0.24121395,-0.24262027,0.036041684,-0.21758398,0.22314481,0.068442434,-0.6207318,-0.4192226,-0.62242335,-0.5945929,-0.09058333,-0.023047492,-0.5445001,-0.18384697,-0.17804164,-0.010245146,-0.0007460611,-0.24620168,0.04647751,-0.008027141,-0.5097678,0.23180953,0.68335885,-4.3966116e-05,0.31327435,0.83305347,-0.3535062,-0.11803852,-0.5180796,5537
-0.44165248,-5.6398635,0.05430479,0.0024750733,-0.13656786,0.2170959,-0.28693688,-0.12559363,0.8270369,-0.15831149,-0.11304476,0.061427563,-0.04822059,0.007312991,-0.44503227,-0.23792733,-0.19791302,-0.13297397,-0.0010847051,0.0698753,0.0050557484,0.0019098709,-1.0570525,0.14403029,0.14517896,-4.331147e-05,-1.3480706,-1.1037595,-0.36921299,0.35455865,-0.20886981,5538
