Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
0.02737295,-2.1789587,-0.26752603,0.48179007,0.40114847,-0.10180888,0.05908697,-0.26733416,-0.28034544,-0.24383968,995
0.0030565907,-5.9045997,-0.62446326,-0.47956663,0.16299634,0.013289871,-0.17215377,-0.14334622,0.10016007,-0.3846567,996
-0.037301496,-8.223414,-0.47146925,-0.72020596,0.14187212,0.12253642,-0.3017108,-0.164844,-0.2937615,-0.046049822,997
-0.04769077,-0.7507319,-0.15104268,-0.52208084,-0.3112584,-0.036963552,0.17822441,0.05078675,-0.5476811,-0.014251431,998
-0.011126206,-5.903671,-0.7208723,-0.44501963,0.18735157,-0.012626896,-0.13370587,-0.241017,-0.0017149973,-0.032192074,999
-0.00043069298,-0.028150266,-0.23140886,-0.19232036,-0.043379005,-0.06828625,0.510854,0.32679674,0.40522617,-0.056894,1000
-0.01665021,1.9783796,0.16211443,-0.19089566,-0.043850884,-0.0018591917,0.4901422,0.5227602,0.63439965,-0.039465506,1001
-0.023613973,1.58507,0.13759796,-0.19592713,-0.030827357,0.036129665,0.8719,0.7061832,0.3670157,0.5084708,1002
-0.007804329,-4.052056,-0.47309366,-0.3110719,0.06650655,-0.11111786,0.18409787,0.2538087,0.061886784,-0.23655893,1003
-0.026227623,-7.4829736,-0.35688064,-0.052505888,0.23716892,1.0248908,-0.033190876,-0.04188051,-0.41126138,-0.28370303,1004
0.0023397068,-8.012139,-0.49837005,-0.63045,0.037189335,-0.091214955,-0.18928604,-0.23842984,-0.5104619,-0.08622456,1005
-0.050668992,0.7088125,0.67477936,-0.29713255,0.19862358,0.041524272,-0.031163713,-0.16638708,0.43123138,0.02075589,1006
-0.056175154,-1.2375549,-0.20237707,0.11722486,-0.16450033,-0.105530955,-0.10565711,-0.11040582,0.08863024,0.08300933,1007
0.019628841,0.8988974,0.16275357,0.34241402,-0.079106756,-0.03646884,0.16270022,0.14916648,-0.025024213,-0.04059465,1008
-0.017106399,-1.9545782,0.15414698,-0.7497761,0.6380162,0.46923587,-0.21017204,-0.1952939,-0.58320475,-0.29056752,1009
-0.030117651,-7.0569344,1.3100599,0.32252687,-0.10653538,0.19556479,0.031112727,-0.14228177,-0.30484626,-0.38597453,1010
-0.035997614,0.44121873,0.33418047,0.5791739,-0.11296545,-0.009650987,-0.048675083,0.03669196,-0.15551265,0.23982336,1011
0.028519992,0.09925493,-0.30675024,0.35535786,0.117768355,-0.030183924,-0.032895073,0.11972472,-0.08183954,0.09138211,1012
-0.013051083,0.7277119,0.28260383,0.23505671,0.13844141,0.29545307,-0.04012309,-0.1842671,-0.22985658,0.07463457,1013
-0.059930906,2.3306715,0.12569937,-0.3995127,-0.16379802,-0.12367822,0.64708793,0.29848218,0.57373834,-0.3368686,1014
0.026777504,-2.114534,0.02460641,-0.5237704,-0.030488152,-0.08807523,0.021698516,-0.045169294,-0.010016516,-0.04646597,1015
-0.020351654,-5.8257694,-0.5759985,-0.65634537,-0.4603366,-0.06417578,-0.2557924,0.21363337,0.17874801,-0.31528124,1016
0.029289106,0.15487964,0.051843993,-1.0339113,-0.68472224,-0.3743653,-0.16258962,-0.76276344,-1.0293832,-0.63806486,1017
-0.022629995,-6.9628353,1.1978117,-0.7973961,0.31207305,0.18093903,-0.20511785,-0.099600695,-0.4817852,-0.2404096,1018
-0.020250794,0.3367283,0.2097855,-0.65678793,0.06063056,-0.10157827,0.10123916,-0.033499103,0.27083972,-0.057310157,1019
0.018554024,-8.398197,-0.29723442,-0.86396235,-0.1985196,-0.16423073,-0.24897037,0.2962697,-0.21407567,-0.2153141,1020
0.0072963126,-0.34601554,-0.23249178,0.91105384,0.45148408,0.0029996603,-0.052414518,-0.37636897,-0.31329063,-0.2928094,1021
0.008308493,-0.90778685,-0.2118214,-0.17584445,-0.20230266,-0.033787742,-0.14477749,0.46974748,0.17713681,-0.011527378,1022
-0.054467693,-0.42878175,-0.27125013,0.5585456,-0.1742127,-0.036967233,-0.057877135,-0.26007277,-0.114165634,-0.06494996,1023
-0.010969965,-0.7012574,0.4003186,-0.4886244,-0.23014136,0.038008556,0.061344896,-0.095065415,0.2724133,0.14052437,1024
-0.04632482,-2.485107,0.3626228,0.8035653,1.0832537,-0.18278597,0.10560993,0.07517935,-0.2950353,-0.10195241,1025
-0.039784335,-0.058328457,0.2860556,1.1458285,0.23838158,0.09896577,0.03702486,-0.18141574,-0.20278277,-0.096200295,1026
-0.04174973,0.21094973,0.6252896,-0.04063659,-0.0036195838,0.048576515,-0.11562499,0.19954248,0.14944696,0.14752506,1027
0.0053935214,0.1702669,-0.11475361,-0.30680814,-0.06498014,0.029269284,-0.068902306,0.5011925,0.7142765,0.7386403,1028
0.04785996,0.16530636,-0.013822795,-0.26968732,-0.028983155,0.059589054,-0.10983032,0.2532814,0.31191814,0.49065363,1029
-0.08334609,0.056154333,0.23425725,0.05266628,-0.3015064,-0.04503238,0.009553242,-0.031251658,-0.057775266,0.061695565,1030
0.045274563,-1.7068624,-0.29895347,-0.4394489,-0.037686467,-0.121143974,-0.14891502,-0.11981108,-0.20136884,-0.006706734,1031
0.0052384334,1.6557581,0.18872696,-0.21096294,-0.23249713,-0.043432124,-0.11341014,0.38654748,-0.1119121,0.096279986,1032
0.01063628,-3.7585702,-0.6762546,0.29301047,1.158832,0.20154066,-0.021894302,0.15434104,-0.21462621,-0.19639127,1033
-0.01036101,-1.0771781,-0.27655306,0.18436053,-0.27866384,-0.0520895,-0.03711251,0.22108759,0.025653657,-0.3510674,1034
-0.041094687,-2.8526616,0.10202085,-0.15397237,0.34748206,-0.093304664,-0.028186083,-0.03590046,0.15526381,-0.16008069,1035
0.0067648916,1.235448,0.127293,0.4714112,-0.20151743,0.029974861,0.013721732,-0.28904122,0.05372479,-0.3029278,1036
0.011680749,0.2511837,-0.24407414,0.07569956,0.028233193,-0.07707302,0.30635193,0.34789315,0.12522072,-0.03640798,1037
0.023099482,-0.5166201,0.21678722,0.7834888,-0.031901807,-0.03684211,-0.009127048,-0.3293757,-0.20313607,-0.3246321,1038
-0.01833191,0.06251859,-0.2622934,-0.16640475,0.29633737,-0.07026207,-0.05105306,-0.10209831,0.022823645,0.0420231,1039
0.027627725,1.416833,-0.03434688,0.47074795,0.0055522886,0.10402684,-0.11862911,0.4052646,0.3922111,0.22521546,1040
-0.019041233,-1.084522,0.019421497,-0.19718628,-0.34962165,-0.018179473,-0.15714645,-0.24007341,-0.040769443,0.011126256,1041
-0.0098538,-0.122459374,0.38278008,-0.53646517,0.02751224,-0.03963818,0.1507407,-0.1820162,-0.320641,-0.4043473,1042
-0.059798248,-7.1815915,-0.48005325,-1.2197226,-0.19595402,-0.09919446,-0.2222739,-0.22834675,-0.26007327,-0.19488226,1043
-0.0032460294,-2.785146,-0.6325394,-0.19822386,0.8825645,-0.19043241,-0.17990464,-0.4037959,-0.47562975,-0.25168613,1044
-0.0035863712,-8.063917,-0.221966,-0.44540533,0.14986025,-0.10859432,-0.17122068,0.09704061,-0.030481428,-0.21374317,1045
0.025822707,0.9822271,0.41180283,-0.18969561,-0.31264734,0.0011025121,-0.048404343,-0.026428932,-0.107631326,-0.25932044,1046
0.017273473,-3.221062,-0.07246914,-0.38105902,-0.42524466,-0.171716,-0.17979203,-0.5710827,-0.7655898,-0.48159394,1047
0.010999282,1.473849,0.18921003,0.12717909,-0.26493734,-0.14393856,0.35472783,0.2421156,-0.13689482,0.17188507,1048
-0.031734228,-5.6425905,-0.17540573,-0.24879172,-0.2410071,-0.13985811,-0.15258612,-0.20220281,-0.0026685102,-0.086586066,1049
0.03784532,0.8719661,0.061691474,-0.11372784,-0.23538636,0.021727715,0.01797479,0.065355904,0.22543626,-0.42246363,1050
0.00080438505,0.27057347,0.23517668,-0.21766333,-0.1728183,-0.06908015,-0.08018704,0.103129305,0.06149769,0.060325965,1051
-0.0055994857,1.5827924,-0.0032124254,0.15629008,-0.30451804,-0.14032833,-0.11449363,-0.07362016,0.4495576,0.14969072,1052
0.002537071,0.7533704,0.16217226,0.79612005,-0.16720684,-0.00023144181,-0.03877683,-0.20131709,-0.018747738,-0.24385178,1053
-0.04386623,1.3397388,0.14138569,0.39231485,-0.024161346,-0.03115819,0.27040368,0.14085294,-0.08234918,-0.3269037,1054
-0.051975727,1.1372985,0.15655206,0.8957447,0.011537514,-0.0013588512,-0.056399804,-0.0006743608,-0.075041525,-0.26368698,1055
0.02472176,-0.27224663,-0.05610186,-0.27472037,-0.438042,0.015704842,-0.03296543,0.09568481,-0.090979025,-0.08351724,1056
0.041808166,0.23826364,0.23658991,-0.30912933,0.22131385,-0.08527301,0.31191358,-0.08037187,0.08043556,-0.25199592,1057
0.008257272,-0.41215813,-0.10972082,0.18618642,-0.18286112,0.00341448,0.024093932,-0.04028012,0.14275618,-0.19474916,1058
0.032156125,0.58877134,0.4448557,-0.37664366,-0.104233064,0.042369816,-0.09093849,0.11257471,-0.14884487,0.35971949,1059
0.018135546,-7.966153,-0.5314142,-0.2641081,-0.0635224,-0.10940385,-0.17681192,-0.2509055,-0.04014971,-0.24560723,1060
-0.08655317,-1.7247156,-0.55634075,-0.6503861,-0.09113444,0.17574303,-0.12593126,-0.4116502,-0.6719376,0.09068429,1061
0.02016017,1.0096728,-0.10638347,-0.087532975,-0.054048385,-0.016304826,0.5262206,0.5338741,-0.09173752,0.03460475,1062
-0.0019627893,0.9979823,0.45705965,0.139185,-0.0051312065,-0.02197269,-0.062208235,0.018961933,-0.24571581,-0.05363724,1063
0.018388782,-2.5974565,-0.5398997,-0.30398262,-0.22210555,0.0056840093,-0.19022876,-0.064217456,0.26032543,-0.05365451,1064
0.024701059,1.4895455,-0.105853535,0.23997924,0.07246746,-0.014269017,-0.11145644,0.18070908,0.24434176,-0.07011134,1065
0.0028082794,-6.897131,-0.6177048,-0.18328853,-0.10979151,-0.04653921,-0.203055,-0.44339716,-0.23407383,-0.2224726,1066
0.033810094,-1.052683,0.23999467,0.10685423,0.26229328,-0.13836588,-0.0344515,-0.027753945,0.026729796,-0.097588204,1067
-0.0037855073,-8.183181,-0.44698232,-0.5167419,-0.11579638,-0.038832936,-0.117401816,-0.20905042,0.12300587,0.013584252,1068
0.002370373,-0.18451305,-0.20320356,-0.083143614,-0.1575739,0.016708653,0.36324993,-0.05899771,0.042791795,0.10306137,1069
0.021009395,-4.726914,-0.849807,-0.21492694,-0.16673207,-0.014833401,-0.19303936,-0.35078543,0.2510022,-0.37778372,1070
0.01623921,-5.1241937,-0.4528851,-0.33998463,0.17169511,0.06993776,-0.25030598,0.27461728,0.22653903,-0.41131106,1071
0.05339322,1.2878488,0.23518206,0.4006377,-0.28449154,0.061176512,-0.07187964,-0.33569723,-0.10098767,0.17675184,1072
-0.046798512,-0.2606457,-0.23997968,0.18326536,0.06976523,0.065568425,-0.105452314,0.06983916,0.044216547,0.041443378,1073
-0.013864224,-5.6177197,-0.6332473,-0.44564757,-0.33689535,-0.15761404,0.2868293,0.22436012,0.25133198,-0.3243775,1074
-0.042958423,-0.95289624,-0.043357972,-0.9887632,-0.12480457,-0.13550745,0.1540482,-0.13527536,-0.28505656,0.1979289,1075
0.02334,0.26748368,-0.11605834,0.47396398,-0.44360313,-0.13046613,-0.07644022,0.21909249,0.007476432,-0.18178828,1076
-0.047571134,-2.7768307,-0.2035175,-0.072347015,0.08047002,-0.091704674,-0.15950371,0.1535712,-0.0025784913,-0.43684947,1077
0.03854464,-0.05404577,0.52116984,-0.029094681,0.41649005,0.38909388,-0.08288762,-0.18449011,-0.3321308,-0.04864726,1078
0.0010722764,-3.2824605,-0.44873852,-0.45809895,-0.24866623,-0.11145157,-0.16804333,-0.09430234,0.24279481,-0.080419056,1079
0.059551343,-0.44069606,-0.06553563,-0.36294726,0.0731076,-0.081282616,-0.08341915,0.23193508,0.22982962,-0.07199908,1080
-0.027227813,-0.06334795,0.1896787,-0.35236725,0.2747448,-0.011872996,-0.073266506,0.2632934,-0.020329844,-0.11040848,1081
0.029379083,0.079002835,0.18520834,-0.14639916,0.010692101,-0.057912808,0.088134125,0.23936643,0.041053705,-0.076551616,1082
0.024569226,0.9844014,0.006182831,-0.19354871,-0.16094592,-0.21728922,0.5333002,0.29789764,0.16715525,0.691178,1083
0.013011477,-1.8297163,-0.18866436,-1.3342742,-0.40357044,-0.20842427,-0.17260566,-0.121579304,-0.27851313,-0.34954736,1084
0.0340175,-0.15328988,-0.050561428,-0.43365687,-0.19203044,-0.1418309,-0.107919626,0.2767894,0.13336228,0.10214388,1085
-0.0224696,1.0092747,0.014451041,0.121185526,-0.0038495073,0.07645868,-0.15969065,-0.18203792,-0.017297793,-0.08378186,1086
-0.0012646689,-2.9339464,-0.5247492,-0.32005814,-0.20608318,0.023844326,-0.12523922,-0.47546783,0.40604103,-0.0642508,1087
0.02909686,0.06569668,-0.2623938,0.320062,-0.036901463,-0.020008191,0.015300652,-0.037299115,0.6075521,0.5811139,1088
-0.014016898,2.1767817,0.031100139,0.174382,-0.03553791,0.009055328,0.42600664,0.12532638,0.5123733,0.08837569,1089
-0.0064820424,-0.58925825,-0.0645775,-0.3822468,-0.1705059,-0.006857421,0.014807009,0.3665074,0.24180567,0.14536992,1090
-0.0521097,-1.1393491,-0.004321289,-0.27437037,0.37647322,0.060929224,-0.16058141,0.016132943,-0.48418075,0.15112753,1091
0.0033771163,-0.16328901,-0.1705231,-0.4591399,-0.18143496,-0.013885178,0.05034654,0.33813992,0.24679156,0.07546549,1092
-0.0087995855,1.663519,0.16767131,-0.26233345,-0.14148027,0.14794748,-0.19984742,0.026930256,-0.05730162,0.21367167,1093
0.012264689,-1.1247745,-0.06478081,-0.08036576,-0.10957914,-0.060910515,0.24886683,-0.005921964,-0.07136859,-0.090296336,1094
-0.0010341278,-0.036463737,-0.08258,0.3978023,0.28286687,-0.18215923,-0.06592543,-0.26357016,-0.03450522,-0.038373444,1095
-0.07675651,0.20182075,0.46931508,0.14021021,-0.08066487,0.055513665,-0.08912434,0.052977152,-0.34365797,-0.3613561,1096
0.008845216,-0.86879486,-0.4068202,-0.17520003,-0.0066837706,0.045696087,0.2924568,0.33666816,0.25886652,-0.028674122,1097
0.05110326,-1.3785542,-0.08390308,0.2696905,-0.2603069,0.040447004,-0.025346862,0.0901422,0.055944502,-0.03596085,1098
-0.006946169,-2.2901707,0.01324826,0.11142564,0.40318325,0.083789274,-0.043931752,-0.14725308,-0.2574736,-0.029423183,1099
-0.019205915,-1.2975483,-0.37255627,0.2837962,-0.19321978,0.20181751,-0.0890396,-0.54592186,0.25405842,0.05470063,1100
0.030599732,0.34161365,-0.10167706,-0.5100127,0.15658197,-0.06238648,0.008737613,0.35558763,-0.060130995,0.067869306,1101
0.07198546,-3.0712054,-0.35141686,-0.38838607,0.011197246,-0.022143712,-0.12526095,0.32080567,0.2570422,-0.29926965,1102
-0.027033547,0.25026506,0.06167947,-0.15506396,0.27654955,0.047497477,0.069624856,0.21138822,0.1592755,-0.18055475,1103
0.04114772,0.25610003,0.36059532,-1.507676,-0.34037668,-0.07034851,0.09066099,-0.03671986,-0.69300365,-0.9707974,1104
-0.033174373,-0.46321926,0.041023962,-0.17533801,-0.16027614,-0.00024482756,-0.10646206,0.08693545,0.33661595,0.113069005,1105
0.03225146,0.54800665,0.4276457,-0.27100262,0.20305505,-0.03313837,0.07518621,-0.104752906,0.060418144,-0.2590133,1106
0.0062841857,-4.880468,-0.9488697,-0.34149358,0.07821631,0.035876002,-0.2449772,-0.2869621,0.12757798,-0.62326473,1107
-0.01157171,-0.85094255,0.09910605,-0.29071304,0.40143284,-0.011940936,-0.12003851,0.04038757,0.03904851,-0.0012754314,1108
0.047884867,1.2553712,-0.032762386,-0.085081965,-0.08907443,-0.026601672,-0.024805501,0.27513504,0.3833964,0.56915724,1109
0.051368516,0.9004462,-0.06931333,0.30592558,-0.20421,-0.07008811,0.07771923,0.34201744,-0.043705937,0.6344518,1110
0.00913407,0.07258391,0.17577016,0.81693107,0.29160768,0.20316909,-0.086207435,0.0054050446,-0.19437689,-0.013492885,1111
-0.008278599,-0.54369926,-0.1986266,0.028528508,-0.08739563,-0.11699892,-0.08652808,-0.022288766,-0.09650387,-0.40636873,1112
0.09191368,2.0701385,0.3193825,1.0491768,0.021954125,0.26716742,0.14058335,-0.13717419,-0.18908113,0.5004658,1113
0.019626567,0.76663417,0.04925251,-0.54631865,-0.10420674,0.019189883,0.064879246,0.22078139,0.40263388,0.6046819,1114
0.010890907,-0.82461196,-0.10832988,-0.37393764,0.12290401,-0.049461894,-0.15050913,-0.31975943,-0.5627976,-0.023666278,1115
0.039428305,1.20383,0.15254067,0.6985736,-0.278574,-0.042942908,-0.026896667,0.11285881,-0.14361395,-0.18224835,1116
0.026159186,0.92808986,0.101579174,0.3638971,0.08603223,0.102492414,-0.06875729,0.03815699,-0.04781792,-0.29807344,1117
0.06413466,1.6703755,0.14241056,0.070334315,0.00659086,0.31069443,1.1532989,0.5180326,0.1991952,0.08824362,1118
0.06534032,1.4979306,0.1743342,0.10122804,-0.014141485,-0.055526707,-0.00039143534,0.17865157,0.26170132,-0.097796164,1119
0.034654304,-2.7180052,-0.37551352,-0.39562517,-0.09483331,-0.059040226,-0.1146032,0.4780928,0.19424817,0.16029292,1120
0.002476238,1.2723559,-0.032291397,0.83377904,-0.4126302,-0.07033907,-0.110632025,-0.23324668,-0.15358774,0.7356354,1121
0.00923454,-0.0847181,0.3550511,0.5575234,-0.36485484,0.02870289,-0.071834244,-0.59975356,-0.15781808,-0.45092377,1122
0.002538492,-0.86110264,-0.18449238,0.7183075,0.57127947,0.14435029,0.09169185,-0.04671687,0.035011392,-0.21426958,1123
0.012586103,-0.5855633,0.28836846,-0.35606986,-0.43744048,0.091357455,-0.07330169,-0.24885032,0.2411636,-0.10386257,1124
0.02494505,-2.9049876,-0.41338184,-0.22630432,-0.28993228,-0.017567711,-0.048287477,-0.18623766,0.18186258,-0.059291795,1125
-0.06703039,0.02988141,0.13722333,0.09499737,0.18267585,-0.07636586,-0.11438778,0.04421993,-0.05147304,-0.19680142,1126
0.05842422,-0.01740842,0.5119134,0.058599986,-0.016971141,0.06740066,-0.076558776,-0.16161129,0.074419886,-0.33113253,1127
0.0022065865,-2.4564214,-0.2817339,-0.17699027,0.48734546,-0.14275302,-0.06952946,0.16864611,-0.09181154,-0.12263952,1128
0.025290282,0.28807604,0.19196218,1.2691056,-0.23265731,0.2127725,0.12781784,-0.12062925,-0.16255817,-0.22246814,1129
-0.06475296,0.7505742,0.07383519,0.40686023,-0.20577556,0.017070932,-0.11353744,0.09556511,-0.34492546,-0.18027546,1130
-0.0034865811,-5.7078466,-0.46346927,-0.6242152,-0.25627252,-0.026349777,-0.11023804,-0.08089589,-0.3187722,0.059943758,1131
-0.1390027,-0.2348152,0.87413454,-0.23326676,-0.10041805,0.03826531,-0.048025552,-0.1287366,0.26697117,0.089462765,1132
0.0045626005,0.43839997,-0.1267764,0.30352953,-0.18494777,-0.16375801,0.48421076,0.34754974,0.29964525,-0.11959596,1133
0.017647538,2.9666219,0.37579483,-0.03346337,-0.077298954,-0.078588285,-0.13760567,0.19885466,0.7925383,0.066984,1134
0.026309349,-1.444377,-0.026402798,-0.19868766,-0.15603729,0.028085865,-0.114691526,-0.24270405,-0.23329057,0.09648411,1135
-0.00438623,-1.0319928,-0.24347621,0.3186932,-0.5461999,-0.18913707,-0.10765803,-0.0009998678,0.14258295,0.14001371,1136
0.012713124,-2.55383,-0.58657026,0.5865765,0.24363819,0.5571424,-0.032828405,-0.10410973,-0.092486486,-0.36193243,1137
-0.0062610693,1.3093156,0.46195447,0.44846278,-0.03857752,-0.021421324,-0.06846964,-0.3007809,0.02656845,0.06638218,1138
0.008946029,0.096519984,0.18658574,-0.43900326,-0.13944009,-0.0016119079,0.0032929995,0.32050565,0.41288793,0.036958564,1139
0.01867427,0.8327963,-0.08352238,0.16515699,-0.029242786,-0.05205319,0.19840518,0.056001242,0.2764839,0.040057298,1140
0.009112612,-8.391059,-0.412757,-0.7184364,-0.16591342,-0.013738632,-0.11096456,-0.040183187,-0.11466396,-0.013203483,1141
0.0044701784,0.4073359,0.3436657,-0.0040978827,-0.019653836,-0.06093246,0.3243478,0.3391336,-0.03152327,0.044896428,1142
0.026480122,-7.3238897,-0.7095654,-0.37271014,-0.17671302,-0.05885677,-0.091483004,0.22661588,0.017345427,-0.18342024,1143
0.05006081,-0.13112342,-0.22870484,0.47950247,0.1387975,0.032805536,-0.14734343,0.033273317,-0.03183228,-0.0307717,1144
0.03097956,1.12828,0.26919577,-0.40100485,-0.20293617,-0.02092268,0.5233756,-0.122743875,0.0016008936,-0.2495816,1145
0.013582465,0.3966226,-0.21678022,0.038394574,0.007677985,0.102122284,0.26267534,0.29270855,-0.0087110875,0.029160466,1146
-0.06729796,0.40950903,0.6806773,-0.7240974,-0.36063626,-0.041899033,-0.019463055,-0.060779657,0.2607769,0.14860123,1147
0.0346238,0.1490084,0.24923907,1.0345372,0.17216553,-0.0029810516,-0.036669046,0.12710612,-0.27970973,-0.39848065,1148
-0.08240836,1.2582216,-0.09036695,0.3762861,0.059729986,-0.024659427,-0.100263685,-0.11069933,0.31035775,0.09504714,1149
-0.09903613,1.719087,0.042301673,0.56971174,-0.28624436,-0.09504647,-0.07240086,-0.07183424,-0.2647709,-0.42702276,1150
0.01863036,0.6195139,-0.124537684,-0.3137398,-0.06615584,-0.09394934,0.54262143,0.16724955,0.6844514,-0.0060262834,1151
-0.047631145,-3.933421,-0.21037208,-1.1958175,-0.6779034,-0.38576782,-0.27823508,-0.49610704,-0.8999106,-0.41499093,1152
0.027015297,-0.907698,-0.14920975,-0.16219822,0.036764644,-0.043451928,0.046382785,0.059674937,0.17142837,-0.0042321393,1153
0.03829093,-2.4785867,-0.28190112,0.123520836,-0.402744,-0.14291622,-0.07585052,-0.21551587,-0.22592989,0.08524267,1154
-0.033209085,0.99874264,-0.09394058,0.35976183,-0.07277928,-0.0033192919,-0.08328204,0.25924212,0.3729492,0.22624019,1155
0.013626833,-0.40986362,-0.41587365,-0.0022002724,-0.16233888,-0.071991384,0.30996537,0.28925744,0.010532197,0.17822936,1156
-0.012491321,-0.13008334,-0.04225396,-0.5283827,-0.2501042,-0.064272374,0.14004056,0.079235554,-0.51170594,0.10650987,1157
0.053254254,1.3337007,0.22838005,1.0768614,-0.4210147,-0.116936214,-0.013401027,-0.2088978,-0.08810557,0.1889493,1158
0.012561388,0.87245524,-0.05435124,-0.10072224,-0.062366344,-0.026031412,0.25408378,0.087268405,0.23426558,0.18486036,1159
0.045489248,0.992211,0.37106025,0.25057977,0.24352846,-0.035985302,0.029732019,-0.25639448,0.11398474,-0.31903878,1160
0.018088393,1.3645055,0.2123405,-0.13053475,-0.16156699,-0.11567259,0.04754882,-0.25714946,0.52585155,0.7560132,1161
0.0064211586,-0.29641092,-0.5437104,0.15424572,-0.030789955,-0.079158105,0.0032721444,0.37885734,0.47060826,0.12637879,1162
-0.019542553,0.83278096,-0.035634466,-0.6065855,-0.048511334,-0.061307978,0.7684276,0.48192838,0.008362517,0.68824834,1163
0.004588257,-2.8358116,-0.60374975,-0.31033468,0.43209141,-0.18793692,-0.10922331,-0.33825722,0.07764052,0.087333895,1164
-0.10558426,0.76946884,-0.005344604,-0.12658583,-0.08636211,0.055795263,0.6769493,0.39975104,0.74298346,0.2570677,1165
-0.06974605,0.9805776,0.25555313,-0.26941526,0.058829397,0.03262781,0.11041865,0.20424265,-0.11917618,-0.18781509,1166
0.0016039822,-0.5516267,0.023665486,0.06773954,-0.33998066,0.02846924,-0.07011351,0.35458195,0.029246688,-0.35861906,1167
0.037886553,-8.048161,-0.45220616,-0.20216466,-0.1236511,0.00072050537,-0.093981564,-0.15491277,-0.05978738,-0.23668018,1168
0.009662849,-0.8205365,-0.20875637,-0.72041005,-0.18116827,-0.012879555,-0.0945974,-0.27919582,-0.76701975,0.16070619,1169
0.007124223,-0.1359957,1.1141858,-0.67041755,-0.13177662,-0.07042877,0.043128964,0.06372293,-0.5134289,0.37959674,1170
-0.044689115,0.40721658,0.04764862,-0.5358714,-0.23221557,0.029261298,0.03214432,0.11643321,0.17613532,-0.0020025347,1171
0.030233622,-2.0300279,-0.42857814,-0.11054697,0.33335134,-0.29083595,-0.23065174,0.12754664,-0.023935586,-0.24888961,1172
-0.09886404,-2.4215333,0.46625984,0.28894266,0.6131157,0.020949157,0.041804362,-0.078005396,-0.39015824,-0.103644304,1173
-0.009414469,-0.8276695,-0.09462792,-0.16169873,-0.13760974,-0.2614429,-0.1126494,-0.36967894,-0.55363494,0.13179122,1174
0.030510731,0.2653425,0.26636803,-0.0546575,0.009713861,0.037388224,0.08521968,0.2712885,0.36467403,0.0026232912,1175
0.03183128,1.7224668,0.08140041,0.38948467,-0.051458564,0.026432753,-0.06810388,0.016528849,0.23394422,-0.316214,1176
-0.0017398468,1.5601082,0.3293702,0.6244428,-0.19425161,-0.06768613,-0.08077516,-0.3207958,-0.13503085,0.4152257,1177
-0.031923715,-3.4195197,-0.4164562,-0.74339145,0.26733768,-0.11877361,-0.22942205,0.026787212,0.07844258,0.06811756,1178
-0.02694881,-2.1137052,-0.40366,-0.056218646,0.27410394,-0.2514466,-0.14433368,-0.027666328,-0.2595874,-0.18419488,1179
0.022012666,-0.66888434,0.32895365,0.0012739119,0.7371965,0.93597215,-0.009294328,0.05665793,-0.11340709,-0.01819532,1180
-0.048172873,1.9119898,0.078971356,0.95758665,-0.29975772,-0.10120622,0.014446824,-0.3518681,-0.3089632,-0.4836002,1181
0.011938134,-0.19343947,-0.23860419,-0.50156003,-0.47546047,-0.16930479,-0.06349917,-0.63948476,0.05159706,0.48290083,1182
0.019926652,1.8092685,0.061177626,0.36819082,-0.1801424,0.09583775,-0.081888564,-0.155538,0.4370857,-0.22378603,1183
-0.03193774,-0.43431145,-0.44423413,0.9533477,0.005085999,0.28575122,-0.018227873,-0.30538473,-0.69519323,-0.54255843,1184
-0.014659041,-0.22194377,0.12016018,0.33016202,0.7485296,-0.041943837,-0.010128792,-0.2357437,-0.41215858,-0.31161183,1185
0.041430123,1.3755581,0.103947856,-0.06113872,0.20220986,0.15394089,-0.056323737,-0.013471863,-0.091992706,0.18372853,1186
0.030327044,1.2277095,0.055613656,0.06899683,-0.06380661,-0.07752668,-0.0026908545,0.4713944,0.25660303,0.8467282,1187
0.0781429,-0.64314103,-0.5505616,-0.06602797,0.06555537,-0.031301025,-0.090664804,0.34315842,0.31910795,0.028110364,1188
0.051588133,0.71768814,0.034859095,-0.14245905,-0.26179907,-0.37599578,0.15057234,-0.456401,-0.6947496,-0.66931593,1189
0.027155727,1.2775103,0.21493496,0.6019619,-0.29154304,-0.029550523,-0.06231913,0.1293267,-0.09494742,-0.22563311,1190
-0.0066905688,-0.0110267205,0.35416815,-0.32965815,0.54315275,-0.07751951,-0.07778397,-0.28746763,-0.036588617,-0.26386204,1191
-4.0320214e-05,-0.26792863,-0.08456088,0.7722753,0.2738141,0.18529683,-0.083910726,0.016004365,0.024273587,-0.15855332,1192
0.020170173,0.5542182,-0.09930954,0.45291802,-0.20774561,0.047010463,-0.06980493,0.2500743,0.2048743,-0.09707132,1193
-0.0047884616,-5.1712103,-0.55321145,-0.5312057,-0.35040545,0.11920089,-0.37909734,0.008940596,0.12175817,-0.32468897,1194
-0.02406885,-0.6317687,0.9149236,-1.428973,0.14506428,-0.3025169,-0.30056712,-0.41447273,-0.8867424,-0.43298662,1195
