,index,G1_n_nodes,G1_n_edges,G1_density,G1_avg_degree,G1_max_degree,G1_min_degree,G1_degree_var,G1_degree_entropy,G1_deg_hist_0,G1_deg_hist_1,G1_deg_hist_2,G1_deg_hist_3,G1_deg_hist_4,G1_deg_hist_5,G1_deg_hist_6,G1_avg_clustering,G1_transitivity,G1_n_triangles,G1_n_squares,G1_core_max,G1_core_mean,G1_core_entropy,G1_dist_q10,G1_dist_q50,G1_dist_q90,G1_diameter,G1_avg_shortest_path,G1_assortativity,G1_edge_betw_mean,G1_edge_betw_std,G1_betw_mean,G1_betw_std,G1_close_mean,G1_close_std,G1_lap_eigval_1,G1_lap_eigval_2,G1_lap_eigval_3,G1_lap_eigval_4,G1_lap_eigval_5,G1_lap_eigval_6,G1_lap_eigval_7,G1_lap_eigval_8,G1_lap_eigval_9,G1_lap_eigval_10,G1_adj_eig_1,G1_adj_eig_2,G1_adj_eig_3,G1_adj_eig_4,G1_adj_eig_5,G1_adj_spec_gap,G1_wl_hash,G2_n_nodes,G2_n_edges,G2_density,G2_avg_degree,G2_max_degree,G2_min_degree,G2_degree_var,G2_degree_entropy,G2_deg_hist_0,G2_deg_hist_1,G2_deg_hist_2,G2_deg_hist_3,G2_deg_hist_4,G2_deg_hist_5,G2_deg_hist_6,G2_avg_clustering,G2_transitivity,G2_n_triangles,G2_n_squares,G2_core_max,G2_core_mean,G2_core_entropy,G2_dist_q10,G2_dist_q50,G2_dist_q90,G2_diameter,G2_avg_shortest_path,G2_assortativity,G2_edge_betw_mean,G2_edge_betw_std,G2_betw_mean,G2_betw_std,G2_close_mean,G2_close_std,G2_lap_eigval_1,G2_lap_eigval_2,G2_lap_eigval_3,G2_lap_eigval_4,G2_lap_eigval_5,G2_lap_eigval_6,G2_lap_eigval_7,G2_lap_eigval_8,G2_lap_eigval_9,G2_lap_eigval_10,G2_adj_eig_1,G2_adj_eig_2,G2_adj_eig_3,G2_adj_eig_4,G2_adj_eig_5,G2_adj_spec_gap,G2_wl_hash,diff_n_nodes,diff_n_edges,diff_density,diff_avg_degree,diff_degree_var,diff_degree_entropy,diff_deg_hist_0,diff_deg_hist_1,diff_deg_hist_2,diff_deg_hist_3,diff_deg_hist_4,diff_deg_hist_5,diff_deg_hist_6,diff_avg_clustering,diff_transitivity,diff_n_triangles,diff_n_squares,diff_core_mean,diff_core_entropy,diff_dist_q10,diff_dist_q50,diff_dist_q90,diff_diameter,diff_avg_shortest_path,diff_assortativity,diff_edge_betw_mean,diff_edge_betw_std,diff_betw_mean,diff_betw_std,diff_close_mean,diff_close_std,diff_lap_eigval_1,diff_lap_eigval_2,diff_lap_eigval_3,diff_lap_eigval_4,diff_lap_eigval_5,diff_lap_eigval_6,diff_lap_eigval_7,diff_lap_eigval_8,diff_lap_eigval_9,diff_lap_eigval_10,diff_adj_eig_1,diff_adj_eig_2,diff_adj_eig_3,diff_adj_eig_4,diff_adj_eig_5,diff_adj_spec_gap,ratio_n_nodes,ratio_n_edges,ratio_density,ratio_avg_degree,ratio_degree_var,ratio_degree_entropy,ratio_deg_hist_0,ratio_deg_hist_1,ratio_deg_hist_2,ratio_deg_hist_3,ratio_deg_hist_4,ratio_deg_hist_5,ratio_deg_hist_6,ratio_avg_clustering,ratio_transitivity,ratio_n_triangles,ratio_n_squares,ratio_core_mean,ratio_core_entropy,ratio_dist_q10,ratio_dist_q50,ratio_dist_q90,ratio_diameter,ratio_avg_shortest_path,ratio_assortativity,ratio_edge_betw_mean,ratio_edge_betw_std,ratio_betw_mean,ratio_betw_std,ratio_close_mean,ratio_close_std,ratio_lap_eigval_1,ratio_lap_eigval_2,ratio_lap_eigval_3,ratio_lap_eigval_4,ratio_lap_eigval_5,ratio_lap_eigval_6,ratio_lap_eigval_7,ratio_lap_eigval_8,ratio_lap_eigval_9,ratio_lap_eigval_10,ratio_adj_eig_1,ratio_adj_eig_2,ratio_adj_eig_3,ratio_adj_eig_4,ratio_adj_eig_5,ratio_adj_spec_gap
0,0,9,21,0.5833333333333334,4.666666666666667,5,4,0.2222222222222222,0.9182958340544896,0,0,0,0,3,6,0,0.5555555555555556,0.5384615384615384,14,1,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.2592592592592593,-0.3999999999999776,0.06746031746031747,0.004182906957894687,0.05952380952380952,0.025253813613805264,0.7070707070707072,0.02856997095703225,8.80809133505413e-17,0.6837722339831619,0.6837722339831622,0.8,1.3162277660168376,1.316227766016838,1.3999999999999986,1.3999999999999997,1.4000000000000004,,4.701562118716424,1.4142135623730954,1.4142135623730945,1.000000000000001,-1.414213562373095,3.287348556343329,11035007ca265bdaf9ea8bb62bdf56e9,6,3,0.2,1.0,1,1,0.0,-0.0,0,6,0,0,0,0,0,0.0,0,0,0,1,1.0,-1.4428232973175175e-12,,,,,,,0.06666666666666667,0.0,0.0,0.0,0.19999999999999998,2.7755575615628914e-17,0.0,0.0,0.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,-1.0,-1.0,0.0,87224c590a6c623e4385c63f6a5a56ea,3.0,18.0,0.38333333333333336,3.666666666666667,0.2222222222222222,0.9182958340544896,0.0,-6.0,0.0,0.0,3.0,6.0,0.0,0.5555555555555556,0.5384615384615384,14.0,1.0,3.0,0.0,,,,,,,0.0007936507936508047,0.004182906957894687,0.05952380952380952,0.025253813613805264,0.5070707070707072,0.02856997095703222,8.80809133505413e-17,0.6837722339831619,0.6837722339831622,-1.2,-0.6837722339831624,-0.683772233983162,,,,,3.7015621187164243,0.41421356237309537,0.4142135623730945,2.000000000000001,-0.4142135623730949,3.287348556343329,1.4999997500000417,6.999997666667444,2.9166520834062495,4.666662000004667,222222.22222222222,918295.8340544896,0.0,0.0,0.0,0.0,3000000.0,6000000.0,0.0,555555.5555555556,538461.5384615385,14000000.0,1000000.0,3.9999960000040002,-1.4428253790595884e-06,,,,,,,1.0118895835610087,4182.906957894687,59523.80952380953,25253.813613805265,3.5353358586742427,28569.970956239275,8.80809133505413e-11,683772.233983162,683772.2339831622,0.3999998000001,0.6581135539516417,0.658113553951642,,,,,4.701557417159007,1.4142121481609473,1.4142121481609464,-1.0000010000010011,1.4142149765880716,3287348.556343329
1,0,9,20,0.5555555555555556,4.444444444444445,5,4,0.24691358024691354,0.9910760598382222,0,0,0,0,5,4,0,0.5185185185185186,0.5142857142857142,12,1,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.2839506172839505,-0.20000000000000018,0.07222222222222223,0.006279935169560435,0.06349206349206347,0.019841269841269833,0.6936026936026937,0.030115393636360833,9.546068520065958e-17,0.6837722339831621,0.6837722339831627,0.7298437881283578,1.316227766016838,1.316227766016838,1.370156211871643,1.4000000000000004,1.5000000000000004,,4.4939592074349335,1.414213562373095,1.4142135623730945,1.1099162641747422,-1.414213562373095,3.0797456450618386,778befe0164e6763496bf67a22b4e973,4,2,0.3333333333333333,1.0,1,1,0.0,-0.0,0,4,0,0,0,0,0,0.0,0,0,0,1,1.0,-1.4428232973175175e-12,,,,,,,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,2.0,,,,,,,1.0,1.0,-1.0,-1.0,,0.0,1dcb3c744ddd55658248ce3c7196418c,5.0,18.0,0.22222222222222227,3.4444444444444446,0.24691358024691354,0.9910760598382222,0.0,-4.0,0.0,0.0,5.0,4.0,0.0,0.5185185185185186,0.5142857142857142,12.0,1.0,3.0,0.0,,,,,,,-0.09444444444444443,0.006279935169560435,0.06349206349206347,0.019841269841269833,0.36026936026936035,0.030115393636360833,9.546068520065958e-17,0.6837722339831621,-1.3162277660168373,-1.270156211871642,,,,,,,3.4939592074349335,0.4142135623730949,2.4142135623730945,2.109916264174742,,3.0797456450618386,2.2499994375001404,9.9999950000025,1.666661666681667,4.444440000004445,246913.58024691354,991076.0598382222,0.0,0.0,0.0,0.0,5000000.0,4000000.0,0.0,518518.5185185186,514285.71428571426,12000000.0,1000000.0,3.9999960000040002,-1.4428253790595884e-06,,,,,,,0.4333307333489333,6279.935169560435,63492.06349206348,19841.269841269834,2.080801838402566,30115.393636360834,9.546068520065958e-11,683772.2339831621,0.3418859460486083,0.3649217116033231,,,,,,,4.49395471348022,1.4142121481609469,-1.4142149765880712,-1.1099173740921164,,3079745.645061839
2,0,9,21,0.5833333333333334,4.666666666666667,6,4,0.4444444444444444,1.3921472236645345,0,0,0,0,4,4,1,0.5629629629629629,0.5316455696202531,14,4,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.2592592592592593,-0.32524271844659786,0.06746031746031747,0.011700929902747443,0.05952380952380951,0.044763945129676484,0.7084175084175084,0.0431817361397479,-2.8972243845881947e-17,0.5868956325934992,0.784963237281614,0.8503489409783389,1.2449078832226679,1.25,1.363104367406501,1.4547431757989935,1.4650367627183862,,4.73854405518873,1.7320508075688759,0.9999999999999994,0.7779939446323747,-1.0,3.0064932476198543,90e3a9652409e0ca76f65798ef47ad81,5,3,0.3,1.2,2,1,0.16000000000000006,0.7219280948873623,0,4,1,0,0,0,0,0.0,0,0,0,1,1.0,-1.4428232973175175e-12,,,,,,-0.4999999999999998,0.16666666666666666,0.047140452079103175,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.09128709291752768,0.0,2.2543724065006554e-16,0.9999999999999998,1.9999999999999998,2.0,,,,,,1.4142135623730954,1.0,-8.109357550611348e-17,-1.0,-1.4142135623730951,0.41421356237309537,d56985f232688510835b204f6df74ea2,4.0,18.0,0.2833333333333334,3.466666666666667,0.2844444444444444,0.6702191287771722,0.0,-4.0,-1.0,0.0,4.0,4.0,1.0,0.5629629629629629,0.5316455696202531,14.0,4.0,3.0,0.0,,,,,,0.17475728155340192,-0.09920634920634919,-0.03543952217635573,0.026190476190476174,-0.02190272153699018,0.3750841750841751,-0.04810535677777978,-2.8972243845881947e-17,0.586895632593499,-0.2150367627183858,-1.1496510590216609,-0.7550921167773321,,,,,,3.3243304928156348,0.7320508075688759,0.9999999999999996,1.7779939446323747,0.41421356237309515,2.592279685246759,1.799999640000072,6.999997666667444,1.9444379629845683,3.8888856481508496,2.777760416775172,1.928371128859603,0.0,0.0,0.0,0.0,4000000.0,4000000.0,1000000.0,562962.9629629629,531645.5696202532,14000000.0,4000000.0,3.9999960000040002,-1.4428253790595884e-06,,,,,,0.6504867378666717,0.4047594762050476,0.24820894110587277,1.7856607158928084,0.6714491052085692,2.125246149514077,0.47302703736794605,-2.8972243845881948e-11,586895.6324611912,0.784962452319162,0.42517425790204055,0.6224536303845187,,,,,,3.3506542651048004,1.7320490755198006,1000000.0000810932,-0.7779947226270973,0.707107281186901,7.258299250502489
3,0,9,21,0.5833333333333334,4.666666666666667,6,4,0.6666666666666666,1.4355205042826666,0,0,0,0,5,2,2,0.5703703703703703,0.525,14,3,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.2592592592592593,-0.3781249999999993,0.06746031746031746,0.012776709673061642,0.05952380952380951,0.052741961829902734,0.7097643097643098,0.053939351904379255,3.447170461163916e-17,0.5892765145490063,0.7763932022500213,0.8856432230609153,1.217382858889328,1.223606797749979,1.3643567769390845,1.4433406265616655,1.5000000000000004,,4.76940808284428,1.7009687527424402,1.0000000000000007,0.618033988749895,-0.9173577045632106,3.06843933010184,76fa8d11cd9c15d72458c7c5df25b124,4,2,0.3333333333333333,1.0,1,1,0.0,-0.0,0,4,0,0,0,0,0,0.0,0,0,0,1,1.0,-1.4428232973175175e-12,,,,,,,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,2.0,,,,,,,1.0,1.0,-1.0,-1.0,,0.0,1dcb3c744ddd55658248ce3c7196418c,5.0,19.0,0.25000000000000006,3.666666666666667,0.6666666666666666,1.4355205042826666,0.0,-4.0,0.0,0.0,5.0,2.0,2.0,0.5703703703703703,0.525,14.0,3.0,3.0,0.0,,,,,,,-0.0992063492063492,0.012776709673061642,0.05952380952380951,0.052741961829902734,0.3764309764309765,0.053939351904379255,3.447170461163916e-17,0.5892765145490063,-1.2236067977499787,-1.1143567769390847,,,,,,,3.76940808284428,0.7009687527424402,2.000000000000001,1.618033988749895,,3.06843933010184,2.2499994375001404,10.499994750002624,1.7499947500157502,4.666662000004667,666666.6666666666,1435520.5042826666,0.0,0.0,0.0,0.0,5000000.0,2000000.0,2000000.0,570370.3703703703,525000.0,14000000.0,3000000.0,3.9999960000040002,-1.4428253790595884e-06,,,,,,,0.40475947620504754,12776.709673061643,59523.80952380951,52741.961829902735,2.1292865414333053,53939.351904379255,3.447170461163916e-11,589276.5145490064,0.3881964070268071,0.4428213901197625,,,,,,,4.769403313440967,1.7009670517753885,-1.0000010000010007,-0.6180346067845018,,3068439.3301018397
4,0,9,19,0.5277777777777778,4.222222222222222,5,4,0.1728395061728395,0.7642045065086203,0,0,0,0,7,2,0,0.4962962962962963,0.4838709677419355,10,0,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.308641975308642,-0.3571428571428398,0.07748538011695905,0.019343357004862904,0.06746031746031746,0.03816544456680822,0.6801346801346803,0.025196346038881785,6.002483891762577e-16,0.5461857633529754,0.6429399439747651,0.9199162478433414,1.25,1.2500000000000002,1.3927292126676782,1.4371438081818928,1.5610850239793461,,4.253560940635011,1.8364242737204974,1.5320888862379565,0.34729635533386183,-1.0000000000000002,2.4171366669145136,ce48c88e4a7ac7adf0b11e188ba5adb7,2,1,1.0,1.0,1,1,0.0,-0.0,0,2,0,0,0,0,0,0.0,0,0,0,1,1.0,-1.4428232973175175e-12,0.0,0.5,1.0,1,0.5,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,1.0,-1.0,,,,2.0,3ba4ffe16dfe637510ed1c3676ec6cb0,7.0,18.0,-0.4722222222222222,3.2222222222222223,0.1728395061728395,0.7642045065086203,0.0,-2.0,0.0,0.0,7.0,2.0,0.0,0.4962962962962963,0.4838709677419355,10.0,0.0,3.0,0.0,0.0,0.5,1.0,1.0,0.808641975308642,,-0.922514619883041,0.019343357004862904,0.06746031746031746,0.03816544456680822,-0.31986531986531974,0.025196346038881785,6.002483891762577e-16,-1.4538142366470246,,,,,,,,,3.253560940635011,2.8364242737204974,,,,0.41713666691451357,4.499997750001125,18.999981000019,0.5277772500005279,4.222218000004223,172839.5061728395,764204.5065086203,0.0,0.0,0.0,0.0,7000000.0,2000000.0,0.0,496296.2962962963,483870.9677419355,10000000.0,0.0,3.9999960000040002,-1.4428253790595884e-06,0.0,1.999996000008,1.9999980000020001,1.9999980000020001,2.6172787160598516,,0.07748530263165643,19343.357004862904,67460.31746031746,38165.44456680822,0.6801340000006804,25196.346038881788,6.002483891762577e-10,0.2730927451301151,,,,,,,,,4.253556687078325,-1.8364261101466077,,,,1.208567729173392
5,0,9,21,0.5833333333333334,4.666666666666667,7,4,1.5555555555555554,0.7642045065086203,0,0,0,0,7,0,2,0.5925925925925927,0.5,14,4,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.2592592592592593,-0.5,0.06746031746031746,0.014965222882254976,0.05952380952380951,0.07954203628345963,0.7160493827160493,0.09238660214256646,-1.1605773138021281e-19,0.6882550990706326,0.6882550990706329,0.9999999999999983,1.1112604669781563,1.111260466978157,1.450484433951209,1.450484433951209,1.4999999999999984,,4.872983346207417,1.246979603717467,1.246979603717467,8.879913753542471e-16,-0.4450418679126282,3.6260037424899503,a1cea9c1e3ceaa40a96ce651aa2912fd,2,1,1.0,1.0,1,1,0.0,-0.0,0,2,0,0,0,0,0,0.0,0,0,0,1,1.0,-1.4428232973175175e-12,0.0,0.5,1.0,1,0.5,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,1.0,-1.0,,,,2.0,3ba4ffe16dfe637510ed1c3676ec6cb0,7.0,20.0,-0.41666666666666663,3.666666666666667,1.5555555555555554,0.7642045065086203,0.0,-2.0,0.0,0.0,7.0,0.0,2.0,0.5925925925925927,0.5,14.0,4.0,3.0,0.0,0.0,0.5,1.0,1.0,0.7592592592592593,,-0.9325396825396826,0.014965222882254976,0.05952380952380951,0.07954203628345963,-0.28395061728395066,0.09238660214256646,-1.1605773138021281e-19,-1.3117449009293674,,,,,,,,,3.872983346207417,2.2469796037174667,,,,1.6260037424899503,4.499997750001125,20.999979000021003,0.5833327500005834,4.666662000004667,1555555.5555555555,764204.5065086203,0.0,0.0,0.0,0.0,7000000.0,0.0,2000000.0,592592.5925925927,500000.0,14000000.0,4000000.0,3.9999960000040002,-1.4428253790595884e-06,0.0,1.999996000008,1.9999980000020001,1.9999980000020001,2.5185134814915555,,0.06746025000006746,14965.222882254977,59523.80952380951,79542.03628345963,0.7160486666673828,92386.60214256647,-1.1605773138021283e-13,0.3441273774716276,,,,,,,,,4.872978473228944,-1.2469808506983178,,,,1.8130009647444927
6,0,9,18,0.5,4.0,4,4,0.0,-0.0,0,0,0,0,9,0,0,0.4444444444444444,0.4444444444444444,8,1,4,4.0,-1.4428232973175175e-12,0.0,1.0,2.0,2,1.3333333333333333,,0.08333333333333333,0.01964185503295965,0.07142857142857142,0.025253813613805267,0.6666666666666666,0.0,2.273842789197821e-17,0.5000000000000001,0.7499999999999996,0.7499999999999999,1.2499999999999996,1.2500000000000002,1.5,1.5,1.5000000000000002,,4.000000000000001,1.9999999999999996,1.0000000000000002,0.9999999999999991,-0.9999999999999998,2.0000000000000013,e86ab7a8be1ba655e1e927bee38d537a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
