n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.9136072776368224,0.0019098374406602094,1762068084.6277666
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.9065652053186879,0.0017685959913808543,1762068111.4461374
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.9110064218500303,0.001755939564624793,1762068253.2885098
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.9060502150069748,0.0015791859393251247,1762068279.0164769
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.9127775332565466,0.0011161104528613793,1762068369.0557961
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.8927439693534446,0.0014877416083783465,1762068394.5330613
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.9041623062276288,0.0015398995259335083,1762068418.0014496
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.9082593774947336,0.0015853109567059967,1762068438.9186068
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.9138498630751164,0.001610667339719625,1762068516.2922385
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.9159664924415246,0.0013474946968382187,1762068619.5780785
1000,3,0.01,0.6764749931609224,0.6140762896204331,0.2809474781708713,4.782209081411942,0.8796992890900368,0.0011620947146250185,1762068678.2786157
446,12,0.3,0.7772157724194726,0.7980269646641103,0.8078470972641211,1.6624919897096981,0.9109116462133973,0.00151994215496963,1762068774.812908
541,3,0.3,0.6419748981921044,0.6370984254060342,1.4707499488822762,9.494365052633224,0.9059507065345247,0.00177966158571726,1762068807.0785508
1000,10,0.01,0.9908779244578252,0.6024315111610585,1.9298992025969723,3.876355499921687,0.9099548922415849,0.001769030487328688,1762068956.9595888
984,5,0.10249576335494155,0.8086148824108179,0.7849071633910155,4.865744259332718,8.183404468381148,0.9139899870005934,0.0018895596901568911,1762069026.8415074
116,11,0.040552167669075365,0.9617974894625323,0.6965020544370389,4.871901228269959,9.65682463266173,0.9025322157352044,0.0015837150341402447,1762069056.497283
942,8,0.26482381314823944,0.7340288860968059,0.8944230825236071,4.818567011350867,1.931206863388966,0.9098890234625323,0.0019539373212687627,1762069176.7023923
138,11,0.22102885005180783,0.8635965956250133,0.700261401116073,4.909463641609459,2.917665257839739,0.9113627512256535,0.001538229191452911,1762069207.810781
50,9,0.03786798842654535,0.919311020061106,0.9788127319826356,0.0,1.2515401085506683,0.8940481955430988,0.0013037584889651877,1762069221.00211
50,6,0.3,0.9793802283418964,0.8323177382147933,0.6133157871938244,9.590222433484376,0.8985277365341485,0.002111900584900511,1762069229.5388398
