"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","FGRAPH_EIGEN1","FGRAPH_EIGEN2","FGRAPH_EIGEN3","FGRAPH_EIGEN4","FGRAPH_EIGEN5","FGRAPH_EIGEN6","FGRAPH_EIGEN7","FGRAPH_EIGEN8","FGRAPH_EIGEN9","FGRAPH_EIGEN10","FGRAPH_EIGEN11","FGRAPH_EIGEN12"
1,-2.4751097589744866,-2.1068403073857453,-2.,-1.6417911821473747,-1.5320888862379558,-0.9791725936137404,-0.3472963553338608,-0.24439547731139144,1.8116453691593526,1.8793852415718175,2.5357773209460546,5.099886629327335,-4.218724691255134,-2.666201020716787,-2.57368113309517,-1.5227974833331954,-1.1634425954625551,-0.7250516658742594,0.16576888938766948,0.2709054953631744,2.3221198012795647,2.825573121065192,3.2855312826414993,4.
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.359452167741236,-2.731745666692888,-1.8518331508616535,-1.8228967469323936,-1.5118547938302598,-0.6988323189813295,-0.36723833968321373,0.16290933438769248,1.8164192793305218,3.1082092851348238,3.2563152858699342,4.000000000000001
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.0667771701677617,-2.8118807271722304,-1.8364225628673343,-1.767601500560243,-1.457564475522634,-0.8759278813324728,-0.42262730008619953,-0.32027914064096047,2.2450564414669367,3.007554318686135,3.3064699981967585,4.000000000000002
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.3751412815540154,-3.152890752507663,-1.9819735979410404,-1.5430700967423863,-0.7780474179863007,-0.7049125972787385,-0.4114097978098565,-0.2511629640637512,2.1118767938671006,2.902580388526634,3.1841513234900156,4.0000000000000036
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.1637588440084405,-2.814243360382049,-2.416111510644588,-1.6555893574404452,-1.4040102297270887,-0.7970332774578005,-0.16326260550028082,0.29610316524659763,2.0264106385981155,2.8093616364301854,3.282133744885795,4.
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.550902260841639,-2.41838476301534,-2.2898785020368453,-1.5627400631103545,-1.3297773019127421,-0.6620094606552525,-0.47814160606867057,-1.7771282886381666e-15,2.2448827329833216,2.8006342143000613,3.246317010357464,4.
1,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.5588974548663894,-2.755410355067115,-2.346408133732956,-1.5412052324859968,-0.9722243598378612,-0.7008175969804689,-0.2961775514398236,0.02842292833579143,2.328813288522429,2.8294617324198628,2.9844427351325207,4.000000000000003
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.094093205983596,-2.917312339860681,-2.0000000000000004,-1.8437635994751498,-1.5242598289622238,-0.8052283776765662,-0.21028964752311116,0.14156350245508093,2.100509990373393,2.8125043831506926,3.340369123502159,4.000000000000001
1,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.4912103649937096,-2.877124023940399,-2.2950064388712534,-1.6548567504703602,-0.9367862174714218,-0.5237393919476389,-0.332217001287491,-4.059745050415506e-17,2.268319270682833,2.75947612395644,3.083144794343003,3.9999999999999987
0,-2.5108659385415013,-2.171834105591594,-1.9714316482575063,-1.5520605072565452,-1.3235815588947524,-0.9526183565156185,-0.4376067420049599,-0.29224162483857746,1.6465437235411542,2.1379513860968995,2.5140067415490184,4.913738630713979,-3.6602474094538264,-2.795181648217118,-2.5705192911993304,-1.8411984174450309,-1.2333482973945857,-0.28644111316385046,8.436405081813662e-16,0.2226203695239962,2.0465121376238775,2.7144905594917366,3.4033131102341305,3.9999999999999987
0,-2.4508220701865806,-2.1034428888897687,-1.9479225382163166,-1.5727412210267646,-1.1616268452487963,-0.9999999999999989,-0.47182310506870223,-0.34115259280992116,1.3931433631756776,2.293206820148482,2.608082452540962,4.755098625581727,-3.1675258534433213,-2.7961861145979383,-1.9358355116897588,-1.737303285910461,-0.9414029694937687,-0.7342518937094209,-0.35089586580893445,-0.1737898580742323,1.6945259664555348,2.8894565648254833,3.2532088214468238,4.
0,-2.57011020076482,-2.121017379247061,-2.,-1.5320888862379562,-1.1521618490291103,-0.8811749121602709,-0.469710104341134,-0.3472963553338608,1.8793852415718166,1.927683466682619,2.5254693437418796,4.741021635117901,-3.011321704451237,-2.857326632096421,-1.9137169377068808,-1.6974183213267626,-1.3583333470609393,-0.6242842470337857,-0.44203250366788144,-0.06376180240001947,2.2345247237589962,2.4430223209817385,3.290648451003195,3.9999999999999982
0,-2.57011020076482,-2.121017379247061,-2.,-1.5320888862379562,-1.1521618490291103,-0.8811749121602709,-0.469710104341134,-0.3472963553338608,1.8793852415718166,1.927683466682619,2.5254693437418796,4.741021635117901,-3.4380693992049562,-2.5818072011358524,-1.9999999999999998,-1.7988801301724013,-0.9999999999999991,-0.8067475701121943,-0.08724503355782544,-9.644111115504328e-17,1.9999999999999987,2.4679323648660785,3.2448169693171507,3.9999999999999987
0,-2.5719094418768504,-2.2770538094875064,-1.8165842290961594,-1.5623234255895162,-1.2029370486165956,-0.6693598537620679,-0.4175601361042672,-0.30713154730378134,1.7388527280714476,1.9036151368334602,2.6281396177670926,4.554252009164742,-3.1176654349697137,-2.491285060804024,-1.9999999999999996,-1.572676895181753,-1.2765511840038817,-0.8116150861180168,-0.24895730591820275,-7.835608861810137e-17,2.058783589335061,2.499924021644594,2.960043356015939,3.9999999999999982
1,-2.5719094418768504,-2.2770538094875064,-1.8165842290961594,-1.5623234255895162,-1.2029370486165956,-0.6693598537620679,-0.4175601361042672,-0.30713154730378134,1.7388527280714476,1.9036151368334602,2.6281396177670926,4.554252009164742,-3.1976530040957125,-2.7723493671715334,-2.0000000000000004,-1.7418892048611774,-0.765760413156719,-0.5402950999685525,-0.27087093910211146,-3.8788084462395666e-16,1.9999999999999991,2.4020876262025337,2.8867304021532725,4.
1,-2.578470368587989,-2.0000000000000027,-1.7642759429013806,-1.567684881392684,-1.532088886237953,-0.619679575240165,-0.3472963553338604,-0.18984301108576665,1.586364081080072,1.8793852415718184,2.7299735016191566,4.403616196508755,-3.3817089608098696,-2.,-1.9999999999999993,-1.6241636227949505,-1.3027756377319952,-0.4689533502429042,-1.1167881905383389e-15,1.8728567984786092e-16,1.6482668827708356,2.3027756377319966,2.8265590510768894,4.000000000000001
1,-2.3712936519274086,-2.2650770387771098,-1.9293772513480998,-1.5621346369843436,-1.,-0.940337837911824,-0.43028102259565726,-0.1498297308328461,1.4788023852497123,2.134512162293263,2.6505950633882724,4.384421559446041,-3.0133530332970455,-2.0000000000000004,-1.9999999999999996,-1.6993132147830716,-1.3222680016947106,-0.7594298509462772,-0.21030882775610898,-4.478263166608667e-16,1.4549818983723612,2.5044991302674764,3.0451918998373753,4.000000000000001
0,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.632924643805139,-2.5402635603238024,-2.2708976282217734,-1.5856234672766096,-0.9615706797532104,-0.5779219031829987,-0.5258149469692625,-0.18014062966943928,2.338289996578644,2.869944866585955,3.0669225960376365,3.9999999999999996
0,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.4954138001482384,-2.618114590074571,-2.273051159668726,-1.7643632066539214,-1.1901370225275643,-0.7763960740964858,-0.19311925828259718,0.1933845183248111,2.0803929282230484,2.972088491642303,3.0647291732619406,4.000000000000001
0,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.5001420988757816,-2.6344470272699057,-1.9018158858615057,-1.7485296468239415,-1.388643093474837,-0.9082417153040049,-0.3000061331341736,0.11997510925225285,2.1654481356271096,3.000359109472584,3.0960432463922034,3.999999999999999
0,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.6247915136057887,-2.7941356715799635,-2.258151912210591,-1.3995783042668248,-0.9500726013004972,-0.741664245583398,-0.3283481417923322,-0.028055004424354737,2.1861471274387454,2.8661343024750634,3.072515964849944,3.9999999999999996
1,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.8977941850537845,-2.7923029586667405,-2.5722835090105165,-1.4400041277082307,-1.248203576674236,-0.40513443870455007,1.7764102501706905e-16,0.17759043176406317,2.3566717165241826,2.726743529534182,3.09471711799563,4.000000000000002
0,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.116021047204567,-2.872459562800871,-1.8806704979056925,-1.7516244019939426,-1.4407788711858793,-0.875494490905636,-0.4610818945270289,-0.05415379186835255,2.2321643897386783,2.953678338043418,3.2664418306098737,4.000000000000001
1,-2.6273873466250692,-2.0000000000000004,-1.936095315689349,-1.6806349802597382,-1.2907521054317153,-0.9999999999999997,-0.4055299787650869,-0.1963004031446656,1.573020463266516,2.013101060847726,2.630252313842039,4.920326291959343,-3.6297420702857512,-2.659910805340831,-2.2450926638123097,-1.5383445359058436,-1.2050541061439235,-0.6418754300334958,-0.3349191625692835,0.09293598956972213,2.433472153318968,2.7456982391167664,2.98283239208598,4.
0,-2.5281520999684153,-2.11349696879877,-1.9530389498685412,-1.6848775659801156,-1.1401482780043704,-0.999999999999998,-0.47728203975472905,-0.11302787809920876,1.8046612697355753,1.8918776050922441,2.568542442708046,4.744942462938283,-3.1796194852995368,-2.7092481700853255,-1.9350200096712207,-1.5197672142338794,-1.4247011447642304,-0.6024233310762191,-0.357207202150607,-0.2570302248062153,2.191658084956707,2.493701026139683,3.299657670990845,4.000000000000003
1,-2.5281520999684153,-2.11349696879877,-1.9530389498685412,-1.6848775659801156,-1.1401482780043704,-0.999999999999998,-0.47728203975472905,-0.11302787809920876,1.8046612697355753,1.8918776050922441,2.568542442708046,4.744942462938283,-3.4982807988559794,-2.777117709094186,-1.8753083781499964,-1.617900823068871,-0.954869230548866,-0.6821901341414832,-0.3664377326140402,5.241304352338092e-16,2.305560931140909,2.46247064555227,3.0040732297802424,4.
0,-2.4970017851693407,-2.2641817816805982,-1.987424842951157,-1.5539300559841667,-1.088623934626856,-0.8669869357137743,-0.4568535091612817,-0.01801773532782985,1.576796586062118,1.8936445871013539,2.713849920172823,4.548729487278715,-2.934312372732066,-2.5014177625167107,-1.8118821293915826,-1.6592429445809147,-1.3968580570104647,-0.7654344008393702,-0.47589448005242757,-0.07070184086554238,1.8538757985690684,2.499016875844094,3.2628513135759167,3.999999999999999
0,-2.4970017851693407,-2.2641817816805982,-1.987424842951157,-1.5539300559841667,-1.088623934626856,-0.8669869357137743,-0.4568535091612817,-0.01801773532782985,1.576796586062118,1.8936445871013539,2.713849920172823,4.548729487278715,-2.8566648155999266,-2.7168455253365646,-1.8942629503406652,-1.5556012735548954,-1.397776986799384,-1.0000000000000002,-0.2622196509141331,0.32574710322708256,1.651853229655446,2.456080350961578,3.2496905187014646,3.999999999999999
0,-2.4970017851693407,-2.2641817816805982,-1.987424842951157,-1.5539300559841667,-1.088623934626856,-0.8669869357137743,-0.4568535091612817,-0.01801773532782985,1.576796586062118,1.8936445871013539,2.713849920172823,4.548729487278715,-3.0942133764588395,-2.8179313896402283,-1.9999999999999984,-1.7285869167094725,-1.2055466097327068,-0.5495207631562037,-5.731540393196969e-16,0.2322208666429215,1.882929197610912,2.324253254789328,2.956395736654291,4.000000000000001
0,-2.7995617782115185,-2.000000000000002,-1.8932554683969036,-1.5320888862379574,-1.1192254487442712,-0.8499041254520564,-0.35999701447865623,-0.34729635533385916,1.5164941442950806,1.879385241571818,2.750777970232813,4.754671720755512,-3.637711733181993,-2.793604493334844,-2.000000000000001,-1.2840790438404104,-0.9312503071670868,-0.557975771395821,-0.442463484164951,1.3679532690548778e-16,2.091375913202207,2.520147021340203,3.0355618985426944,4.000000000000001
0,-2.4501525242371285,-2.1083996568972965,-1.8770933287949747,-1.7598309239233525,-1.533504277720204,-1.0000000000000016,-0.33353239328948137,-0.05795548705797193,1.6596398594813184,2.0428928145901493,2.4793381309708296,4.938597786878113,-3.1972545805576225,-2.6645315595978287,-1.9999999999999996,-1.800499145131942,-1.4705689164377496,-0.9326976731568072,-0.47408475226228214,0.15390054691939664,2.205180128259452,2.7799212542436806,3.4006346977217032,3.999999999999999
1,-2.4501525242371285,-2.1083996568972965,-1.8770933287949747,-1.7598309239233525,-1.533504277720204,-1.0000000000000016,-0.33353239328948137,-0.05795548705797193,1.6596398594813184,2.0428928145901493,2.4793381309708296,4.938597786878113,-3.631470495067655,-2.31424168529142,-2.,-1.7218244195249606,-1.4059328177854344,-0.9999999999999994,-0.29617166964534963,0.06443024365011073,2.2758289878257085,2.831126541492443,3.1982553143465577,3.999999999999999
1,-2.4501525242371285,-2.1083996568972965,-1.8770933287949747,-1.7598309239233525,-1.533504277720204,-1.0000000000000016,-0.33353239328948137,-0.05795548705797193,1.6596398594813184,2.0428928145901493,2.4793381309708296,4.938597786878113,-3.120485107936221,-2.850400789642408,-2.194842640990651,-2.,-1.3243773638180587,-0.9190939185888545,0.08415632926979534,0.21334443416877058,2.0685131700972215,2.7662969659114696,3.276888921528935,3.999999999999999
0,-2.4501525242371285,-2.1083996568972965,-1.8770933287949747,-1.7598309239233525,-1.533504277720204,-1.0000000000000016,-0.33353239328948137,-0.05795548705797193,1.6596398594813184,2.0428928145901493,2.4793381309708296,4.938597786878113,-3.631518524309143,-2.8001622222421556,-2.,-1.7254176095700744,-0.9999999999999972,-0.9050688118379292,-0.14594318052286245,0.19022103364967155,2.054389052235397,2.7416629256577263,3.221837336939371,3.9999999999999987
0,-2.450975399147818,-2.1494095386797065,-1.946744269424344,-1.7320508075688774,-1.279667338048128,-1.0000000000000004,-0.39325726258219096,0.008433251828694805,1.7320508075688779,1.8554940045168034,2.607662144186878,4.748464407349813,-2.930950367371339,-2.7807576457217364,-2.0000000000000004,-1.801187488501811,-1.4828544921973177,-0.9398547936127212,-0.09930473343316369,0.2444308274124994,1.8377444017687388,2.6713910043959768,3.281343287260876,3.999999999999999
0,-2.450975399147818,-2.1494095386797065,-1.946744269424344,-1.7320508075688774,-1.279667338048128,-1.0000000000000004,-0.39325726258219096,0.008433251828694805,1.7320508075688779,1.8554940045168034,2.607662144186878,4.748464407349813,-3.1630593404619165,-2.7601075017906314,-1.9999999999999998,-1.9156552729764655,-0.9655038409565497,-0.735572216613759,-0.37537921399160046,0.10733329493634587,2.1379690847940602,2.3679688629719804,3.302006144088533,3.9999999999999996
1,-2.450975399147818,-2.1494095386797065,-1.946744269424344,-1.7320508075688774,-1.279667338048128,-1.0000000000000004,-0.39325726258219096,0.008433251828694805,1.7320508075688779,1.8554940045168034,2.607662144186878,4.748464407349813,-3.204167699642483,-2.753952186748588,-2.,-1.9103394870732477,-1.1934568689320055,-0.7456834035724118,-0.15526669903483084,0.204763485802205,2.107485923113071,2.6719981859946733,2.978618750093616,3.999999999999999
0,-2.347413550655391,-2.2940691874609,-1.9741723933151083,-1.7119347483425833,-1.0684594221465211,-0.9999999999999992,-0.3823790609885803,-0.01712330733856801,1.6598200715556493,2.075231508176613,2.4997678214980197,4.560732269017365,-3.0068117663239073,-2.5718187617474517,-1.999999999999999,-1.8547510198205588,-0.9999999999999999,-0.5874594283486667,-0.4246324027897514,-0.1402565606112844,2.2343284158899994,2.5197133447772897,2.831688178974335,4.000000000000002
0,-2.619013215594985,-2.228744805180553,-1.9004155147500912,-1.5395846320130966,-1.0000000000000007,-0.952461883807501,-0.3558473160850971,-0.1023099466088765,1.4456820802268602,1.9910836006735946,2.7014577151557893,4.560153917983954,-3.1556693785309533,-2.6260420816715655,-2.,-1.5205670597174283,-0.9999999999999997,-0.5757956563763563,-0.35301674487475365,-0.21800272321471467,1.9144914231597165,2.3497758746995427,3.184826346526515,3.999999999999999
0,-2.4766668980705147,-2.2951809628073754,-1.852555174385736,-1.566401245810852,-1.256070121330774,-1.0000000000000002,-0.40136132617620945,-0.134918767439061,1.5216171473183884,2.2535232303261896,2.467286712905852,4.740727405470096,-3.191646203474743,-2.4742843834591715,-1.9999999999999993,-1.7017224483281108,-1.5578084087259012,-0.7068018103556721,-0.22752354333331362,-0.13072622415169072,2.1063012826610965,2.7812008112693825,3.103010927898122,4.000000000000002
