n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.75,0.260768096208106,1761419323.771569
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1761419324.0891688
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1761419324.900686
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1761419324.9962418
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1761419325.407249
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1761419325.7565188
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7075,0.20910523666326483,1761419326.085471
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1761419326.159206
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1761419326.641873
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.525,0.35986108430893166,1761419327.779341
441,4,0.2797213904759865,0.7836069391609353,0.9892739134195112,1.3629413809193003,1.8442521726434757,0.78,0.16,1761419328.359669
809,19,0.14546931172459263,0.7015457121683295,0.6236532608325706,1.5718093185304483,9.926875399507347,0.6950000000000001,0.20760539492026697,1761419329.3527339
56,18,0.3,0.6943451177167215,0.7488156411447098,0.9336966780362514,9.29769050518422,0.7150000000000001,0.21189620100417092,1761419329.519731
50,20,0.14639534884617653,0.6884606009756407,0.6,1.2626589569614217,0.0,0.7,0.17888543819998318,1761419329.7092512
817,3,0.3,0.7781416391524848,0.9648832023896607,2.6386322586281334,7.7968021759226955,0.7,0.2588435821108957,1761419330.533407
423,3,0.3,0.6261440356299738,0.6239390311732761,1.6869809484151843,8.413111626466943,0.6950000000000001,0.22605309110914634,1761419331.283026
842,3,0.2050782892296394,1.0,1.0,1.192823816881123,7.940927008598397,0.695,0.2260530911091463,1761419332.311805
908,16,0.3,0.9949112472927539,0.9406928643601498,0.9188479649389443,0.0,0.775,0.21330729007701543,1761419333.1934562
87,20,0.23494732449205052,0.9618730014481192,0.8068441572525873,2.0559289150964113,0.0,0.6950000000000001,0.22605309110914634,1761419333.444534
228,5,0.3,0.6614323475865201,0.7951940395003261,1.1660502965973305,0.0,0.64,0.2870540018881465,1761419333.7691379
