n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8768684179140773,0.0054547607102863205,1762040932.9965363
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.8726418413280184,0.005804219030908333,1762040936.9604077
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.8751000856461086,0.0033293108557867187,1762040956.7003567
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8749864733420031,0.004141999869970925,1762040962.8617249
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.8764832705315462,0.004455075049786157,1762040975.0171332
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8669727798818172,0.006844402714365058,1762040977.2473402
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8808340082981243,0.004164205070691494,1762040984.4122734
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.8743123577412704,0.0037104083735795537,1762040988.30964
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.8778835467572936,0.0032417668069758977,1762040999.3822627
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.8805551482684282,0.0031271752549234194,1762041029.0848522
371,19,0.20144710087288425,0.9987198084476713,0.8442523260912496,0.36765992420164434,0.5101135173583505,0.8792063111412164,0.004490562098936592,1762041042.5246463
252,12,0.0388781921251859,0.9868344400841176,0.8830339078991103,9.96363075868322,0.7176273592497696,0.8763425983496159,0.004847237539354985,1762041051.7506332
942,12,0.14871472735865024,0.9882078525172856,0.885142415971363,0.11272462885756453,5.648759392566194,0.882350630772633,0.003622649647778088,1762041077.9464586
921,16,0.029012712518855087,0.9852912765419871,0.6051933918413337,1.2830965862925594,9.773494740953282,0.8830496061586037,0.0035311010409313287,1762041132.3635843
404,19,0.06512674556325512,0.7067935316969204,0.7384464269899872,0.06135493028148199,9.965896837062445,0.8807067701913219,0.0029708153048943575,1762041157.4651833
896,11,0.23967872408008273,0.6671204162268487,0.7149192145623599,9.921827462857811,9.500217834693208,0.8748548461592535,0.003753991489971686,1762041173.4630766
520,4,0.016749182719020164,0.9576711442078356,0.6936752218819371,0.46408347891987894,5.605748666398771,0.8621025179579613,0.007400805523167651,1762041177.3870153
898,8,0.27074437371505916,0.7425182418800266,0.9991085276229488,0.6512818899999363,0.20759563316331223,0.8747285905569082,0.004058619285209594,1762041192.2296119
207,20,0.2794891671205512,0.969705879837476,0.6191759721189781,0.15946468439516084,3.5316746823092044,0.8789092091657873,0.0028128664930525105,1762041201.5867438
117,3,0.2972597319548943,0.9795583389599704,0.6404023653906659,8.380226130514568,8.00450740463244,0.8652973748944464,0.006054422766759734,1762041202.6593792
