n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.7321395775941231,0.09072153392623206,1761423451.7207181
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.6985274826183916,0.09238911960607346,1761423452.08941
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.7706545979273252,0.08058067977952514,1761423453.19462
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.7470812016266561,0.08028344142978311,1761423453.4809768
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7150990423717696,0.0867189173301989,1761423453.994108
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.7491538764266037,0.07429773005585344,1761423454.610073
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7570379115833662,0.07549719380859217,1761423455.40308
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.7235602781057325,0.050719153285537284,1761423455.58707
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.7658336612882066,0.08458428686462252,1761423456.240067
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.7330906467270104,0.09137332136708405,1761423458.562046
684,14,0.11650859097225197,0.9253741897947804,0.6874976263881422,4.246087172762325,0.0,0.759090909090909,0.07441364848134693,1761423459.442881
1000,3,0.04079037147677962,0.6840790863387441,0.9254584403929228,4.89325556142186,7.823340234267579,0.7696904105995015,0.07424934721825961,1761423461.195039
1000,7,0.28146471540638496,0.8482356456186548,0.910323519370914,9.035264478420393,8.110028838593502,0.7247802702348156,0.08503314488842624,1761423462.348491
50,20,0.03422827475451479,0.7937640781000623,0.9559273061659692,0.0,9.404109068389413,0.747245179063361,0.044612423609455276,1761423462.8412108
1000,15,0.029353120914253364,0.651665021629723,0.6131156181156482,2.826271614852494,0.0,0.7459005640823824,0.06877277972373613,1761423465.032096
1000,20,0.24652496222892598,0.9650551555471429,0.6008469305368603,6.4254126356986285,5.016034307385176,0.7608749836022562,0.06875897715068968,1761423466.0326972
1000,3,0.18401919007047707,0.8942460846515923,0.9862702159080928,5.871832317359486,1.0026725893611292,0.7648760330578511,0.08246002695970109,1761423467.0347772
60,3,0.18256814204343227,0.8482869550443142,0.7919859999597705,3.501790508162504,6.903403337176424,0.7414141414141413,0.04785931394080548,1761423467.2868989
52,20,0.16767472576014014,0.9584712914424448,0.9902229551967765,1.3375388578118654,3.7961127957032015,0.7441033713760986,0.09035998311391796,1761423467.616006
805,16,0.04494525908673338,0.6,0.6145060196085715,5.81204861087094,10.0,0.7563164108618653,0.08398364704364443,1761423469.117383
