n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8944592408207106,0.0034484048167153186,1761808816.215905
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.8888198726526031,0.0040672334326304965,1761808818.247683
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.890432263084944,0.0022910230363496387,1761808827.461985
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8898332676884821,0.003106963483775937,1761808829.6690078
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.8902078449986396,0.002806677676563954,1761808836.095871
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8845280854443004,0.005007555555677975,1761808837.474215
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.899535515312385,0.002210177245642882,1761808840.387447
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.8897882432323039,0.00285431864716073,1761808841.9637
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.8925417054313195,0.0036417278851285473,1761808846.458824
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.8993664014368277,0.001962482036731995,1761808858.928361
406,17,0.010358012134837674,0.8906916764399868,0.9246639502470335,0.7955664020208709,9.464574561339028,0.8924245583896304,0.002566340333486428,1761808872.142563
190,17,0.01741967070060133,0.6813101704278431,0.7499652955754539,0.07745097196208973,2.6552689180798223,0.8928435041521947,0.0023813710845387195,1761808877.482639
404,12,0.07529776354069392,0.9907218010391754,0.614035242947463,0.1657987611447498,3.073120188887593,0.9003659511394299,0.0028937151369592858,1761808883.045894
696,16,0.16408471114828935,0.787720367101115,0.8680805716230446,0.03233607176996612,4.799530191903344,0.8971272742107544,0.002559495558445416,1761808891.224285
952,17,0.2996893676644761,0.7001366005322907,0.9942078836615146,9.954910080412638,2.6036875152338275,0.8858218545124895,0.002895621092374248,1761808898.874976
698,5,0.29893023991112294,0.8589938169095174,0.6943288602018841,0.08779184663769592,3.7550570908174663,0.8933911093784829,0.0023859748108597265,1761808902.2852328
306,13,0.12652702211413538,0.9732582664797598,0.630758380337494,1.8659214089883227,7.011291055536317,0.8993385052269707,0.002687372038134516,1761808907.272964
309,12,0.29569924767271755,0.7842647616497577,0.6295729294000912,0.09557768817915481,7.8762702809432605,0.8951191160798917,0.0019799146006444597,1761808912.612245
408,4,0.0258320771549655,0.9103243219756896,0.6706763630992557,0.14716461235439907,3.8044797990586323,0.8837629098911048,0.004481800717745978,1761808914.3485
193,20,0.29874206989841884,0.9678073213694366,0.8220859065572865,0.11228102478576864,7.49366375212376,0.8973659263659304,0.001770801770782621,1761808918.084558
