n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8986244752878589,0.018586173419667333,1762036564.4971077
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.8879007589930312,0.019139419590933057,1762036566.7495663
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.8892080609568221,0.01639115216992495,1762036573.5977123
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8761869489954194,0.01276451200928428,1762036576.4282002
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.87977483142927,0.021024769966126188,1762036580.608003
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8858588241375003,0.013622348345462795,1762036583.2791672
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.9007253841747153,0.01854479228746449,1762036588.9526641
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.8785110785990191,0.019720403501470272,1762036591.2581837
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.888197842620098,0.018947062773370597,1762036595.2059646
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.9049060674933799,0.020081560228902926,1762036607.2457676
412,10,0.2051511216630416,0.9107883227578826,0.7266407306036642,0.015604545091377767,9.958586595442004,0.9044469195431015,0.01724264591344938,1762036614.0450666
510,10,0.24722938622349835,0.675274748467554,0.9764836563805261,0.13761099974457516,0.6170392577227947,0.8929795058959675,0.02031127491612953,1762036618.8434527
260,8,0.2299522861271233,0.6911732602051318,0.6010924378990733,0.2924824494179714,1.2151163752475265,0.8920730000157935,0.01882116756509188,1762036622.2471626
1000,18,0.01,1.0,0.6020533858168806,0.0,1.095180946252842,0.9097359820318844,0.016245328492239596,1762036649.6713946
764,3,0.01,1.0,0.8820362572756175,0.0,9.290032211743803,0.8726778852527353,0.009168046739268918,1762036655.1683826
113,3,0.01,0.6169205183642718,0.7073367551366659,8.650159534348079,9.67645232657067,0.8148115104291549,0.0076685299425084475,1762036656.3207848
247,20,0.2642866500433968,0.668681724925789,0.6611565514590281,0.20059533250101952,10.0,0.8991548682709901,0.01601111562096584,1762036661.22492
1000,9,0.10989280863019356,1.0,0.6570277145584738,0.0,0.08453137525939361,0.9048304553431741,0.016790644047922725,1762036668.1943822
459,19,0.01,0.7418313974867873,0.7589067290101029,0.0,4.187242667054162,0.8978045364418594,0.016332615077897746,1762036683.8564527
171,11,0.01,0.9372948162724055,0.6190104284939184,2.0567834497744233,4.924652141153631,0.8764166952623119,0.012403664849249992,1762036689.8160183
