n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.6813852813852813,0.06909319275685401,1761841442.849791
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.7441656828020464,0.06798402041084389,1761841443.223704
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.724268660632297,0.08479799885128747,1761841444.027135
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.7201101928374656,0.08622963231478654,1761841444.233275
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7525449298176571,0.08901477681451696,1761841444.617493
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.7348943985307621,0.087053819754364,1761841445.05972
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7045913682277318,0.0799032920242847,1761841445.649984
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.7464515282697101,0.08446607844147531,1761841445.7729568
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.7095566050111504,0.07991798638686419,1761841446.222846
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.6658205430932703,0.07908292257228594,1761841448.3153548
50,17,0.2038384740155616,1.0,0.8951949310203087,10.0,2.0998227854135747,0.6915289256198347,0.08765361164079996,1761841448.4683268
50,17,0.025619708389628196,0.7241871224813543,0.9271228509206859,10.0,6.9845919690324685,0.7266397743670471,0.10070947249964142,1761841448.655895
50,17,0.3,0.7238876386154,0.6748612470981092,8.79629959328396,9.288597437383142,0.7176636494818313,0.09600519170190198,1761841448.802447
859,12,0.043114547384358215,0.7286272014814139,0.8204649676921849,9.775079536508455,2.9060348458658725,0.7317361930998294,0.07057131400470325,1761841449.620023
394,20,0.2626117822929912,0.7269498879528297,0.6916663317325105,8.194836247769523,2.6939537329241525,0.7370326643053915,0.0835126137567191,1761841449.979449
305,16,0.04062320592930276,0.8188483290464368,0.9932946846742973,9.207634082747342,0.0,0.7228322182867638,0.07690050630618364,1761841450.397331
1000,18,0.2584464281074301,0.6,0.7241412742059664,10.0,9.213516996219619,0.7714548078184442,0.07653339587994279,1761841451.142273
1000,5,0.22982168372515716,0.7186919222607024,0.9630723369787462,10.0,10.0,0.7483864620228257,0.0973590710469799,1761841451.931348
1000,8,0.19519791298237016,0.6,0.6,10.0,7.3972823988625445,0.7776301980847435,0.07604057339523036,1761841452.7022169
50,17,0.09723602977842416,0.6,0.6,7.971114676445342,8.84264173193923,0.7522300931391841,0.08160833181875238,1761841452.836302
