n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.8405704916076104,0.008202792940249112,1762074845.3240438
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.8424774671457242,0.0069074031043261305,1762074846.7721686
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.8428860727461593,0.00745424559653943,1762074853.6420395
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.8510460495099279,0.005703674054867811,1762074855.9525332
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.8452507570974166,0.0060830199953519765,1762074860.4794555
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.8449449895757883,0.007786696891524547,1762074861.7827353
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.8524125511382736,0.006807050231653582,1762074863.4075928
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.8512625747010087,0.005803532850227536,1762074865.2292154
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.8461064396659307,0.00646746194622321,1762074869.6223793
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.8467340541378766,0.007521883098976774,1762074876.7826378
631,11,0.011243259410910733,0.9969408231010076,0.9764637801876299,4.475041089448623,0.3421641513270624,0.8555552693059836,0.005135277928797838,1762074889.440146
126,12,0.015036161001006066,0.975046757995269,0.6017082277980826,4.718743693598427,3.0537288834983585,0.8451209972848348,0.007720856162644713,1762074892.209126
190,8,0.010970249419799799,0.9364257419921693,0.9875763537988422,4.394088437121279,4.379798096177478,0.8465631938160779,0.007324543404817802,1762074894.7888284
819,7,0.09597877297820208,0.8705522497234444,0.8133742285468767,2.416799903816587,0.0011014805387721263,0.8474042374904555,0.006431016259197973,1762074900.7892048
334,7,0.18583977079671316,0.843729069186715,0.8234337335267459,4.954418114374682,9.983740174355981,0.8458744490632741,0.005530007597149367,1762074903.6794746
984,12,0.16296071689992087,0.7643105657508908,0.9880863101216533,4.660101933270119,3.094665737019407,0.8456657351670278,0.006839055357782085,1762074912.6205852
874,11,0.03666244080727389,0.9901883955261084,0.9056603206597658,2.456929197479891,7.971222141710248,0.8541855563689158,0.004877436495849147,1762074929.746809
93,5,0.02601754052446205,0.8738484797460391,0.6181263060489378,3.7871812107351746,3.933133775431361,0.8400973503927313,0.009017479678353032,1762074930.6677706
56,7,0.026973472114565994,0.998618774355367,0.6405926480302538,1.8797407720765957,8.746253538354967,0.8416371846396824,0.008093819853338683,1762074931.627439
472,11,0.01060725109787035,0.974052838162484,0.8333240260825522,0.309407832218851,1.8645607572878078,0.8549532956353951,0.005429605146350743,1762074942.2459505
