n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.925,0.15,1761430428.0130591
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1761430428.3408809
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1761430429.155613
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1761430429.255577
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1761430429.659389
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1761430430.010314
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8375,0.2076655965729519,1761430430.335455
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1761430430.4114501
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1761430430.931444
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.635,0.2981610303175115,1761430432.0804532
760,4,0.27729458862554657,0.785271711559545,0.829334867169631,1.3276519021450546,4.348863411125628,0.845,0.14177446878757824,1761430433.071769
1000,3,0.3,1.0,0.7899505129106471,0.0,0.0,0.8,0.20976176963403032,1761430434.287238
387,14,0.17727462151280865,0.9485175780657246,0.6031603229371293,1.314388321028247,9.885386031936003,0.825,0.1532970971675589,1761430434.9786959
998,10,0.06975045768637715,0.879940363530078,0.9495191875779103,0.0,3.3090886322383124,0.63,0.42142615011410955,1761430436.323296
259,8,0.24441944384696002,0.6410159954450919,0.9264775290609206,0.6860543639456387,4.1195661342509835,0.62,0.2712931993250107,1761430436.7557828
597,15,0.3,0.895711137557955,0.9713143668124433,1.562298121734772,1.3870401994838508,0.805,0.1734935157289747,1761430437.426823
510,3,0.3,1.0,0.6571329355576354,1.5139071867472214,1.7274190927029054,0.8,0.20976176963403032,1761430437.975795
953,3,0.19646052782725007,1.0,0.6,1.1855224456335316,0.0,0.8400000000000001,0.1854723699099141,1761430438.788838
877,18,0.26547007807972506,0.7342265227711066,0.6388748509132783,0.7514521390161952,4.841860080277225,0.74,0.24979991993593592,1761430439.875189
813,3,0.20201850490057252,0.8587376061906613,0.8930850140293083,1.365681953681753,8.2107497677715,0.865,0.16703293088490065,1761430441.035213
