n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8938813225325903,0.002299537403777782,1762038714.4729056
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.8892446733666945,0.00335058365126823,1762038719.0111208
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.8907306571384362,0.0033647049452045206,1762038739.6507578
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8885292878884806,0.002396314411023408,1762038745.3372989
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.8892238262964722,0.0030380565156956675,1762038758.221802
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8852983330354259,0.004489049764752104,1762038761.2315192
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.898443696645175,0.002114637907966993,1762038769.3284664
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.8902604015071661,0.0027489763529007522,1762038773.5425665
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.8935196551408705,0.004173903443179357,1762038784.7746174
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.8988965160578486,0.002344779203344544,1762038814.0702655
406,17,0.010358012134837674,0.8906916764399868,0.9246639502470335,0.7955664020208709,9.464574561339028,0.8928404482582263,0.0022089724843728322,1762038850.105925
710,16,0.017158787110965946,0.9849698597185876,0.7902336513974546,0.6458814403465142,0.3276052774740191,0.8991228297487448,0.0013372148860420158,1762038898.2704911
326,6,0.019255071948880372,0.6322823871437857,0.9326163474476679,2.8081572954594054,0.24025294277338355,0.8886770059797391,0.0038303510666936173,1762038903.6536996
949,11,0.011462795882736779,0.9669472433664356,0.6023978012096478,0.27311093177494034,1.096751293107572,0.9006085251820807,0.002095552295348297,1762038940.012832
427,5,0.21833461446589197,0.9865378049693974,0.6010767250245345,0.22613777200624743,7.0405304428292474,0.8966457419400484,0.0034285869438473544,1762038945.2735422
658,5,0.297266441455675,0.9938389779872319,0.9873432006509273,0.14781803700403276,1.6638358162454372,0.897108659519659,0.0019715890806348137,1762038953.7325737
862,11,0.022665468941264658,0.9625543197864116,0.6187478926810832,5.769637441886372,1.1015772451965868,0.8988382612050343,0.002822712753298621,1762038980.3692698
50,20,0.09326201950541921,1.0,0.6241081087462095,8.57051756289026,0.0,0.8862943048654497,0.002386228096290048,1762038983.7812445
987,15,0.12804186523748945,0.9919276428589685,0.9649522503615479,9.497093874778805,7.326201821637013,0.8946654301056503,0.002097459847996784,1762038999.3477447
991,10,0.04524540076296897,0.8114441852180986,0.9744822284543394,4.236930359640596,0.2804648324073478,0.8992222626172424,0.002710804163214288,1762039028.3827484
