n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.8,0.20976176963403032,1762072252.473139
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1762072252.750319
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.78,0.18330302779823363,1762072253.1601012
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.725,0.20976176963403032,1762072253.386941
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1762072253.687474
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.68,0.20396078054371136,1762072253.9843595
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.6799999999999999,0.17204650534085256,1762072254.2428193
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1762072254.4690533
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.78,0.10295630140987001,1762072254.797692
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6950000000000001,0.22605309110914634,1762072255.217229
65,12,0.2553036308178104,0.733447911183021,0.8744303471870387,0.6330626802281019,7.66100899670961,0.6799999999999999,0.2315167380558045,1762072255.5328345
1000,3,0.2775238607016228,0.6365569586863165,0.8977492081866136,0.7021991578434599,2.3719848162609187,0.68,0.2925747767665559,1762072256.062488
96,4,0.17057136343025664,0.9350900438410388,0.909143590062811,2.3732878120799126,4.258399334291818,0.7150000000000001,0.11575836902790228,1762072256.3961315
685,8,0.09771922663207162,0.8449121346166584,0.7941000586595687,1.6608705414463178,7.21762729735833,0.7,0.17888543819998315,1762072256.8607726
908,12,0.017071199245775482,0.718617129984769,0.6262430715473619,2.4075173860557006,8.80102009528617,0.6700000000000002,0.08717797887081348,1762072257.4733503
1000,4,0.2569181053875621,0.7578298618556991,0.615808628454365,0.38869469586155225,7.368315683031956,0.775,0.24799193535274489,1762072258.0951772
1000,6,0.01,0.9295569129513774,0.938327186615435,0.47003448929867087,3.2055874148500867,0.8,0.20976176963403032,1762072258.7197585
50,6,0.16692387230916322,0.6755637225968891,0.6201699157860143,2.6047802215948783,3.1092112324925045,0.6725000000000001,0.16439282222773596,1762072259.1614192
1000,11,0.26161484949267144,0.8527646725941671,0.7919641355253467,2.7598515004699182,1.0110239593918193,0.8375,0.16469669092000605,1762072259.880828
1000,4,0.2767212834947495,0.8099739605654735,0.7500232876444746,2.844218828939384,9.385878701015006,0.765,0.14456832294800961,1762072260.477706
