threshold,precision,recall,f1,balanced_accuracy
0.01,0.46620324201316893,0.9979029504998781,0.6355069308083294,0.7117997221849874
0.02,0.4888905861530862,0.9954157522555475,0.6557247905187531,0.7361716919208792
0.03,0.5053690817673258,0.9920994879297732,0.6696285334381133,0.7520093556176588
0.04,0.5180311091836607,0.9884662277493295,0.6797928417425595,0.7630985544287734
0.05,0.5293276475524022,0.9848573518653987,0.6885678874011221,0.7723369978958065
0.060000000000000005,0.5394818554016495,0.9809802487198244,0.6961283020026646,0.7800318615537257
0.06999999999999999,0.5487455668850686,0.9769812240916849,0.7027627526585387,0.7865749572848064
0.08,0.5572722767103804,0.9726652036088759,0.7085745643703593,0.7921261293821843
0.09,0.5652581889769358,0.9683247988295538,0.7138200800266826,0.7969910101171013
0.09999999999999999,0.5729286293668234,0.9643257742014143,0.7187980583728159,0.8015056938980297
0.11,0.5800260862241721,0.9600829066081445,0.7231562244135855,0.8053285322851609
0.12,0.5870943082666809,0.9552060473055353,0.7272157690661081,0.8087608480350893
0.13,0.592974406938688,0.9499390392587174,0.7301589450223289,0.811091127160347
0.14,0.5993056202456059,0.9448427212874908,0.7334066723682067,0.8136476913319791
0.15000000000000002,0.6052839394760263,0.9401121677639601,0.7364191875146912,0.8159704327603124
0.16,0.6110880570024835,0.9355766886125336,0.7392851005723134,0.8181333253892031
0.17,0.6170876417635286,0.9306510607168983,0.7420948218187334,0.8201746760614064
0.18000000000000002,0.6225050198165593,0.9257742014142891,0.7444272728258701,0.8217808157840635
0.19,0.6277462647326344,0.9204096561814191,0.7464052276479742,0.8230205402403165
0.2,0.6329579509493597,0.9151670324311143,0.7483312237835845,0.8241986692841785
0.21000000000000002,0.6380131383373595,0.9105584003901488,0.7502922524446474,0.8254302837504854
0.22,0.6429985236484698,0.9053157766398439,0.751925113150629,0.8263203888031295
0.23,0.6481909828491048,0.8993172396976348,0.7533666991326456,0.8269734844033865
0.24000000000000002,0.6530751623943455,0.893611314313582,0.7546281964953893,0.8274909907445405
0.25,0.6579616950607686,0.8881248475981469,0.7559003208409987,0.8280201793190158
0.26,0.6625683391076318,0.8823213850280419,0.7568040651863551,0.8282192825637151
0.27,0.666825968619926,0.8763472323823457,0.7573498876441671,0.8281185574563807
0.28,0.6716847214458609,0.870080468178493,0.7581065740092675,0.8281472930306378
0.29000000000000004,0.6761630322627665,0.8644720799804926,0.7587970314070327,0.8281742937006025
0.3,0.6807794282545953,0.8572787125091441,0.7588896833677314,0.8276049056953279
0.31,0.6849471211700177,0.8509631797122653,0.7589698109532865,0.8271006180859004
0.32,0.6897338934278632,0.844940258473543,0.759478227188609,0.8269387383435628
0.33,0.6936709672365851,0.838015118263838,0.7590326107665566,0.8259948310903475
0.34,0.6981781546581651,0.8322604242867593,0.7593367051107187,0.8257035575508119
0.35000000000000003,0.70248642132093,0.826188734455011,0.7593223020489428,0.8251496013928289
0.36000000000000004,0.7067285848549577,0.819287978541819,0.7588476509564794,0.8241933727288769
0.37,0.7104195120264457,0.811753230919288,0.7577035485433045,0.8227117930980027
0.38,0.7147255194275355,0.8047549378200438,0.7570630035738052,0.8216455100659135
0.39,0.7195182021352791,0.7980980248719824,0.756764686862939,0.8208541048047323
0.4,0.7239006080181976,0.7918556449646428,0.7563449512652951,0.8200187067783006
0.41000000000000003,0.7281404061882755,0.7844184345281638,0.7552227057929972,0.8185981495157444
0.42000000000000004,0.732595906336587,0.7773713728358937,0.7543103311314586,0.8173665335414746
0.43,0.7365570957610607,0.7712509144111193,0.7534949161558955,0.8162918218695456
0.44,0.740449217558713,0.7638137039746403,0.7519401470707002,0.8146138823767505
0.45,0.7442719587164405,0.7567422579858571,0.7504442967287459,0.8130207723739323
0.46,0.7488541352910283,0.7498415020726653,0.7493354807993828,0.811715235821279
0.47000000000000003,0.7527550714346191,0.7425505974152646,0.7476060224821476,0.8099756332806483
0.48000000000000004,0.7569067362585037,0.7343330894903681,0.7454369162226557,0.8078891611887389
0.49,0.7604324645146866,0.7271641063155327,0.7434125461166424,0.8060021646526637
0.5,0.7640639227537062,0.7198488173616191,0.7412847357099956,0.8040542626184066
0.51,0.7680176891023699,0.7118507681053401,0.7388550719134284,0.8018814245322551
0.52,0.7710886086363651,0.7038283345525482,0.7359095351548051,0.7993961142781834
0.53,0.7750110874054201,0.6961472811509388,0.7334505849009822,0.797277591305882
0.54,0.7787877629589413,0.6884662277493294,0.7308308633610172,0.7950794017077689
0.55,0.782698427266413,0.6802974884174591,0.7278958935341879,0.7926741383564382
0.56,0.7861416119931184,0.6725676664228237,0.7249111221534521,0.790292231210188
0.5700000000000001,0.7888962736201759,0.6640575469397708,0.7210938395632864,0.7873608495786166
0.5800000000000001,0.7929744709128793,0.6554742745671788,0.7176734451836351,0.7847176817012023
0.59,0.7966309825430247,0.6468666178980736,0.713953262811392,0.781921373780915
0.6,0.8008469208066323,0.6383077298219947,0.7103653325448264,0.7792475017644351
0.61,0.8047019674885103,0.6295293830772982,0.7063866082881292,0.7763535946555347
0.62,0.8089075217436597,0.6208973421116801,0.7025058986042556,0.7735696077704588
0.63,0.8128644767739512,0.6130699829309924,0.6989310081554436,0.7710470093769249
0.64,0.8163614986883267,0.6043891733723482,0.6945254217558169,0.768011894721871
0.65,0.8212209663449015,0.5954157522555474,0.6902845589726974,0.7651184952747523
0.66,0.8251638118454669,0.5867105584003902,0.6857636868427208,0.7621018306079461
0.67,0.8298188779384272,0.5770787612777372,0.6807092723893555,0.7587873250099507
0.68,0.8335696580525684,0.5661302121433797,0.6742663674017146,0.7546489763196098
0.6900000000000001,0.8373988005466521,0.556693489392831,0.6687519346128543,0.7511684959733395
0.7000000000000001,0.842450220418975,0.5474762253108999,0.6636203175132998,0.7479938459228128
0.7100000000000001,0.8468280008125781,0.537381126554499,0.6574815864287693,0.7442515915507133
0.72,0.8512521842286045,0.5266520360887588,0.6506799246135104,0.7401862116198562
0.73,0.8547747515452377,0.5166544745184101,0.6439914199852881,0.7362537233346677
0.74,0.8591140934366134,0.5062423799073397,0.6370351892804142,0.7322426555134562
0.75,0.8627213729140056,0.4960253596683735,0.6298477072273255,0.7281636705596737
0.76,0.8681514057166145,0.4854181906851987,0.6226223033003017,0.7241653746902523
0.77,0.8729945042703736,0.4749329431845891,0.6151235517065479,0.7200809683473441
