n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.82,0.1833030277982336,1761418861.605746
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1761418861.908851
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1761418862.7425432
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1761418862.82949
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1761418863.2974348
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1761418863.6413178
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7325,0.18090052515125543,1761418863.979158
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1761418864.050883
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1761418864.5858839
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.585,0.4346262762420146,1761418865.698905
50,20,0.3,0.6,0.7847350156068238,6.183840348385205,2.1333911580598834,0.5,0.0,1761418865.8303292
998,3,0.27752240902633973,0.6365564582999309,0.8977487510651916,1.2996500267728361,2.3720009168662153,0.66,0.21540659228538017,1761418866.848983
660,6,0.1386319234419329,0.9233183323470918,0.7301009382879108,1.1534117540541242,7.682187786687365,0.75,0.27568097504180444,1761418867.8604748
288,4,0.06729147540514466,0.8721842311961292,0.8330510969712245,0.84277273037349,9.993144781373765,0.735,0.20469489490458723,1761418868.398119
1000,14,0.2915352149615743,0.8473300438617453,0.7821293880989071,0.0,6.752297737421687,0.645,0.3303028912982749,1761418869.501837
902,19,0.13250865289149805,1.0,0.8469807983956907,1.420758104541464,0.855175525555838,0.675,0.20124611797498107,1761418870.593774
142,7,0.3,0.8334789115397084,0.704977716819501,1.405864529540687,1.5031887497493879,0.78,0.16,1761418870.9418209
906,11,0.2778634161056311,0.7812962523726517,0.879499122703999,1.948911174983968,4.6868561337959616,0.7474999999999999,0.18309833423600555,1761418871.8824892
289,6,0.2851394852698284,1.0,0.8481516891126187,3.222929807607862,0.7120436044648188,0.5,0.0,1761418872.187916
856,7,0.29504750636478744,1.0,0.9986368733246256,10.0,5.6927818608691325,0.5,0.0,1761418872.8927019
