n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.9137039891798097,0.001839936627364891,1762090602.2145572
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.9065537832772848,0.001536247328158031,1762090626.5348892
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.9106764159327282,0.0015006190429910525,1762090759.0857284
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.9061903741041242,0.0016084669627476707,1762090782.6281197
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.9128872774275498,0.0013164938610183037,1762090863.9015126
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.8926938632661588,0.0013549853734447408,1762090889.0794663
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.9042862576546618,0.0015748059043062745,1762090910.3749306
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.9080403220597695,0.0018460632262439507,1762090928.6256967
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.9134655810171001,0.0014255675145045741,1762090997.8300045
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.9158623100113232,0.0022077087918699876,1762091093.1817477
1000,3,0.01,0.6764752937848724,0.6140767153205637,0.28094526117265867,4.782207249819338,0.8796409089707342,0.0011677840053476254,1762091147.1293623
446,12,0.3,0.7772157799421637,0.7980269431215152,0.8078477183306387,1.6624926565154194,0.9107971095532392,0.001553087063410587,1762091236.3694274
541,3,0.3,0.6419749044454377,0.6370984345837748,1.4707500104032303,9.494364666631771,0.9056231843983247,0.0015316849933608263,1762091266.2825744
965,8,0.06680638507244592,0.8085844358612326,0.7728845173203626,4.898117539066972,9.253356434486522,0.9168842538009884,0.0015610757130380452,1762091371.1033003
1000,12,0.01,1.0,0.9573099684246204,2.6525199919270643,7.917675401395056,0.910773772336635,0.0016253535796364128,1762091593.0917828
50,6,0.3,1.0,0.9807455132960977,4.944151130604313,5.59752028128527,0.8996386529960896,0.001873514394787676,1762091600.8499942
1000,7,0.3,1.0,0.9404921925331203,3.864695454051876,4.13555839497662,0.9145340434306778,0.0014051800737622656,1762091695.739682
101,8,0.01,0.9817721506083308,0.7695579505288505,4.956089680488114,2.039185744267917,0.8838225476272307,0.0011841521290233013,1762091711.4685733
50,11,0.2973339496716704,0.8068361689896775,0.711543427830611,3.4157214782560237,1.1789042423582639,0.9054733520977397,0.002103620499197226,1762091724.3366778
888,7,0.01,0.9855371451793822,0.914386276262494,4.110347309111021,10.0,0.8985819546638671,0.001619148632005693,1762091801.4672973
