threshold,precision,recall,f1,balanced_accuracy
0.01,0.4315455441879198,1.0,0.6029082504482407,0.5513779412179719
0.02,0.4498428652153496,0.9996466431095407,0.6204715517003836,0.5834474390175205
0.03,0.46299242104641436,0.9994699646643109,0.6328270332677101,0.6048970247460437
0.04,0.4738424162443188,0.9991166077738516,0.6428138380586697,0.6216852141364061
0.05,0.4841999743048008,0.9977034920892344,0.6519785721279286,0.6368612514330059
0.060000000000000005,0.49397341897476804,0.9954071401170786,0.6602753303423787,0.6503925182355035
0.06999999999999999,0.502303175845268,0.9938171900486216,0.6673145726482186,0.6615095619168173
0.08,0.5109505280381605,0.9913440036926262,0.6743292983922201,0.6724858659936468
0.09,0.5184237921431654,0.9897540536241692,0.6804338530905243,0.6817377594129763
0.09999999999999999,0.526100307971998,0.9867506759938747,0.6862869666492241,0.6906442031464757
0.11,0.5315704403102207,0.9835712436727908,0.6901414289019382,0.6965746052533424
0.12,0.5379383581478543,0.9810985251326259,0.6948660103338902,0.7035203621623195
0.13,0.5432019793230185,0.9775660477983028,0.69834681515072,0.7087931110728831
0.14,0.549074025146334,0.9747391926746278,0.7024450144964647,0.7147190792792084
0.15000000000000002,0.5538826404038953,0.9699698102850869,0.7051108611426438,0.7188919917077161
0.16,0.5592705173636494,0.9660833523058644,0.7084213617984456,0.7237468955055439
0.17,0.5643046680090206,0.9613142817935435,0.7111438139687785,0.7278594697748161
0.18000000000000002,0.569937445176609,0.9574284475687612,0.7145234723673957,0.7326545531588238
0.19,0.5745534479345303,0.9523058642273711,0.716696622197966,0.7359891928258806
0.2,0.5798106425617512,0.9484194062481481,0.7196547533860997,0.7401224005891832
0.21000000000000002,0.5838067674736679,0.9438270141810572,0.7213904583271237,0.7427592956231341
0.22,0.5898343209203689,0.9406474259213633,0.7250302784833348,0.7475464549786809
0.23,0.5954901266714498,0.9358778875932124,0.7278488330825021,0.7514184470792793
0.24000000000000002,0.6002838289028006,0.9311085052036713,0.7299568918638892,0.7543879177120095
0.25,0.6038617947115787,0.9249255393136829,0.7306758940619602,0.7558087445199518
0.26,0.6099063322562275,0.919625965649843,0.7333995256366921,0.7594757065210241
