n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6668306441033713,0.08870312536838755,1762072367.8663383
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.7124163715072804,0.07666228675060077,1762072368.1637917
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.690600813328086,0.09114410634771622,1762072368.6436434
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.7242555424373607,0.07415650737255713,1762072368.9111326
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.7059556605011151,0.08571160943224584,1762072369.2476978
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.7175521448248722,0.09196801881254793,1762072369.594496
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.7112160566706021,0.07766343001770735,1762072369.9220157
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.7233110324019416,0.09564916504713705,1762072370.1690197
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.701429883248065,0.08367437323856315,1762072370.5399761
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6511412829594648,0.08007624279752312,1762072371.0924196
50,3,0.01,0.6,0.6,2.7203975383585126,0.0,0.7341991341991342,0.07857522655790429,1762072371.5337334
54,6,0.03461094412925864,0.9932092225281762,0.9107975689229567,4.823647322882634,6.951760423107649,0.7177161222615768,0.11068523056346331,1762072372.0333807
51,4,0.2099746816592592,0.6135096963431076,0.8845822688066041,0.11817963263192402,8.249608807648485,0.7299291617473436,0.08425551707023014,1762072372.3911316
991,5,0.0898615128106154,0.8901623457136889,0.9908899500889949,4.962815949472768,8.876470215185272,0.6990292535747081,0.0787769871593421,1762072372.9783309
51,3,0.13202608530474771,0.8344161294259479,0.9860986795731924,2.1239729638250977,9.770408173859547,0.7279155188246097,0.10120030102044399,1762072373.3317645
77,6,0.2143611949045509,0.990455804586925,0.7999157453545709,0.07340672208612233,6.949906262032074,0.68816082906992,0.07857739526737655,1762072373.8908844
107,3,0.09396201616903567,0.6000546496054268,0.9662948087700534,1.7824484650186825,2.656495189108403,0.711209497573134,0.08041755872197229,1762072374.3643012
50,4,0.22191771675458866,0.6,0.8061724197010375,5.0,8.757074700809842,0.7426111767020858,0.09127173945243845,1762072374.819243
50,10,0.2929087166105657,0.6,0.6771879225473298,5.0,10.0,0.7369309982946347,0.08524462078405029,1762072375.2999678
60,5,0.24834541863595655,0.6119917717681395,0.8971234637017063,4.44683820101571,9.327431337851634,0.7415125278761643,0.09010048719759277,1762072375.7315617
