n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.6993834448379902,0.08528946950796848,1762013109.379777
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.7031811622720714,0.09121018678093418,1762013109.896683
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.728066378066378,0.0681431590257312,1762013111.7206137
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.7222418995146268,0.06638502565639402,1762013112.0763192
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7203987931260658,0.0772942163108922,1762013112.7450104
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.7153351698806245,0.05543597694864485,1762013113.5352733
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7352485897940444,0.06618775602719158,1762013114.5824986
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.7000491932310114,0.044294630294578384,1762013114.8022301
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.7272924045651317,0.06926370155611394,1762013115.6899302
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.6842450478814115,0.08966911658572874,1762013119.2374375
50,19,0.13915814205792781,0.671578042709477,1.0,0.0,0.3612269855484424,0.718660632296996,0.06005917959748281,1762013119.6322613
1000,12,0.23501154392113088,0.9262345786577546,0.6,8.537057273703937,5.24603755267128,0.6915912370457825,0.04578733012491389,1762013121.2772386
368,9,0.17673815386930253,0.9179539022176368,0.8430456000315272,4.782767614985454,8.889738134879735,0.7300406664043028,0.05576922755515152,1762013122.3380868
162,20,0.10832177629163305,0.9656735423956586,0.9273397537186016,0.09274786886905646,4.7326716105673245,0.7426866063229699,0.07032746155991669,1762013123.35557
50,17,0.13370335621996046,1.0,0.6126295305576882,2.5444636589971745,2.093044922378706,0.736527613800341,0.0932752584394253,1762013123.8347118
314,8,0.03721102774787875,1.0,0.8430870499092595,9.414929196388831,2.296549421895347,0.6592712842712842,0.050399807890295883,1762013124.65318
401,11,0.29887876252639917,0.9633044684424301,1.0,2.373857695879637,3.403796161747787,0.7154401154401154,0.09422655784501274,1762013125.5416174
50,12,0.01,1.0,0.7123655917740164,0.02176459818536674,9.495884950968751,0.7160041978223797,0.07591252036889407,1762013126.1967545
50,8,0.014636605112584349,0.8279918339234437,0.6,3.876418861887529,0.23076461682236846,0.7422307490489309,0.06430440308964536,1762013126.7436235
636,14,0.0144428546417167,0.9803995989658475,0.6,4.133230529468002,1.611262629225958,0.7432900432900433,0.06539112147522759,1762013129.150305
