n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.64,0.20591260281974,1762036364.6451902
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1762036365.0480075
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1762036366.2526484
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1762036366.4028132
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1762036366.9122896
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1762036367.3852847
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.6325000000000001,0.1980530232033836,1762036367.7128887
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1762036367.811417
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1762036368.4170449
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.6,0.260768096208106,1762036369.575852
50,19,0.03351126066773458,0.630033132722616,0.8603614547440771,1.378072621102897,9.235827341422628,0.61,0.265329983228432,1762036369.885063
226,15,0.3,0.6175919010483313,0.9171704186409234,2.0631627227583875,4.774868574933492,0.64,0.20591260281974,1762036370.4574275
68,7,0.3,0.6633453590078713,0.9512735095555012,0.0,6.42514494629437,0.5599999999999999,0.32619012860600183,1762036370.7687056
1000,8,0.3,0.6,1.0,1.8485650152156627,3.776933457696279,0.64,0.20591260281974,1762036372.4204068
658,3,0.3,1.0,0.6,1.644188216956506,10.0,0.5375,0.3310966626228661,1762036373.6513703
50,15,0.01,1.0,0.8310936966336377,1.3384914325782766,4.288887641564666,0.5599999999999999,0.1881488772222678,1762036374.070974
1000,19,0.06454085221911597,0.7792404632942385,0.9807584512843989,2.0113196971718006,0.0,0.66,0.17435595774162693,1762036375.8588333
1000,19,0.05668646602282327,0.7685843637814759,0.7034891929650074,2.342879242772598,8.944481627562228,0.705,0.176351920885484,1762036377.7197502
50,8,0.09039342874977348,0.7776708524403428,0.951529346058421,2.646643869214474,10.0,0.515,0.15937377450509227,1762036378.2417068
533,9,0.05402001128971316,0.6506254848935601,0.6591364345749968,2.768332949748644,9.373717433841563,0.755,0.18193405398660253,1762036379.1748323
