n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8,0.20976176963403032,1761809250.834883
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1761809251.0969632
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1761809251.745318
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1761809251.819288
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1761809252.1423948
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1761809252.4226718
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.725,0.15652475842498528,1761809252.685303
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1761809252.756916
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1761809253.141664
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.76,0.1854723699099141,1761809254.064399
50,20,0.12096322106742985,0.6523267019855284,0.9151901369144946,0.8006426262365123,9.265611687376165,0.63,0.2785677655436824,1761809254.199733
1000,3,0.15665452294008164,1.0,0.6,1.5543488403049912,0.0,0.7474999999999999,0.149248115565993,1761809254.878725
50,6,0.3,1.0,1.0,0.0,10.0,0.6975,0.20006249023742556,1761809255.059264
59,3,0.28222870742734296,0.7004764526456235,0.8735095806638371,0.24670935134582184,3.277636344926031,0.785,0.15459624833740307,1761809255.2249222
1000,3,0.1282608315848625,0.8289975466091969,0.6956428689247258,0.6777857338020116,4.371410142999306,0.8,0.20976176963403032,1761809256.6214159
849,18,0.252283647617686,0.8134911100964146,0.9937989720232192,0.7053662134649497,0.0,0.76,0.1854723699099141,1761809257.3277938
1000,7,0.01,0.8745791659544864,0.6681906998351662,0.9044537671750321,2.826300742750081,0.7,0.17888543819998318,1761809258.70985
1000,3,0.19163961048279474,1.0,0.6,0.47575208368298505,3.662867338708555,0.82,0.22271057451320087,1761809259.6474838
50,20,0.17995553328405584,0.7186539905440896,0.708889772352796,1.0170388361331275,3.0866666006893473,0.6,0.3521363372331802,1761809259.837396
593,3,0.20005639973960868,0.6,1.0,0.0,1.309652630274142,0.72,0.2315167380558045,1761809260.3629692
