n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8351174078446805,0.07943049322768335,1761430705.915675
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.772563295290568,0.04902726825584771,1761430706.3189561
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.8162862390135117,0.059666824440325325,1761430707.4003358
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8192050373868556,0.05712665285062584,1761430707.67187
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7654729109274564,0.0673346685037272,1761430708.202335
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8062770562770563,0.056329726104331714,1761430708.8137522
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8340941886396432,0.07266833350265396,1761430709.631681
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.775383707201889,0.05582238192858644,1761430709.831831
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.8070969434605798,0.07430391574047776,1761430710.5043101
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.8310507674144038,0.07615177864248422,1761430712.963907
865,3,0.2934174657682878,0.6,0.6,2.3761825712275857,0.0,0.8352748261839171,0.07859179833768921,1761430714.000895
500,20,0.2876190832279138,0.9504724464189912,1.0,0.0,2.3709500884049954,0.825134461498098,0.08846488700041767,1761430715.118016
56,4,0.08318605923939631,0.6404927399008038,0.9757578809517549,0.09045300086444998,6.450274680751583,0.8191525646071101,0.04981135380241549,1761430715.365494
1000,20,0.01,0.8405713553374294,0.9852771305402327,1.9560914877158788,4.274241526173243,0.8333333333333333,0.07071671703332617,1761430718.885118
1000,3,0.11076089051497448,1.0,0.6,2.1487851908757847,3.5000173938670605,0.8390397481306572,0.06708153196649554,1761430719.8652139
987,20,0.10692526954987801,0.8965373319732475,0.6069519037841898,1.4108234135743671,4.309160795802606,0.8318378591105864,0.08067212764079933,1761430721.996244
422,3,0.011421995311598897,0.6494157783823626,0.6499188709868409,2.7657034958883613,0.8358101041672962,0.8365472910927456,0.05318561787092553,1761430723.001081
86,4,0.299631449438259,0.8842671319064064,0.9912010186714807,2.2078677631195904,0.5656337334374629,0.841256723074905,0.06220466492202887,1761430723.2797282
978,5,0.2296393869726583,0.8050304818320555,0.8496579983164916,2.812983265848022,0.7779794001651764,0.8277712186803097,0.0676921789746908,1761430724.431972
996,3,0.22480022868846264,0.6708900132303499,0.8165513465165701,0.04096662228655346,8.359492698558661,0.8349075167256986,0.07059044406418326,1761430726.41121
