Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
0.056086525,0.032725357,0.09054966,-0.45882744,-0.20619112,-0.0851713,0.39516562,-0.23382474,-0.19066961,0.04576827,3195
-0.010902121,0.27161747,-0.35310382,-0.21581355,-0.087936185,0.0026541941,0.4059132,0.52547526,0.15477279,-0.14813225,3196
0.055885725,1.202471,0.14924145,-0.18046495,-0.05509127,0.0007178816,0.8592137,0.5145713,-0.029070852,0.21093191,3197
0.013406453,1.7423152,0.112960815,-0.10896093,0.0497786,-0.08414969,0.3197086,0.1079851,-0.24449837,0.3546703,3198
-0.051620256,-2.7786748,-0.49624312,-0.29761928,-0.21533233,-0.110938124,-0.17840207,0.11662566,0.10731448,-0.21098804,3199
0.0059554144,-0.01339766,0.118147865,-0.121969655,0.011443021,-0.09085535,0.12454549,-0.044421498,-0.008351678,-0.063422665,3200
-0.115712166,0.32480365,0.49160874,-0.019817907,-0.36642936,-0.060945738,-0.2216243,-0.55566955,-0.044694558,0.028081387,3201
-0.020387104,0.88502663,0.28073305,-0.24869063,-0.30568525,0.013022395,-0.15178652,-0.020543918,0.2151064,0.21849611,3202
0.016083097,1.840528,0.22798602,-0.29888692,-0.025111567,0.12209423,0.4690484,0.05856008,0.9802086,0.9142926,3203
-0.011105061,0.94200337,0.036516953,0.07021461,-0.2508685,0.007839288,-0.20874035,-0.16708982,0.10723072,0.3463609,3204
-0.026233332,1.5462269,0.1838645,-0.19977728,0.21051204,-0.034663294,-0.11360535,-0.1682711,0.020954384,-0.06630914,3205
0.011733553,-0.36392236,0.022831695,0.16322145,0.20768672,-0.059900213,-0.10564724,-0.15082432,-0.17632268,-0.046655674,3206
-0.013237332,-0.0035402942,0.063928865,0.33599535,-0.16025935,-0.012044706,0.49245253,-0.078343645,-0.14759143,-0.13682762,3207
-0.009507651,-4.453249,-0.30170128,-0.401424,-0.1443,-0.07099358,-0.23530322,-0.15217827,-0.3492561,-0.08997322,3208
-0.010527093,-4.6461987,-0.34059998,-0.28643155,0.15616103,0.051392872,-0.23898031,-0.03821086,-0.1406511,-0.11441486,3209
0.012306615,1.2796427,-0.10878078,0.43911895,0.057316475,-0.043869805,-0.10173246,-0.12490475,0.0850714,0.33793145,3210
-0.017221957,1.5559627,-0.20690437,-0.27886736,-0.02904945,0.03588098,0.52286947,0.528154,0.06833849,0.53990006,3211
-0.011224406,-4.661301,-0.4630028,-0.41371188,-0.1398887,-0.056097455,-0.33905375,0.020620748,-0.02332752,-0.13415979,3212
0.0001775068,0.17340192,0.015578783,0.17550123,-0.020816179,-0.048495997,-0.0270649,-0.0634299,0.004336797,-0.026566258,3213
-0.016039152,0.015521541,0.0036554176,-0.30907696,0.04355247,0.004583269,0.047650155,0.13054308,-0.06589535,-0.26975948,3214
-0.06934147,0.47880048,0.110981286,0.37517914,-0.27589303,-0.070851624,-0.15399623,-0.09733145,-0.3214398,-0.0047386857,3215
-0.014262779,-0.7842424,0.4086498,-0.030891728,-0.3416059,-0.069117285,-0.2332716,0.07671691,-0.2891838,-0.2771468,3216
0.002930683,0.580294,0.09428607,0.8857407,0.27332485,0.011458334,-0.06275289,-0.20672002,-0.04095181,0.17069186,3217
0.009282852,0.22137111,0.16927227,-0.6375433,-0.24749762,0.093218096,0.536251,-0.29837462,-0.31202286,-0.002679639,3218
-0.045750648,0.92211545,-0.044378385,-0.48610765,-0.14111209,-0.06543624,0.08472489,0.011187821,0.018510982,0.22782125,3219
-0.05916513,-0.66321105,-0.6245033,0.06777821,-0.088856466,-0.122713074,-0.14183901,0.13854443,0.019682454,-0.11907974,3220
0.013981158,-0.50955224,-0.059676953,0.066242285,0.03543132,0.14415835,-0.03397856,-0.09156186,0.031251766,-0.112313695,3221
0.04743924,1.089856,-0.08709266,-0.030302167,-0.102825396,0.033617046,-0.15209053,-0.0009400536,0.23962909,0.018258207,3222
0.056133308,0.005246825,0.4931803,0.21429323,0.21942537,0.23934954,-0.0512757,-0.1898433,-0.11338789,-0.23372643,3223
-0.005687865,-0.6201022,-0.34897494,-0.0979168,0.031799912,0.008234064,0.19683415,-0.10503123,-0.037577383,-0.20565483,3224
-0.072583884,0.29881153,0.21507046,-0.4076198,0.37715745,0.053893022,0.20820703,-0.09143514,0.030556971,-0.023418067,3225
0.00866569,0.7641142,-0.08902993,-0.18533921,0.08155863,0.018729707,-0.099767685,0.5658451,0.16615425,-0.20181654,3226
-0.002580949,-1.6252526,-0.5799007,-0.29160202,-0.11658155,-0.12527218,-0.06902392,0.15409654,0.036866732,-0.18264838,3227
0.02004084,-3.9960222,-0.10208362,-0.29332116,0.021209473,-0.07666627,-0.21635234,0.011121802,-0.060816143,-0.16305636,3228
-0.01751437,-4.623612,-0.4591274,-0.19661103,-0.12613645,-0.034253318,-0.3405995,-0.014810969,0.13178007,-0.1321097,3229
0.016865583,-0.22014526,0.010926453,0.5473454,0.175716,0.04580293,-0.08321698,-0.11215885,-0.053795457,-0.1356206,3230
0.06336494,0.095825806,-0.02685229,0.38226876,-0.17298222,-0.0389153,-0.1282128,-0.02307783,0.20974864,-0.01248772,3231
-0.003686375,0.65553796,-0.15605947,0.076616496,-0.057089604,-0.024494454,0.3363748,0.4202355,0.22471641,-0.004518417,3232
-0.0030521427,-4.35389,0.0554837,-0.3819689,0.21699622,0.07376494,-0.009642882,-0.17964037,-0.38360032,-0.19600211,3233
-0.029462999,-0.76603127,-0.5286986,-0.3562753,-0.1277167,0.02346442,-0.3655494,0.14186674,0.03203585,0.11629702,3234
0.008836487,-0.64396375,-0.27527943,-0.037402462,-0.1585334,0.015384676,-0.086930595,-0.02970426,0.104146086,0.103672795,3235
-0.012653786,-4.2658806,-0.28158274,-0.3111411,-0.19659391,-0.028052313,-0.20305194,-0.36657,-0.25834197,-0.11941182,3236
-0.09666163,-0.19586378,-0.3987539,-0.01957499,-0.08612485,0.017217105,0.39624012,0.11390591,0.12381731,-0.17167786,3237
-0.024909887,-0.688937,0.7861679,-0.5233961,-0.0037007355,-0.16890748,-0.23294565,-0.27309763,-0.80359346,-0.3666455,3238
0.03638875,0.75628126,-0.069362916,0.26878905,0.17907816,0.049877305,-0.08904702,-0.08195025,-0.178777,-0.081462085,3239
0.0019076188,0.3004992,-0.1334828,-0.42035165,-0.037035365,-0.07811932,0.5010543,0.60019493,0.16549811,0.4827623,3240
0.006884651,1.1985817,0.27966434,0.99508846,-0.01167808,0.025525194,-0.04798838,-0.03838085,0.031521242,0.042399265,3241
-0.0010813146,-2.9171717,-0.7182833,-0.20805085,-0.119958594,-0.07438404,-0.36068335,-0.013370259,0.02328864,-0.12217427,3242
-0.04130173,0.7251383,-0.054212913,0.09463318,-0.066552244,0.032456663,-0.14451239,0.045115374,-0.031455446,0.40963924,3243
-0.011230983,-2.0819798,-0.4256809,-0.310579,-0.36080444,-0.04927642,-0.30596557,-0.09126652,-0.08421225,-0.1915457,3244
-0.050021216,-1.727906,-0.44149143,-0.48664013,0.13484542,-0.13104272,-0.37974787,-0.27428982,0.0492684,0.01937835,3245
-0.0015193389,0.24068066,0.18837413,-0.22390977,0.080385305,0.044643387,-0.24457647,-0.28563872,-0.13024287,-0.17895314,3246
-0.021940127,1.1902292,0.23374043,0.9108146,-0.0008934909,0.051460914,-0.043571755,-0.024489097,0.057268698,-0.25251314,3247
-0.006969304,0.90605474,-0.13183826,-0.20495509,-0.14867301,-0.0583087,-0.31321454,-0.21678501,0.34941012,0.26991376,3248
0.022935042,-0.24002561,-0.49009162,-0.29172027,-0.05926144,-0.06426352,0.7081427,0.02057344,-0.08531864,-0.14842121,3249
0.042521566,0.79186994,0.48213926,0.3068244,-0.26341867,-0.052748483,-0.1309693,-0.11446624,-0.17066929,-0.057199083,3250
-0.029211799,-0.26731545,0.39079532,-0.21997195,0.4701475,0.22882363,-0.034373134,-0.094794236,-0.002037067,-0.06532251,3251
-0.03850608,-2.1450808,-0.55170137,-0.3130074,-0.17054144,0.057340004,-0.048782807,0.17273684,-0.0030331211,-0.20257281,3252
-0.005486902,0.465733,0.23824802,-0.31908065,-0.1334377,-0.040797062,0.0113325585,0.14836182,0.0392434,0.096822724,3253
-0.0061639487,-4.0503955,-0.41921154,-0.23653428,-0.0035117902,0.10861966,-0.034375127,-0.15185726,-0.16419178,-0.103113726,3254
-0.06922423,-3.611362,-0.2121116,-0.25536662,0.23311903,0.07890541,-0.23533426,-0.07954967,-0.11074803,-0.09669901,3255
-0.020347072,-1.5235648,-0.33883148,-0.2521386,-0.025904626,-0.007494765,0.07750807,0.033500273,-0.013657436,-0.17680746,3256
-0.014738539,0.8802391,0.096207164,-0.033315897,0.09430149,-0.020981472,0.14845963,-0.042108238,-0.020440308,-0.1943186,3257
0.018722642,-0.3027358,0.52062744,-0.109631985,0.123610325,0.21045575,-0.053835794,0.18831086,0.10156954,-0.09996672,3258
0.024214786,-2.8696826,-0.3236465,-0.3660045,-0.29795715,0.23506837,-0.17469709,-0.17927212,-0.0033350913,-0.10841991,3259
-0.11847908,-0.3342453,-0.11071528,0.07788383,-0.04129288,0.039631505,0.14201471,0.047142874,0.03198868,-0.094540834,3260
0.035143595,1.0387055,0.3069217,-0.13914235,-0.030751321,-0.007855514,0.7814662,0.06972016,-0.14628178,0.64515984,3261
-0.008153491,-0.13153324,0.30381846,0.5333361,-0.4458135,0.0016564596,-0.18471844,-0.15083535,-0.1880519,-0.13459493,3262
-0.01416039,-4.038011,-0.32502037,0.22035284,-0.04774162,-0.09145586,-0.18527633,-0.16303499,0.028522223,-0.12928239,3263
0.009720977,0.7125544,0.16776414,-0.13362862,0.1355005,0.00096882496,0.27538377,-0.041182674,0.016978035,0.023694757,3264
-0.057333123,0.92626196,0.02402988,-0.29710567,0.094564654,-0.10694283,0.062176675,0.011816813,0.0014099432,-0.022548504,3265
0.026273647,-2.0333462,-0.41279992,-0.46089804,-0.23829953,0.14126018,0.06565685,0.009197197,-0.23059176,-0.18651238,3266
-0.022278795,1.0797622,0.24020816,0.7563223,-0.04357457,-0.11969357,-0.16540684,-0.124776244,-0.13863266,-0.32966498,3267
-0.028609058,-2.4652665,-0.4036587,-0.4648039,-0.13984375,-0.062997356,0.3973013,0.103021815,-0.14544126,-0.32194817,3268
-0.013281248,-3.732846,-0.061095033,-0.29221725,0.21491936,0.01851717,-0.22006778,-0.017441738,-0.110242434,-0.21018358,3269
-0.024279315,-2.4367197,-0.32914513,0.03655082,-0.42117321,-0.11134541,-0.18958808,-0.17893574,-0.16884059,-0.12612745,3270
0.009147497,0.9740082,-0.04683438,-0.21988712,-0.00237117,-0.044299565,0.33773917,0.33594242,0.17880195,0.14134279,3271
0.0020086942,-0.5235155,-0.10197716,-0.116111994,-0.32126343,-0.15506844,-0.22065347,0.0950235,-0.34010097,-0.057782352,3272
-0.010371203,0.14187986,-0.016637085,-0.811041,-0.19314519,-0.08805744,0.3967575,-0.24146536,-0.39754564,0.04949805,3273
0.0007587338,1.6114417,0.12971431,0.003999069,0.06865709,0.009174519,-0.080390826,0.6956903,0.42966387,-0.17341954,3274
-0.013543008,0.6303662,-0.12845822,-0.24764518,-0.06464484,-0.05989436,0.044680044,0.44487482,0.36222988,0.13853474,3275
0.027540484,0.052015666,0.2762037,0.09959408,-0.049048223,0.092744365,0.25199467,0.20334065,0.06293749,-0.026712425,3276
0.025091475,1.0165628,0.096021995,-0.010317511,-0.04530723,-0.052850626,0.28391135,-0.07888828,0.029134976,0.062672116,3277
0.028036986,0.670102,0.14717978,-0.18479645,0.16509302,0.007170583,0.3229441,0.01623576,0.071321525,-0.09410233,3278
-0.014314775,-0.46630198,-0.16196086,-0.12321489,0.6706672,-0.0133326,-0.119233884,-0.20625895,-0.5090932,-0.08285766,3279
-0.033423696,-0.9280421,-0.16822828,0.11714734,-0.17589265,-0.03441556,-0.109235935,0.074449934,-0.029952299,-0.12053605,3280
-0.002683583,-4.435905,-0.3506131,0.044869106,0.2816338,-0.022763636,-0.1750874,-0.17123437,-0.33776855,-0.14381851,3281
0.00981242,0.5286352,-0.18415973,-0.15867163,-0.12202051,0.15718722,0.12526184,0.42518505,0.4757023,0.37483436,3282
-0.022451976,-1.8908626,-0.35151112,-0.54197526,-0.27920914,0.0117784105,-0.23968804,-0.2605812,0.06556483,-0.15862627,3283
-0.03205367,-2.1946964,0.75833225,-0.3052524,-0.16727118,-0.05403318,-0.29229054,-0.12427585,0.13600919,-0.18023546,3284
0.077076524,-1.9031591,-0.056229018,-0.33403522,0.14399704,0.056502867,0.0091278255,0.097294584,-0.120204106,-0.27386513,3285
-0.0055971383,-4.317241,-0.242893,-0.5160541,-0.19867064,-0.054103244,-0.2218575,-0.28629777,-0.19928338,-0.12418451,3286
-0.018448351,-4.215346,0.40095672,-0.22261392,0.28354874,0.61336213,-0.16685358,-0.08945377,-0.17607853,-0.17778236,3287
0.022889147,-0.75613856,0.042404916,0.1621605,-0.47404507,-0.1154886,-0.089295134,-0.30420122,-0.09783955,-0.15133674,3288
0.0065512494,-0.46819243,-0.039188027,0.38782,0.032764442,0.14364956,-0.050787203,-0.06223501,0.08224423,-0.11805949,3289
-0.0011473376,-4.6312275,-0.32941476,0.18553899,0.00698902,0.043115977,-0.15535688,-0.14383718,-0.20374218,-0.1109562,3290
0.030858137,0.043450214,0.44309998,0.92273164,0.04019535,0.12180173,-0.23555522,-0.05632777,-0.14713271,-0.19862755,3291
-0.066607185,0.062509425,-0.0929037,0.24610941,0.30271623,0.015526819,0.018188065,-0.039474692,0.16383418,-0.13907646,3292
-0.015198339,-0.43309164,-0.15956078,-0.24242951,-0.14510255,0.22934133,-0.23957878,0.22063115,0.11978706,-0.122503586,3293
-0.072095305,-0.45870104,0.14726418,1.0371621,0.79228544,-0.13018115,-0.14451902,-0.17216237,-0.4071067,-0.018097779,3294
-0.12685503,0.9534381,0.2629509,-0.3399735,-0.17875145,-0.041011825,-0.120319575,0.014508736,-0.059676874,-0.11452024,3295
0.046040837,1.3521662,0.003467673,0.36703414,-0.10889455,-0.0024240757,-0.076094426,0.18801002,0.47985834,0.068378665,3296
-0.002311891,-2.8239715,-0.4086096,-0.06481644,0.54236305,0.04173807,-0.27567565,-0.15077564,-0.11622564,-0.11004749,3297
-0.00090607285,0.28213352,0.37308317,-0.5092692,0.13997893,-0.020753682,0.16428559,-0.106276244,-0.14788446,-0.16323632,3298
0.020749222,1.1640174,0.01176296,0.8651178,-0.26690003,0.07233507,-0.150158,-0.015847685,0.0062682433,-0.08577456,3299
-0.0034573555,-4.3265243,-0.26943445,-0.36994198,-0.015570278,0.09154796,-0.20949364,-0.15872683,-0.3086906,-0.15365049,3300
-0.051203497,-3.3667126,-0.6859347,-0.28687108,0.11184194,-0.06111238,-0.27628475,0.054343462,-0.025581943,-0.20975214,3301
-0.011980392,-2.0654974,-0.342394,-0.6408606,-0.327975,-0.08181444,-0.26977673,-0.4935208,0.18929993,0.1967427,3302
-0.017019516,-0.048483543,0.2913196,0.17625913,0.16935359,-0.13574176,-0.09342524,0.0024779667,-0.14234078,-0.13581103,3303
0.00013537341,-0.76405334,0.11685996,-0.22396702,-0.14299873,-0.022648437,-0.09932214,0.2279714,-0.03864959,0.042969417,3304
0.006767286,-2.9777339,-0.3625629,0.08849283,0.0071098264,0.19855875,-0.01049567,-0.124951,-0.06785807,-0.16161045,3305
-0.014854126,-0.62579685,-0.21394534,-0.0854834,-0.41455975,-0.12998396,-0.11134882,-0.1328651,-0.01389818,-0.044114023,3306
0.020380698,0.5544774,0.02210977,0.446872,-0.07687101,-0.06173787,0.22620335,-0.15932406,0.140139,-0.107169844,3307
-0.009278757,0.24801078,-0.2051512,-0.22695477,0.43841153,-0.0072872923,-0.08564236,-0.30884585,0.0775998,-0.053170484,3308
-0.09108084,-1.8947406,0.099352404,-0.26345298,0.4094896,0.091368526,-0.19647309,-0.15743643,-0.085899405,-0.13390921,3309
0.037822895,2.7581375,0.24665447,-0.032015987,-0.035414554,-0.015920991,0.35378554,0.12883833,0.5271922,0.49031964,3310
0.05826323,-1.0374248,-0.06408674,-0.007577399,-0.2500526,-0.09092352,-0.118485056,0.020181224,0.10082522,-0.056473024,3311
-0.011176131,1.5229079,0.064401165,-0.1794267,-0.058829855,0.02781615,0.6044792,0.09552671,0.21184903,0.53613466,3312
0.023263577,2.204258,-0.0031720293,0.30811357,-0.08906094,-0.013905769,-0.1978279,0.14322655,0.0743276,0.7813471,3313
-0.011059067,0.62634313,0.35318068,0.066295415,0.43334195,0.103391744,-0.03793535,-0.06445258,-0.18515286,0.071486615,3314
0.017479869,0.51009536,0.103689335,-0.17103162,-0.027505493,-0.019962795,0.07153091,0.34820336,0.16374935,0.033055745,3315
-0.02200074,-0.54377925,0.4675498,0.0054755136,0.19621652,-0.018441018,-0.30856493,0.11523813,0.005390339,-0.057527233,3316
-0.0026049498,-1.4960448,-0.31180897,-0.34517983,-0.010787913,-0.12638715,-0.24123098,0.09632771,0.00448794,-0.20152564,3317
-0.007084051,-0.59531325,-0.1521358,-0.1426457,-0.2431708,0.003532857,-0.0966327,0.051905416,0.10080052,-0.13747963,3318
-0.006732428,0.1681591,-0.24654302,0.16316934,-0.08421656,-0.077646986,-0.1813843,0.18556553,0.26064435,-0.104613215,3319
-0.03117498,-3.4896977,-0.46286172,-0.44971943,-0.15634276,-0.121814996,-0.18725382,0.13771378,-0.0014515698,-0.20626172,3320
-0.014956393,-1.4799153,-0.012235106,0.115748845,-0.19197921,-0.10012365,-0.20770252,-0.28281203,-0.29725048,-0.060840704,3321
0.060686797,0.11298067,0.1421344,0.26220116,-0.073261485,-0.0043718056,0.525156,-0.080145344,-0.11504861,-0.03258377,3322
-0.010412487,-0.025922129,0.34073555,-0.46398625,0.16211,-0.095838055,-0.005486626,-0.16254702,0.043490596,-0.19548433,3323
0.0188791,0.13542885,-0.1232735,-0.23289357,0.01101575,0.04587257,0.37191182,0.16359416,-0.08632236,0.20799857,3324
-0.0037194367,-0.54094166,-0.1220054,-0.2685422,-0.00021446624,-0.073718876,0.007753344,-0.060615953,-0.05419258,-0.23590545,3325
0.03445539,-0.13310286,0.3096639,0.88178086,0.063563436,0.08833666,-0.068417095,-0.047732156,-0.11576643,-0.1516203,3326
-0.020975979,-1.8827,-0.5707993,-0.17125703,0.017408637,-0.05427214,0.6111601,0.079880744,0.04491693,-0.25524822,3327
-0.007520419,0.6489816,-0.1549309,-0.20439607,-0.0824058,-0.02842062,0.26518214,0.06571033,-0.09467099,0.22264868,3328
0.021148738,-4.2663126,0.23791468,-0.12681025,0.5802646,0.52214646,-0.13167946,-0.0894197,-0.13514481,-0.22466989,3329
0.026359085,0.12827821,-0.027222667,-0.02814031,-0.13737248,0.050348412,0.1827016,0.19201486,0.06604925,-0.1502724,3330
-0.0067203688,0.80458033,-0.0034305723,-0.12708472,0.041970544,-0.020734672,0.14759257,0.09226533,0.051211197,0.11840567,3331
-0.031929757,-0.4878771,0.073759645,-0.58720887,-0.10928424,-0.024364663,-0.08050172,0.23905376,-0.11451113,-0.011377126,3332
0.04903043,0.44569093,-0.11194822,-0.35007763,-0.062449537,-0.0738327,0.36911133,0.04606668,-0.026928524,0.31312245,3333
-0.02040255,-1.2743566,-0.68027794,-0.28478825,-0.065606676,0.02919672,0.34313077,0.07345004,-0.22668907,0.26060894,3334
0.01154325,0.5642856,0.21467407,0.04706516,0.06058592,-0.06373106,-0.25990826,-0.19384767,0.10405597,-0.0305246,3335
-0.042085875,-0.57447064,0.5802341,-0.30403087,-0.24036305,-0.09635272,-0.120511785,0.07519636,-0.31641826,-0.025853448,3336
-0.011461758,-0.44403952,0.25612357,-0.36506373,0.17372866,-0.11787536,-0.028720995,-0.1962773,-0.21471919,0.035268847,3337
0.010412942,0.48152298,0.24399357,0.8965398,0.24407735,-0.013817515,-0.020081505,-0.040457234,-0.087499894,-0.1267491,3338
0.0651297,-1.4893184,-0.18825941,-0.31745306,-0.22709382,-0.05526311,-0.17149141,0.14219038,0.024265684,-0.055189196,3339
-0.0021108272,1.4574842,-0.06889995,0.20722538,-0.27132356,0.012444329,-0.25376084,0.05223931,0.24574855,-0.38885292,3340
-0.08609365,0.13252474,-0.31729546,-0.13454457,-0.0545186,0.03771187,0.71818084,0.013392437,0.3527147,-0.042822137,3341
0.0021427562,1.1213222,-0.08927002,-0.25545007,-0.05459169,-0.01520815,0.23629719,0.84289277,0.48686385,0.356029,3342
0.030895177,1.4163855,0.2739519,0.08557958,-0.028884985,0.023956586,-0.15760109,0.077774845,0.46709636,0.053965177,3343
-0.04895726,0.49515244,-0.44016984,0.32564014,-0.079922765,-0.01478445,-0.12615065,-0.07708999,-0.24466585,-0.09705197,3344
-0.0032035005,-0.48515916,0.5140708,-0.110838376,-0.1465253,-0.05256518,0.21365571,0.022022339,-0.24553321,-0.1514303,3345
-0.036716122,-1.9930556,-0.043638643,-0.48636052,-0.34495926,-0.08016401,-0.27650163,-0.30629212,-0.7372752,-0.13772519,3346
0.017175242,-0.53997576,-0.18361321,0.13487968,-0.3758277,-0.12592858,-0.15807435,-0.31204602,-0.11017431,-0.055840664,3347
-0.022242574,-3.1610878,-0.3461624,0.17257719,-0.35621616,-0.12293199,-0.19051889,-0.24665663,-0.44613704,-0.15023236,3348
0.025691234,-0.8070368,-0.655051,-0.2433002,-0.08980224,-0.09286542,0.018496143,0.3270613,0.02645056,-0.058899775,3349
0.019989505,0.059319913,-0.27400514,0.006807163,-0.27069333,-0.07454649,-0.2759343,0.011726449,0.1778166,0.05212218,3350
-0.012559729,0.21932235,-0.18898551,0.39688382,-0.21092777,-0.020577567,-0.18452844,-0.18277697,0.02723322,0.11897182,3351
0.004607565,-2.2126994,-0.09651239,-0.36846122,-0.2781718,-0.065806285,-0.29425782,0.13926253,-0.05880249,-0.019787585,3352
0.025683388,0.026741542,0.17850016,0.9634067,0.10762512,0.10065447,-0.08381919,-0.11436201,-0.14369707,-0.124726795,3353
-0.0718002,0.9419174,-0.12467532,-0.49246627,-0.11393873,-0.040070806,0.5653223,0.035611127,0.5385933,0.30160347,3354
-0.050591465,-0.5287178,0.29232132,-0.14936756,0.25556093,-0.060143508,-0.13667811,-0.15901242,-0.13723318,-0.11148264,3355
-0.035705492,0.035519358,0.5026806,0.058577858,0.2564602,0.007413134,-0.12094956,-0.334771,-0.12036178,-0.0013273853,3356
-0.0028528445,-0.9110163,-0.81956905,-0.22764988,-0.13758808,-0.0363272,0.21399538,0.007222839,-0.09836959,-0.21876352,3357
-0.029674076,0.8721225,0.46240067,-0.40712574,-0.13300526,-0.014539089,-0.16024643,-0.13765998,0.14605401,-0.10197654,3358
-0.07020686,-2.2001357,-0.45530775,0.27371493,-0.23727821,-0.08140425,-0.15292676,-0.18629791,0.22286393,-0.14993247,3359
-0.00351147,-3.935539,-0.12595257,-0.3947507,-0.039320663,-0.10972725,-0.025246665,0.11455979,-0.06551711,-0.16496974,3360
0.03953824,-0.51057965,0.4721005,0.2461654,-0.40827298,-0.058597043,-0.19340202,-0.18144162,-0.34554145,-0.34418616,3361
0.006494359,-4.4528065,-0.32024592,-0.52331704,-0.142787,-0.047679678,-0.2979489,-0.1704129,-0.14036307,0.024177054,3362
0.019364515,-2.6173418,0.6113475,-0.35249224,0.53518647,0.11809384,-0.21088515,-0.17244521,-0.20522566,-0.15766446,3363
-0.005833224,-0.026289694,-0.34892067,-0.4080479,-0.06021897,-0.11049067,0.20079228,0.12983118,-0.04288545,-0.20680861,3364
0.030887974,-0.08744646,-0.37967804,0.34937423,-0.023471761,0.18823922,-0.103372395,-0.11170498,0.05426477,-0.09768331,3365
0.0349615,0.19191703,-0.50403064,0.29241666,0.034750648,-0.025823949,0.21264029,-0.08866859,0.0717786,-0.07433203,3366
0.065842524,1.8272527,0.049812697,0.39469722,-0.1639716,0.0058381045,-0.2593965,-0.1006914,-0.09254044,0.7921305,3367
-0.00068708765,-0.81918573,-0.20359963,-0.052825276,-0.062356755,-0.008076773,-0.12428993,0.04211991,0.028202888,-0.041279927,3368
-0.00976019,0.1403493,-0.21211508,0.09978432,-0.097526565,-0.038558558,-0.26973593,-0.5471393,0.18496689,0.022654464,3369
0.014022172,1.0535895,0.19048728,0.0628533,-0.13624461,-0.051639926,-0.17171477,0.2262464,0.15679751,0.112233646,3370
-0.007681463,-2.9391153,0.036849547,-0.81481576,-0.2638576,-0.13155095,-0.025280982,-0.29065025,-0.2713519,-0.106103875,3371
-0.037215717,0.5016586,0.31247786,-0.27470332,0.008169812,0.0142091755,0.122428775,0.14508276,0.045243315,0.010576252,3372
0.002389017,0.4165648,-0.20162125,0.13394749,-0.102943964,-0.10063401,0.2799229,-0.1543847,0.0076882686,-0.08581113,3373
-0.017107785,0.40203622,0.37921035,-0.030194145,-0.12186759,-0.009307073,-0.071535625,-0.08768679,0.0050353473,-0.03391033,3374
0.0042283125,-4.494263,-0.31495702,-0.3928006,0.19172485,-0.007053364,0.0078097405,-0.19868164,-0.20687132,-0.12637942,3375
0.001615316,0.9499297,0.40742838,0.27358693,0.15765755,0.008662838,-0.030381106,-0.05986058,0.04592525,0.13152353,3376
0.008549909,-0.08547234,-0.16864493,-0.077997245,-0.02065986,-0.053773023,-0.12792735,-0.06791239,-0.0120261535,-0.0019433872,3377
-0.0019196928,-0.5144465,-0.1784914,0.34812295,-0.20477706,0.3037247,-0.013022293,-0.17782149,0.043603905,-0.035298944,3378
0.0065636598,-3.2503562,-0.45135581,-0.29272145,-0.16337238,-0.11267284,-0.36501867,0.12458655,-0.09600473,-0.063626334,3379
-0.0035789427,-0.66635466,-0.11231128,-0.3549978,-0.3615135,-0.0835014,-0.15722616,-0.32867274,0.11112055,0.009715229,3380
0.07634125,-0.2695318,0.59876007,-0.18928152,-0.14414297,-0.0015782602,0.03449611,0.2460862,-0.17194481,-0.18743387,3381
-0.030661616,-0.067522995,0.052432198,-0.38033617,-0.19278175,-0.032691363,-0.006806557,-0.35745278,0.25041434,-0.0040526637,3382
0.018323459,0.5935156,0.34331405,-0.30911693,-0.06654129,-0.020432483,0.18734261,0.020468522,-0.3515459,-0.13089958,3383
0.03638638,-0.5347321,-0.11891727,-0.22038583,-0.18380879,-0.15061948,-0.24569243,0.001698814,0.1518814,-0.052310143,3384
-0.0010609776,-0.1889551,-0.060396895,-0.32957262,-0.3689592,-0.12487001,-0.29254803,-0.40871823,-0.8298325,-0.020207888,3385
-0.022554304,-0.4071315,0.10235564,-0.33360943,-0.3734172,-0.054145675,-0.22277828,-0.049623735,-0.22933099,-0.0667986,3386
0.01052491,2.678827,0.10145087,0.12634194,-0.053425446,0.037156157,0.7797306,0.5464919,0.40932313,0.35799932,3387
-0.02510483,-2.565475,-0.48096785,-0.41685238,-0.23787361,-0.079975255,-0.2300854,-0.13246404,-0.030568227,0.26128888,3388
0.06297438,-0.86279196,0.6272312,0.025602512,0.06329331,-0.092878014,-0.19863105,-0.15595575,0.11392496,-0.024815537,3389
0.0120036695,1.1830137,0.18556777,0.84260064,0.060217883,-0.06105702,-0.087654114,-0.12655611,-0.022739908,0.07315452,3390
0.00641749,0.28745773,0.040785637,-0.1927349,0.15856859,-0.08958152,0.14770694,0.08489585,0.16049446,-0.1521651,3391
-0.006037123,1.1740859,0.3664959,-0.093016885,-0.16182174,0.0055096555,-0.17231171,-0.1358078,0.27566043,-0.15639824,3392
-0.033137698,0.395192,0.27773777,0.5095795,0.2393307,-0.115122676,-0.047917485,-0.09424142,-0.15839975,-0.1417582,3393
-0.033471726,0.03643579,-0.24504843,0.31876636,0.1400959,-0.014345788,-0.10717857,-0.06046626,0.09520877,-0.030287024,3394
