Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,count
2.2685979755598784e-15,0.6140831800449155,2.9824455415591946,3.346184114054032,3.6634498199938914,4.505449931827001,4.560968790279982,4.736294385142898,5.450274865503105,5.656575874790772,2
2.273678514143376e-15,0.3593546843758298,2.707922321049993,2.785680256622468,3.999999999999999,4.0,4.000000000000002,4.748565762480888,5.539188872810887,5.572730012012739,2
2.2745787083494425e-15,1.1229967111624302,2.775381832554924,3.1841966634131125,4.0,4.400519260842705,4.643162206219695,5.027398507080571,5.999999999999997,6.0,2
2.2918489057993068e-15,0.5527893798214458,2.435188253199714,3.235478641199047,3.9999999999999982,4.088048556970051,4.440918811438603,4.873722577191328,5.124563610078244,5.680565680876005,2
2.309453263595131e-15,0.7373413241504492,2.989083431786609,3.532537366944428,3.603461320586233,4.141685384962923,5.011675505881464,5.525115703487868,5.627071159496437,6.0,2
2.310832318595371e-15,0.528916675776285,2.768862753793916,3.381966011250102,3.452452686627006,3.9999999999999982,4.394675840816613,5.021836692216876,5.6180339887498985,5.62132903333696,2
2.326484347769278e-15,0.8309431704504633,2.241189531639093,3.552425623531549,4.0,4.198354914053842,4.466623945616825,5.018009500456615,5.608394445196786,6.000000000000002,2
2.5557410121047647e-15,0.8878365350112863,2.604174978774547,3.162986559559727,3.9999999999999982,4.578121862082862,4.661144582476265,4.999999999999999,5.325151766763204,6.035351714997137,2
2.3568705182378203e-15,0.6204514957095129,2.4500599787388264,3.276052123448853,3.9999999999999982,4.21961137654688,4.381966011250105,4.703535879105435,5.2104329564857785,5.791385328036692,2
2.3579297419413525e-15,0.4903923603023522,2.385203557294512,2.75650429009398,3.4582621171355337,3.693124231014648,4.375543106118441,4.68731572500465,5.105793948738448,5.588849649665287,2
2.3690443620466136e-15,0.6074047902577066,2.743399478254924,3.3394074902407263,3.648330614476827,4.0,4.494871269923645,4.8059672085603165,5.420722055163724,5.788684743428822,2
2.403498363056349e-15,0.4246888105241518,2.684122438528794,3.504823419597592,3.999999999999994,4.0,4.429665825959462,4.667370378248628,5.419116307462695,6.0,2
2.404287436335353e-15,0.7136107115228045,3.1017602715444483,3.175316945495888,3.720482365592914,4.000000000000001,4.706687165802126,5.180526053652253,5.484829848729405,5.592282084040412,2
2.417927062786686e-15,0.7469124649866187,2.3927877550859877,3.201160824575594,4.000000000000002,4.300891905829185,4.779086321953734,4.999999999999999,5.092820099918397,5.77911052694538,2
2.419507380251761e-15,0.6551431764029025,2.932401989937722,3.433636712048016,3.999999999999999,4.147800583979,4.5909558140413145,5.26304733618008,5.460326103798051,6.038672274552256,2
2.4225574650140773e-15,0.6887604857731466,2.714611545580939,3.172200113422869,3.6968181665764064,4.427466626804099,4.542114079999728,5.157731751127117,5.435938999196906,5.663755856078221,2
2.458101890262883e-15,0.724249841102542,2.5663857059378365,3.583619720564028,3.999999999999997,4.165657973359474,4.69714599783276,4.9068759390975085,5.22463790451991,5.713181701699567,2
2.486405981935303e-15,0.8808276714439325,2.4223836936029715,3.381966011250107,3.5719146376045177,3.70476909796093,5.149286296588826,5.463373196622803,5.618033988749894,5.9999999999999964,2
2.511504805647969e-15,0.577431599876346,2.597410519564701,2.9395783391242207,3.9999999999999982,4.21473500664137,4.55646995110154,4.748978396567679,5.000000000000001,5.656474302623075,2
2.524571353290381e-15,0.9228294673894216,2.193246526380926,3.199660049470791,3.76586561241247,4.274771457207999,4.8192799499137084,4.999999999999999,5.253346692909176,5.921591244039251,2
2.539577649933089e-15,0.7019106187302774,2.6667735999372084,3.158884506332904,3.602239384645069,3.999999999999999,4.585356987701919,4.755759759673271,5.492234490825156,5.750903342645658,2
2.333908988354518e-15,0.7507440801634762,2.470769849121945,3.528615562885094,3.7694445383049935,4.000000000000003,4.741741784436712,5.000000000000001,5.1480062791493575,5.938603278515219,2
3.8150346686218505e-15,0.4600880688312259,2.94779583399296,3.3819660112501038,3.900351711783628,4.381966011250103,4.437570460971901,4.999999999999999,5.6180339887498905,5.643844494072029,2
3.828941366952788e-15,0.888915865031504,2.755043967914361,3.4524158819303925,4.0,4.103796795647565,4.756319453264434,4.882545431907203,5.6926716352353575,6.0,2
3.854530253339211e-15,0.5755154996352059,3.009461986296984,4.000000000000001,4.000000000000002,4.381966011250116,4.453067271813584,4.874545217816538,5.999999999999998,6.000000000000001,2
3.897108072279899e-15,0.5431422817969831,2.4436258145887035,3.7241444363972738,4.000000000000002,4.000000000000003,4.413411168523475,4.854656720513848,5.000000000000002,5.558033789095031,2
3.9006469345848964e-15,0.7164123805391107,2.4330546179942507,3.585409656200898,3.9999999999999982,4.000000000000002,4.485803362868008,4.999999999999998,5.148496241122476,5.999999999999998,2
3.919133242129715e-15,0.8075762662446999,3.0847602774178764,3.6015790686635114,3.999999999999997,4.23372150869169,4.691391146309414,5.160940756473694,5.705701975565494,6.302282509858373,2
3.998287131698247e-15,0.7584696405575595,2.9599407549799555,3.381966011250107,3.8190380068341816,4.127403364520861,4.671888094904828,5.61803398874989,5.641425331710413,6.000000000000001,2
4.007272539696814e-15,0.6325981335582234,2.6813938697343427,3.04103910012052,3.4433938462469187,3.9999999999999982,4.236557821463277,4.537279603942774,5.50004753462134,5.644641940914108,2
4.027926385011382e-15,0.714244336585534,2.8432217876856067,3.070751527612993,3.275776312210492,4.071383061299903,4.298962911629302,5.019628492088166,5.444489717349026,5.637154688811978,2
4.051514070906652e-15,0.6968769832183481,2.917147978446755,3.788416618446358,3.999999999999997,4.436433389447598,4.478819659031001,4.999999999999999,5.714186841091972,6.000000000000001,2
-6.427230425520538e-15,0.6686703827178115,2.6806526158623085,3.155803301253966,4.000000000000005,4.258472332002572,4.554068880457459,4.742934710074721,5.257987662781227,5.738578217905041,2
7.637055364920376e-15,0.8352668862973268,2.4904130341304227,3.2521624812371006,3.741264825723812,4.34288834103938,4.663832163942458,5.0,5.33607328767471,5.509861070823972,2
3.077333014687336e-15,0.4764833309977248,2.690983962418691,3.764075548732426,4.3819660112501015,4.381966011250106,4.454283930873727,4.625788888874326,5.14297885904369,5.854572834376017,2
4.163221170198409e-15,0.7032026518755656,2.610374926341108,3.483812248751224,4.000000000000001,4.238952835428086,4.3860194823799405,5.179750981322895,5.655719094900356,6.000000000000002,2
4.187139809543358e-15,0.7511315642753796,2.6227819348476333,2.9928442212967368,3.999999999999998,4.156729257019615,4.70300213945049,5.000000000000002,5.697434041548834,5.999999999999996,2
4.336695244658805e-15,0.911196873331896,2.652169730166119,3.772221211704911,4.0,4.456672267553519,4.76503851432009,5.075549687632663,5.357941575480715,6.101825451523721,2
4.342279219274e-15,0.7498912049795663,2.240002819822854,3.613401101753572,3.9999999999999982,4.132625687592743,4.552681559247151,5.000000000000003,5.113045017996628,5.999999999999999,2
4.361699552987116e-15,0.5794764166905404,2.428909708025477,3.878257942359766,3.9999999999999982,4.393812181113366,4.545857013345472,4.7346668745385365,5.17943340653093,5.275465028581074,2
4.405800452870237e-15,0.6158799166576248,2.8620619314465188,4.042393911025413,4.381966011250103,4.4145149558684444,4.562253111675165,4.858847302936869,6.052868406015796,6.443812308908893,2
4.470094760130283e-15,0.8578672383501971,2.919061709664233,3.188687404820098,4.000000000000001,4.436081646210136,4.4831142719598,5.025803009427859,5.999999999999998,6.0,2
4.699044207160268e-15,0.6755886675975924,2.7343230207430955,3.5261208693427744,4.0,4.506993184921792,4.6128551117488685,4.678051779836189,5.114706608027589,5.717616296626501,2
5.001699252115295e-15,0.9371422468401004,2.514666999122357,2.8899174954654128,3.850031204507777,4.255692532002552,4.572024453815974,4.999999999999995,5.266103449914153,6.067628570069503,2
5.0967546623531916e-15,0.8740255629215652,2.292224166491374,3.2142272380462886,3.774693786893817,4.296214892926503,4.817105447694552,5.0,5.247444141285073,5.943069697811318,2
5.693415781190556e-15,0.8526556750886309,2.8608640348707848,2.990628456166091,3.4344045676653514,4.293221093386059,4.481310457487946,4.81101634270725,5.887335261705704,6.0,2
5.867661974286287e-15,0.8753056691408942,2.6824667839823397,3.489181381955994,3.9425437576599616,4.279290083063331,4.590520952235741,5.050223404773829,5.780274264580503,6.222332395830192,2
7.549851429228126e-15,0.664028922487486,2.625033352010041,4.000000000000004,4.118718444816823,4.172909084714799,4.661738787282283,4.710370786703317,5.516388407341704,6.073649862977428,2
4.110177457094949e-15,0.8088724550892246,2.65320204900808,3.2034917657183564,3.9999999999999982,4.138995341954575,4.6845547464036645,4.84195178072898,5.376341501395689,5.715979482113745,2
3.090604733552326e-15,0.8009100361061028,2.640338837691484,3.15647562211063,3.731014431226044,4.255573997665201,4.709083040433465,5.055838712061412,5.2065351837324485,6.095624722049759,2
3.0974790101117403e-15,0.7986741059713736,2.5312544163778634,3.778418413978044,4.000000000000002,4.139849153347949,4.657383647879693,5.070471497137575,5.291063606931855,6.000000000000001,2
3.100428961679863e-15,0.8308225582750004,2.577920195751591,3.187297146553098,3.769277194990282,4.322267626550129,4.380363882748353,5.023122062484439,5.263269738445726,6.027211745062603,2
3.131011011872431e-15,0.6209087253390142,2.708439197607666,3.154346071130484,3.999999999999998,4.319725016880954,4.552790625442055,5.065470668607326,5.258806818566567,5.597773255198956,2
3.146787344835928e-15,0.6648441162134273,2.272863962694457,2.9048950827635323,3.6723555616084673,4.0,4.3340373302277895,4.943011880924433,5.207735324153637,5.848050132057629,2
3.1486192900915603e-15,0.7096184181708627,2.6702242277028465,3.157842850934053,4.084180534098056,4.195021951612236,4.581051612749064,5.149234183108988,5.451910280316731,5.876729104014188,2
3.1594846851705397e-15,0.5727608899440448,3.1375498922017826,3.3819660112501047,3.6032852868085534,3.9001001033155327,4.829200115968197,5.277396514468034,5.565075792800116,5.618033988749897,2
3.1671958865718285e-15,0.683618118392409,2.732078144060258,3.381966011250104,4.042611768344073,4.423689686369305,4.559262172895542,4.936398267279269,5.365041281816552,5.6180339887499,2
3.179841173856356e-15,0.4485389779119641,2.648085504313332,2.8345304534650637,3.4171715586003795,3.7427680018522063,3.999999999999998,4.766514523594581,5.131936991294627,5.520258873871055,2
3.190948077719026e-15,0.7091395637507385,2.8221162486138907,3.12427779177764,3.999999999999995,3.999999999999999,4.482408566656783,5.0,5.578700583098303,5.999999999999992,2
3.2812581168095995e-15,0.8180616136053975,2.5047761804289306,2.912166002707279,3.5678092593198736,4.000000000000001,4.444287794296923,5.0489869937274126,5.5839415004763175,6.000000000000002,2
3.282822531158728e-15,0.7483790316483092,2.640937224668374,3.4446671871245957,4.000000000000002,4.000000000000004,4.413973675993671,5.260374863059482,5.510753686513439,5.9999999999999964,2
3.3045281502933928e-15,0.6780738022032676,2.464742040241102,3.101935100342655,3.7536395824343054,4.213875069216706,4.428636217722735,4.9999999999999964,5.4997688481077285,5.929152536834533,2
3.795627691404922e-15,0.909253477867743,2.446564431389971,2.997469303851604,3.86138452062658,4.258886883673039,4.510500837377314,5.050828179474668,5.635146284995519,6.147382500920101,2
3.3631050867442105e-15,0.98166359771289,2.6154777236576487,2.812041879483578,3.874362355140408,4.0,4.5334568011211305,4.692943556180805,5.554319180521648,5.756487394238077,2
3.429865858068147e-15,0.6076249914316372,2.736068283289171,3.049678400637387,3.680493119757113,4.000000000000004,4.706728871381489,4.743760933840454,5.204928397224951,5.56531279043963,2
3.480050582261753e-15,0.6925111652306137,2.815647697529848,3.262194695926675,3.9999999999999982,4.163185118116777,4.494125369528983,5.039298298423421,5.55330369930075,5.999999999999998,2
3.5381450053124866e-15,0.520067957662208,3.000000000000001,3.04451708054408,3.592249742465517,4.2459732431531725,4.420942499508568,5.000000000000004,5.347199428309602,5.5939688096597004,2
3.570472015341637e-15,0.7320463237946708,2.513883399664173,3.562191464221057,4.000000000000002,4.27220344304047,4.429131347560862,5.0,5.533666394406317,5.999999999999999,2
3.571594009986355e-15,0.5753672847593598,2.6917733534737485,3.518776137688139,4.000000000000004,4.381966011250105,4.442689944812289,4.623402720929647,5.575407981295967,6.000000000000001,2
3.598586895866129e-15,0.5529706023936489,2.5123013829428986,3.999999999999997,4.0,4.273328095147659,4.45062926835058,4.873725652109269,5.13306577952621,5.9999999999999964,2
3.6204938231016456e-15,0.556256335305175,2.7634993208982506,3.5476030656831057,3.999999999999997,4.207334740096777,4.4260035267894295,4.873547710229075,5.318288256685837,6.000000000000001,2
3.629303366342802e-15,0.6711974508182434,3.083126647520826,3.5996712393246817,4.0,4.117951136295021,4.587105317387711,5.029723565850979,5.692105690919918,6.000000000000001,2
3.660886689315204e-15,0.8253204756564034,2.4041108364672783,3.4604805847423297,4.000000000000001,4.174723741036919,4.432927359733068,5.050439607409347,5.87493406139209,6.000000000000005,2
4.071903811155972e-15,0.5491054800422357,2.5942524229698,4.000000000000001,4.000000000000002,4.153866872819196,4.414181301152345,4.876363271550147,5.1062010792681685,6.0,2
3.731345908559754e-15,0.702721232402754,2.5367738720730904,3.3063805994598225,3.495762480678254,4.264444927555158,4.490077212456919,4.999999999999998,5.202036586362708,5.592456632115531,2
3.7923728843254585e-15,0.6774171238149441,3.0706342172939705,3.3819660112501078,3.697224362268008,4.000000000000003,4.807578925444684,5.0,5.618033988749897,5.747272836363093,2
3.326075096395954e-15,0.988588189206907,2.767455747611515,3.1586489028551026,4.0,4.092563873025172,4.5655226481212505,4.836924362405957,5.737436913921108,6.000000000000002,2
2.442690922259564e-16,0.6075638079842294,2.640242223115106,3.0247069434173777,3.999999999999997,4.000000000000001,4.406552095396481,4.643941636585101,5.441485717091435,6.000000000000001,2
1.3627293626557942e-15,0.6914346435860614,2.830329866330482,3.3151402000546777,3.8705792938400942,4.213909371986701,4.428792452494712,5.013592571965847,5.649278251306621,6.16741997287423,2
1.3678001019811088e-15,0.6705907219232228,2.590284201563744,3.108966425753596,3.5979247874958835,4.149476774169695,4.437870461445587,5.1470140302100935,5.434768703195052,5.623609224061835,2
1.3715982006153685e-15,0.6592506139440151,2.4438655794999136,3.1302191424996666,3.999999999999995,4.000000000000002,4.481875575330236,5.031090980276804,5.430382837126667,5.999999999999998,2
1.3901758557108406e-15,0.6121929967440753,2.7988451246152017,3.648147665820741,4.224179318033779,4.435610797302141,4.84003465357454,4.9999999999999964,5.311146901025505,5.896451528070624,2
1.4151282315683972e-15,0.6246579268422578,2.230386689007363,3.229192786974438,3.628890469503669,3.999999999999995,4.0,4.95877703964944,5.561453662055582,5.7472244224409135,2
1.420673110978073e-15,0.678115907150194,2.4987655937602264,3.5139485701569826,3.9999999999999982,4.270320799066568,4.484629569701529,5.331619560936118,5.626943075938441,5.779396998016294,2
1.426137037851415e-15,0.5263878181172376,2.6040333705193266,3.188198638965778,4.000000000000001,4.2072078166829,4.381966011250102,4.616273891979422,5.434749862964569,5.999999999999998,2
1.429122631063408e-15,0.4837433957215645,2.236109545228862,2.909278628084335,3.4396506677149112,3.999999999999999,4.316941213031619,4.435509643275288,5.154880464378994,5.573895456257738,2
1.433526052580096e-15,0.6791184385172682,2.734760653183231,2.9796437284916086,3.6148441758147833,3.8718778272111902,4.645130276000815,5.075700600547784,5.422477420959786,5.620614986890522,2
1.4377420165752257e-15,0.7006600288539969,2.84179561744268,3.003943307063076,4.000000000000001,4.157287729724343,4.586550751162551,4.6453390629239,5.690339551881949,6.000000000000001,2
1.4520365316152833e-15,0.787491856512632,2.6169986889188164,3.2901688086781085,3.8856373529110897,4.192371204877476,4.475009091251262,5.01577314799176,5.627123878369271,5.942782871088324,2
2.171355131530972e-15,0.6455016858165468,2.9287810111547894,3.16286511048607,3.381966011250108,4.272809282513629,4.555892727463798,5.0,5.415689660470057,5.618033988749894,2
1.4609081923362181e-15,0.5795821207331874,2.7084062794527544,3.527166091004742,4.000000000000002,4.149155548489225,4.5374015770252285,4.875939936297006,5.395419351428175,6.000000000000002,2
1.4643754511062957e-15,0.5736268776125056,2.6665260514632454,3.3956052139486337,3.482718808391199,4.0,4.411128701384928,4.906262136921954,5.374277987126653,5.797973846182422,2
1.467263398179129e-15,0.643699136253668,3.1836629124093148,3.234632605999426,3.67384016894402,4.198729392148087,4.56729276510468,4.891326576686634,5.637192328918839,5.711665891207697,2
1.468176503581798e-15,0.5061549789289901,2.6127602834633743,3.381966011250106,3.489766617360835,4.0,4.000000000000001,4.709261642884068,5.461042189586291,5.618033988749897,2
1.4751102769128697e-15,0.5909848075362651,2.3346018107463578,3.4722420098252496,4.000000000000002,4.000000000000003,4.454532356992667,5.0,5.000000000000004,5.882354080674787,2
1.483985728488757e-15,0.6776839399676211,2.6370199211548964,3.079875707411584,3.710831228367347,4.203615468482368,4.542943042637187,5.0,5.206480387147003,5.646193124604684,2
1.4846433567742992e-15,0.8944480589290663,2.413979750239752,3.449463185344107,3.999999999999993,4.374841603933769,4.825841067137003,5.000000000000002,5.334843882457772,6.06024921537271,2
1.4887879303861376e-15,0.4968424523841299,2.863662013683954,3.085099478176044,4.000000000000001,4.260320130217283,4.393730270205885,4.621556550665363,5.365169615771279,6.0,2
1.4891735333022497e-15,0.6099378308733734,2.861609802096823,3.3534287879856617,3.850267140462146,4.460194199796232,4.498951250833418,4.811645553660262,5.467680628685839,5.856672835398251,2
1.4933846166960125e-15,0.5734216817036109,2.3867298462374613,3.0834114350463366,3.5809950000645783,4.0,4.486086345359161,4.607234765529592,5.381881743683069,5.594352218812693,2
1.4979331168951065e-15,0.6904942790209838,3.0955185453757523,3.307746468107182,3.3819660112501038,3.999999999999997,4.57569639524073,5.099517945042395,5.618033988749899,5.729395026154834,2
1.5296719453049177e-15,0.7551192616395178,2.707791984277562,3.2022376879253804,4.0,4.104313716104793,4.750337433889039,4.899779630233015,5.5328080244627325,6.000000000000001,2
1.5364349898645205e-15,0.7543251326404883,2.465830474051074,3.2009357097136744,3.46133093962228,4.104246566404359,4.577256338210483,4.766501437432418,5.518934505209251,5.850721817228669,2
1.4589941844400649e-15,0.8633041977925754,2.6485198258633327,3.093178808421301,3.54165088511782,4.000000000000003,4.577859926031519,5.506727584080476,5.830406090264115,6.0,2
1.164654458718179e-15,0.2658183000471247,2.768455677303523,3.3819660112501047,3.4475113841184584,3.999999999999997,4.381966011250103,4.72991620579675,5.067115390348737,5.618033988749901,2
1.171930460171178e-15,0.4966102839354949,2.6599337843785165,3.3569290273450703,3.4910177397855358,3.9999999999999982,4.000000000000002,4.790279505410905,5.164864364871668,5.768174233397428,2
1.1783510883524965e-15,0.5442830538989956,2.525327662233072,3.150749611570057,3.5713356639923446,4.0,4.27046060529052,4.814874778835881,5.296606975980655,5.641057231283777,2
1.1796878598894678e-15,0.74946385788854,2.8337509338485023,3.2979585765066237,4.000000000000004,4.362810221244569,4.8270340873631215,5.057736901229187,5.445345650991352,5.796351305801338,2
1.204954373720924e-15,0.5215104877411558,2.705069634983582,3.9122785334289607,4.381966011250101,4.381966011250105,4.527007298569472,4.648201624872563,5.795630335140176,6.353592798052844,2
1.2050637999573852e-15,0.7939186503639124,2.525170759425867,3.555438370759576,3.645191335153444,4.120069051348255,4.5796705382473375,5.461786838987266,5.60316995190923,5.999999999999998,2
1.2124639093142169e-15,0.7348468049063158,2.466238324678196,2.8941510299741204,3.999999999999994,4.0,4.453599310972083,4.942337984299493,5.884521544911551,5.999999999999996,2
1.2131814283515005e-15,0.523234074609661,2.9510233968259185,3.461823874684738,3.999999999999997,4.381966011250108,4.408649630272303,4.863359219358228,5.440678842282586,6.0,2
1.2145394358865044e-15,0.6294536206712774,2.6840671563254523,3.181288405160086,3.621645819203783,4.0,4.432741453840966,5.061687176219833,5.422791944410359,5.6006166301317375,2
1.2194125542020877e-15,0.728903456748983,2.59733973294426,3.3877746251256005,3.9999999999999982,4.284806846148871,4.544178478503714,5.03182539071931,5.448046171794877,6.0,2
1.2204606108228265e-15,0.3816430884531853,2.783913622923741,2.811098940683266,3.9999999999999982,4.0,4.493971162999499,4.543149748252143,5.074739237244207,5.4568502517478565,2
1.2302534333669065e-15,0.7548717819999546,2.8679583924852707,3.214160866330189,4.0,4.043253323009275,4.583624281551517,5.211053914826822,5.509504649305243,5.766972626495723,2
1.241357208437346e-15,0.6986833821502861,2.274089821355896,3.381966011250106,3.505546898101385,4.108475823909792,4.504850117708927,5.329274479409801,5.474312314572332,5.618033988749896,2
1.3302560653031793e-15,0.8850924585232445,2.3309209117177128,2.8548973087995773,3.2541016883650515,3.381966011250105,4.476023602918132,4.860805853111701,5.523976397081865,5.618033988749895,2
1.2563791685330964e-15,0.4739711851958772,2.674918754477116,3.40996368483759,4.000000000000002,4.381966011250105,4.400363223346004,4.603318924295331,5.1427465496863976,5.565516959753241,2
1.2738154320898228e-15,0.4762520159619708,2.6636884351683565,3.0236821403700085,4.139270967424489,4.381966011250108,4.454034940093428,4.619458821262049,5.132998953959494,5.7040016151652,2
1.2805990107292024e-15,0.7686005744184601,2.766437887282449,3.2364044793040514,3.670129951855945,4.191097126038315,4.6579373498535634,5.079962853173835,5.531925635621082,5.752542427383101,2
1.2841227977884548e-15,0.5128770294916307,2.705051103650729,3.381966011250108,3.5285067307904323,3.999999999999999,4.525372241930795,4.603388030196894,5.618033988749892,5.678105122435257,2
1.2876182259090641e-15,0.415399403656901,2.5857864376269046,2.74893457915735,4.0,4.000000000000003,4.381966011250104,4.629319760399213,5.414213562373095,5.68919480731323,2
1.2896782193737494e-15,0.8065082991544685,2.1570773226666926,3.1234701213149845,4.000000000000004,4.227200220661319,4.448493352813483,5.000000000000001,5.054332044153334,5.999999999999999,2
1.2934488986831649e-15,0.7885719293686413,2.861414528939728,3.1543139021777744,3.756274900666445,4.250085465823749,4.449214924471204,5.279673758977522,5.508090193581978,6.125503259833951,2
1.301988476953573e-15,0.6638270747626371,2.8413382897728896,2.9854539802909814,3.744905912157886,3.9999999999999982,4.411348456999351,4.84254736204706,5.563733934434064,5.94821529829904,2
1.3045077591173656e-15,0.1932108156977623,2.415014728724469,4.0,4.0,4.000000000000001,4.000000000000003,4.4457125576863445,5.039467828938462,5.9999999999999964,2
1.3046141923040256e-15,0.7184468264204802,2.7465819604121497,3.5857864376269077,3.648401528580061,4.0,4.789753881790628,4.999999999999998,5.480030627937211,5.807359747357787,2
1.3173193000151116e-15,0.9004061828943415,2.29208604573931,3.639585315741943,4.000000000000003,4.229588048984086,4.655328436958117,5.042897288193059,5.182816087494964,6.113445004410375,2
1.3229339288127177e-15,0.4137378714941913,3.079779130330011,3.292928829285806,4.0,4.24897585605021,4.498238378188231,5.291366890235566,5.2994902595632505,5.999999999999998,2
1.3246931508472793e-15,0.729456556748143,2.5491059819173407,3.7721185115322458,3.999999999999998,4.308817983067753,4.659960064682943,4.903911873881948,5.221927994939924,6.101822835630125,2
1.2436542620157765e-15,0.6870363877969209,2.710568553387277,2.879595632988379,4.000000000000001,4.000000000000004,4.411894791576481,4.586997044711221,5.615780517972868,5.800607291320968,2
1.887038930061702e-15,0.4953356464119539,2.5857864376269046,3.999999999999999,4.000000000000001,4.000000000000004,4.585786437626904,4.585786437626906,4.864640886695402,5.414213562373095,2
1.8873489999605143e-15,0.6136717787622676,2.6681103346170403,3.255006837009337,3.38196601125011,4.250790169218751,4.649128703309928,5.105668915136443,5.327768961497,5.6180339887498905,2
1.897666947846977e-15,0.7407849585900562,2.38394798764302,3.0356067538552445,4.000000000000001,4.1072649207509455,4.446487569615524,5.000000000000002,5.047769001697762,5.897423994118316,2
1.900138717945244e-15,0.5410399690563665,2.465560387539504,3.029137785480742,4.000000000000001,4.2624352482469,4.514266882855693,4.876988202629351,4.999999999999997,5.536008097410754,2
1.906571766851351e-15,0.6901414602008343,2.6471087564261246,3.381966011250104,3.6086176193691,4.4812776816231485,4.705042780722866,5.227134442170692,5.526337301349062,5.618033988749897,2
1.932153162282458e-15,0.4245073915104219,2.390059897555789,3.229005427859331,3.999999999999993,4.000000000000001,4.22021217063377,4.647971150857071,5.099753892608771,5.690526194357228,2
1.932193000109395e-15,0.7906613214760811,2.989290646551792,3.190307442871778,4.000000000000003,4.000000000000004,4.690181566598065,5.160909321274011,5.49773246790165,5.817864393911071,2
1.9402704476392306e-15,0.540336862523709,2.7940538849489043,2.860239884492967,3.662373699779792,4.0,4.4130096947562345,4.726023371727616,4.807688184510792,5.586990305243766,2
1.9435473674887468e-15,0.5730030401909725,2.5857864376269064,2.6268945771100194,3.7756140381845342,4.236406008305832,4.381966011250105,4.841520515174431,5.205426377923184,5.414213562373093,2
1.962160218464049e-15,0.5320676351339209,2.5857864376269037,2.829913513373968,3.0872450335578265,3.267949192431122,4.000000000000001,4.688892182534017,4.798880130172402,5.414213562373096,2
1.9637853172283025e-15,0.4770177297480013,2.432018760479681,3.585407710825058,3.999999999999998,4.0,4.000000000000002,4.930315666210992,5.126971059817885,5.9999999999999964,2
1.9714153822825872e-15,0.6578503026160455,2.6538431760738708,3.3819660112501064,3.443653974293508,4.275481351371037,4.381966011250105,4.691956802076049,5.539629482358726,5.6180339887498985,2
1.5387184265657739e-15,0.9256519782613633,2.9919531928385723,3.240331217835348,4.000000000000001,4.023302596364469,4.745349976964203,5.283001906566406,5.65837734256034,5.909328200655787,2
1.987419872736005e-15,0.5838668936989099,3.029822571452489,3.3819660112501064,3.480322645269091,4.056123924371645,4.442090074249537,5.529697553191268,5.618033988749897,5.8375404437854135,2
1.992757880056968e-15,0.8099866608355277,3.056612011461654,3.7591564861844735,3.9999999999999982,4.20512948333293,4.765779398055801,5.26749205232921,5.818148200511115,6.133569668558375,2
2.008317083414353e-15,0.4976044789464123,2.80361648368189,3.0797658335825604,3.999999999999999,4.381966011250105,4.508896659041251,4.614103064485927,5.365188519679576,5.567458392634326,2
2.027624454226823e-15,0.6323082019718649,2.985532802506357,3.547650881458634,3.999999999999998,4.40250527707103,4.566913486706372,5.022445666804051,5.4672148702261625,6.190530932858968,2
2.043416279382384e-15,0.6032023234866616,2.7117387534040724,3.230648125501955,3.9999999999999982,4.273029623521436,4.535738009555468,4.629769868673111,5.109765430847038,5.680866025880026,2
2.049767794731182e-15,0.5839029941116943,3.0320245477221697,3.3819660112501038,3.644334034332065,4.432950716975347,4.561855775408719,5.612388483554718,5.618033988749898,5.863606330935521,2
2.05495091288908e-15,0.7561857628891973,2.7645167271410784,3.215489430438044,4.000000000000002,4.166002448857422,4.689071088498232,5.142172175202698,5.41490133468157,5.650113673089977,2
2.0799239876307444e-15,0.9420228710967696,2.6470941650972946,3.044699220110617,3.541814720679781,4.0688198259169495,4.553817888966429,4.811937169152654,5.59516699571584,6.000000000000004,2
2.1073893385637496e-15,0.5591716928582594,2.83997291624308,3.1482685003111697,3.795283324298897,3.999999999999997,4.445655422685779,4.869504054901478,5.083987170731581,5.921796741960711,2
2.1156503059248186e-15,0.7516102814004805,2.822820935452412,3.120791662825745,3.359005665457589,3.9999999999999982,4.174912340921894,4.939843630294611,5.527509334051549,5.913364367272034,2
2.1365567175083362e-15,0.8742274112049536,2.6445585701242558,3.217956725319982,3.623681630168917,4.096541136194575,4.368510775979757,5.547564917522458,5.736570308806105,5.999999999999998,2
2.14824928829727e-15,0.8544124236268149,2.8906887555379392,3.098811920415347,3.571970603664189,4.092246694538034,4.491649984362377,4.892346588080713,5.729590359960663,5.999999999999999,2
2.1584803644320504e-15,0.593820101715544,2.5448927040863665,3.1123851955739164,3.451489355766427,3.86852724811657,4.346570351914317,4.929327779706081,5.2045034527820935,5.666533071321759,2
1.9820986535453597e-15,0.8694963736415058,2.5087321056963767,3.1097984438425974,3.7588641379490073,4.274294378042168,4.564744296767858,5.050212582486714,5.184503711365513,5.863514072087842,2
1.5483869950011037e-15,0.8974313403960444,2.477401969242173,3.5481001233122185,3.8262725884190303,4.000000000000004,4.839295666448463,5.055144873479965,5.178602938403345,6.12537854626395,2
