loop,colset,timestamp,best_params_json,bayes_history_csv,thresholds_csv,shap_full_csv,shap_summary_png,shap_sample_csv,roc_curve_png,pr_curve_png,deciles_csv,decile_precision_png,decile_recall_cumulative_png,auc,average_precision,uniqueness_ratio,n_rows,n_unique_rows,duplicate_rows,duplicate_groups_csv,optimizer_artifacts_dir,holdout_auc
10,motifs_eig,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_decile_recall_cumulative.png,0.916948037394943,0.8466574861502544,0.9918891759977031,153252,152009,1243,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_/loop10_motifs_eig_duplicate_groups.csv,/home/ec2-user/ML-correlator/bayes_results/loop10_20251201-203139,0.9171073086331062
10,motifs,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_decile_recall_cumulative.png,0.8830919449922674,0.8003924583484755,0.9918891759977031,153252,152009,1243,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_/loop10_motifs_duplicate_groups.csv,/home/ec2-user/ML-correlator/bayes_results/loop10_20251201-212855,0.8833023428716364
10,eig,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_decile_recall_cumulative.png,0.8682560868404451,0.7687120426597667,0.9918891759977031,153252,152009,1243,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/eig_/loop10_eig_duplicate_groups.csv,/home/ec2-user/ML-correlator/bayes_results/loop10_20251201-220118,0.870170073166153
10,motifs_eig_centrality,,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_best_params.json,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_bayes_history.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_thresholds.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_shap_full.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_shap_summary.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_shap_sample.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_roc_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_pr_curve.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_deciles_metrics.csv,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_decile_precision.png,/home/ec2-user/ML-correlator/Tree_classifier_for_graphs/new_stuff/results/bayes_shap_result/loop10/motifs_eig_centrality_/loop10_motifs_eig_centrality_decile_recall_cumulative.png,0.9453073136641043,0.8947754140641769,1.0,153252,153252,0,,/home/ec2-user/ML-correlator/bayes_results/loop10_20251201-221800,0.9457959339084913
