n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.7374262101534829,0.0903962348695746,1761423431.9749131
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.7044667453758362,0.06583676758832271,1761423432.438932
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.7617735799553981,0.07675699003011062,1761423433.5581582
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.7553456644365735,0.07327602233444394,1761423433.841939
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7349534304079759,0.08635347232769534,1761423434.3439958
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.7476518431063885,0.07020741502552333,1761423434.963732
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.7706611570247934,0.07173634854455567,1761423435.7615669
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.7287682014954743,0.06993836360229712,1761423435.9380858
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.7797979797979797,0.0868570675151405,1761423436.58822
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.7234618916437099,0.0800671916045737,1761423438.986868
170,13,0.0924992127101618,0.9649370619272856,0.9619720405553147,1.6885615389390018,7.445431257826719,0.7666010756919849,0.06244870301304866,1761423439.713253
332,11,0.020249913776954634,1.0,0.6,4.469866568138274,9.037649353455224,0.7611701429883249,0.05649566806810142,1761423440.9246058
814,11,0.06082581927223038,0.9833566154442177,0.630917251165919,8.764456115864009,8.692543862756816,0.7203135248589794,0.07797457277146183,1761423442.033053
442,6,0.3,0.9017456712807972,0.861886143033991,3.9355134461345047,6.86485551849393,0.7722287813196903,0.083446049573939,1761423442.824641
630,20,0.3,0.9517988946205568,0.6322105090522117,4.49064328166758,3.2987227748405394,0.7818116227207137,0.08893061783721916,1761423443.5910242
50,3,0.01,0.6298080728588122,0.6495909050168771,0.0,6.01033185565485,0.7430998294634659,0.05297038587869826,1761423443.782277
50,7,0.16068437630748106,1.0,0.9801299667060471,3.5816429452063145,0.0,0.7526957890594254,0.06808353724661889,1761423443.982924
709,8,0.01,0.9638980907996485,0.9748321832115435,4.295054550954135,2.2937400215137553,0.7691197691197692,0.06213878262958189,1761423446.3973172
673,20,0.3,0.7323395848783552,0.9530450632674062,5.891781246104031,1.8472065711469174,0.7468975468975468,0.07557469010463305,1761423447.1487622
866,20,0.05156586743497902,0.8914141316138833,0.8809742328256952,4.978173293460531,3.038187340435759,0.7782172373081464,0.078452513462259,1761423448.651227
