n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.72,0.19390719429665318,1762024124.9608526
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1762024125.3549204
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1762024126.4509284
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1762024126.6131787
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1762024127.140268
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1762024127.605158
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.74,0.21540659228538014,1762024127.956762
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1762024128.0748856
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1762024128.7560573
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.76,0.1854723699099141,1762024130.0228329
50,9,0.01,1.0,1.0,0.8309454047996524,10.0,0.49000000000000005,0.10198039027185572,1762024130.4831388
50,20,0.07215923470828507,1.0,0.7042202414938532,4.178112320718132,5.3651901498739365,0.5,0.0,1762024130.8846333
286,12,0.2141304997614385,0.6038461571887326,0.6692176625427718,1.1420374865947032,4.239043084062638,0.6,0.3521363372331802,1762024131.7045166
1000,6,0.12462729698256864,0.7221800329851611,0.7050670512530095,0.0,5.848609298301431,0.76,0.1854723699099141,1762024133.3495266
163,9,0.10506826142667879,0.9495926755580987,0.7813330491733488,0.0,9.341088040846252,0.76,0.1854723699099141,1762024133.9755313
434,17,0.03238930251315189,0.8855458494371262,0.7530953104577995,0.0,2.0546499823987263,0.8,0.20976176963403032,1762024134.9405885
1000,8,0.01,0.9640226923577446,0.767400986754244,0.49669279890255147,2.422806590964741,0.78,0.20396078054371142,1762024137.3056984
1000,3,0.01,0.8897488032032044,0.6803279351917321,0.0,8.213678583851669,0.78,0.16,1762024139.4760277
564,20,0.01,0.6210383174945694,0.7712069833104165,0.0,0.0,0.745,0.212367605815953,1762024140.7670987
677,20,0.01,1.0,0.7374760291580731,0.0,2.1417511740207007,0.7849999999999999,0.15459624833740307,1762024142.596464
