threshold,precision,recall,f1,balanced_accuracy
0.01,0.6524621212121212,1.0,0.7896016771488469,0.5
0.02,0.6524621212121212,1.0,0.7896016771488469,0.5
0.03,0.6524621212121212,1.0,0.7896016771488469,0.5
0.04,0.6524621212121212,1.0,0.7896016771488469,0.5
0.05,0.6524621212121212,1.0,0.7896016771488469,0.5
0.060000000000000005,0.6524621212121212,1.0,0.7896016771488469,0.5
0.06999999999999999,0.6524621212121212,1.0,0.7896016771488469,0.5
0.08,0.656439393939394,1.0,0.7925366876310272,0.5083333333333333
0.09,0.656439393939394,1.0,0.7925366876310272,0.5083333333333333
0.09999999999999999,0.656439393939394,1.0,0.7925366876310272,0.5083333333333333
0.11,0.6606732649071358,1.0,0.7955845831317531,0.5166666666666667
0.12,0.6694232649071358,1.0,0.8017998994469583,0.5340909090909091
0.13,0.6775672043010752,1.0,0.8076978728921015,0.5515151515151515
0.14,0.6775672043010752,1.0,0.8076978728921015,0.5515151515151515
0.15000000000000002,0.6775672043010752,1.0,0.8076978728921015,0.5515151515151515
0.16,0.6875672043010752,1.0,0.8144205619677317,0.5681818181818181
0.17,0.6920833333333333,1.0,0.8175879827822113,0.5772727272727273
0.18000000000000002,0.6920833333333333,1.0,0.8175879827822113,0.5772727272727273
0.19,0.7006854838709679,1.0,0.8236257186312679,0.5954545454545455
0.2,0.7006854838709679,1.0,0.8236257186312679,0.5954545454545455
0.21000000000000002,0.7051209677419354,1.0,0.8267004915173617,0.6045454545454545
0.22,0.7051209677419354,1.0,0.8267004915173617,0.6045454545454545
0.23,0.7136983043837881,0.9904761904761905,0.8286777194279497,0.6172077922077921
0.24000000000000002,0.7136983043837881,0.9904761904761905,0.8286777194279497,0.6172077922077921
0.25,0.7209136077122729,0.980952380952381,0.8300243579226352,0.6298701298701299
0.26,0.7169431643625191,0.9619047619047618,0.8200722727407364,0.6203463203463204
0.27,0.7214592933947772,0.9619047619047618,0.823239693555216,0.6286796536796537
0.28,0.727981032525212,0.9619047619047618,0.8268760571915796,0.637012987012987
0.29000000000000004,0.7328086187321086,0.9619047619047618,0.8301701748386385,0.6453463203463203
0.3,0.7328086187321086,0.9619047619047618,0.8301701748386385,0.6453463203463203
0.31,0.7287159320307263,0.9428571428571428,0.8197413732968801,0.6358225108225108
0.32,0.7287159320307263,0.9428571428571428,0.8197413732968801,0.6358225108225108
0.33,0.7287159320307263,0.9428571428571428,0.8197413732968801,0.6358225108225108
0.34,0.7316091435446275,0.9333333333333332,0.8180281007538204,0.6393939393939394
0.35000000000000003,0.7316091435446275,0.9333333333333332,0.8180281007538204,0.6393939393939394
0.36000000000000004,0.7294446413801252,0.9238095238095237,0.8122695182510518,0.6346320346320347
0.37,0.7269831029185868,0.9142857142857143,0.8069041158458713,0.6298701298701299
0.38,0.7251440224588167,0.9051948051948052,0.8023792289680433,0.6253246753246753
0.39,0.7298752052545157,0.9051948051948052,0.8055722623497559,0.6344155844155844
0.4,0.7382222222222222,0.8956709956709957,0.8063983196019251,0.6470779220779221
0.41000000000000003,0.7338461538461538,0.8766233766233766,0.7960072208250725,0.6375541125541125
0.42000000000000004,0.7282905982905983,0.8575757575757577,0.7829990907437716,0.628030303030303
0.43,0.733348069554966,0.8575757575757577,0.7863173411208455,0.6371212121212121
0.44,0.733348069554966,0.8575757575757577,0.7863173411208455,0.6371212121212121
0.45,0.7314962177031142,0.8484848484848484,0.7815826472432945,0.6325757575757576
0.46,0.73719422340112,0.8484848484848484,0.7849840077875122,0.6416666666666667
0.47000000000000003,0.73719422340112,0.8484848484848484,0.7849840077875122,0.6416666666666667
0.48000000000000004,0.73719422340112,0.8484848484848484,0.7849840077875122,0.6416666666666667
0.49,0.73719422340112,0.8484848484848484,0.7849840077875122,0.6416666666666667
0.5,0.7416814028882994,0.8389610389610389,0.7836601307189544,0.6452380952380953
0.51,0.7519082125603864,0.82987012987013,0.7858895336342145,0.658874458874459
