n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.68,0.1469693845669907,1762036314.6327677
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1762036315.0980642
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1762036316.1654816
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.6,0.12649110640673517,1762036316.293541
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1762036316.7683234
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1762036317.2126682
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.5,0.24494897427831783,1762036317.557294
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1762036317.6768003
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1762036318.275816
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.72,0.19390719429665318,1762036319.697172
113,14,0.27769495621753204,0.7587452888737158,0.9158375964497395,0.4678658164671354,9.046587857956727,0.68,0.1469693845669907,1762036320.0503566
1000,3,0.10226850387455466,0.9343749495186509,0.9114240161304171,0.472623450750571,0.944370912753203,0.6199999999999999,0.09797958971132714,1762036321.6151645
945,18,0.03659806661288811,0.6,0.8085535291327397,0.3977768359507038,6.853494174596056,0.765,0.19209372712298547,1762036323.227059
1000,17,0.27110731724512255,0.6,0.8759529308007828,0.8467209413081661,1.980859074348155,0.74,0.2154065922853802,1762036324.5087101
1000,10,0.24120472603836132,0.6,0.8961520412273467,0.0,5.4430955110062795,0.725,0.15652475842498528,1762036325.8561115
1000,20,0.19694894427607768,0.6,0.8573840746190364,0.768305837423483,10.0,0.765,0.19209372712298547,1762036327.411282
696,20,0.2811814375163721,0.6,0.6038996293165065,0.447179263589291,10.0,0.645,0.26476404589747454,1762036328.678282
1000,20,0.2785328049812804,0.6952298568502498,0.8011250171065349,0.0,10.0,0.74,0.2154065922853802,1762036330.3408363
1000,20,0.07349342343920945,0.6300531681549466,0.944639257373732,0.9348099893598347,10.0,0.72,0.19390719429665318,1762036332.1519587
1000,4,0.208934394564626,0.6,0.7771585160041716,1.034499106328096,10.0,0.705,0.21702534414210706,1762036333.803266
