threshold,precision,recall,f1,balanced_accuracy
0.01,0.5743615858091274,0.988246769080712,0.7264880688027131,0.8100651000708495
0.02,0.6067830908088722,0.9782248232138503,0.7489786105792687,0.8297933717486321
0.03,0.6271815371152077,0.9696415508412581,0.7616872923277652,0.8399641142490785
0.04,0.642102317752166,0.9626920263350403,0.7703727393115279,0.8464904522108219
0.05,0.6546208226241621,0.9558400390148745,0.7770580792997753,0.851178095836632
0.060000000000000005,0.6647422328524868,0.9499390392587174,0.7821524528379322,0.8545640760735991
0.06999999999999999,0.6733094085059033,0.9441355766886126,0.7860464646984581,0.856938660230066
0.08,0.6806806855148911,0.9380395025603512,0.7888991649152379,0.8584254426903307
0.09,0.6875821661937934,0.9328944159960985,0.7916661732081347,0.8599158398692014
0.09999999999999999,0.6938736745999499,0.9279931723969763,0.7940304396393184,0.8610991911511103
0.11,0.6992745540069831,0.9231894659839064,0.7957745406419652,0.8618104232454143
0.12,0.704323879299821,0.9191172884662278,0.7975031592707469,0.8625810130678673
0.13,0.7091284887732432,0.914947573762497,0.7989896389312958,0.8631496348805394
0.14,0.7136056272666433,0.9108753962448184,0.8002565018085527,0.8635586690474085
0.15000000000000002,0.7182242117103632,0.906388685686418,0.8014044816436006,0.8638217168361443
0.16,0.722178812559487,0.9024140453547915,0.8022924436983784,0.8639547286460616
0.17,0.7262087350244438,0.8984881736161912,0.8032081155025892,0.8641059957994555
0.18000000000000002,0.729668412471142,0.8942453060229212,0.8036107712189932,0.8638536429545025
0.19,0.7332957991264528,0.8901243599122166,0.8041277855004161,0.8636928869789271
0.2,0.7365867451989349,0.8858571080224337,0.8043481334219355,0.8633057764439045
0.21000000000000002,0.7397777560864895,0.8820287734698855,0.8046576305703763,0.863033949650052
0.22,0.7427990433755922,0.8785662033650329,0.8049906754000784,0.8628224376606065
0.23,0.7457641475322018,0.8749817117776153,0.8052141918888449,0.862519326173104
0.24000000000000002,0.7484659455029933,0.8707632284808582,0.8049900753656024,0.8618318101111934
0.25,0.7507024297526994,0.8670811997073884,0.8046982043778976,0.8611673921049281
0.26,0.7537595686604088,0.8640331626432577,0.8051309154049033,0.8610712277368417
0.27,0.757063268430309,0.8602535966837358,0.8053595117498743,0.8607441212423694
0.28,0.759499189178723,0.8564252621311874,0.8050471609740575,0.860049451140194
0.29000000000000004,0.7619705892829405,0.8529139234333089,0.8048738085008835,0.8594887672839879
0.3,0.7642227674894494,0.849231894659839,0.8044813156350322,0.8587630728907512
0.31,0.7666328316823453,0.8457937088514995,0.8042627247170863,0.858183810534868
0.32,0.7692138540888952,0.8425262131187516,0.804194682408218,0.857726663179745
0.33,0.7720260488952433,0.839039258717386,0.8041321304516931,0.8572455843223153
0.34,0.7743505095792829,0.8351621555718116,0.8036002011174931,0.8564100952124786
0.35000000000000003,0.7767141404712122,0.8316508168739333,0.8032357976707669,0.8557329796493287
0.36000000000000004,0.7795489801142981,0.8282613996586198,0.8031587045027031,0.8552577730976031
0.37,0.7817817343892344,0.8249695196293587,0.8027851502955932,0.8546045886612342
0.38,0.7837797027230634,0.8216532553035846,0.8022599202560198,0.8538534228816952
0.39,0.7856714901953271,0.8182150694952449,0.8016037520916376,0.8530045207650252
0.4,0.7876608853339968,0.8148744208729578,0.8010282651768126,0.8522227771046961
0.41000000000000003,0.7898069434843229,0.8118507681053402,0.8006670628125752,0.8516179133489793
0.42000000000000004,0.7920018838932671,0.8082906608144356,0.8000513277033944,0.8507877174923643
0.43,0.7939325853124397,0.8048037064130702,0.7993190332182059,0.8498960513550571
