n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.7614062704971796,0.06903230686982521,1762072327.7020986
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.7778958415322051,0.069359562530042,1762072328.0404222
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.7776138003410731,0.06094147078972564,1762072328.571102
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.7776400367309457,0.08560960147302009,1762072328.8472714
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.7646071100616555,0.0889209796950086,1762072329.2094748
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.7845270890725435,0.07159407489830388,1762072329.6196792
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.7795356158992522,0.06692742676842642,1762072330.007543
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.7638724911452184,0.07220860623958271,1762072330.2735739
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.7628361537452447,0.05649478471486399,1762072330.683459
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.7800734618916436,0.0758307921507201,1762072331.3184285
690,8,0.011745144642699351,0.71908613300419,0.6266957805976218,3.943004334194771,5.3444822000400825,0.7745113472386198,0.08247307175310069,1762072332.059483
624,5,0.011469593018581165,0.9879542704694957,0.7001216353507826,3.713214560759816,2.942891210485807,0.7742489833398924,0.07614360906291723,1762072332.7814372
496,4,0.2981918316920938,0.6024146002258504,0.7657139237550581,0.43883332716486173,9.498650822501908,0.773015873015873,0.07801256742662754,1762072333.3742132
309,4,0.10737441719316096,0.9977663554090734,0.6140401042390277,0.5445297213906654,0.25265355301562714,0.7809589400498492,0.05971418329301528,1762072333.8543432
176,11,0.16385164940667682,0.9993814531967247,0.9908302862890971,1.7553191033293039,5.763326700145772,0.7751475796930343,0.0691751177421313,1762072334.362182
742,3,0.12126449797793988,0.6018926393495946,0.6601892335219507,1.0455615068603654,8.201900016873983,0.769598583234947,0.07606810631588753,1762072335.0660715
675,3,0.057215648151028885,0.7652783681088093,0.688903912273894,2.375862737962927,0.7553988567044158,0.7748720975993704,0.06656419397284001,1762072335.766901
66,7,0.010263721794466883,0.6097398092921879,0.674018303667286,3.8302253567296236,3.5875983213131497,0.7830512921422013,0.08506147893854892,1762072336.1994858
382,9,0.12191535606362502,0.922555549768198,0.6491537603121227,4.496358928749494,1.3799746635751633,0.7673356946084219,0.07358091487476125,1762072336.7337806
662,6,0.10597478840795006,0.6783987967660032,0.6058654931653075,0.801930137486151,9.71358471580202,0.7743670470943199,0.08184982857500679,1762072337.6611261
