threshold,precision,recall,f1,balanced_accuracy
0.01,0.649002849002849,1.0,0.7871035940803383,0.5
0.02,0.649002849002849,1.0,0.7871035940803383,0.5
0.03,0.649002849002849,1.0,0.7871035940803383,0.5
0.04,0.649002849002849,1.0,0.7871035940803383,0.5
0.05,0.649002849002849,1.0,0.7871035940803383,0.5
0.060000000000000005,0.649002849002849,1.0,0.7871035940803383,0.5
0.06999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.08,0.649002849002849,1.0,0.7871035940803383,0.5
0.09,0.649002849002849,1.0,0.7871035940803383,0.5
0.09999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.11,0.649002849002849,1.0,0.7871035940803383,0.5
0.12,0.649002849002849,1.0,0.7871035940803383,0.5
0.13,0.649002849002849,1.0,0.7871035940803383,0.5
0.14,0.649002849002849,1.0,0.7871035940803383,0.5
0.15000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.16,0.6538461538461539,1.0,0.7906976744186047,0.51
0.17,0.6538461538461539,1.0,0.7906976744186047,0.51
0.18000000000000002,0.6538461538461539,1.0,0.7906976744186047,0.51
0.19,0.659076923076923,1.0,0.7944629014396456,0.5211111111111111
0.2,0.6643076923076923,1.0,0.7982281284606867,0.5322222222222223
0.21000000000000002,0.6643076923076923,1.0,0.7982281284606867,0.5322222222222223
0.22,0.6695384615384616,1.0,0.8019933554817277,0.5433333333333333
0.23,0.6695384615384616,1.0,0.8019933554817277,0.5433333333333333
0.24000000000000002,0.6695384615384616,1.0,0.8019933554817277,0.5433333333333333
0.25,0.6752051282051282,1.0,0.8059422521135511,0.5544444444444444
0.26,0.6752051282051282,1.0,0.8059422521135511,0.5544444444444444
0.27,0.6880839160839161,1.0,0.8144475679359401,0.5766666666666668
0.28,0.6880839160839161,1.0,0.8144475679359401,0.5766666666666668
0.29000000000000004,0.6880839160839161,1.0,0.8144475679359401,0.5766666666666668
0.3,0.6880839160839161,1.0,0.8144475679359401,0.5766666666666668
0.31,0.6912143508665247,0.9882352941176471,0.8125428060311781,0.5818954248366014
0.32,0.6912143508665247,0.9882352941176471,0.8125428060311781,0.5818954248366014
0.33,0.688547684199858,0.9764705882352942,0.806735605102026,0.5760130718954248
0.34,0.6857784534306273,0.9647058823529413,0.8009770225992574,0.5701307189542484
0.35000000000000003,0.6808447204968944,0.9411764705882353,0.7892805183690935,0.5583660130718954
0.36000000000000004,0.6953913043478261,0.9294117647058824,0.7945431145431145,0.5835947712418301
0.37,0.6953913043478261,0.9294117647058824,0.7945431145431145,0.5835947712418301
0.38,0.6927597254004577,0.9176470588235295,0.7879365079365079,0.5777124183006535
0.39,0.7018197668083251,0.9058823529411765,0.7895478533732705,0.5940522875816994
0.4,0.7018197668083251,0.9058823529411765,0.7895478533732705,0.5940522875816994
0.41000000000000003,0.6990529683893528,0.8941176470588236,0.7833940072194243,0.5881699346405229
0.42000000000000004,0.6990529683893528,0.8941176470588236,0.7833940072194243,0.5881699346405229
0.43,0.6961289917811657,0.8823529411764707,0.7764098802352973,0.5822875816993462
0.44,0.7000038750678137,0.8705882352941178,0.7732823475721611,0.5875163398692811
0.45,0.6980846831486217,0.8352941176470589,0.7571968114866249,0.5798692810457517
0.46,0.6948167092924126,0.823529411764706,0.7498018535034316,0.5739869281045751
0.47000000000000003,0.6948167092924126,0.823529411764706,0.7498018535034316,0.5739869281045751
0.48000000000000004,0.6974559160048459,0.811764705882353,0.7467973856209149,0.5792156862745097
0.49,0.6974559160048459,0.811764705882353,0.7467973856209149,0.5792156862745097
0.5,0.7050582551861324,0.811764705882353,0.7509243697478991,0.5892156862745097
0.51,0.7013817845978971,0.8,0.7430812324929972,0.5833333333333333
0.52,0.7051084926724314,0.7882352941176471,0.7409759693351023,0.588562091503268
0.53,0.7396825396825397,0.7764705882352942,0.7536414468842312,0.6382352941176471
0.54,0.7363492063492063,0.7647058823529411,0.7456869014296859,0.6323529411764707
0.55,0.7363492063492063,0.7647058823529411,0.7456869014296859,0.6323529411764707
0.56,0.7407002801120448,0.7529411764705882,0.7428438637878866,0.6375816993464053
0.5700000000000001,0.7424463118580766,0.7294117647058824,0.7322139596902405,0.6369281045751635
0.5800000000000001,0.7508673644896555,0.7294117647058824,0.7370187644950452,0.6480392156862745
0.59,0.7642495378718289,0.7058823529411764,0.7304865064305291,0.6584967320261438
0.6,0.7715794009911657,0.6823529411764706,0.7207770850275594,0.657843137254902
0.61,0.7715794009911657,0.6823529411764706,0.7207770850275594,0.657843137254902
0.62,0.7696186166774401,0.6705882352941177,0.7140543959519292,0.6519607843137255
0.63,0.7899806076276665,0.6705882352941177,0.7224704018527222,0.6730718954248366
0.64,0.8014110889110888,0.6588235294117648,0.7197737746124844,0.6783006535947713
0.65,0.8122444222444223,0.6588235294117648,0.7246980170367268,0.6894117647058824
0.66,0.847032967032967,0.6352941176470589,0.7234408602150538,0.7109803921568627
0.67,0.8457509157509158,0.6235294117647059,0.7151649981460884,0.7050980392156863
0.68,0.8457509157509158,0.6235294117647059,0.7151649981460884,0.7050980392156863
0.6900000000000001,0.8419047619047619,0.6117647058823529,0.7059695958472377,0.6992156862745098
0.7000000000000001,0.8381673881673881,0.5882352941176471,0.6868461905169359,0.6874509803921569
0.7100000000000001,0.8494227994227994,0.5647058823529412,0.675261890501045,0.686797385620915
0.72,0.8534421134421134,0.5294117647058824,0.6511192511192512,0.6791503267973856
0.73,0.8640404040404039,0.5176470588235295,0.6454605420122662,0.6832679738562092
0.74,0.8719696969696968,0.47058823529411764,0.6098021978021978,0.6708496732026143
0.75,0.8719696969696968,0.47058823529411764,0.6098021978021978,0.6708496732026143
0.76,0.8691919191919192,0.4588235294117647,0.5987252747252747,0.6649673202614379
0.77,0.8797619047619047,0.4352941176470588,0.5812307692307692,0.6632026143790849
0.78,0.8797619047619047,0.4352941176470588,0.5812307692307692,0.6632026143790849
0.79,0.8714285714285716,0.411764705882353,0.5561872909698996,0.651437908496732
0.8,0.8714285714285716,0.411764705882353,0.5561872909698996,0.651437908496732
0.81,0.8905555555555555,0.3882352941176471,0.5352289449680754,0.6507843137254902
0.8200000000000001,0.8842063492063492,0.3529411764705882,0.4987132867132867,0.6331372549019608
0.8300000000000001,0.8714285714285716,0.32941176470588235,0.47205194805194806,0.6213725490196078
0.8400000000000001,0.8928571428571429,0.2823529411764706,0.4242424242424242,0.607843137254902
0.85,0.8666666666666666,0.2235294117647059,0.35010351966873704,0.5784313725490197
0.86,0.86,0.2,0.31968379446640316,0.5666666666666668
0.87,0.8333333333333333,0.1647058823529412,0.2742857142857143,0.5490196078431373
0.88,0.8166666666666667,0.1411764705882353,0.23924812030075185,0.5372549019607843
0.89,0.8833333333333332,0.12941176470588237,0.2234586466165413,0.542483660130719
0.9,0.8833333333333332,0.10588235294117647,0.18369256474519632,0.5307189542483659
0.91,0.9,0.07058823529411765,0.12982456140350876,0.5241830065359477
0.92,0.6,0.047058823529411764,0.08654970760233918,0.5124183006535947
0.93,0.4,0.023529411764705882,0.04444444444444444,0.5006535947712418
0.9400000000000001,0.0,0.0,0.0,0.5
0.9500000000000001,0.0,0.0,0.0,0.5
0.9600000000000001,0.0,0.0,0.0,0.5
0.97,0.0,0.0,0.0,0.5
0.98,0.0,0.0,0.0,0.5
0.99,0.0,0.0,0.0,0.5
