threshold,precision,recall,f1,balanced_accuracy
0.01,0.45020931565767447,0.9996467990481508,0.6208175276087027,0.5840494187881169
0.02,0.46739591260073493,0.9987635627606124,0.6367882760827894,0.6117632806064014
0.03,0.47999096806143493,0.9975271255212249,0.6481170650192399,0.630697318829017
0.04,0.49039663081318763,0.9957603410689281,0.6571514791791117,0.6454557393128522
0.05,0.4987934878121026,0.9932869987743225,0.6640886577321987,0.6566723860424961
0.060000000000000005,0.5064900846532046,0.9915206821378559,0.6704713262924871,0.666678418601232
0.06999999999999999,0.5135654756918991,0.9885171485689513,0.6759396409315352,0.6753437848524183
0.08,0.5200699278376908,0.9853372484320373,0.6807919704102859,0.6829584169947889
0.09,0.5252966462622627,0.9818043032818841,0.6844033548881233,0.688712279771204
0.09999999999999999,0.5314309569755599,0.9786240912677497,0.6887996389025004,0.6954246630673186
0.11,0.5371677008279019,0.9740315432620485,0.692448599943854,0.7011899512160029
0.12,0.5432888969723113,0.9689089599206584,0.6961963793896898,0.707051196346487
0.13,0.548668479943056,0.9650225019414357,0.6995750555328991,0.712146629308476
0.14,0.5534368134989412,0.9597230842162059,0.7020243111532944,0.7161148734442626
0.15000000000000002,0.5579875839325965,0.9561904509432727,0.7047217644068471,0.7201237532146203
0.16,0.5626813445127852,0.9515974351217412,0.7071882235381046,0.7239035373340468
0.17,0.5671017070906437,0.9466512183483606,0.7092852150776646,0.7272056615348612
0.18000000000000002,0.5709631603417236,0.9409979759168412,0.7106915019959551,0.729673431662367
0.19,0.5751560262078963,0.9349921562879124,0.7121943114262397,0.7322654661043282
0.2,0.5804853553109942,0.930223085775592,0.7148621301529232,0.7361377282935224
0.21000000000000002,0.5855631286210738,0.9261596374739192,0.7174837499673079,0.7398212129811922
0.22,0.5900760818540556,0.9199766715839308,0.7189861341640877,0.7423249637380678
0.23,0.5949473904060797,0.9148542441811509,0.7210054098732318,0.7452986705441045
0.24000000000000002,0.6004409213064903,0.9107911077566984,0.723742267787127,0.7489823111703844
0.25,0.6059387967902533,0.9053153234634589,0.7259664913474762,0.7521400247353917
0.26,0.6111394725104339,0.8991323575734705,0.7276605405776807,0.7547038354219465
0.27,0.6162695411731226,0.8924196682250132,0.7290557202075594,0.7569425435461848
0.28,0.6211202443683377,0.8865902151640942,0.730462232013334,0.7590813535687051
0.29000000000000004,0.6257582927957077,0.8800546720766969,0.7314185504634924,0.7607467454538641
0.3,0.6303917941520879,0.8733416708510194,0.7322262088922911,0.7622633845208842
0.31,0.6355040311149818,0.865391764570124,0.732824136954451,0.7636428464727009
0.32,0.6398107599261988,0.8606225381191932,0.7339476934302637,0.7652888334196002
0.33,0.6441301756085976,0.8519663858732093,0.7335824105154249,0.7656532468385826
0.34,0.649750610837127,0.842958124245647,0.7338216888680581,0.7666839279901866
0.35000000000000003,0.6537982972201508,0.8346559526445629,0.7332098188483178,0.7667442734032965
0.36000000000000004,0.6594879816686248,0.8263537810434787,0.7335285674876795,0.7678272295708967
0.37,0.6633231340916569,0.8180514535037846,0.732585033461019,0.7675865822947363
0.38,0.6683226122035508,0.8092194025056216,0.732027972273272,0.767802914046589
0.39,0.6732020534605434,0.8018003112534657,0.731859219569138,0.7683043654659965
0.4,0.6771675442254648,0.7908481189125465,0.7295718275790429,0.766979459676107
0.41000000000000003,0.6824205777758267,0.7821914988507325,0.7288635022759344,0.7671030738423326
0.42000000000000004,0.6873850225613346,0.7728294125168803,0.7275725048701732,0.7666935218187378
0.43,0.691248004478586,0.7618765964215208,0.7247916203956719,0.7650072933213032
0.44,0.6951426135993788,0.7521603735041589,0.7224596746589109,0.7636988322487063
0.45,0.7010248886634782,0.7433280106287756,0.7214948433952115,0.7636744788977875
0.46,0.7044074292189821,0.7314930498161484,0.717641224436296,0.7611860586693526
0.47000000000000003,0.7078605596260573,0.7201875005847699,0.7139072554196612,0.7588421881915032
0.48000000000000004,0.7097763666374688,0.7079993388202933,0.7088464415868891,0.7553952306195365
0.49,0.7128155063086696,0.6970473024179841,0.7048076149142917,0.7528670333645356
0.5,0.7178593936424665,0.6880373254657106,0.7025636329885017,0.7519117314551635
0.51,0.7226921424209752,0.6767325559273825,0.698909453617447,0.7499291169314419
0.52,0.7271189364525333,0.6654266948187837,0.6948289795620043,0.747645258986703
0.53,0.7326686544364434,0.6553572709495725,0.6917633573370707,0.7462199679224165
0.54,0.7378021468741226,0.6452878470803615,0.6883267068964184,0.7444942686676923
0.55,0.7439524791442684,0.6339827656648132,0.6844726929490648,0.7426320522328853
0.56,0.749023781933051,0.6214415588870973,0.6791963557627047,0.7397305214535881
0.5700000000000001,0.7532668288328791,0.6094297636906303,0.6736805575982295,0.736672625704911
0.5800000000000001,0.7580315996773553,0.5988309282401703,0.6690094826177478,0.7342609328154749
0.59,0.7641888217476935,0.5862894095852346,0.6634522020431263,0.7314794383182871
0.6,0.7686113621255364,0.5746306594020066,0.6575444582804723,0.7283574273700267
0.61,0.7723734102865596,0.5631484317253983,0.651313095896078,0.7250227267744306
0.62,0.7773741746240815,0.5506059774388019,0.6445633172369205,0.7215789836338444
0.63,0.7833340053340963,0.5385935584878945,0.6382202540745063,0.7185206674659057
0.64,0.7877927779247209,0.5248165382252316,0.6298959708191306,0.7142191845344861
0.65,0.7936008428396777,0.5124504505066445,0.6226887920940216,0.7108037456516282
0.66,0.796781314460034,0.49884932899616075,0.6134881312831391,0.7060487320314914
0.67,0.8060571816726171,0.4856004728058658,0.6060234357763564,0.7029739905031085
0.68,0.8094400270766655,0.4693493305555469,0.5941267469760232,0.6970141587337738
0.6900000000000001,0.814495478627091,0.4553946962159937,0.5841055428471877,0.6923230264053052
0.7000000000000001,0.8228142374585327,0.4432054428812465,0.576034662727114,0.6890560284633657
0.7100000000000001,0.8286771247384831,0.43013373295201146,0.5662735945471278,0.6847461898683352
0.72,0.8360127637053184,0.416531363932647,0.5559764976303881,0.6804115870730818
0.73,0.8422449774496942,0.4031056733585123,0.5451574327493229,0.6758044573928403
0.74,0.8466518851537206,0.39233078321726306,0.5361152993572189,0.671920934669792
0.75,0.8527214833253922,0.3774929125901715,0.5232387088733785,0.666487269477589
0.76,0.8570867249606415,0.3640672220160367,0.5109902468297172,0.6613384788291381
0.77,0.8611770629731949,0.3527607371529976,0.5004264482065174,0.6570087618720739
0.78,0.8649617811020587,0.340395273188851,0.4884364124862294,0.6520893868927352
0.79,0.8710642411640077,0.3244981115834319,0.47281482452857143,0.6458854746858462
0.8,0.8754035056465769,0.3128402970318645,0.4609418816752231,0.6412597559410763
0.81,0.8806177921161307,0.30082834589678736,0.44842601969864593,0.6365170650149111
