threshold,precision,recall,f1,balanced_accuracy
0.01,0.6329061002349966,0.9986301369863014,0.7744827600260923,0.6977649165174669
0.02,0.6567898831926594,0.9931506849315068,0.7905371380774069,0.7270160719490362
0.03,0.6721986418965742,0.9890410958904109,0.8003005109019885,0.7441507404477384
0.04,0.6832858451520101,0.9876712328767123,0.8076854969534137,0.7562672273806055
0.05,0.689431653165365,0.9863013698630138,0.8115200764765079,0.7627150213043539
0.060000000000000005,0.6976178730876171,0.9863013698630138,0.8171097528468307,0.7712661864512637
0.06999999999999999,0.7041680902225004,0.9849220595181862,0.8211229417534721,0.7776889932849289
0.08,0.7124907791917346,0.9808124704770902,0.8252469216449146,0.7848996496255765
0.09,0.7216769040034773,0.9766934341048653,0.829918252281284,0.7927996045904266
0.09999999999999999,0.724743654413901,0.9739537080774682,0.8309413716557639,0.7949809067236377
0.11,0.7285346689471641,0.9739537080774682,0.8333978721258537,0.798542203582807
0.12,0.7316215092097444,0.9739537080774682,0.835385684601429,0.8013942805838201
0.13,0.7341340771368843,0.9670949456778459,0.8344395690398552,0.8015261962431783
0.14,0.738102155541646,0.9643457723193197,0.8359865980081468,0.8044119945689809
0.15000000000000002,0.7431896218484517,0.9616060462919224,0.8381117396812137,0.8080269339868934
0.16,0.7458205427834749,0.9561076995748701,0.8377805299774582,0.8088238599191474
0.17,0.7479492567851393,0.9547378365611715,0.8385757394879626,0.8102716538428958
0.18000000000000002,0.7505035154997283,0.9506188001889466,0.8385755334501827,0.8110642126577965
0.19,0.7543863422221995,0.9492394898441191,0.8404405949806355,0.813935854344552
0.2,0.7560742923100687,0.9410203117619271,0.8382795983109241,0.8126732764483396
0.21000000000000002,0.7568910885908857,0.9369012753897025,0.8371395153364609,0.8120321979785391
0.22,0.757868300445154,0.9327822390174776,0.8360502324733952,0.8114012512209982
0.23,0.7625877254132238,0.9314123760037789,0.8384070116890946,0.8149767047192148
0.24000000000000002,0.7649385588951833,0.9300330656589513,0.8392599368851951,0.8164248408335283
0.25,0.7675117031451941,0.9300330656589513,0.840819542956931,0.8185575662641261
0.26,0.7693002862756758,0.9259140292867265,0.8402296484042686,0.8186307735086114
0.27,0.7721630653164817,0.9218044402456306,0.8401843245945873,0.819422990132947
0.28,0.7744801686194941,0.916315540859707,0.839326876301014,0.8195154198726093
0.29000000000000004,0.775303906102935,0.9108360888049127,0.8374590220640183,0.8181991994176538
0.3,0.776534110708862,0.9080774681152575,0.8370332186166071,0.8182383287891384
0.31,0.7772273394020689,0.9025980160604629,0.8351010542466757,0.8169170424780532
0.32,0.7782185736953348,0.8984695323571092,0.833937504578485,0.816276306198818
0.33,0.7798766161057676,0.8970902220122815,0.8342764595881353,0.8170152224549756
0.34,0.7793404410690814,0.8943410486537552,0.8327719400881473,0.8156406357757124
0.35000000000000003,0.781643975515076,0.8916013226263579,0.8328774689180382,0.8164034981926116
0.36000000000000004,0.78244771394634,0.8861218705715637,0.8309808044131846,0.8150872777376563
0.37,0.782626080610118,0.8820122815304678,0.8292509174367535,0.8137417030752643
0.38,0.7829358533909971,0.8779026924893717,0.8275458059962117,0.8124011942690019
0.39,0.7846469831405252,0.8765328294756731,0.8278613688968155,0.8131397683345944
0.4,0.7891528587490262,0.8751629664619746,0.8297566397927284,0.8160060019746549
0.41000000000000003,0.7876083822044169,0.8669437883797826,0.8251803454585639,0.8118964129335591
0.42000000000000004,0.7887531867048546,0.8628247520075579,0.8239665010864972,0.8112604003198882
0.43,0.7889457912239655,0.858715162966462,0.8221923005126095,0.8099148256574964
0.44,0.7889347386989909,0.8532168162494095,0.8196474444682587,0.8078799380132559
0.45,0.7890956561977324,0.8491072272083136,0.8178536881328856,0.8065343633508639
0.46,0.7878581138657321,0.8422579121398204,0.8139012273980664,0.8031097058166174
0.47000000000000003,0.788290943592151,0.8394992914501653,0.8128583231076373,0.802439615329946
0.48000000000000004,0.7910942687455427,0.8340198393953708,0.8118214735505476,0.8025367687351729
0.49,0.7941779963073763,0.8340198393953708,0.8134481678663434,0.8046694941657705
0.5,0.7953539348486351,0.8299008030231461,0.8121030112658296,0.8040284156959702
0.51,0.7972840776008566,0.8285309400094473,0.8124306554437606,0.8047720556176923
0.52,0.7972840776008566,0.8285309400094473,0.8124306554437606,0.8047720556176923
0.53,0.799173989258747,0.8271516296646197,0.8127406401055526,0.8055059060177202
0.54,0.8031706686846347,0.8244119036372226,0.8133653697979067,0.8069881200050346
0.55,0.8100256807971737,0.8216721776098252,0.8155978677492144,0.8105929277106878
0.56,0.814843826330069,0.8175436939064713,0.8159811663122817,0.81208998271818
0.5700000000000001,0.8168668148231418,0.8161643835616438,0.8163021023894739,0.812823833118208
0.5800000000000001,0.8180970519896695,0.8106849315068493,0.8141475561056366,0.8115076126632526
0.59,0.8229287739380908,0.8065658951346245,0.8144743024637743,0.8129992596240498
