Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
-0.034381844,0.052216522,-0.16424792,-0.0061111376,-0.043886323,0.11124457,-0.05963577,0.15071166,0.3204777,0.3540566,0.58076894,0.956026,-0.07591299,-0.028628364,0.06267966,0.029050918,-0.03927798,0.014627588,0.00017616877,-0.049136747,0.0079854885,-0.0044578747,0.105113514,0.19610606,0.55632013,-7.034282e-05,0.12539335,0.40993732,0.1262549,-0.08089016,-0.03957891,5475
-0.6104508,-1.4387473,-0.18281125,-0.12843959,-0.12358506,0.28709322,0.59338564,-0.18901193,-0.28680834,-0.34256884,-0.5883108,0.5717265,0.009019643,-0.022144483,-0.020308135,-0.005147,-0.20740677,-0.1515176,-0.00069655216,-0.12317229,-0.016526578,-0.08958434,-0.6601226,0.25154272,0.3804726,-0.0009560427,-0.033198662,0.0959364,-0.1697127,-0.033424966,-0.13052115,5476
0.41021174,0.8640634,0.21845287,0.10294583,0.15992837,-0.011746659,0.18166663,0.2998209,-0.16432063,0.17593022,0.09716644,-0.2383972,0.025444964,-0.039162703,-0.054688364,0.009075541,0.10662074,0.099478975,-0.000608407,-0.10191917,-0.028974831,0.033661176,0.22471021,0.22756197,0.60591865,-6.948367e-05,0.003612709,0.34364045,-0.03756469,-0.06634908,0.040471274,5477
-0.5083017,-2.444565,-0.254581,-0.1767083,-0.10129549,0.048749,-0.45749605,-0.24668051,-0.5881581,-0.16309921,-0.10890408,-0.47555262,-0.069300584,-0.045618575,-0.4239117,-0.1497269,-0.33700055,-0.18897201,-0.0005034046,-0.21328886,0.005518593,-0.053912967,-0.8978097,0.121856205,-0.2537548,-8.1117396e-05,-0.18038854,-0.46945798,-0.107969105,-0.15012765,-0.20901014,5478
-0.70043755,-3.376084,0.033912733,-0.19837876,0.15325491,-0.17384484,-0.21217689,-0.08442717,-0.49730748,-0.2010852,-0.2430337,-0.2628114,-0.014092617,-0.031732637,-0.35968077,-0.06938068,-0.31743175,-0.21368772,-0.00052657677,-0.11679129,0.007972448,-0.08053131,-1.3733019,0.23915458,-0.11686617,-7.9685444e-05,0.10367335,-0.42563862,-0.049752057,-0.12149582,-0.15609278,5479
0.021320062,0.45116955,0.18543288,-0.02461595,0.091096565,0.21352506,0.14165449,-0.033905543,0.20142272,-0.08171888,-0.11581759,-0.12914416,0.15325278,0.029499743,-0.072169535,-0.0024549928,-0.016596418,-0.0023798386,-0.00057375984,0.025829874,-0.017329376,-0.004316536,0.17895028,0.63081926,0.69361585,-6.795149e-05,0.06987212,0.6216855,-0.070929654,0.079684325,-0.00054408447,5480
0.10733493,0.27215979,-0.2364548,0.004473743,-0.024487516,-0.094353974,-0.45582804,-0.82701254,0.17202231,-0.81695014,-0.32191855,-0.48142886,0.017448697,0.0037111228,-0.065701775,-0.017182084,0.025116503,-0.020635057,-0.000884095,-0.11992856,0.040749848,-0.034806907,0.15613168,-0.14373423,-0.6216013,-7.086308e-05,0.10845567,-0.39954033,-0.08479766,-0.022878584,0.03841616,5481
0.37798998,0.8215981,0.10706579,0.022932352,-0.028112777,0.20153928,-0.066920504,-0.23775083,0.01988285,-0.09346924,0.1774558,0.5061129,-0.15503865,-0.051294073,1.3364254,0.4992252,0.22041042,0.12136979,-0.010700327,0.016327476,-0.027993834,0.039713744,0.27762622,0.19789724,0.073710985,-6.979321e-05,-0.4240648,-0.14748599,0.84581363,-0.020242367,2.0175967,5482
0.08258507,0.31282285,0.20715863,0.015795644,0.2049105,-0.04935197,-0.0012318678,0.035717096,0.26147124,0.36645722,0.16685283,0.35612547,0.00748258,0.031334788,0.0009185404,0.02795922,0.018288556,-0.018202722,-0.0008932592,-0.21471898,-0.06517795,-0.0159966,0.15886551,0.0035452205,0.9608134,-8.04814e-05,0.0068605193,0.6086685,0.04799682,0.09347985,0.1577096,5483
0.26285532,0.7277191,0.088689946,0.04145714,-0.030163439,0.3021242,0.5677617,-0.24024738,0.024619674,0.6403382,0.25999025,0.13623945,0.003652555,0.0059247515,-0.12256985,-0.02644837,0.12985805,0.12991917,-0.0007605416,-0.02349946,0.064844534,0.0064959615,0.21424283,-0.18727018,-0.25701013,-7.143458e-05,0.087723345,0.34287077,-0.03511137,-0.07860781,-0.04172519,5484
0.5053558,1.1511179,0.18183021,0.10721067,0.14480376,0.7025728,-0.205806,0.39211148,0.12613587,0.008353937,0.21565613,0.23065966,-0.03994371,-0.026383303,0.21621406,0.072420806,0.26256725,0.11411948,-0.00019508653,0.07635496,0.06479009,0.02516395,0.39601073,0.10463322,0.36723226,-7.456303e-05,0.06153773,0.406108,0.1684234,-0.025800422,0.13524906,5485
0.28000748,0.70589,0.07724348,0.045858834,-0.09938252,-0.05833423,0.28412,-0.113010824,-0.011472153,0.4445936,0.19422722,0.18103924,0.07600736,0.000795526,0.14819598,0.040421907,0.030716859,0.06047878,1.4110419e-05,0.18621387,0.02372157,0.029943138,0.28225237,0.25119147,0.22079541,-5.703583e-05,0.035915498,0.14204405,0.032614112,0.0327919,0.14116623,5486
-0.16134281,-0.18387097,-0.20405412,-0.046822924,-0.18851309,-0.02188244,0.124759205,-0.49939656,-0.18365066,0.012290774,-0.40435007,-0.76877654,0.02912197,-0.06644721,-0.2755435,-0.04088362,-0.07978816,-0.053073596,-0.0012453737,-0.28851613,-0.05503923,-0.04384567,-0.029215023,-0.063572735,0.4626686,-8.019914e-05,0.024704942,0.29281315,-0.11965313,-0.11163348,-0.18609184,5487
0.39497107,0.95863676,0.14828134,0.10871522,0.14784618,0.29436648,0.28957418,-0.38102835,0.002786328,0.14021367,0.09603617,0.2652256,0.05353978,0.05580921,0.0075901817,0.029661408,0.13157907,0.11954637,-0.0014197623,-0.016629165,0.10070812,0.09485186,0.35227513,0.5559522,0.77771354,-7.586031e-05,-0.0054318565,0.086670116,-0.0576693,0.006187365,0.30893767,5488
0.47113237,0.95522547,-0.14136264,0.08213058,0.053353906,-0.020191254,0.058776446,0.16491736,-0.33260918,-0.2647083,-0.04469613,0.6278431,0.08893804,0.045260932,-0.06424198,0.0010265305,0.119566485,0.10730937,-0.0005091007,-0.055453986,0.06336886,0.07253543,0.24256928,0.17186296,0.3958204,-7.023438e-05,0.023128323,0.2078321,-0.059985615,-0.05051496,0.16261694,5489
0.03276463,0.4235081,0.089766584,-0.024947634,0.29505965,0.18533726,0.37794957,0.2426126,0.13553907,0.059971016,0.1635397,0.047518868,0.11411634,0.02510926,0.017669616,0.013250294,0.09374605,0.052916974,-0.00074213115,-0.0638283,0.012591595,-0.019876512,0.16595893,-0.0012081065,0.39194122,-5.923937e-05,0.16950427,0.50018626,-0.015506078,0.22348972,-0.03194828,5490
0.15451477,0.55099046,-0.25366417,0.020476539,-0.49130407,-0.22784515,0.16933337,0.0041577388,-0.2545276,-0.25099105,-0.20876516,-0.45749277,-0.042671748,0.00441508,-0.19620018,-0.08531071,-0.03397658,0.011808765,2.2403881e-05,0.10735184,-0.031768974,0.028959371,0.17181115,-0.26525775,-0.49993786,-6.782518e-05,0.0035558788,-0.5808084,-0.010590395,0.02029131,-0.087446876,5491
0.3060004,0.6558687,0.15792355,0.085279696,-0.05536607,0.22050795,-0.42416728,0.31912136,-0.12826706,0.21649149,0.24906346,0.68205136,-0.02285325,0.0076433374,-0.055977363,-0.050821263,0.12194074,0.09776708,-0.00070561987,-0.1139742,0.007387182,0.03267663,0.19462292,-0.13706328,0.4290252,-6.346854e-05,0.08662849,0.3557696,-0.1358616,-0.0076276087,0.14495245,5492
0.28654012,0.71372956,0.07385524,0.070966385,-0.04874137,-0.14249547,0.37793857,0.13183379,-0.13120387,0.42235988,0.10328875,-0.26043049,0.033845723,0.039508887,-0.18987979,-0.06207334,0.15228173,0.09273367,-0.0005629138,0.4650692,0.08948103,0.078209735,0.22189657,0.37853685,0.2815811,-8.020649e-05,0.17107524,0.2823432,0.0059036408,0.14880082,0.08691855,5493
-0.8297759,-3.6428125,-0.2970982,-0.23510315,-0.18537475,-0.12550946,-0.21914142,-0.33605093,-0.5414721,-0.44896427,-0.23005232,-0.33530173,0.0032239999,-0.017020494,-0.14547205,-0.06472233,-0.26240706,-0.1874141,-2.302938e-05,0.8530199,0.0018765657,-0.08942491,-1.5038129,0.5619016,0.4967933,-6.070656e-05,0.066703916,0.073250875,-0.19019441,0.023792958,-0.15282886,5494
-0.19238235,-0.8118792,-0.04073445,-0.07050779,-0.28631908,-0.07008507,0.8616998,-0.13553664,-0.037884686,-0.32385346,0.024600355,-0.09729391,0.0808438,0.018614313,-0.30706292,-0.08838176,-0.26005697,-0.08998403,-0.0017092162,0.35022414,0.027985867,-0.01608593,-0.37217698,-0.14634144,0.05862013,-5.8609487e-05,-0.020004367,-0.27016032,-0.15431172,0.06249122,-0.19414262,5495
-0.11737199,0.004992641,0.26452428,-0.07269044,-0.03492228,-0.1691169,-0.18727899,0.050852917,-0.22175178,-0.063112125,0.10097743,-0.58070457,-0.1336896,-0.035767246,-0.123156056,-0.10028676,-0.04692651,-0.025011618,-0.00055895874,-0.14329354,-0.013155199,-0.030658111,0.0813382,-0.5034497,0.046204414,-7.024092e-05,0.11668907,0.26683518,-0.090852804,-0.204243,-0.14804427,5496
0.2960828,0.3876704,0.053927135,0.050623998,0.093920864,-0.0820687,0.22421627,0.078672215,0.6550739,0.24245672,0.3250132,0.4591842,0.8666083,0.3536846,1.3704071,0.5078222,0.059757486,0.042808764,0.03908043,-0.10146769,-0.01577249,0.037483323,0.13654469,-0.15520182,0.47176608,0.0046225726,-0.29978743,0.009761247,1.4236976,0.19037324,1.0524348,5497
0.30595657,0.874099,0.5368998,0.10482852,0.3893698,0.05676993,-0.16912495,0.32750982,-0.33547997,-0.4233548,0.51893955,0.1706094,0.038863566,0.028548677,0.16535382,0.06659686,0.066726446,0.0590524,-0.0008272229,-0.058136012,0.049251933,0.083306916,0.28294116,0.34394538,-0.106352784,-7.874631e-05,0.12249918,-0.19097921,0.06170471,0.03642783,0.10721218,5498
0.13271551,0.117701486,0.04966557,0.0138519,0.118455686,0.43650788,0.24190551,0.6188223,0.3919397,0.44042665,-0.09445772,0.2716234,0.24161702,0.079685524,0.05891966,-0.0066069462,0.02063855,0.05835902,-6.730252e-05,-0.068353616,0.05958685,0.03261851,0.09789227,0.16142026,-0.1533937,-7.032805e-05,0.107013434,-0.32881957,0.1559616,0.1664409,0.021057244,5499
-0.19997565,-0.66404265,-0.19164297,-0.038833085,-0.06260406,-0.20486368,-0.19171947,0.23264538,-0.34715492,0.022564543,-0.21607286,-0.20406176,-0.05466591,-0.050847247,0.05337447,-0.007979359,-0.09780873,-0.007215327,-0.0022408217,-0.130054,-0.024317637,-0.0071450314,-0.1735396,0.1875143,-0.5224144,-7.6541655e-05,0.12963575,-0.25808704,-0.07382777,-0.06744511,-0.14210227,5500
0.15091133,0.58202595,-0.33892572,0.014276378,-0.0117174005,-0.28983504,-0.57416224,-0.5651029,-0.074881665,-0.070499115,-0.42167708,0.1025442,-0.0442358,-0.06641838,-0.138126,-0.055121597,-0.0032370505,0.01984191,-0.0008735056,-0.46495622,-0.10493172,0.026568824,0.18554129,0.19448324,0.01322745,-7.497148e-05,-0.0042347666,-0.27194554,-0.13326475,-0.12619102,0.0985725,5501
0.27112275,0.71712434,-0.25451148,0.04456854,-0.0945404,-0.0043622353,0.026199402,-0.019120792,-0.021420192,0.46721518,0.5637006,0.701333,-0.104389876,-0.0038667968,-0.0012248674,-0.002431802,0.14233704,0.098391786,-0.00085218827,-0.052966356,-0.001357012,0.053076264,0.3119467,0.3051029,0.540956,-7.0300426e-05,0.10164607,0.48083577,0.030972425,-0.13695532,0.10634051,5502
-0.23592766,-0.89251214,-0.1437637,-0.07552688,-0.22223383,-0.19844277,-0.63674664,-0.13851191,-0.6803776,-0.99250627,-0.1912963,0.26380995,-0.08771136,-0.025632404,-0.31716928,-0.14506814,-0.18739316,-0.095960505,-0.0022286673,-0.1850989,-0.035262812,-0.02724099,-0.28141317,-0.09996976,-0.29438007,-0.00064074673,-0.17707306,-0.5186049,-0.25155765,-0.16566548,-0.24559054,5503
0.293827,0.64852697,0.1619429,0.016122459,-0.1111078,-0.08717346,-0.5354257,0.24799609,-0.028334782,0.3394261,0.22415526,0.3829954,-0.17885204,-0.05035401,0.80065507,0.22440922,0.15315668,0.051915918,-0.015170323,0.10073139,-0.029890772,0.009170143,0.14000583,0.105593786,-0.02451821,-7.107349e-05,-0.5119116,-0.1916382,0.5017488,-0.03692124,1.3125631,5504
0.30410948,0.8893288,0.021197885,0.12138625,0.19676368,0.4896569,0.10636444,-0.17628376,-0.057355404,-0.166017,0.19589812,-0.40804666,0.038532216,0.03804497,-0.08560313,-0.022241,0.09304496,0.09497644,-0.002046214,0.29995,0.008559616,0.04589348,0.36967283,0.7724337,0.15828003,-8.063167e-05,-0.00087909115,0.0012469101,0.04935537,0.08423263,0.27181375,5505
0.029349916,0.15410471,0.20972265,-0.035050925,0.018949822,0.9762429,0.1492896,-0.010369782,0.7157054,0.28698337,0.3471188,0.21080141,0.17117257,0.04092014,0.11292758,0.048150036,0.019894507,0.0135830715,0.00043814466,-0.0754849,0.041813657,0.03345214,0.068928674,-0.08382715,-0.13077837,-6.7358065e-05,0.08350498,-0.2311799,0.22352059,0.18485841,0.013704257,5506
-0.89540565,-3.5852969,0.1464684,-0.20155697,-0.25061023,-0.05197721,0.0965989,-0.2026651,-0.36239642,-0.40491775,0.032070857,-0.40658498,0.06589481,0.008730228,-0.1269292,-0.06639414,-0.3169226,-0.16049127,-0.00034892763,-0.08507597,-0.06502859,-0.09967943,-1.4650768,0.15829636,0.5350139,-6.395695e-05,0.016008161,0.115899734,-0.26950172,-0.056681287,-0.2066908,5507
-0.6462245,-3.518635,-0.0023790756,-0.14550588,-0.25244176,-0.11933356,-0.08746141,0.18771428,-0.31968364,0.15400577,-0.12682973,-0.3626184,0.024324188,-0.002144957,-0.25926337,-0.068580955,-0.22156064,-0.16133752,-1.2977496e-05,-0.11061851,-0.021058047,-0.08185123,-1.405165,0.101371236,-0.17311774,-7.8845005e-05,-0.20908622,-0.26802748,-0.18483232,-0.102684565,-0.2470052,5508
-0.41277498,-1.3540847,-0.12931708,-0.09452921,-0.21208239,0.118208416,0.24767359,0.050447192,-0.14165731,-0.062145405,-0.3245803,-0.41163743,-0.043539237,-0.042188305,-0.2237595,-0.08847881,-0.4013654,-0.15722711,-0.0015815627,-0.14886403,-0.0030101829,-0.044966836,-0.5562484,-0.0045085894,-0.04322615,-0.0006635058,0.13680708,0.19698289,-0.09314858,0.07335795,-0.05237701,5509
-0.8753385,-3.6907625,0.1278342,-0.2470849,-0.045637134,0.14712285,0.08330918,-0.2502373,-0.2303206,0.2198012,-0.32674122,-0.3808754,-0.060470648,-0.032867573,-0.25537354,-0.1373609,-0.3616066,-0.20672937,-0.0005119649,-0.13918024,-0.0024272404,-0.06947408,-1.5532262,0.15097709,-0.10514552,-7.825214e-05,0.083785236,-0.107557975,-0.15967737,-0.09841638,-0.22126925,5510
-0.27840358,-0.17307281,0.07794982,-0.0648723,-0.34849337,-0.54182637,0.1268764,-0.68660474,-0.21187757,-0.82494324,-0.1073605,-0.45610416,-0.0057413336,-0.010348118,-0.19893791,-0.086999185,-0.18301554,-0.08802935,-0.0009060034,-0.12429674,-0.056228414,-0.044773463,-0.03199664,-0.32781664,0.56450784,-8.048873e-05,0.0042600697,0.52546436,-0.08669016,-0.029751278,-0.121821485,5511
-0.35898948,-1.5604495,0.75628835,-0.19499794,-0.18884285,-0.056141116,-0.08189603,0.15367025,-0.24790488,0.33406553,-0.24543521,-0.17938416,0.011230537,-0.03150602,-0.24528138,-0.040364172,-0.20307574,-0.10024934,-0.0006252483,-0.08767794,0.02963701,-0.023365855,-0.6259491,-0.11148984,-0.044278663,-0.00061384775,0.1322451,-0.25411305,-0.042419624,0.052513555,-0.058647852,5512
0.08178429,0.473616,-0.10106062,-0.0106079215,-0.06570824,-0.35957292,-0.24020025,-0.09537229,-0.80663997,-1.3611876,0.023224162,-0.21348657,0.029175669,-0.020611065,-0.027575651,0.001450211,-0.022448355,-0.017266305,-0.00080433453,0.2775863,0.038521547,-0.040387377,0.16089875,-0.31282282,-0.41437238,-7.821854e-05,0.11585782,-0.40459567,-0.10519142,-0.078164086,0.04742331,5513
-0.314377,-0.7957854,-0.043448854,-0.021578833,-0.14666072,-0.5748154,0.6490536,-0.6077502,-0.22796535,-0.2098567,-0.24285455,-0.14228626,-0.026676,0.008225932,-0.23220539,-0.10472959,-0.1738771,-0.06698604,-0.0011206641,-0.026686693,0.013078324,-0.030973941,-0.2707971,0.47080976,-0.08002173,-0.00036603352,-0.009013024,-0.047167815,-0.12018754,0.088764675,-0.1511756,5514
-0.41596776,-1.2147136,-0.14677894,-0.08711214,-0.17842732,-0.049971506,-0.37427068,-0.16977145,0.16899666,0.12605974,0.06527686,-0.4076069,-0.0021758992,-0.049024142,-0.3202425,-0.04215749,-0.36813715,-0.18604138,-0.0015797585,-0.12456356,0.021118047,-0.050360672,-0.42355868,0.54959834,-0.3141965,-0.0009372609,0.17327693,-0.5212136,-0.06006963,-0.18489027,-0.20965922,5515
-0.123977095,0.12977172,-0.105635,-0.056375265,-0.07658585,-0.22097388,0.007859545,0.10947941,0.03843631,-0.58881354,-0.81807137,-0.20585236,-0.09689628,-0.07057428,-0.10728664,-0.019606432,-0.11040154,-0.05438354,-0.0005007084,-0.23249304,-0.067212686,-0.08837669,0.04215013,-0.31648234,-0.6813617,-6.3250074e-05,0.12573619,-0.4587531,-0.1187861,-0.1638872,-0.18746684,5516
0.20885572,0.70408624,0.1276527,0.037860345,0.22973698,0.3698085,0.16123317,-0.30830395,0.14375739,0.008253595,0.28474247,0.6088731,-0.04503288,0.008423889,-0.13478804,-0.07626549,0.1410473,0.04979365,-3.692229e-05,0.9596184,0.040331136,-0.017272051,0.23865363,0.16572751,0.34486794,-6.451629e-05,0.10020508,0.20685665,0.014271654,-0.069334604,0.037418798,5517
0.11742885,0.5064846,-0.08034348,-0.007785804,0.032411292,0.2503045,0.35582182,-0.08736055,0.73977315,0.70314723,0.19664621,0.09956638,-0.0463779,-0.004384795,-0.12594752,-0.05131636,0.12011733,0.0929435,-0.0007890686,-0.06863898,-0.00740889,-0.004574601,0.19246316,-0.041463632,0.20338298,-6.798627e-05,0.097689115,0.34907496,-0.21193042,-0.11226051,0.02330839,5518
0.13260394,0.5503869,-0.34886876,-0.0015677308,-0.2854857,-0.3545268,0.025977178,-0.094493754,-0.22584645,-0.034337286,0.32381457,-0.053666618,-0.028968664,-0.04944905,-0.13733692,-0.06367462,-0.024688285,-0.037753887,-7.118516e-05,-0.14346047,-0.013360941,0.008669835,0.15451492,-0.7605217,-0.5351274,-6.419305e-05,-0.01289875,-0.46901116,-0.15098241,-0.08475541,0.64446086,5519
-0.8625665,-3.7357035,-0.077461384,-0.23997378,-0.21607146,-0.18338522,0.033732444,-0.40473935,-0.2976385,-0.17696756,0.17823367,-0.40576023,0.0034181308,-0.016106037,-0.12351071,-0.06433969,-0.33197418,-0.19558986,-0.00040496033,-0.07466296,-0.03841904,-0.09821788,-1.5495057,0.13814226,0.55553967,-6.481516e-05,-0.014490995,0.12480233,-0.22311099,-0.020400878,-0.19615023,5520
0.38540983,0.74924016,0.3481021,0.0763481,0.22686958,0.21046367,0.35816163,0.17163615,0.4992297,0.15675111,0.4954427,0.32989842,-0.12572494,-0.0375547,1.4477857,0.5242578,0.21646143,0.11158239,-0.0062063467,-0.01773895,-0.006041081,0.047152877,0.2526639,0.22297056,0.16789545,-7.351924e-05,-0.28416768,-0.07508946,0.9577949,0.012534198,1.9182179,5521
-0.89820015,-2.9408906,-0.12073677,-0.2367801,-0.10122829,0.04131017,0.1295589,-0.15983884,-0.2614378,-0.5936876,0.22047074,-0.037652243,-0.019799095,-0.0236336,-0.1602433,-0.08590674,-0.42397115,-0.2311409,-0.00027294387,-0.10724806,-0.03239404,-0.09320121,-1.0153966,-0.21102521,0.3275913,-6.8305344e-05,0.010416963,0.1027886,-0.27357492,-0.09325906,-0.23058362,5522
-0.6774045,-3.2716026,-0.26871923,-0.16916165,-0.31647924,0.09523883,-0.20621598,-0.250807,-0.371629,0.32525885,-0.15507953,-0.48396906,-0.045093972,-0.056433458,-0.41198727,-0.10464958,-0.35846758,-0.17563336,-0.0004004822,-0.14871418,0.015341604,-0.07456524,-1.3257414,0.082323484,-0.005683408,-7.9639685e-05,-0.22338787,-0.25543815,-0.03724473,-0.1130344,-0.13765062,5523
0.08692844,0.4819569,0.45026937,0.013624609,0.052088115,0.026865048,0.16073853,-0.07471957,-0.15533863,-0.456308,0.22180088,0.62466896,0.10078453,0.04487575,-0.107435256,-0.045386873,0.089615464,0.043110162,-0.0008613187,-0.028024716,0.035957854,0.012506432,0.22356492,0.6039421,0.48890176,-7.4843185e-05,0.017548487,0.5300083,0.061585486,0.0098399855,-0.07397126,5524
-0.10190981,-0.30263734,-0.05541721,-0.06415647,-0.24033605,-0.5146353,-0.25733075,-0.07141814,0.6459455,0.10915977,-0.39813063,0.55401534,-0.019150052,-0.0012204889,0.4444947,0.18497904,-0.08649978,-0.06284251,-0.005944802,-0.13101932,-0.027465565,-0.011224574,-0.06996467,-0.46937424,-0.19942272,-6.944259e-05,-0.65243596,-0.5048942,0.314365,0.09843346,-0.33566707,5525
-0.2219414,-0.16350271,-0.37035477,-0.098031215,0.2151251,-0.052386582,-0.3158441,-0.13363293,-0.5292596,-0.08408278,-0.13748997,-0.44387263,-0.03452605,-0.03245461,-0.22609913,-0.044063646,-0.06897979,-0.04959474,-0.0009984907,-0.18551311,-0.0063772015,-0.033641975,-0.051416695,0.3059106,0.228557,-8.034694e-05,0.1463986,0.016400032,-0.0004346615,0.06103807,-0.16148174,5526
0.39911044,0.90891606,0.20104311,0.09265916,0.14430688,0.07082457,0.037683714,0.36804637,0.18002734,0.39711496,0.13427097,0.5362053,0.124540724,0.030171579,0.7769832,0.17747502,0.18373078,0.09513171,-9.148831e-05,-0.016444834,0.028803907,0.008171006,0.31583756,0.411147,0.15205175,-6.7798275e-05,0.0068312814,0.03918942,0.18948323,0.099231444,1.8553764,5527
-0.26612124,0.15372059,-0.29105204,-0.08199191,0.38862425,-0.03340645,0.51154584,-0.4526926,-0.15909602,-0.76688933,-0.738176,-0.34750187,0.094884664,0.021869848,-0.095354795,-0.022066697,-0.277212,-0.07592771,-0.00092938246,-0.045772363,-0.030681115,-0.039365496,0.093448736,-0.14024249,0.5494005,-6.158982e-05,-0.055866223,0.4407571,-0.1900051,-0.016831188,-0.12902217,5528
-0.7284468,-3.7261174,-0.05081071,-0.22561537,-0.38572997,-0.278292,-0.14010032,-0.25815296,-0.38329098,-0.63525575,-0.016270617,-0.13781524,0.05251515,0.020804822,-0.11781126,-0.06590058,-0.2383127,-0.1555722,0.0010320476,0.85263383,0.012295931,-0.10394326,-1.6271915,0.6362944,0.008558558,-5.83322e-05,0.09038277,-0.20428534,-0.14303555,0.015144634,-0.20222738,5529
-0.31298515,-0.32000828,-0.2629415,-0.10417188,-0.09048777,-0.063800305,0.4838482,-0.23373628,-0.098264314,-0.37807465,-0.90830535,0.18065988,0.099113084,0.025891334,-0.07922774,-0.014743113,-0.24334562,-0.11709024,-0.0010380193,-0.09365981,-0.0387502,-0.013214579,-0.13940267,-0.3669385,0.60879284,-5.6247267e-05,0.023353934,0.64158386,-0.24506444,-0.021577083,-0.108562455,5530
-0.2874039,-1.5850184,0.0077134087,-0.069366395,-0.013117016,0.3870959,-0.099038966,0.16363917,0.24218488,0.13177285,0.029169971,-0.34421057,-0.0262167,-0.025289424,-0.14296398,-0.09692816,-0.24615416,-0.09295666,-0.0001590277,-0.17111848,-0.033957593,-0.05805617,-0.6201328,-0.07425194,-0.18650027,-0.0009167395,-1.6913092,-0.4591466,-0.26837516,-0.060941435,-0.24261807,5531
0.39207843,0.61690825,0.10500519,0.06843715,0.113045365,0.14281599,-0.23136921,0.13355806,0.3767504,0.7859163,0.42462212,0.36977905,0.10894291,0.053636648,0.29160905,0.058446817,0.15174691,0.11358461,-4.5870605e-05,1.3601238,0.12488106,0.07505478,0.26348445,-0.20935707,0.511675,-5.7888363e-05,0.035978474,0.24694023,0.108972125,0.10641397,0.12350665,5532
-0.22063354,-0.3193932,0.03729492,-0.06390877,-0.18475293,0.029733634,-0.5340815,0.3148008,-0.42271337,-1.1936383,-0.51637775,0.19090609,0.08401956,0.031593215,-0.21274258,-0.049521074,-0.1405714,-0.040199608,-0.0010199593,-0.022043584,0.029642629,-0.06789195,-0.083186164,0.22361137,0.23786852,-7.73327e-05,0.041099668,0.093458764,-0.1189924,0.03996292,-0.23985271,5533
-0.5722526,-3.293148,0.22228953,-0.08536671,-0.23262025,0.15702556,-0.019303195,0.093820475,-0.039318502,0.21882932,0.0017796999,-0.089303456,0.0058462275,-0.024727445,-0.16155763,-0.043031648,-0.16200952,-0.09181206,-1.3744575e-06,0.021110052,0.009546611,-0.076623596,-1.2938421,0.32918358,-0.34862727,-6.2404775e-05,-0.15106682,-0.16454883,-0.08104512,-0.0056614713,-0.12299105,5534
0.008839525,0.36202192,-0.24894297,-0.036355052,0.08961943,-0.25113162,-0.7741427,-0.5055338,-0.52567625,-0.9822283,-0.47487906,-0.64179105,-0.04126939,-0.014865004,-0.23956507,-0.049726028,0.040213946,-0.0006598744,-0.0011039585,-0.17560625,-0.014231611,-0.031865984,0.13709044,0.20008513,0.18115644,-8.025792e-05,-0.013513623,0.14440851,-0.105932094,-0.12910914,-0.11363591,5535
-0.6866457,-2.808076,-0.22771539,-0.17066506,-0.21261847,-0.2693995,0.72259855,-0.1684884,-0.53383845,-0.13834971,0.27272865,0.25092694,-0.0555163,-0.017292656,-0.22608866,-0.08791963,-0.2833472,-0.16842961,-0.0005731126,-0.10966261,-0.009875498,-0.084594525,-0.9379095,-0.06001633,-0.2182146,-6.933199e-05,-0.065976016,-0.5016459,-0.122585565,-0.068333134,-0.17841996,5536
0.074017696,0.36435363,0.108448155,0.022066463,0.020382311,0.07693047,0.33909202,0.30381292,0.32152313,-0.11745171,-0.46188715,0.04046705,0.10851712,-0.002011408,0.063946076,0.04155101,0.15201831,0.022263594,-0.00036291883,0.41358164,0.10297826,-0.008183106,0.20180431,-0.080596514,0.11538313,-6.2893625e-05,0.12515825,0.5675646,0.073943,-0.019143159,0.036625184,5537
0.20429978,0.3483725,0.087763816,0.027347792,0.4685639,0.81903595,-0.16077112,0.3482063,0.44127098,-0.2751309,0.2542991,0.108360164,0.2713614,0.10872277,0.29123464,0.08113601,0.10187525,0.078905135,0.00052197283,-0.05917418,0.058686472,0.016843315,0.17645477,0.49819103,-0.16846956,-6.7914436e-05,0.11894688,-0.16269103,0.16793734,0.18299253,0.05870861,5538
