n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.8448181388757675,0.01130834635794159,1761841709.564636
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.8377268783270854,0.014349944549299335,1761841710.260829
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.8377493576149844,0.010516559835242772,1761841712.8176582
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.8362893979791135,0.013941801270348412,1761841713.4880152
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.8325605545688661,0.013030099303586864,1761841714.8401651
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.8403669192176615,0.019289591060862796,1761841715.618061
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8479557272410968,0.013455754971841786,1761841716.936106
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.8370316284585775,0.012373807083172313,1761841717.4896
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.84196586326065,0.014625732677182327,1761841718.677515
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.8513352754442615,0.010556210406274101,1761841722.454347
441,12,0.021776121191194025,0.7141782729548677,0.9963024599796413,0.2382491445087132,8.345129875849645,0.8500926714267049,0.0119549256634545,1761841725.2943518
955,19,0.28381256783002823,0.999028247864856,0.7140646696037349,0.05016468983350006,5.42453890904812,0.8471492678318375,0.014004016120477763,1761841728.369347
404,12,0.07529776354069392,0.9907218010391754,0.614035242947463,0.1657987611447498,3.073120188887593,0.8511928715244327,0.013064197249733617,1761841730.569988
228,20,0.28483769144705434,0.7089830936774755,0.8493324721373917,2.498669312133748,2.3761697433594646,0.843279331833438,0.011182123348385033,1761841731.6275682
292,3,0.014029282479030979,0.7148018855440885,0.9673841989531681,9.862787276852753,5.499764659449756,0.8209823932185966,0.011214510008267939,1761841732.319289
887,3,0.29471880958876,0.6078027724495217,0.8761694338190301,7.544727308675162,2.0749283896185218,0.8301754432564289,0.01773952455885304,1761841733.529666
432,3,0.2878324374273489,1.0,0.7878835565031818,0.0,10.0,0.8468046699679682,0.014326167347015847,1761841734.397589
957,3,0.2952625794140473,0.7336874682315023,0.6991816806388118,1.6750225639839593,0.03750851788128346,0.8368322677566992,0.01736603822206164,1761841735.933603
707,7,0.13173914482271182,0.9987895186225286,0.9923849289421343,8.75197183688489,6.609383953737035,0.8392295567459639,0.020026714618520246,1761841736.767637
784,20,0.29004601463856594,0.8035023533549831,0.9381934730485533,0.5266605434024236,0.9089482440017754,0.8497390402105023,0.015136442274680738,1761841738.783694
