threshold,precision,recall,f1,balanced_accuracy
0.01,0.649002849002849,1.0,0.7871035940803383,0.5
0.02,0.649002849002849,1.0,0.7871035940803383,0.5
0.03,0.649002849002849,1.0,0.7871035940803383,0.5
0.04,0.649002849002849,1.0,0.7871035940803383,0.5
0.05,0.649002849002849,1.0,0.7871035940803383,0.5
0.060000000000000005,0.649002849002849,1.0,0.7871035940803383,0.5
0.06999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.08,0.649002849002849,1.0,0.7871035940803383,0.5
0.09,0.649002849002849,1.0,0.7871035940803383,0.5
0.09999999999999999,0.649002849002849,1.0,0.7871035940803383,0.5
0.11,0.649002849002849,1.0,0.7871035940803383,0.5
0.12,0.649002849002849,1.0,0.7871035940803383,0.5
0.13,0.649002849002849,1.0,0.7871035940803383,0.5
0.14,0.649002849002849,1.0,0.7871035940803383,0.5
0.15000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.16,0.649002849002849,1.0,0.7871035940803383,0.5
0.17,0.649002849002849,1.0,0.7871035940803383,0.5
0.18000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.19,0.649002849002849,1.0,0.7871035940803383,0.5
0.2,0.649002849002849,1.0,0.7871035940803383,0.5
0.21000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.22,0.649002849002849,1.0,0.7871035940803383,0.5
0.23,0.649002849002849,1.0,0.7871035940803383,0.5
0.24000000000000002,0.649002849002849,1.0,0.7871035940803383,0.5
0.25,0.649002849002849,1.0,0.7871035940803383,0.5
0.26,0.649002849002849,1.0,0.7871035940803383,0.5
0.27,0.6462336182336182,0.9882352941176471,0.7813450115775697,0.49411764705882355
0.28,0.6462336182336182,0.9882352941176471,0.7813450115775697,0.49411764705882355
0.29000000000000004,0.6514643874643874,0.9882352941176471,0.7851102385986108,0.5052287581699346
0.3,0.653925925925926,0.9764705882352942,0.7831168831168831,0.5104575163398692
0.31,0.664,0.9764705882352942,0.7904761904761906,0.5304575163398694
0.32,0.6696666666666667,0.9764705882352942,0.794425087108014,0.5404575163398693
0.33,0.6789565217391305,0.9647058823529411,0.7966666666666666,0.556797385620915
0.34,0.6885757575757576,0.9529411764705882,0.7988206915036183,0.5720261437908497
0.35000000000000003,0.6939090909090909,0.9529411764705882,0.8025373000982757,0.5831372549019609
0.36000000000000004,0.6913116883116884,0.9411764705882353,0.7963294728378167,0.5772549019607844
0.37,0.7061688311688312,0.9294117647058823,0.8018432572989698,0.6047058823529412
0.38,0.7133116883116883,0.9294117647058823,0.8061106826190267,0.6158169934640523
0.39,0.7202380952380952,0.9294117647058823,0.8104291711480414,0.6258169934640523
0.4,0.7202380952380952,0.9294117647058823,0.8104291711480414,0.6258169934640523
0.41000000000000003,0.7152255639097744,0.9058823529411765,0.797563674072018,0.6140522875816994
0.42000000000000004,0.7185278413424866,0.8941176470588236,0.7951666300446788,0.619281045751634
0.43,0.7264225781845919,0.8941176470588236,0.7996711345491833,0.629281045751634
0.44,0.7314518179506738,0.8823529411764707,0.7972086720867209,0.6345098039215686
0.45,0.7314518179506738,0.8823529411764707,0.7972086720867209,0.6345098039215686
0.46,0.7322953590284321,0.8588235294117647,0.7873856209150327,0.6338562091503267
0.47000000000000003,0.7386194697003688,0.8588235294117647,0.7914881850175968,0.6449673202614379
0.48000000000000004,0.7455458766267757,0.8588235294117647,0.7958066735466116,0.656078431372549
0.49,0.7455458766267757,0.8588235294117647,0.7958066735466116,0.656078431372549
0.5,0.7455458766267757,0.8588235294117647,0.7958066735466116,0.656078431372549
0.51,0.7431649242458234,0.8470588235294118,0.7895477830771949,0.6501960784313725
0.52,0.7580041055323731,0.8352941176470587,0.7916280451574569,0.6654248366013071
0.53,0.7734954029458674,0.8352941176470587,0.8007489242783361,0.6876470588235294
0.54,0.7734954029458674,0.8352941176470587,0.8007489242783361,0.6876470588235294
0.55,0.7734954029458674,0.8352941176470587,0.8007489242783361,0.6876470588235294
0.56,0.7705542264752792,0.8235294117647058,0.7932622932622932,0.6817647058823529
0.5700000000000001,0.7638875598086123,0.7882352941176471,0.7718337218337219,0.6641176470588235
0.5800000000000001,0.760554226475279,0.7764705882352941,0.7638791763791765,0.658235294117647
0.59,0.7681565656565656,0.7764705882352941,0.7680061605061606,0.6693464052287582
0.6,0.775515873015873,0.7764705882352941,0.7725945545682389,0.6804575163398693
0.61,0.7730158730158732,0.7647058823529412,0.7650187969924812,0.6745751633986928
0.62,0.7815126050420169,0.7647058823529412,0.7693885448916409,0.6856862745098039
0.63,0.7878862314156432,0.7411764705882353,0.7579906954292752,0.6850326797385621
0.64,0.7823809523809524,0.7176470588235294,0.7417684322293244,0.6732679738562092
0.65,0.7923809523809524,0.7176470588235294,0.746313886774779,0.6843790849673204
0.66,0.7998268398268398,0.7058823529411765,0.7413897647344166,0.689607843137255
0.67,0.8112554112554113,0.7058823529411765,0.7462284744118359,0.700718954248366
0.68,0.8076190476190476,0.6941176470588235,0.736175564358926,0.6948366013071896
0.6900000000000001,0.8253968253968254,0.6941176470588235,0.7407339689173305,0.7059477124183007
0.7000000000000001,0.8206349206349206,0.6705882352941177,0.7238262937226698,0.6941830065359478
0.7100000000000001,0.8221367521367521,0.6470588235294118,0.711458408010132,0.693529411764706
0.72,0.8177800269905532,0.623529411764706,0.6943754789272031,0.6817647058823528
0.73,0.7882575757575758,0.5176470588235293,0.6115273532065137,0.6288235294117646
0.74,0.7815909090909091,0.5058823529411764,0.5972981041946559,0.6229411764705881
0.75,0.7957323232323232,0.49411764705882355,0.5918035987001504,0.628169934640523
0.76,0.809368686868687,0.49411764705882355,0.5962370962370962,0.639281045751634
0.77,0.8493686868686868,0.49411764705882355,0.5997002997002997,0.6503921568627451
0.78,0.8533216783216784,0.4588235294117647,0.5777142857142857,0.6438562091503268
0.79,0.8595337995337996,0.4235294117647059,0.5407131354957442,0.6362091503267975
0.8,0.8680808080808081,0.3882352941176471,0.5171233919060005,0.6296732026143792
0.81,0.9199999999999999,0.35294117647058826,0.4922939540330845,0.634248366013072
0.8200000000000001,0.9099999999999999,0.25882352941176473,0.3749195210247842,0.5871895424836602
0.8300000000000001,0.9214285714285715,0.18823529411764708,0.2825497076023392,0.5630065359477123
0.8400000000000001,0.7095238095238096,0.1411764705882353,0.21473429951690823,0.5394771241830065
0.85,0.5666666666666667,0.09411764705882353,0.1512840071192474,0.5370588235294118
0.86,0.16,0.047058823529411764,0.07272727272727272,0.5135294117647058
0.87,0.2,0.011764705882352941,0.02222222222222222,0.5058823529411764
0.88,0.0,0.0,0.0,0.5
0.89,0.0,0.0,0.0,0.5
0.9,0.0,0.0,0.0,0.5
0.91,0.0,0.0,0.0,0.5
0.92,0.0,0.0,0.0,0.5
0.93,0.0,0.0,0.0,0.5
0.9400000000000001,0.0,0.0,0.0,0.5
0.9500000000000001,0.0,0.0,0.0,0.5
0.9600000000000001,0.0,0.0,0.0,0.5
0.97,0.0,0.0,0.0,0.5
0.98,0.0,0.0,0.0,0.5
0.99,0.0,0.0,0.0,0.5
