n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.68,0.2135415650406262,1762072297.5998955
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1762072297.8869839
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.74,0.2154065922853802,1762072298.3147774
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.6799999999999999,0.29933259094191533,1762072298.5515575
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1762072298.8599498
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.7,0.1788854381999832,1762072299.1591458
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.62,0.2039607805437114,1762072299.4270208
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1762072299.6517885
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.65,0.10954451150103324,1762072299.993958
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6,0.260768096208106,1762072300.4149246
651,10,0.08431393167721273,0.8766244962650651,0.6693096705413366,2.5823579766968265,2.7437597595816126,0.6599999999999999,0.12000000000000001,1762072300.9988763
333,10,0.14198097609536542,0.6,0.9267828846459976,2.815619513290179,8.983728563006771,0.78,0.20396078054371142,1762072301.4009874
50,9,0.1423853450988767,0.6,0.9758578670964511,2.6900830637844146,9.046458287567864,0.55,0.22360679774997896,1762072301.8450973
329,8,0.02642876102345986,0.7519831196820972,0.7378222981159407,2.4012785828983403,8.045844924928998,0.65,0.1414213562373095,1762072302.2629325
387,6,0.10285722495007754,0.9327908469356992,0.6002221395475144,2.7680658084014844,7.077521397880748,0.6675000000000001,0.07399324293474374,1762072302.6936848
404,9,0.11348229190145066,0.6,0.9772525989878342,2.7575426782339614,7.897702309286732,0.78,0.20396078054371142,1762072303.2151172
1000,5,0.1263637029724648,0.6,0.8816055947662009,2.215896236206877,6.223841973095439,0.685,0.157797338380595,1762072303.8537571
1000,10,0.051497951725734244,0.6,0.8961106281365505,3.0564611916701008,7.926352141036474,0.8,0.17888543819998315,1762072304.4769602
1000,6,0.1924472684515904,0.6,0.6327179682590558,3.6170930899443956,2.926306230092975,0.5800000000000001,0.07483314773547882,1762072305.0875456
900,12,0.1925806367968242,0.6,0.7935881894362817,2.9480240346179714,8.545215326567213,0.78,0.20396078054371142,1762072305.711583
