Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,count
-5.012848629250207e-16,0.4953356464119527,3.9999999999999982,3.9999999999999982,4.0,4.000000000000002,4.585786437626904,4.864640886695403,5.999999999999999,6.0,2
1.8640831155543017e-15,0.8482817572396634,2.8749535911273223,4.000000000000001,4.000000000000003,4.326494506677026,4.585786437626906,5.307292679327177,6.000000000000002,6.000000000000007,2
