threshold,precision,recall,f1,balanced_accuracy
0.01,0.5091703056768558,1.0,0.6747658540671859,0.5
0.02,0.5100706000038473,1.0,0.6755522500881564,0.5017857142857143
0.03,0.5271870084370084,1.0,0.6903867391032502,0.5346634007585335
0.04,0.5383975781908358,1.0,0.6999290856240655,0.5551042983565108
0.05,0.546058925208252,0.9982905982905983,0.7059442544143557,0.568480002053011
0.060000000000000005,0.5575899056817714,0.9982905982905983,0.7154991245536227,0.5880675494613548
0.06999999999999999,0.5653066488554132,0.9965811965811966,0.7213627271854703,0.6005661987962873
0.08,0.5740265189738724,0.9914087827880931,0.7270533924568926,0.6140277162992298
0.09,0.5777815317151757,0.9879605069260242,0.7291127148401524,0.6194148299484736
0.09999999999999999,0.5819174839275705,0.9879605069260242,0.7323793321601311,0.6256411257765393
0.11,0.5872664245884919,0.9879605069260242,0.7365985616803526,0.6336531358903192
0.12,0.5926698360996336,0.9879605069260242,0.7408473337995698,0.6416651460040994
0.13,0.5940994556966,0.981093427645152,0.7400069018782969,0.6426800892966593
0.14,0.5976041072193203,0.9776746242263483,0.7417414116620258,0.6471969834153233
0.15000000000000002,0.6051888929375839,0.9776746242263483,0.7475625690572111,0.6578559593950958
0.16,0.606064748768128,0.9708222811671087,0.7462327546240554,0.657985413655615
0.17,0.6094361830918495,0.9605216622458002,0.745696197315505,0.6608313115274512
0.18000000000000002,0.610689282646424,0.9519746536987916,0.7440387802465586,0.6610062901869431
0.19,0.6181282063427347,0.9519746536987916,0.749543066388744,0.6708040145864376
0.2,0.6223011101414787,0.9519746536987916,0.7525990524270162,0.6761453546622909
0.21000000000000002,0.6224350891568137,0.9468317123489538,0.7510795120982827,0.6753516968824416
0.22,0.6250506890315057,0.939994105511347,0.7507679443393821,0.6772505293675571
0.23,0.6302602753045268,0.9348659003831419,0.7528733632647664,0.6826984369172346
0.24000000000000002,0.6336813605666196,0.9280135573239022,0.7530561579598439,0.6855064626063252
0.25,0.6404112554112554,0.9245947539050988,0.7566338097921748,0.692694026762916
0.26,0.6450012698950944,0.9245947539050988,0.7598349361317178,0.6980274654481246
0.27,0.6480838307506518,0.9177129384025935,0.7596378453992951,0.699904193600791
0.28,0.6479160727044901,0.9108753315649867,0.7571683834934236,0.6982711044677019
0.29000000000000004,0.6536095662287386,0.9074417919245505,0.7598036383763915,0.7036734876184068
0.3,0.655527368897791,0.9023135867963454,0.759265309611874,0.7046808136257328
0.31,0.6563722898522675,0.8988800471559092,0.7585718992953476,0.7047497580912289
0.32,0.6562712940069044,0.8886089006778661,0.7548003537902648,0.7022769534994893
