Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
0.0957125,-0.35219967,-0.14632799,0.027782656,0.03627409,0.10698847,0.34041402,0.1711954,-0.1088375,0.0369313,205
0.032008767,-0.49461716,-0.1320938,-0.12879676,-0.13699904,-0.2083126,0.30327687,0.114135675,-0.16741306,-0.12240322,206
0.062310897,0.65527225,-0.09293969,-0.00043528044,0.005861038,-0.09185501,0.45796672,0.21406728,0.7005862,0.10818478,207
0.35821262,0.13336922,0.048916876,0.12697081,0.28577304,0.2781485,0.18212797,-0.11868988,0.06867158,0.014757755,208
-0.16059867,1.7664847,0.08992533,-0.055000883,-0.017883396,0.11295047,0.4722004,0.24528389,0.5027494,0.39347064,209
-0.02494504,0.07890569,-0.24972288,-0.12858362,-0.116521254,-0.25175515,0.048998654,-0.01608564,-0.3924836,-0.22085825,210
-0.020177295,1.7875329,0.19160073,0.09067546,-0.006953555,0.11012745,0.5601551,0.2642536,0.4962659,0.38044366,211
-0.011639317,0.6673398,0.18647784,-0.034326836,0.19153884,0.10599682,0.25735816,0.19046244,-0.036328387,0.19096254,212
-0.07482477,-0.5117689,0.030503988,-0.16635278,-0.054743927,-0.12856188,-0.49134368,0.02962026,-0.09376238,0.013147367,213
-0.12230866,1.7436092,0.08671932,-0.08333965,0.083594576,0.09326686,0.22328013,0.21171422,-0.16276205,0.27419794,214
-0.28567478,0.056501,-0.38826266,-0.072846726,-0.09073332,0.02273401,0.06962457,0.015843201,-0.26395732,-0.067344666,215
0.13905537,-0.15637961,0.27039537,0.018266646,-0.05091035,-0.034311306,0.531146,0.18986739,-0.07209602,-0.044064492,216
0.039888825,0.4088592,0.14584003,0.17760785,0.022094822,0.17009826,0.42335737,0.11510582,-0.08635559,-0.055648975,217
0.013903505,0.56548876,0.21636361,-0.03671055,0.112624735,0.07909874,-0.026712,0.18992682,-0.056162357,0.11208322,218
-0.09734829,-0.3726646,0.5441231,-0.11220502,0.06298717,-0.102073364,-0.052583452,0.07373396,-0.041136764,-0.0012937887,219
-0.11740075,-1.9565,0.9975577,-0.195253,0.17090407,-0.09246907,-0.16080931,0.015046981,-0.038835343,-0.14786403,220
0.25088537,-0.11289723,0.06367842,-0.0034212728,0.030264406,0.074493155,0.43149778,-0.0025298917,-0.12415796,0.16422231,221
-0.02674565,-1.5949672,-0.027455661,-0.19256957,-0.13097058,-0.12000183,-0.37432808,0.2236736,-0.09219609,-0.23548341,222
-0.083936326,1.5632402,0.13476224,0.17064294,-0.01904607,0.09655491,0.5307179,0.165663,-0.12824437,0.12006504,223
-0.35146794,-0.029595451,-0.14701405,-0.18225093,-0.18547018,-0.2060795,-0.11488479,-0.09677056,-0.22435045,-0.3087952,224
-0.00035738095,1.1818972,-0.014738876,0.085316695,0.1452895,0.11430645,0.36051738,-0.10494936,-0.112239785,0.12734662,225
-0.22454084,0.30236852,0.6803506,0.014213162,0.23868664,0.28191757,-0.10691818,0.08568911,0.038539078,-0.05017007,226
-0.21701275,-0.5250656,0.14442772,-0.20188574,0.05424474,-0.11138478,-0.18654244,-0.06891871,-0.15072618,-0.35992363,227
-0.09270517,0.07027242,-0.17855607,-0.13888219,-0.013601098,-0.14411913,0.15630214,-0.08599281,-0.22171725,-0.1914931,228
0.07856744,0.5065145,-0.19568124,0.05912022,-0.05566461,0.0691085,0.16794866,0.09473528,0.68929577,0.23066969,229
-0.004376673,-0.22086746,0.27308837,-0.11805019,0.60120785,0.04529894,-0.13407674,0.3284128,-0.012803846,-0.09004577,230
0.14958496,1.4644688,0.18059336,0.13447492,-0.056410424,0.12912218,0.44623032,0.22503957,0.5060967,0.18212742,231
0.18202852,0.28203735,0.015237884,-0.010815024,0.06582655,-0.080116495,0.29792657,0.0036622533,-0.251273,-0.13886167,232
0.22173762,1.2345215,0.14175142,0.016866604,-0.0067758095,0.15924226,0.5079694,-0.06641496,0.2523284,-0.18947181,233
-0.1796731,1.0188926,-0.09876164,-0.05332888,0.14156751,-0.03756943,0.11930384,0.15331918,-0.19161761,-0.22369108,234
0.2695032,0.80749404,0.19142857,0.045341246,0.26021636,0.09319994,-0.04199169,0.28134203,-0.20161618,-0.026113747,235
-0.20924294,-0.016691292,-0.1012926,-0.2512416,0.17202604,-0.08658895,0.021701537,-0.34254038,-0.054084226,-0.14809762,236
-0.28277186,0.2057699,-0.06289182,-0.32531804,0.060365003,-0.062055033,-0.22564967,-0.20363885,-0.31137943,-0.19507532,237
0.022585286,-0.12765443,-0.2753275,0.104190886,-0.000610698,0.044951703,0.5539367,-0.107887626,0.6191192,0.51391083,238
0.028833136,-1.40945,-0.7686456,-0.07416736,-0.15458977,0.27192578,-0.16979894,-0.22929375,-0.10540146,0.11822152,239
-0.015060456,-2.3609242,-0.483695,-0.2239188,-0.14017844,0.28174916,-0.18228815,-0.12742397,-0.094504535,-0.12175028,240
-0.052561615,-0.30049175,0.068927824,0.19921672,0.010707531,0.13678712,0.40356758,-0.013514044,-0.041207116,0.3315994,241
0.029028263,-1.522416,-0.08327835,-0.08109623,-0.11108463,0.23426133,-0.30762377,-0.123655245,-0.09043595,-0.26527327,242
-0.0665866,-2.5178185,-0.30777714,-0.12340162,-0.050394088,-0.1865487,-0.2176701,0.009406463,-0.19292454,-0.23430844,243
-0.12550603,-1.6947722,-0.19360287,-0.1925259,-0.06431771,-0.09504634,-0.10787674,0.089429885,-0.046522886,-0.35715494,244
0.1532683,-0.1974642,-0.15539993,0.11426296,0.061539643,0.047860414,-0.1559136,0.16884534,0.34740177,0.2632717,245
0.13562368,-2.182196,-0.24507794,0.8723525,0.077469,-0.10708219,-0.090110935,-0.09111572,-0.09684583,-0.17064698,246
0.08690315,0.050675575,-0.035166454,0.5917926,0.08309159,0.0001333742,-0.12236662,0.14162248,0.014298753,0.22016892,247
-0.012415707,-0.49924818,-0.45858553,-0.16777195,-0.12727763,-0.15844713,0.017517418,-0.16135311,0.3786754,0.4934615,248
-0.048127588,1.8300275,0.10845631,0.010554823,0.029617473,0.1702286,0.52348125,0.29037666,0.5443399,0.4093197,249
0.041802127,1.6797882,0.1966031,0.018371247,0.092952274,0.09941319,0.16087377,-0.24979283,0.54359525,0.25615668,250
-0.29693443,0.4678892,-0.12536891,-0.37176913,-0.17499258,-0.08108961,-0.33045274,-0.45854625,0.25781265,-0.047742736,251
0.36028948,0.73290366,-0.078793265,0.016337441,0.10326579,0.07229132,-0.11909783,-0.26701254,0.399964,-0.009851365,252
0.2665303,0.15434884,0.39721617,0.24583068,0.020236045,-0.088253476,-0.02486907,0.24617763,0.05540955,0.1886675,253
0.07269964,0.8091915,0.026256818,-0.06676558,0.08799585,0.19852667,-0.013556306,-0.22681026,-0.084835395,0.010751256,254
0.12184387,0.9912036,0.1839261,0.22792754,0.033197537,0.14822836,0.021828594,0.28518343,0.64486474,0.25412866,255
0.11077076,0.20777467,-0.16507612,-0.15039352,-0.07963958,-0.042692237,-0.02972655,0.06692748,-0.16338693,-0.21340604,256
-0.09376764,0.52094007,-0.021735089,-0.35747197,-0.23380277,-0.103977166,-0.09737753,-0.25544423,-0.027506666,0.05479521,257
0.08320328,1.2874492,0.118604094,0.07824965,-0.025092235,0.21822275,0.18323806,0.22561955,0.2882908,0.37782145,258
0.13193029,0.8204401,0.09453169,0.13700053,0.08016309,0.16969384,0.7161263,-0.019628422,0.22903691,0.06953703,259
-0.2111096,0.33924544,-0.068413846,-0.21942672,-0.2597487,-0.25108272,-0.004059433,-0.30207178,-0.29029503,-0.24087101,260
-0.17001072,0.016359633,-0.042627007,0.032065157,-0.32286122,-0.20010807,-0.15481126,-0.060792617,0.0037746765,0.27630445,261
0.24346507,0.55913335,0.042647406,0.22020757,0.004426463,-0.14427899,0.089908406,0.14658421,-0.05425732,0.05382037,262
-0.11304914,0.14538494,-0.11075111,-0.06750773,-0.08965472,0.078070685,-0.52976763,-0.21126188,-0.123785384,-0.18101577,263
0.005903904,-0.09213727,-0.22507596,-0.2526854,-0.3408431,-0.13419011,-0.462624,-0.26387426,-0.16032742,0.3304316,264
-0.024071572,0.17170937,-0.23179522,-0.074098065,-0.19329782,0.034393217,-0.5760696,-0.28525585,-0.11085168,-0.20055832,265
-0.04049345,1.8081979,0.15903892,0.03697638,-0.013170619,0.17504078,0.10248797,0.29314312,-0.17268795,0.29256254,266
-0.054624796,0.41166487,-0.15290178,-0.06879556,-0.16787861,0.097153984,-0.54704565,-0.3757535,-0.24076723,0.0838099,267
0.089445174,1.0488571,0.08770364,0.24787633,-0.035517573,0.16568257,0.003875454,0.26812544,0.57430047,0.23025872,268
0.16846424,-0.12300151,0.026851032,-0.27905434,-0.21832465,-0.2346989,-0.24364448,-0.21180023,-0.24637854,-0.22444056,269
0.1835792,0.63102585,-0.1985282,-0.2420275,-0.22957881,0.026463963,-0.68584347,-0.16431218,-0.024634857,0.07903373,270
0.37238732,0.5501914,-0.017436683,0.36738282,-0.045226548,0.10389632,-0.077684045,-0.07900323,-0.1545848,-0.043415427,271
-0.09057232,-0.35674807,0.045607552,0.553205,-0.08909323,-0.10338945,-0.24557821,-0.018185234,0.02453336,0.10431342,272
-0.13376178,-0.6851842,-0.08743981,0.20666847,-0.24977173,-0.18107264,-0.26353845,-0.15546475,-0.12674369,0.06839674,273
-0.0904413,-0.3885246,-0.09270751,0.15092163,-0.23149604,-0.19117421,-0.19701058,-0.16994596,-0.011882336,-0.38873646,274
-0.485618,0.4542379,0.20625056,-0.22770534,-0.09703762,0.06835759,-0.17359056,-0.09913876,-0.1807944,-0.07096811,275
0.13614482,0.908322,-0.12352058,0.016888397,-0.038935672,0.089330405,0.5515201,0.2722708,0.76187694,0.16567862,276
0.14634617,0.85504514,-0.06093778,0.046378873,-0.039540894,0.12856504,0.64199865,0.23478645,0.34372252,0.040933374,277
-0.16453314,0.09521865,-0.4439768,-0.074180864,0.10637506,-0.0014060363,-0.07881112,0.028978923,-0.29494125,-0.13350984,278
0.055518717,0.057248827,-0.3637661,-0.1756354,0.057813138,-0.0068137455,0.015176444,-0.008230289,-0.35256192,-0.03226204,279
0.06998981,-0.36163884,-0.558084,-0.1441553,-0.17513108,-0.26307264,0.12307081,-0.094055496,-0.35787994,-0.13755761,280
0.18438734,0.70422083,0.0016425352,0.00467469,-0.051820185,-0.06763151,0.47974396,0.13480204,0.014011048,-0.11818071,281
-0.35348505,0.26676133,-0.41890275,-0.14864284,-0.067107365,-0.14678247,0.21847184,-0.06421696,-0.3304278,-0.21780397,282
0.1303462,0.4056874,-0.23005658,0.46481958,0.1410063,0.05538455,0.11160989,0.16165955,-0.059420094,0.18437596,283
-0.061319165,-0.8572729,-0.76790476,-0.03766654,-0.19505896,-0.030977635,-0.038876742,0.09190928,0.24410574,-0.032991428,284
0.12360957,-0.3940753,-0.13822891,0.05361331,0.038603548,-0.13349259,0.6984574,0.23351948,0.6775776,-0.03752784,285
-0.030646272,-0.63901246,-0.52924806,-0.13815671,-0.13427503,-0.19199486,0.3391501,0.048180737,-0.07138349,-0.12404852,286
-0.01388709,-1.187317,-0.23580593,0.054455716,0.14508402,0.20391469,-0.084288634,0.042857807,0.3314954,-0.057709478,287
0.06976609,-0.3472129,-0.20863883,-0.080128595,0.100468144,0.042499762,0.05820348,0.16421883,-0.064161226,-0.11149251,288
0.01975063,-0.10252284,0.032116584,0.39223966,0.21093115,0.14390282,0.0065622916,0.25608954,0.022154132,0.06386311,289
-0.27115002,-0.47018996,-0.5822216,-0.22565766,-0.039642528,-0.10377393,0.11685148,-0.046516854,-0.24650106,-0.16749763,290
-0.15507458,-0.39962828,-0.2512129,-0.145526,0.08345133,-0.017676175,-0.07262034,0.014926396,-0.13142213,-0.15080288,291
-0.17819898,-0.7007429,-0.70244,-0.04266937,-0.1451515,-0.13153261,0.2641834,0.10444282,-0.22020483,-0.16669017,292
-0.13886982,-2.065433,-0.6181541,-0.18465458,-0.11030763,-0.13278823,-0.15361701,-0.061996948,-0.10909749,0.00037167265,293
-0.105773665,-1.1557161,-0.57029045,-0.12890962,-0.023687301,-0.23970157,0.38498378,-0.21473238,-0.12877594,-0.0009780999,294
-0.023875376,-1.3242595,-0.3961157,-0.11276861,-0.09723712,-0.12961194,0.44089904,0.24439436,-0.110187255,-0.11994517,295
0.2542816,-0.24999768,-0.22727054,0.0028795693,0.032244142,0.062847614,0.49550846,0.19870979,-0.08936558,-0.024178378,296
-0.107794866,-1.4871753,0.016732756,-0.08806216,0.09257297,-0.091278985,0.45549172,0.28188178,-0.035732735,-0.17777087,297
0.09538076,-1.3105973,-0.69300145,-0.17073697,-0.013979842,-0.11225716,-0.19744988,-0.15746747,0.102586165,0.048173916,298
-0.0013834368,-2.4127133,-0.4479318,-0.20517153,-0.07544214,-0.1460931,-0.2137493,-0.150915,0.32134658,-0.03398861,299
-0.008003562,-0.45604748,-0.20557028,0.07003895,-0.028304733,0.07454435,0.609156,-0.09038805,0.71876764,0.4349412,300
-0.1891666,-0.77644265,-0.81197774,-0.030203776,-0.17486379,0.08135647,0.05415323,-0.23817953,0.14049909,0.053601217,301
-0.026401121,-0.66298383,-0.6612812,-0.1341267,-0.14513902,0.021809448,0.038602464,-0.21566327,-0.08022269,0.02564563,302
0.22861895,-1.3030903,-0.38045466,0.023516407,0.048236176,0.010061523,-0.2886829,-0.23829539,-0.091837384,0.06536453,303
0.073368445,-2.6339445,-0.6104147,-0.24059616,-0.084921524,-0.07081769,-0.24424481,-0.12276468,-0.1100092,-0.082145914,304
0.016304433,-0.68545365,-0.3980586,-0.029136138,-0.13618442,0.16052748,-0.27010128,-0.25906312,-0.13021871,0.12170345,305
-0.15872787,-1.2847971,0.023786724,0.026040118,-0.09169333,0.26603323,-0.40930024,-0.30887392,-0.07580385,0.051398568,306
0.40402696,-0.7631932,-0.5426164,-0.012733532,0.0031595235,0.37751174,0.24199274,-0.21957272,0.1252085,0.10997509,307
0.20167969,0.11453384,-0.27628094,0.062590115,0.021669012,0.10844428,0.6237907,-0.1108097,0.60006773,0.09281582,308
0.1070969,-0.5828277,-0.71149516,-0.05362577,-0.14049351,0.049032267,0.30586246,-0.03937779,-0.02853017,0.005968282,309
-0.031792782,-0.33055815,0.054808132,0.059235644,-0.12149115,-0.1827941,0.051241923,-0.08727751,-0.1669118,-0.04654303,310
0.057144687,-0.5245762,-0.622476,-0.09176484,-0.15384297,-0.15337217,0.20714007,-0.20845936,-0.14841476,-0.0767984,311
-0.25893125,-0.709437,-0.42463478,-0.13493453,-0.15108308,-0.12774292,0.37725028,-0.22952828,0.021885365,-0.06355192,312
0.029132342,1.1091932,0.107754886,-0.034261584,0.027643299,0.13831976,0.60378784,0.37894997,0.6963197,0.21879478,313
0.06654624,0.500466,-0.06755031,0.008472511,-0.05300035,0.07447126,-0.10181662,0.37558684,0.652899,0.06973831,314
0.14940996,-0.12512767,0.026054334,-0.28182256,-0.21817547,-0.23842381,-0.23642664,-0.21183531,-0.24935418,-0.22499876,315
-0.03815799,0.11007896,0.29857856,0.13666426,-0.17414503,0.1872977,-0.18067643,0.18082681,0.08711543,0.6858097,316
0.0482893,0.93260056,0.0028099276,0.18101649,-0.021529332,0.17108427,0.018582314,0.37107727,0.6884995,0.21445066,317
0.20113438,0.53489053,-0.2651807,-0.22899246,-0.08257591,-0.038487926,-0.69806784,0.20862636,0.14663008,-0.2933604,318
-0.004288507,-0.35438177,-0.09893686,-0.2738041,-0.14511071,-0.023494301,-0.31298748,-0.24492073,-0.08703207,-0.12131172,319
-0.13957696,-0.6995265,0.051206604,-0.15975024,-0.5412322,-0.13446903,-0.32741788,-0.20265985,-0.06209601,0.37266806,320
0.100243054,0.9267025,-0.00026544952,0.1547381,-0.015960312,0.13644704,0.6433341,0.19440833,0.38423645,-0.14716414,321
0.14509329,0.93731374,0.15113221,0.2377574,-0.029124925,0.1640863,0.044625066,0.34318745,-0.019315999,0.16020359,322
-0.1151208,0.114852995,-0.13602383,-0.09880837,-0.17389105,0.15611824,-0.27275634,0.16194692,-0.13816215,-0.12139808,323
0.043382313,0.7186363,0.08696457,0.0324435,-0.107183,0.2080177,-0.19560833,0.2612432,-0.034792278,0.11056129,324
0.06231685,-0.3383778,-0.021630919,-0.22936113,-0.37637123,-0.18447228,-0.25538817,-0.26401225,0.020007512,-0.16511731,325
-0.25196487,0.4168033,-0.10583608,-0.02849569,-0.087464236,0.1241077,-0.44679782,0.0531252,-0.095314965,-0.19695643,326
-0.05742515,0.5846322,0.71566486,-0.05844523,0.038877353,0.10184674,0.026122812,0.07064676,0.02648489,0.1732811,327
0.16973321,0.55184025,0.100737214,0.008293483,0.0074950755,0.035024405,-0.17200875,0.21024215,-0.12835273,0.51551926,328
-0.052133814,0.11991193,-0.3249155,-0.04187667,-0.13208178,0.036787115,-0.118558094,0.040650085,-0.23577589,-0.10577725,329
-0.33458593,0.5721446,-0.21985416,-0.08189482,-0.13155632,0.09883321,-0.6093794,0.15244493,0.2770054,0.043268323,330
-0.015792293,-0.38678756,-0.3266898,-0.14115345,-0.30091462,0.028123325,-0.344096,0.01760964,-0.11219467,0.020981375,331
-0.21649374,-0.6170301,-0.002074782,-0.25660115,-0.3741895,-0.1960998,-0.34452066,-0.25280476,-0.03518092,0.04140208,332
-0.119728036,0.5063105,-0.028112425,0.037178643,-0.01850401,0.112763524,-0.48091355,0.15189742,0.21629602,0.18576172,333
-0.19550438,0.37000844,-0.2803499,-0.22631134,-0.22084431,0.00838566,-0.42206776,0.11542835,-0.005028066,-0.2982197,334
-0.1132933,0.49709284,0.056895297,0.37654346,-0.16047871,0.060983617,-4.7658745e-05,0.2024862,0.06673693,-0.16079769,335
-0.15767305,-0.28751203,-0.12915954,-0.18146916,-0.3757809,-0.12054752,-0.3342226,-0.17721723,-0.10723529,0.42762625,336
0.28325623,-0.363091,0.036723353,0.1759767,-0.15005918,-0.19711038,-0.20428169,-0.039998166,-0.09192359,-0.21144013,337
-0.20253749,0.25400808,-0.056599718,0.015374111,-0.22038478,-0.11128302,-0.18647903,-0.022201607,-0.15324105,-0.22326066,338
-0.22189236,0.5051285,0.09745171,-0.37059715,-0.3075046,-0.09553451,-0.041805808,0.032066032,-0.028777806,-0.2850581,339
0.021726105,-0.25823894,-0.18016772,0.12031632,0.040743943,0.016400348,0.23283932,0.16839623,0.68310726,0.34814522,340
-0.011634535,-1.3198153,-0.48055807,-0.13595144,-0.19423799,-0.12834549,-0.46630535,0.14762051,0.37054244,0.057456806,341
-0.032346427,-2.2831917,-0.3911589,-0.24705204,0.17639384,-0.133639,-0.21747506,0.23563424,-0.12512065,-0.1314534,342
0.09028971,-0.6837942,-0.6392313,-0.13974854,-0.13255905,-0.111768916,-0.027875716,-0.22991894,0.29514927,-0.04293967,343
-0.2792108,-0.70097345,-0.3740695,-0.2457815,-0.22705983,-0.15563686,-0.19756156,-0.24202259,0.2549588,-0.07019917,344
0.032173593,-0.58243203,-0.50398964,-0.1871339,-0.018153135,-0.037366077,-0.009752217,-0.18527561,0.35824853,-0.026076607,345
-0.09912684,-0.49956107,-0.34461942,-0.062904924,0.0038518258,-0.23959894,0.105009854,-0.02952116,-0.23313022,0.22779006,346
-0.067043744,-0.39911872,-0.32490745,-0.16134712,-0.092824854,-0.18269102,0.18456903,-0.27647337,-0.1171224,0.05502843,347
-0.19537063,-1.5656176,-0.5917497,-0.19936274,-0.1355837,-0.17043824,-0.27851808,0.15244097,-0.11844085,0.024964727,348
-0.021130105,-1.511795,-0.70544434,-0.18246345,-0.045363322,-0.12229734,0.11519786,-0.15494801,-0.1242014,-0.0057999683,349
-0.12814184,-0.33068419,0.06870153,0.06450571,0.060067195,-0.053562302,0.55894965,0.22437137,-0.068030685,0.02226495,350
-0.14096786,-2.0036328,-0.60879445,-0.13739958,-0.08443547,-0.07903483,-0.14917117,-0.18710676,-0.10989324,-0.105900206,351
0.31435516,-0.4572408,-0.4721482,-0.0747823,-0.00030776236,0.0766344,0.33626246,-0.016975513,0.150661,0.07804739,352
-0.11024893,-0.9683226,-0.10473203,-0.2541447,-0.34973735,-0.118859515,-0.40391368,-0.05296768,0.029844979,0.009051104,353
0.10022273,-0.7989879,-0.54411125,-0.23334448,-0.21388786,-0.13574772,-0.3577682,-0.24101436,0.015646437,0.061374284,354
-0.031048413,-1.0202386,-0.32980198,1.0614266,0.28615212,0.023862239,-0.027863221,0.17692232,0.017876858,0.2871917,355
-0.12316096,-0.8381553,-0.35031,-0.07754613,-0.38894415,-0.17573129,-0.44690466,-0.042590015,-0.15156195,-0.040315017,356
0.009190647,-0.83067095,-0.6197038,-0.15008113,-0.18292,-0.13864587,-0.3908064,0.05654289,0.23369664,0.04021285,357
-0.014453676,-0.9449408,-0.72444844,-0.2876144,-0.14341901,-0.06200407,-0.3870784,-0.26394588,0.22644192,0.03203075,358
0.01877669,1.8915377,0.11261761,-0.00592519,0.028652266,-0.21375346,0.52413327,0.22199968,0.38277295,0.39140925,359
0.057973593,1.4748861,0.074752696,0.060435593,0.014963389,-0.1604238,0.26670456,0.240838,0.1676523,0.17871161,360
0.2105777,0.5153418,0.30401775,0.16349547,0.069998816,-0.22627272,0.23682033,0.22391702,0.034623694,0.452137,361
0.0073771165,0.062324885,0.52748376,0.013236983,0.11024902,-0.010479529,0.14453082,0.19944906,0.03889843,0.050448637,362
0.08438805,0.6928038,0.2895928,0.2271002,0.051231142,-0.20544879,0.20266536,-0.052469663,-0.043639354,0.41633582,363
-0.2569599,0.29723433,0.24346197,-0.12795497,-0.04746463,-0.503401,0.0038073524,-0.071130835,-0.05058738,0.35716635,364
0.03682105,1.512267,-0.11468669,0.07580207,0.05568794,-0.13979249,0.58026385,-0.18847199,0.39233845,0.19368763,365
-0.021844126,-0.016725317,0.49911377,-0.08426822,0.04681837,-0.14971723,-0.036291145,-0.14921121,0.023391709,-0.14780916,366
0.06300046,1.5225511,-0.0067636915,0.08048985,-0.012826128,-0.18266436,0.21433137,0.19049282,-0.17707811,0.11143798,367
-0.20626678,0.5060246,0.008167878,-0.020493794,-0.008256021,-0.29624742,-0.14768617,-0.3773208,-0.12671725,-0.025354465,368
0.13050553,0.7922573,0.021630703,0.062789515,0.3088789,0.124525145,0.058450904,-0.23152748,-0.17067668,0.08830535,369
0.38334098,-0.05416383,0.12150382,0.031303618,0.8803127,0.008353368,0.006878473,-0.007974676,0.031811476,0.061699674,370
0.060315672,0.85368896,0.2763694,0.1590387,0.39535975,0.22591545,0.10051559,0.067223735,0.04517151,0.5861268,371
-0.010766842,-0.26817828,-0.2612042,-0.0420164,0.110942654,0.0015253077,0.43066418,0.22691628,-0.13244945,0.00423761,372
-0.01301704,-0.67122823,-0.8000693,-0.2005652,-0.08085702,-0.0521586,0.14820565,-0.03584158,-0.28300157,-0.10629077,373
-0.10591867,-0.20953272,-0.34580725,-0.05337166,0.3466853,0.17266074,0.2660474,0.105180226,-0.12913994,0.096414946,374
-0.021569993,-0.37368882,-0.08229949,-0.11109887,-0.098344065,0.051899802,0.12417233,-0.124380246,-0.14719267,-0.047255836,375
-0.28368276,-0.15831245,-0.12230252,-0.15797633,-0.093224585,0.09167973,0.041238792,-0.2157608,-0.108673565,-0.047419347,376
-0.022644037,-0.056258827,0.8629837,0.093944326,0.41369468,0.074978754,-0.14687417,-0.04096859,-0.07959953,-0.1211321,377
0.3535337,-0.31986907,-0.07150151,0.17894644,0.5051335,0.053153213,-0.044582587,-0.010798249,0.031183735,-0.15114695,378
-0.21978568,-0.49631616,-0.50892353,-0.1494217,-0.12841727,-0.039666306,0.25130925,-0.23626454,-0.23120011,-0.06366913,379
-0.38821366,-0.40203536,-0.3539792,-0.029506989,-0.07475937,-0.0026212065,0.21913336,-0.32930928,-0.15582958,-0.24775288,380
0.0863097,-2.0406287,-0.38079682,-0.24365832,0.030007362,-0.006110861,-0.054072253,-0.05792203,-0.07643254,0.10398967,381
0.13332078,-2.6035738,-0.62440085,-0.18061633,0.04237595,-0.11710578,0.09850296,-0.17933679,-0.11255303,-0.18812966,382
0.3065202,-0.29277372,-0.13000125,0.17457323,-0.029482014,0.1817044,0.11157426,0.01477522,0.01734655,0.08384889,383
-0.07811011,-1.7604699,-0.20862381,0.255879,0.06348835,0.021823052,-0.18074238,0.09363501,-0.24760497,0.05588976,384
0.02955309,-2.0367742,-0.24965629,1.0581458,0.13634995,-0.08355405,-0.15548512,-0.083816305,-0.026807979,-0.16858344,385
0.11564046,0.89066005,-0.15934518,0.010376826,0.11900308,0.07082662,0.027532093,0.50814015,0.58172613,0.018753696,386
0.23291884,0.6936491,0.039788827,-0.06439572,0.25187296,0.006599391,-0.023557289,0.2738101,-0.091354616,-0.012237715,387
-0.2773313,0.17381977,-0.20906904,-0.014461768,0.10569337,-0.02961503,-0.115565985,-0.25432554,-0.05123515,0.25083065,388
-0.13893276,-0.21609364,-0.1821661,0.678129,0.35273102,-0.16080998,-0.16170816,-0.2178926,-0.038024664,-0.19048712,389
-0.16872248,0.35728988,0.028563168,-0.084687784,0.30515766,0.01862496,-0.0141474875,0.114868835,0.037438344,0.0554477,390
-0.16467075,-0.22469491,-0.12819079,0.4496349,0.12728944,-0.0052682906,-0.079755284,-0.26193145,-0.17589685,-0.29001242,391
-0.010542771,0.24902953,-0.04998761,0.0653792,0.20206957,0.22118498,0.09939594,0.21507517,0.024490628,0.12449615,392
0.028717147,1.7505019,0.10428921,-0.029061256,-0.01784477,0.12470884,0.5440149,0.32011974,0.56602186,0.34915948,393
-0.1571318,1.8053664,0.09889015,0.07799594,0.0011915581,0.10356665,0.45949644,0.33374786,0.583825,0.23924612,394
-0.028540514,1.4125692,-0.03145471,-0.014801427,-0.10133594,0.13727762,-0.13349755,0.2433204,0.2821129,-0.112151295,395
-0.19032328,0.430264,0.46104825,-0.22998124,-0.3757893,-0.04629923,-0.27262872,-0.15671834,-0.040752817,-0.07278627,396
-0.18333739,0.4321037,-0.28909886,-0.13133878,-0.12068539,-0.08032345,-0.28139627,-0.44190943,0.07521549,-0.28244075,397
-0.18215486,0.7938758,0.100889586,-0.0024303729,0.0142454775,0.09487303,0.399847,-0.06115237,0.51684195,-0.25193843,398
-0.32158196,0.06446506,-0.03581884,-0.20824175,-0.04811016,-0.048671745,0.20035505,-0.24145319,-0.05254188,-0.14955983,399
0.15606043,0.46315295,0.07696322,0.112012684,-0.15617958,0.16637535,-0.057580013,0.027377391,0.054220043,0.049508616,400
-0.081382856,1.633967,-0.036799964,0.032284636,-0.0076776743,0.081632204,-0.09864274,0.3048469,0.44359073,-0.037225828,401
0.43193293,0.97180617,0.17733735,0.4708709,0.02365432,0.07502366,-0.07200289,0.19746605,0.09508725,-0.0698772,402
-0.14596319,0.024024993,-0.27559468,0.45376283,-0.08814118,-0.112032846,-0.22779563,-0.0384676,-0.079289965,-0.15381561,403
-0.1770187,0.15414737,-0.019390816,0.049531005,-0.04264372,-0.06321031,-0.2108602,-0.3047009,-0.06942956,-0.23877542,404
-0.021784158,0.9357131,0.0016866397,-0.036391396,-0.053760566,0.10358941,0.6020068,-0.37896144,0.3599437,-0.0016362064,405
0.14391531,1.3665241,0.14117023,0.14430092,-0.022933254,0.20173517,0.5563811,0.23685153,0.37506318,0.2609642,406
0.16059637,1.9047427,0.09182475,0.014624972,0.023333505,0.08518657,0.4200979,0.2931022,0.62344277,0.24788268,407
0.20470639,0.95777655,-0.042125747,-0.054056764,0.012781607,0.14814301,-0.007834168,-0.16910484,0.029951869,0.035880473,408
-0.11295568,0.31290555,0.24326183,-0.052976694,-0.14385828,-0.22940318,-0.22312228,-0.34806946,0.0028911708,0.14741631,409
