Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,count
0,0.0,39,0.0389610389610389,0.2137862137862138,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,68,0.0622710622710622,0,0.0,91,0.0454545454545454,0.0454545454545454,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0,0.0,11.0,0.0054945054945054,2.0,0.0009990009990009,5.0,0.0024975024975024,6.0,0.0029970029970029,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0239760239760239,97.0,0.0969030969030969,14.0,0.0139860139860139,12.0,0.0119880119880119,64.0,0.0639360639360639,27.0,0.0269730269730269,0.0,0.0,4
0,0.0,33,0.0329670329670329,0.1518481518481518,2.0,0.6774193548387096,0.032258064516129,1.6451612903225807,2.0,2.0,0.5417050201208602,17,0.0467032967032967,57,0.0521978021978022,0,0.0,64,0.0319680319680319,0.0319680319680319,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,12.0,0.0059940059940059,1.0,0.0004995004995004,1.0,0.0004995004995004,9.0,0.0044955044955044,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0159840159840159,69.0,0.0689310689310689,9.0,0.0089910089910089,12.0,0.0119880119880119,41.0,0.0409590409590409,21.0,0.0209790209790209,0.0,0.0,4
0,0.0,37,0.0369630369630369,0.1298701298701298,2.0,0.8064516129032258,0.0,1.8387096774193548,2.0,2.0,0.4469808535661619,19,0.0521978021978022,52,0.0476190476190476,0,0.0,71,0.0354645354645354,0.0354645354645354,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0129870129870129,51.0,0.0509490509490509,7.0,0.0069930069930069,10.0,0.0099900099900099,35.0,0.0349650349650349,27.0,0.0269730269730269,0.0,0.0,4
0,0.0,33,0.0329670329670329,0.1498501498501498,2.0,0.7419354838709677,0.032258064516129,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,65,0.0324675324675324,0.0324675324675324,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0,0.0,13.0,0.0064935064935064,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0179820179820179,71.0,0.0709290709290709,10.0,0.0099900099900099,8.0,0.0079920079920079,36.0,0.0359640359640359,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,41,0.0409590409590409,0.1618381618381618,2.0,0.84375,0.03125,1.875,2.0,2.0,0.5448623679425842,20,0.0549450549450549,58,0.0531135531135531,0,0.0,82,0.0409590409590409,0.0409590409590409,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,13.0,0.0064935064935064,0.0,0.0,2.0,0.0009990009990009,8.0,0.0039960039960039,3.0,0.0014985014985014,0.0,0.0,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0199800199800199,71.0,0.0709290709290709,13.0,0.0129870129870129,10.0,0.0099900099900099,37.0,0.0369630369630369,31.0,0.0309690309690309,0.0,0.0,4
0,0.0,33,0.0329670329670329,0.1118881118881118,2.0,0.7333333333333333,0.0,1.8,2.0,2.0,0.5416025603090641,18,0.0494505494505494,47,0.043040293040293,0,0.0,58,0.0289710289710289,0.0289710289710289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,2.0,0.0009990009990009,6.0,0.0029970029970029,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0134865134865134,47.0,0.0469530469530469,6.0,0.0059940059940059,7.0,0.0069930069930069,26.0,0.0259740259740259,26.0,0.0259740259740259,0.0,0.0,4
0,0.0,41,0.0409590409590409,0.1928071928071928,2.0,0.8484848484848485,0.0,1.9090909090909087,2.0,2.0,0.4515049825985254,21,0.0576923076923076,63,0.0576923076923076,0,0.0,88,0.0439560439560439,0.0439560439560439,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,16.0,0.0079920079920079,0.0,0.0,7.0,0.0034965034965034,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,7.0,0.0034965034965034,0.0229770229770229,92.0,0.0919080919080919,10.0,0.0099900099900099,9.0,0.0089910089910089,50.0,0.0499500499500499,32.0,0.0319680319680319,0.0,0.0,4
0,0.0,35,0.0349650349650349,0.1408591408591408,2.0,0.8064516129032258,0.064516129032258,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,54,0.0494505494505494,0,0.0,71,0.0354645354645354,0.0354645354645354,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,6.0,0.0029970029970029,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0139860139860139,64.0,0.0639360639360639,8.0,0.0079920079920079,10.0,0.0099900099900099,34.0,0.0339660339660339,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,35,0.0349650349650349,0.1468531468531468,2.0,0.8064516129032258,0.064516129032258,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,71,0.0354645354645354,0.0354645354645354,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,2.0,0.0009990009990009,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0114885114885114,66.0,0.0659340659340659,11.0,0.0109890109890109,10.0,0.0099900099900099,35.0,0.0349650349650349,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,35,0.0349650349650349,0.1478521478521478,2.0,0.8064516129032258,0.064516129032258,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,71,0.0354645354645354,0.0354645354645354,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,9.0,0.0044955044955044,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0154845154845154,67.0,0.0669330669330669,11.0,0.0109890109890109,10.0,0.0099900099900099,35.0,0.0349650349650349,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,35,0.0349650349650349,0.1498501498501498,2.0,0.7419354838709677,0.032258064516129,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,56,0.0512820512820512,0,0.0,66,0.0329670329670329,0.0329670329670329,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,11.0,0.0054945054945054,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0159840159840159,65.0,0.0649350649350649,13.0,0.0129870129870129,10.0,0.0099900099900099,37.0,0.0369630369630369,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,35,0.0349650349650349,0.1518481518481518,2.0,0.7096774193548387,0.032258064516129,1.7419354838709675,2.0,2.0,0.6204962600539142,18,0.0494505494505494,56,0.0512820512820512,0,0.0,66,0.0329670329670329,0.0329670329670329,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,7.0,0.0034965034965034,1.0,0.0004995004995004,3.0,0.0014985014985014,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0139860139860139,69.0,0.0689310689310689,13.0,0.0129870129870129,9.0,0.0089910089910089,35.0,0.0349650349650349,26.0,0.0259740259740259,0.0,0.0,4
0,0.0,24,0.0239760239760239,0.1558441558441558,2.0,0.5666666666666667,0.0666666666666666,1.5,2.0,2.0,0.6191391873668903,15,0.0412087912087912,55,0.0503663003663003,0,0.0,49,0.0244755244755244,0.0244755244755244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,13.0,0.0064935064935064,1.0,0.0004995004995004,1.0,0.0004995004995004,7.0,0.0034965034965034,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,5.0,0.0024975024975024,0.0189810189810189,86.0,0.0859140859140859,10.0,0.0099900099900099,7.0,0.0069930069930069,36.0,0.0359640359640359,17.0,0.0169830169830169,0.0,0.0,4
0,0.0,37,0.0369630369630369,0.2087912087912088,2.0,0.8181818181818182,0.0,1.818181818181818,2.0,2.0,0.385694607919935,20,0.0549450549450549,66,0.0604395604395604,0,0.0,86,0.0429570429570429,0.0429570429570429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,11.0,0.0054945054945054,1.0,0.0004995004995004,7.0,0.0034965034965034,21.0,0.0104895104895104,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0274725274725274,102.0,0.1018981018981019,10.0,0.0099900099900099,10.0,0.0099900099900099,60.0,0.0599400599400599,27.0,0.0269730269730269,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1908091908091908,2.0,0.71875,0.03125,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,63,0.0576923076923076,0,0.0,73,0.0364635364635364,0.0364635364635364,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,7.0,0.0034965034965034,2.0,0.0009990009990009,2.0,0.0009990009990009,7.0,0.0034965034965034,3.0,0.0014985014985014,1.0,0.0004995004995004,3.0,0.0014985014985014,3.0,0.0014985014985014,0.0199800199800199,95.0,0.0949050949050949,13.0,0.0129870129870129,11.0,0.0109890109890109,49.0,0.0489510489510489,23.0,0.0229770229770229,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1898101898101898,2.0,0.71875,0.03125,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,63,0.0576923076923076,0,0.0,75,0.0374625374625374,0.0374625374625374,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,21.0,0.0104895104895104,0.0,0.0,4.0,0.0019980019980019,6.0,0.0029970029970029,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0224775224775224,94.0,0.0939060939060939,13.0,0.0129870129870129,11.0,0.0109890109890109,49.0,0.0489510489510489,23.0,0.0229770229770229,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1888111888111888,2.0,0.71875,0.03125,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,63,0.0576923076923076,0,0.0,74,0.0369630369630369,0.0369630369630369,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,13.0,0.0064935064935064,0.0,0.0,2.0,0.0009990009990009,12.0,0.0059940059940059,3.0,0.0014985014985014,1.0,0.0004995004995004,3.0,0.0014985014985014,3.0,0.0014985014985014,0.0234765234765234,93.0,0.0929070929070929,12.0,0.0119880119880119,11.0,0.0109890109890109,50.0,0.0499500499500499,23.0,0.0229770229770229,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1888111888111888,2.0,0.71875,0.03125,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,63,0.0576923076923076,0,0.0,73,0.0364635364635364,0.0364635364635364,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,12.0,0.0059940059940059,1.0,0.0004995004995004,4.0,0.0019980019980019,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0214785214785214,93.0,0.0929070929070929,12.0,0.0119880119880119,11.0,0.0109890109890109,50.0,0.0499500499500499,23.0,0.0229770229770229,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1378621378621378,2.0,0.8387096774193549,0.0,1.8387096774193548,2.0,2.0,0.3677985242255284,19,0.0521978021978022,52,0.0476190476190476,0,0.0,68,0.0339660339660339,0.0339660339660339,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,4.0,0.0019980019980019,7.0,0.0034965034965034,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0144855144855144,60.0,0.0599400599400599,6.0,0.0059940059940059,8.0,0.0079920079920079,38.0,0.0379620379620379,26.0,0.0259740259740259,0.0,0.0,4
0,0.0,26,0.0259740259740259,0.1468531468531468,2.0,0.5333333333333333,0.0333333333333333,1.5,2.0,2.0,0.5627314338711378,15,0.0412087912087912,55,0.0503663003663003,0,0.0,53,0.0264735264735264,0.0264735264735264,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0134865134865134,73.0,0.0729270729270729,9.0,0.0089910089910089,10.0,0.0099900099900099,39.0,0.0389610389610389,16.0,0.0159840159840159,0.0,0.0,4
0,0.0,30,0.0299700299700299,0.1658341658341658,2.0,0.6774193548387096,0.032258064516129,1.6451612903225807,2.0,2.0,0.5417050201208602,17,0.0467032967032967,58,0.0531135531135531,0,0.0,61,0.0304695304695304,0.0304695304695304,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,10.0,0.0049950049950049,2.0,0.0009990009990009,2.0,0.0009990009990009,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0159840159840159,82.0,0.0819180819180819,11.0,0.0109890109890109,9.0,0.0089910089910089,43.0,0.0429570429570429,21.0,0.0209790209790209,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1438561438561438,2.0,0.7419354838709677,0.032258064516129,1.7419354838709675,2.0,2.0,0.5661267346704595,18,0.0494505494505494,54,0.0494505494505494,0,0.0,65,0.0324675324675324,0.0324675324675324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,10.0,0.0049950049950049,1.0,0.0004995004995004,2.0,0.0009990009990009,8.0,0.0039960039960039,2.0,0.0009990009990009,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0189810189810189,68.0,0.0679320679320679,8.0,0.0079920079920079,9.0,0.0089910089910089,34.0,0.0339660339660339,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,26,0.0259740259740259,0.1488511488511488,2.0,0.5666666666666667,0.0666666666666666,1.5,2.0,2.0,0.6191391873668903,15,0.0412087912087912,55,0.0503663003663003,0,0.0,51,0.0254745254745254,0.0254745254745254,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,3.0,0.0014985014985014,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0154845154845154,77.0,0.0769230769230769,10.0,0.0099900099900099,9.0,0.0089910089910089,36.0,0.0359640359640359,17.0,0.0169830169830169,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1448551448551448,2.0,0.8064516129032258,0.064516129032258,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,54,0.0494505494505494,0,0.0,68,0.0339660339660339,0.0339660339660339,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,12.0,0.0059940059940059,1.0,0.0004995004995004,2.0,0.0009990009990009,10.0,0.0049950049950049,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0184815184815184,69.0,0.0689310689310689,9.0,0.0089910089910089,9.0,0.0089910089910089,33.0,0.0329670329670329,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1478521478521478,2.0,0.7419354838709677,0.032258064516129,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,66,0.0329670329670329,0.0329670329670329,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,2.0,0.0009990009990009,9.0,0.0044955044955044,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0179820179820179,68.0,0.0679320679320679,10.0,0.0099900099900099,9.0,0.0089910089910089,36.0,0.0359640359640359,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1518481518481518,2.0,0.7419354838709677,0.032258064516129,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,65,0.0324675324675324,0.0324675324675324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,8.0,0.0039960039960039,1.0,0.0004995004995004,0.0,0.0,7.0,0.0034965034965034,4.0,0.0019980019980019,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0159840159840159,72.0,0.0719280719280719,11.0,0.0109890109890109,9.0,0.0089910089910089,35.0,0.0349650349650349,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,34,0.0339660339660339,0.1528471528471528,2.0,0.8064516129032258,0.064516129032258,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,68,0.0339660339660339,0.0339660339660339,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,7.0,0.0034965034965034,2.0,0.0009990009990009,0.0,0.0,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0124875124875124,73.0,0.0729270729270729,12.0,0.0119880119880119,9.0,0.0089910089910089,34.0,0.0339660339660339,25.0,0.0249750249750249,0.0,0.0,4
0,0.0,38,0.0379620379620379,0.1708291708291708,2.0,0.78125,0.03125,1.78125,2.0,2.0,0.5439654745477879,19,0.0521978021978022,60,0.0549450549450549,0,0.0,80,0.0399600399600399,0.0399600399600399,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,7.0,0.0034965034965034,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,4.0,0.0019980019980019,4.0,0.0019980019980019,2.0,0.0009990009990009,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0169830169830169,79.0,0.0789210789210789,11.0,0.0109890109890109,11.0,0.0109890109890109,43.0,0.0429570429570429,27.0,0.0269730269730269,0.0,0.0,4
0,0.0,38,0.0379620379620379,0.1728271728271728,2.0,0.75,0.03125,1.78125,2.0,2.0,0.5986638768958755,19,0.0521978021978022,60,0.0549450549450549,0,0.0,74,0.0369630369630369,0.0369630369630369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,3.0,0.0014985014985014,7.0,0.0034965034965034,4.0,0.0019980019980019,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0179820179820179,83.0,0.0829170829170829,11.0,0.0109890109890109,10.0,0.0099900099900099,41.0,0.0409590409590409,28.0,0.0279720279720279,0.0,0.0,4
0,0.0,26,0.0259740259740259,0.1478521478521478,2.0,0.6666666666666666,0.0666666666666666,1.6,2.0,2.0,0.6110100926607787,16,0.0439560439560439,52,0.0476190476190476,0,0.0,51,0.0254745254745254,0.0254745254745254,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,14.0,0.0069930069930069,1.0,0.0004995004995004,0.0,0.0,9.0,0.0044955044955044,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,4.0,0.0019980019980019,0.0194805194805194,82.0,0.0819180819180819,10.0,0.0099900099900099,6.0,0.0059940059940059,30.0,0.0299700299700299,20.0,0.0199800199800199,0.0,0.0,4
