n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.7991566151179315,0.03024835517817592,1762036890.6481643
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.7940986652653603,0.03541504425804663,1762036891.9515207
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.7947527661201668,0.03523528772673908,1762036897.2557902
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.7929497520673814,0.031741262452069534,1762036898.1727188
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.7935945515604607,0.029188438918108493,1762036900.5487745
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.7997674133121223,0.03326537587323932,1762036902.021414
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8071933290547548,0.0331311895518878,1762036904.081913
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.7901272613890832,0.02878866144120841,1762036904.8959234
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.7953068922922892,0.03156483710362268,1762036907.3221822
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.8042166779374188,0.03273444456005094,1762036914.3411734
1000,5,0.012092076238421769,0.6764761427623569,0.61407847777329,0.5618894824762312,4.782197833203707,0.8101146888769881,0.03150727794256344,1762036919.4169414
282,20,0.28568698515013957,0.7131224654770437,0.9950791649381491,0.15753264899065925,6.4409915068049495,0.7992488103493741,0.02994356630302454,1762036922.0141134
330,3,0.09593930105079963,0.9072564671303368,0.6533470656670639,0.11140524945743803,3.23623311235028,0.811839989777356,0.027813496353154856,1762036923.2129288
430,5,0.01299269868192315,0.9690333992075951,0.854351538754766,0.13307972847283692,5.564485669568593,0.8059284563281086,0.031044724975406713,1762036925.5984287
941,10,0.014660694202955873,0.9960507283462573,0.6117513109001576,6.179740726694676,1.1169354857878824,0.80424210772159,0.03006374619303694,1762036932.4883015
976,18,0.01804721166427831,0.9493038561355864,0.6460654714800098,0.3020988875331099,7.359741277490333,0.809411032606693,0.03646937532368385,1762036945.0576313
931,20,0.1998478089880626,0.9846198895554314,0.6215537855010841,1.665997953506865,0.6555747858017958,0.8063695447525436,0.03827900824664143,1762036948.4704993
455,4,0.015098266477042804,0.8835774496494557,0.6079315578887217,0.37626851478199225,0.7409182765679935,0.8127298025010063,0.028827844092352225,1762036950.5071104
867,4,0.019241789857721327,0.6360380702965528,0.6029838082396121,9.26681550759324,6.297764068805937,0.7936338604025213,0.029507412574863813,1762036954.0646636
117,3,0.2972597319548943,0.9795583389599704,0.6404023653906659,8.380226130514568,8.00450740463244,0.7977645671480785,0.0313208516473417,1762036954.6658394
