n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.8,0.20976176963403032,1762071934.8820016
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1762071935.2406306
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.8150000000000001,0.18138357147217055,1762071935.658751
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.725,0.20976176963403032,1762071935.8856874
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1762071936.1925156
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.68,0.20396078054371136,1762071936.4916556
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.6799999999999999,0.17204650534085256,1762071936.7700179
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1762071936.9969578
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.7675000000000001,0.10943034314119646,1762071937.3458543
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.76,0.1854723699099141,1762071937.7644885
1000,3,0.01,0.6305239698948305,0.8581577449405557,2.2419195769050333,2.0157901926723363,0.75,0.14832396974191325,1762071938.378417
128,5,0.3,0.9438236272726744,0.9962163507356552,0.0,6.8163211463498605,0.8,0.20976176963403032,1762071938.726231
1000,3,0.2128895156661487,0.6,0.6,2.3557304275462214,0.0,0.6725000000000001,0.2074246851269154,1762071939.3678403
734,9,0.012355295127210779,0.9289741393549599,0.6145196948923759,2.8438295220412453,10.0,0.74,0.17435595774162696,1762071939.9351194
414,9,0.3,0.6162200720374096,0.685083892212804,4.737426317454625,0.0,0.5,0.0,1762071940.4536324
1000,12,0.3,0.6,0.7555506338580333,2.266760826547463,6.652191498878967,0.73,0.14696938456699069,1762071941.1091933
171,10,0.0951069759978965,0.9387257079314558,0.9782465602640787,0.33836962826448713,2.4139871196560554,0.8,0.20976176963403032,1762071941.539035
125,11,0.1720479416296934,0.6383845136243749,0.7016107049079136,0.6962514617375162,1.0517764377168162,0.68,0.2925747767665559,1762071941.9507115
403,4,0.2067621232174797,0.8178744023008049,0.6529381432553916,1.4888344758939964,2.286104261876582,0.76,0.16248076809271922,1762071942.5105424
106,10,0.22254818482123642,0.6044976348731222,0.9022745124422182,0.42044093206908634,4.836178361197683,0.665,0.27910571473905726,1762071942.8629148
