n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.5,0.3535533905932738,1764604561.94419
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1764604562.160583
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.5,0.0,1764604562.499955
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.6333333333333333,0.3450040257414075,1764604562.665691
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1764604562.910364
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.5,0.0,1764604563.1330051
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.55,0.3674234614174767,1764604563.3129961
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1764604563.464968
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.5,0.0,1764604563.725776
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.5666666666666667,0.27588242262078083,1764604564.055292
111,12,0.01,0.6301082799800505,0.8603598719050018,0.0,10.0,0.6333333333333333,0.2505549396395485,1764604564.2815628
948,12,0.028917370050547724,0.9069040290092822,0.8158698976643761,0.042528373537895243,1.3461270528202776,0.6833333333333333,0.2438123139721299,1764604564.650133
120,12,0.18573698459281252,1.0,0.7449537099024868,7.272887519184694e-18,5.930828706520459,0.6333333333333333,0.19436506316151003,1764604564.871594
148,12,0.01,0.8400851621816936,0.945802143332006,0.0,2.229516861097207,0.6833333333333333,0.24381231397212985,1764604565.0981472
50,12,0.01,0.9112098824152459,0.9832074560475129,0.7112730759750961,1.1666468813180335,0.7333333333333333,0.2758824226207808,1764604565.3170629
788,12,0.01,0.6063894673033419,1.0,1.0626684684001384,0.0,0.6333333333333333,0.19436506316151003,1764604565.691249
286,12,0.01,0.9798040603150243,0.9950497912681618,1.3070029483444245,9.870989946480552,0.55,0.3674234614174767,1764604565.9700391
50,12,0.2678812199588577,0.9791144251555484,0.9284827439040796,0.6807712085108057,0.0,0.5583333333333333,0.2833333333333333,1764604566.191535
50,12,0.01,1.0,0.9018424904426652,0.0,0.0,0.475,0.3570714214271425,1764604566.424459
50,12,0.29854488255801026,0.893528739916966,0.9021701275814893,1.5626729485709077,1.6721729229561926,0.6166666666666667,0.2818589087547961,1764604566.647999
