Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,sample_index
0.0055430275,0.54456806,-0.26408723,-0.105965994,-0.06891971,0.015546903,0.19081938,0.076731324,0.06882602,-0.096007995,4557
-0.003973038,-3.014364,-0.25936362,-0.014098784,-0.00847626,-0.059882574,-0.0750204,-0.116971776,-0.086107925,-0.07820246,4558
0.06227855,1.2073504,0.19097199,-0.024226485,0.019989897,0.024007574,0.16312674,-0.07959474,0.219499,0.1485484,4559
-0.031902444,-1.4848735,-0.23743367,0.10023737,0.027821083,-0.004717105,-0.1351818,-0.090815924,-0.0827084,-0.26202393,4560
-0.007953918,-2.1168199,-0.27741298,0.15830888,0.07783681,-0.07173593,-0.06907002,-0.22780193,-0.050336175,-0.013072622,4561
0.020553261,-0.33662412,0.30183163,0.84444714,0.039328184,0.059838183,0.050428834,-0.028136311,-0.07580943,-0.012733505,4562
-0.00717696,-2.1021154,-0.3122313,-0.10615756,-0.034839142,-0.001077901,-0.18565862,0.039746627,-0.089092694,-0.12321571,4563
0.028972376,-0.7464757,-0.46521077,-0.23343499,-0.052412495,-0.01921931,0.18751961,-0.0045034452,0.010235538,0.05042601,4564
0.020626727,1.0322973,0.36139867,0.0037727992,0.17373724,0.030494975,-0.022377875,0.06838078,0.046374455,0.016995441,4565
0.008937751,-0.21530591,-0.15102515,-0.09174148,-0.05500446,0.113914035,0.31968123,-0.062122244,0.47308087,0.18497938,4566
-0.06022447,-0.49887732,0.36357304,-0.25614217,-0.25429872,-0.055782564,-0.13755165,0.08120671,-0.053291168,-0.009364784,4567
-0.053073972,-0.60690516,-0.24304597,0.027294409,0.0072407206,-0.04045582,0.087395124,-0.055886723,-0.0851222,0.06324132,4568
0.035528477,0.6010352,0.13918117,-0.14614092,0.16084474,0.062181383,0.016419994,0.08119555,-0.074158974,-0.025103569,4569
0.0029502444,0.612994,-0.25712723,0.20816873,-0.16647272,0.02969508,-0.064851806,-0.06322267,-0.08004162,-0.26120728,4570
-0.0065164454,-2.2307577,-0.36590004,-0.09606089,-0.123535745,0.022178425,-0.14147137,0.02334375,-0.05468407,-0.12839195,4571
0.025227563,0.28606698,-0.29799944,0.57823,0.07840641,0.022723215,-0.044678535,0.0014062331,0.08857471,-0.1015677,4572
-0.008607704,-0.95492864,-0.383101,-0.022520743,-0.12775809,-0.090081245,0.08273426,0.004562684,0.07262154,0.21926698,4573
0.017437821,1.5492506,-0.21107626,0.15343697,-0.049767394,0.06752757,0.06410029,0.07533051,0.19393522,0.06536644,4574
-0.019963665,-3.168422,-0.27669707,-0.0814204,0.008545707,-0.060614813,-0.09663347,-0.007973817,-0.017993184,-0.13064094,4575
0.13098884,-0.16493784,-0.21272281,0.27348882,0.08408838,0.039302018,-0.0060137277,0.080145955,0.021067709,-0.013470777,4576
0.01864415,-0.85447043,-0.3180186,-0.011575107,0.5410894,0.031210208,-0.0022080978,-0.007963357,-0.067092344,0.28586498,4577
0.05250439,-0.25542954,-0.064449295,0.2889029,-0.28542006,-0.00262791,-0.040121857,0.066544496,0.057525985,-0.16869663,4578
0.0072250413,0.6771666,0.318354,0.103885874,-0.4331552,-0.03359679,-0.15254858,-0.21941042,-0.104863584,-0.19908424,4579
0.009588887,0.6279386,-0.015046306,-0.08320254,-0.032738324,-0.022124533,0.2023942,-0.05686503,-0.31581694,0.029341683,4580
-0.010606406,-3.1813157,-0.2198141,-0.17212424,-0.02002939,-0.055938978,-0.107511945,0.00397731,-0.042255383,-0.053236086,4581
-0.016102409,-0.79834294,0.6008313,0.39064935,-0.33713225,-0.088490084,-0.00077363267,-0.16540855,-0.18214524,-0.073580705,4582
0.09836188,-2.8464022,-0.17587274,-0.018681176,-0.087758675,-0.04891415,0.021858152,-0.043496553,-0.08405446,-0.13868588,4583
-0.036452018,-1.5431604,-0.3264286,-0.04759295,-0.12694655,-0.044364877,0.34179372,-0.025633518,-0.13386337,0.035685636,4584
0.043916754,1.7867182,0.20055503,-0.044657916,-0.04317399,0.047763843,0.25094873,0.3310823,0.009573846,0.04202013,4585
0.021655666,0.19291343,-0.014219729,0.30258307,-0.38380447,-0.02900712,-0.12759738,-0.30191597,0.041712914,-0.27516583,4586
0.013947345,1.4170483,0.24913047,0.004339341,-0.009148064,0.058590062,0.5813554,0.35218883,0.6451583,0.27189666,4587
-0.08749792,0.20770292,0.3458969,0.20048842,0.22534867,-0.05218106,-0.13620923,-0.09753834,-0.1760117,-0.099124245,4588
0.024481416,0.5396572,-0.28373554,0.0003632072,0.06516406,-0.025120402,-0.329374,0.096195124,0.031086303,0.04282743,4589
0.048490107,1.3526615,0.22939657,0.021167358,0.07484952,0.007752739,0.1800576,0.19011542,0.029391788,0.38219362,4590
-0.058226995,-0.4220417,0.0012568473,-0.037786543,-0.3018606,-0.003790134,-0.08295123,0.07835646,0.02493203,-0.18037169,4591
-0.02211715,-0.5679954,-0.18478405,0.06292322,0.42872328,-0.032714095,-0.15554844,0.050103925,-0.07378196,-0.29540256,4592
0.07037723,0.34276643,-0.12905352,0.26590228,-0.08439085,0.028924884,-0.04848932,0.12594464,0.07759399,0.09891719,4593
-0.038823828,-2.165104,-0.33216682,-0.20931087,-0.07951797,-0.050476685,-0.19030283,-0.0005866801,-0.06577504,-0.023168953,4594
0.0013222046,-1.6332961,-0.28082633,-0.21282087,-0.1498451,-0.08325902,-0.19428642,-0.008025648,-0.046461284,-0.17172837,4595
-0.0957824,1.11085,-0.09396893,-0.15226503,-0.15448412,0.0529449,-0.22311309,-0.024906624,0.11121617,0.25094026,4596
-0.021140605,-2.725322,-0.40763113,-0.17394638,0.026145197,-0.059055246,-0.14503185,-0.005802845,-0.033809125,-0.081786774,4597
0.00380562,-1.3168404,-0.5116208,-0.006279147,0.42049548,0.08181329,-0.11025469,0.011857216,-0.073339246,-0.17383967,4598
0.07015013,-0.39379463,-0.17672284,-0.32507637,0.14925954,-0.03724808,-0.04505171,-0.30052474,-0.06804275,0.09867537,4599
-0.010883088,-1.8356763,-0.12036396,0.544037,0.059985448,-0.0418074,-0.07245622,-0.07235371,0.05939388,-0.009628323,4600
-0.04059392,-0.48656046,-0.0911363,-0.2357197,0.04455599,-0.026883457,-0.041589104,0.03961555,-0.008544617,-0.08168021,4601
-0.013883745,0.362983,0.20624545,-0.09750731,0.008361963,0.040981337,-0.09588366,0.01754235,-0.01586009,-0.027173055,4602
-0.00046805077,-1.1260692,-0.16201171,-0.24891734,0.061410427,-0.053765863,0.19909498,0.028083589,0.03849484,-0.08282761,4603
0.012643231,0.23961072,0.40976363,-0.13441244,0.112791955,0.035962712,0.22603418,0.08562763,0.094106816,-0.10965412,4604
-0.021020848,0.782422,0.42354038,0.07635151,0.03427484,0.023044026,-0.04239726,-0.17810775,-0.008474402,0.042811226,4605
0.022394039,0.40096214,-0.00066457264,-0.084049016,0.103162155,0.05699805,-0.0030794945,-0.09386074,0.053144805,0.007374167,4606
-0.035060138,-0.22260655,-0.08154901,0.20957167,0.10369751,-0.17069194,-0.08960867,0.11458749,-0.023576675,-0.23384276,4607
0.0044135256,0.17817725,0.4391024,0.058485184,-0.17595838,0.041501515,-0.07167698,0.13288635,0.09584458,-0.04154163,4608
0.06903052,-0.22019097,-0.014370495,0.14805672,0.14373448,0.11901979,-0.0049357056,-0.08307035,0.07870796,0.20623575,4609
-0.039153777,-1.6337782,-0.3728594,-0.15322644,-0.029799381,-0.009992761,-0.22888418,0.067305975,-0.062321085,-0.16519977,4610
0.04259541,1.0924747,-0.050967112,0.020560341,-0.15765111,-0.06258078,0.029253986,0.110179454,-0.055071574,-0.3627399,4611
-0.015335291,-3.1646242,-0.1646022,-0.110230386,0.041852508,-0.015288817,-0.08901604,-0.0801902,-0.112841025,-0.065714486,4612
-0.056056846,-0.6597246,-0.15254109,-0.11402952,-0.24717993,-0.015589553,-0.35034788,0.05581763,-0.04794669,0.020197581,4613
0.0013511779,0.4078174,0.27770305,-0.026604049,-0.06112561,0.04501415,0.014810193,0.15954131,0.020388704,0.061024815,4614
0.067394294,0.8637095,-0.16104679,-0.0693027,0.048392218,0.057315756,0.12049735,-0.07603786,0.25320542,-0.010198782,4615
-0.029072734,-0.5713355,-0.12740518,0.12030248,-0.46820277,-0.16634268,-0.12695724,-0.3761629,0.002070842,-0.26218125,4616
-0.019989794,-0.10027763,-0.23017007,0.0074255443,-0.09109527,-0.024450146,-0.052297413,-0.13805136,-0.093934946,0.1885886,4617
-0.03340829,-1.3980348,-0.2324449,-0.2776478,0.09550605,-0.018407432,-0.19152616,0.02056841,-0.106586985,0.0067237625,4618
-0.029968241,-0.550344,-0.23895545,-0.11879774,-0.060348194,-0.100038774,0.33235836,0.03600695,0.13632956,0.27245128,4619
-0.030136894,-1.9634936,-0.18503489,-0.27619964,-0.23623991,-0.037801318,-0.20156994,-0.17820866,-0.045553457,0.06257406,4620
-0.033768106,-0.8811511,-0.2795856,0.033602804,-0.13656802,-0.028452605,-0.19554621,0.013983415,-0.05345416,0.09174478,4621
-0.055031102,1.9695632,0.052274104,-0.0714852,-0.08109209,0.027198372,0.12908436,0.40449688,0.18887454,0.026550042,4622
-0.035209186,-1.5767705,-0.49967855,-0.11695312,0.04036033,-0.055666264,-0.16625232,-0.019518448,0.021299995,-0.17938213,4623
0.0257765,0.38383156,-0.003979225,-0.09386636,-0.10272889,0.06523194,0.30601022,-0.09802103,0.005111445,-0.032723233,4624
0.032799695,0.44650802,0.13197605,0.013896353,0.030281167,-0.009127139,0.38220027,0.23747742,0.29769143,0.35017437,4625
0.07489216,-0.06734814,0.8066612,0.18545708,-0.3466815,-0.057767365,-0.059009213,-0.24818368,0.11646961,-0.13107504,4626
-0.123869374,0.2895524,0.16700248,-0.1613446,-0.19187894,0.057726577,-0.044769906,0.060369696,-0.019195369,0.09850886,4627
0.24372682,-0.5019817,-0.11039233,-0.03475185,0.14124252,0.017736807,-0.10266839,-0.06045999,0.0036504846,0.06512379,4628
0.15593031,-0.6048408,-0.0883053,-0.0011821211,-0.030855944,-0.004761985,0.026068933,-0.039680906,-0.03689509,-0.15900455,4629
0.039143253,0.42799684,0.14195716,0.28644583,0.479057,0.003931512,0.020694938,-0.10988742,-0.020508144,-0.02249301,4630
0.06440931,-0.20192987,-0.03964557,-0.020514557,0.04680026,0.04355162,-0.08643076,-0.13367659,0.05049727,-0.18638504,4631
0.1573952,-2.075187,-0.37130037,-0.08930691,-0.12066935,0.08199141,-0.09893519,0.03374247,-0.041087706,-0.13922603,4632
0.011652354,-0.19364658,-0.46389726,-0.15972713,0.08966664,-0.001283606,-0.21799049,0.08087855,-0.009168067,-0.03334252,4633
-0.08669812,1.5955342,0.16686639,2.1457789e-05,0.062132597,0.023331517,0.102907285,-0.055906467,0.2575018,0.10634813,4634
-0.021211045,-2.227162,-0.20842625,-0.112371035,-0.11549296,-0.051830914,0.032193135,-0.025127633,-0.07050744,-0.1255002,4635
-0.008445725,-3.0483487,-0.26046896,-0.19969253,-0.02602285,-0.02301726,-0.098316364,-0.107666805,-0.038354672,-0.05175875,4636
0.046087548,0.49826503,0.29236445,0.5561109,0.07922195,0.037296932,0.0032566243,-0.12958163,-0.32454833,-0.01562892,4637
0.046062987,0.8379835,0.1444681,-0.016624862,-0.009752731,0.077603936,0.46130833,0.13734733,0.22393246,0.39365423,4638
-0.050012924,0.25905633,0.09146051,-0.10468484,-0.14009015,-0.09085147,-0.10810696,-0.28226155,0.0016573409,0.05065951,4639
-0.04403667,-0.2820154,0.18618217,0.23219445,0.17340001,0.18069518,-0.050303023,-0.020024868,-0.0023668795,-0.024795879,4640
-0.019607384,0.39338356,0.13237812,0.9683186,-0.007647772,0.032782584,-0.020143474,-0.08365426,-0.056656513,-0.05781281,4641
-0.031962376,0.018659554,-0.047086183,-0.0460571,0.09463123,0.0006551587,-0.05289352,-0.07295884,-0.15366322,-0.010744096,4642
-0.0053835823,0.33820397,0.23844202,0.15791485,0.6265064,0.010012797,0.04137013,-0.09124377,0.1037487,0.05624826,4643
-0.020649318,0.6825435,0.10470473,0.013405794,0.3460287,0.03835643,-0.03721098,-0.08351061,-0.084132075,0.0671533,4644
-0.032999918,-2.1672332,-0.32889512,-0.09436688,-0.13639495,-0.04212474,-0.1298961,-0.17445484,-0.08938842,-0.13078536,4645
0.020643763,0.3844435,0.17981087,0.00061071175,-0.24312647,0.011250965,-0.0883308,-0.13856767,-0.017946672,0.10555732,4646
-0.055161912,-0.6223271,-0.51098907,0.019486701,-0.2317989,-0.054770034,-0.20510893,-0.010554015,-0.06594505,0.07579738,4647
-0.03613055,-1.1071612,-0.15342128,0.20024621,0.4493834,0.08231491,-0.005030081,-0.012595411,0.049575932,-0.21123664,4648
0.043369263,-2.0479076,-0.19813497,0.13475868,-0.16917354,-0.052070692,-0.0001144351,0.09587933,0.019326422,-0.12313024,4649
-0.024586964,-3.0360155,-0.26177704,-0.10699462,-0.10388147,-0.051588867,-0.11635749,-0.020088468,-0.037832905,-0.1141489,4650
0.08205527,0.2907248,-0.03644499,0.13848278,-0.26200527,0.044497605,-0.06831428,0.17455527,-0.0402027,-0.074439794,4651
-0.011800586,-2.9503207,-0.19257501,-0.116495095,-0.10409962,-0.06883928,-0.10612446,-0.125638,-0.09210736,-0.075742766,4652
0.039176147,1.0740056,0.047175623,0.040905945,0.046680458,-0.032575138,-0.13156109,0.105416365,0.26906037,0.13170835,4653
-0.03202467,-2.092543,-0.24849114,-0.075242944,0.14231257,-0.050618835,-0.12165289,0.025353601,-0.062485147,-0.1974547,4654
-0.063094266,-0.5617826,0.059360586,0.3347706,0.14947286,-0.13750285,-0.074287474,-0.21996093,0.04350679,0.03722627,4655
0.0027916108,1.7051787,-0.0037763864,-0.0671011,-0.10108301,-0.061047133,-0.05598672,0.39454702,0.012640664,-0.41062856,4656
0.06156351,-0.06032167,-0.35919175,-0.042042147,0.07162957,0.010410601,-0.10977729,0.16315225,-0.08560442,0.23692589,4657
-0.019585926,-2.948847,-0.34309587,-0.19083662,0.036450822,-0.035863787,-0.12371121,0.010170082,-0.074429765,0.009762393,4658
0.050876006,1.2160481,0.21579713,0.10717439,0.004752887,0.073924534,0.096730724,0.15331034,-0.23893726,0.22872014,4659
-0.015258627,-2.7026107,-0.20979801,0.32739568,-0.032307666,-0.094167866,-0.09025771,-0.13575867,-0.095547505,-0.16015485,4660
0.040307604,0.50376165,-0.10386134,0.11921853,0.06877081,0.074939795,0.09906172,-0.124326944,0.011717207,0.090423994,4661
-0.02231563,-1.5709866,-0.38935766,-0.046307784,-0.18426684,-0.08232692,-0.11180915,0.019149648,-0.05735699,-0.15006596,4662
-0.022352692,-3.1013472,-0.30569187,-0.0676668,0.053999465,-0.05952486,-0.07445536,-0.11795875,-0.0317687,-0.10263757,4663
0.1641671,-1.4516667,-0.20573421,-0.06372695,-0.14723873,-0.054116413,-0.09490329,-0.014012802,-0.032770023,0.08618576,4664
0.0029903485,-3.213816,-0.23513773,-0.06965784,0.015966559,-0.059774622,-0.0748264,0.0070122224,-0.016184812,-0.13280825,4665
0.043146078,1.3400059,0.017490845,0.12576711,0.05551147,0.03746832,0.09551803,-0.10311229,0.122986585,0.12231519,4666
-0.03546676,-1.3355473,-0.24988429,-0.26315057,0.105541505,-0.04382275,-0.18145534,0.066548534,-0.063158035,0.042501926,4667
0.06102379,0.28999496,-0.13428558,0.14251323,0.09419753,0.008130073,-0.040786542,-0.12134493,0.10545024,0.26292995,4668
0.011159781,0.6224855,0.24766342,0.05849837,0.23735362,0.03033884,-0.07643732,0.08551862,-0.0055947443,-0.10743545,4669
0.025545318,-0.31342095,-0.11368562,-0.06737357,0.20590734,0.026304025,-0.04362046,0.07746403,0.081211135,-0.1492921,4670
-0.01271392,-0.14697777,0.012062493,-0.18955646,-0.2902277,-0.07960885,-0.2949332,0.06898762,-0.06623105,0.046771746,4671
0.034955926,0.42522684,0.1296293,0.45426884,0.21695277,-0.007873495,-0.01119257,-0.022937082,-0.046291243,-0.009865112,4672
-0.008920632,-3.1188045,-0.19726239,-0.19381957,-0.016079718,-0.06792888,-0.10838219,0.024266362,-0.03719818,-0.09268396,4673
-0.034461834,0.82321787,-0.120351896,-0.0958882,0.30872822,-0.24131271,-0.096412465,-0.16287394,-0.07726542,-0.081060186,4674
0.027043141,0.78130275,0.63849396,-0.030095024,-0.021866266,0.06658765,-0.098510414,-0.0019006451,-0.022371527,-0.03253347,4675
-0.020878203,-2.006583,-0.17794871,-0.17877509,-0.13069403,-0.04588042,0.059544064,0.035153992,0.010706066,-0.2054015,4676
-0.060842864,-0.119531214,-0.005905071,-0.22565433,0.06385763,-0.04819651,-0.07003734,0.0032202923,-0.08496226,-0.039016712,4677
0.02435797,0.34219244,0.10980532,-0.031355042,0.44728833,-0.04657391,0.029060366,-0.016717715,-0.15646935,0.015597843,4678
-0.026418522,-2.7508442,-0.22225143,-0.11809355,0.010029025,-0.053825494,-0.11849054,0.002574227,-0.06274705,-0.1371946,4679
-0.018420706,0.0019014854,-0.21242031,-0.13091311,-0.28532168,0.045001198,-0.10819441,-0.029135881,-0.07661812,0.014442624,4680
0.04531926,-0.021135977,0.23537572,-0.031950843,0.4934215,0.051333833,-0.018185964,0.01599829,-0.21668647,0.029663341,4681
0.0022044228,-0.44283518,-0.042973503,0.18661821,-0.5285262,0.14074138,-0.16458456,-0.28492233,-0.030151721,-0.1740239,4682
0.034409016,-0.4513385,-0.18957458,-0.12709813,-0.111835994,-1.3150384e-05,0.31824017,0.05369853,0.042023692,-0.02262221,4683
0.056195244,0.56750774,0.3108169,0.35254022,0.027548192,-0.004603167,-0.026575314,-0.07129681,0.08161848,-0.015200157,4684
0.026855437,1.2684051,0.020808559,-0.0209575,0.011974251,0.031378426,0.3885164,0.21022101,0.7533407,0.05728258,4685
0.00072067673,0.039572146,0.9539581,-0.20167227,0.38556972,0.053729292,0.05436448,0.11186544,0.11163056,0.022285348,4686
0.009015676,0.6154137,0.07243656,-0.07621553,0.040308964,-0.0017441312,0.57918185,0.35076275,0.17267036,-0.04514103,4687
0.028396185,0.70694506,0.53966874,-0.01497609,-0.044346217,0.07699432,0.23711687,0.095494375,0.08979215,-0.0856675,4688
-0.018522935,-0.92617804,-0.17621708,-0.003046922,0.25108457,0.40437633,-0.058536552,-0.04412418,0.05268854,-0.16146162,4689
-0.017264077,0.97726595,-0.11939554,-0.0017052053,-0.057323415,-0.029372657,0.13201042,0.026181482,-0.09621109,0.12985568,4690
0.0023136428,-2.2983155,-0.25100607,0.057254516,0.4171705,-0.046081956,-0.10475746,0.013683751,-0.059465274,-0.15026881,4691
-0.05259959,1.3006675,-0.20360379,0.47972038,-0.015301541,0.018527323,-0.07070067,-0.06938415,0.012312026,0.046215836,4692
0.0016745201,0.46416488,-0.16586995,0.095547155,0.00032827843,0.01756104,0.09514307,-0.006878395,-0.074938655,-0.014068609,4693
-0.0036888013,-1.9584988,-0.2792367,-0.07416731,0.07111758,-0.060323946,-0.07763582,-0.15777183,-0.068882525,0.10256436,4694
0.034573223,1.9029227,0.10747537,-0.034021925,-0.07087375,-0.041032713,0.36384347,-0.024013007,0.6435416,0.024168026,4695
-0.036767766,-0.81910264,1.2120383,-0.26460555,-0.26341277,0.013335963,-0.15724185,-0.22762756,0.027282203,-0.026569055,4696
-0.005442161,-3.1834083,-0.3026173,-0.093631044,-0.031617098,-0.068571866,-0.0948189,0.0057635503,-0.038927566,-0.058510277,4697
0.040253207,1.2078056,-0.16155717,-0.20917815,-0.039952938,0.043490693,0.09839672,0.103614494,0.11478805,-0.014558883,4698
-0.007037888,-1.6407765,0.1306029,-0.10537393,0.2461878,0.039114356,-0.08421754,-0.09922814,-0.19295794,-0.009779931,4699
0.021324875,-0.8975094,-0.010410978,0.039558426,0.057074845,0.0031227735,-0.061134264,0.09690106,-0.0047847005,-0.24298672,4700
-0.03594346,-0.46219262,-0.1865227,-0.115164116,-0.028439196,0.09816003,0.10790345,0.054114923,-0.07916954,0.08171862,4701
0.07698288,-1.8931575,-0.23292948,-0.2118923,-0.2602977,-0.07116507,-0.17430452,-0.20789449,-0.09366024,-0.15946715,4702
-0.016074568,-2.2360454,-0.26319063,0.18534751,-0.11526622,0.0074519017,-0.09475143,-0.17811134,-0.019418828,-0.22253522,4703
0.028134339,-0.22849087,-0.018949503,0.14305833,-0.033266056,0.02690609,0.39567965,0.18334572,-0.07753963,-0.016246002,4704
-0.0003202123,-0.83608645,0.14876197,0.48389682,0.31978786,-0.109316215,-0.009120103,-0.09281991,-0.23368177,0.040144436,4705
0.04837612,1.1869537,0.055518392,-0.23600064,-0.16008522,0.012300129,-0.08224712,0.05741478,0.026242573,0.018701788,4706
0.0523027,0.31639948,0.18005858,0.87832546,0.36200398,0.013741335,0.051996045,0.0019368639,0.13534681,0.007667514,4707
0.024303703,0.7276255,-0.16674408,-0.1097567,-0.061260145,-0.011099705,-0.12529084,0.0047582802,0.018738788,-0.024009356,4708
-0.03271809,-0.43890354,-0.025304839,-0.13309522,-0.21230339,-0.01170225,-0.15230918,0.15771373,-0.047331467,0.06407356,4709
0.00830049,-0.70657915,-0.068076976,-0.21281224,-0.116523474,-0.08420915,0.30275217,0.05756796,-0.1796036,0.059286565,4710
0.06964055,0.036019266,-0.27236328,-0.05182337,-0.34904143,-0.049633604,-0.16426554,-0.35618353,-0.082436256,-0.07359089,4711
-0.03912508,1.2803649,0.005441998,0.09327499,-0.15239218,-0.07530737,-0.023592077,-0.033168785,0.12146866,0.120466694,4712
-0.034408413,-0.6583476,-0.18439484,-0.3202528,0.0020358046,-0.02262642,-0.14906774,-0.059616923,-0.06522953,-0.12519826,4713
-0.06262956,0.4726386,-0.12014166,-0.025167143,-0.238552,0.014202021,-0.031054208,-0.28637755,0.07527536,0.026316538,4714
-0.0832119,0.010521423,0.4096912,-0.1538651,-0.22809882,0.018808382,-0.11405946,-0.040860694,-0.0050716465,-0.019269075,4715
-0.012271718,-0.60971934,-0.16482346,-0.020731574,-0.22036247,0.024232345,-0.11052949,0.12418691,-0.065359615,-0.22901303,4716
-0.004567772,-3.2366366,-0.3171393,-0.08147323,-0.043787576,-0.057950556,0.11456287,-0.028611412,-0.058633152,0.017067568,4717
-0.003528739,0.3655168,0.013640261,0.38848126,-0.2263342,0.0656164,-0.0730491,0.23924923,-0.020182762,-0.09125806,4718
-0.078296244,0.3090629,-0.14231588,0.2447856,0.2474837,0.02127646,-0.044242635,-0.1835833,-0.0591107,0.0675258,4719
0.019826148,0.106249556,0.16042358,-0.12781641,0.1269773,-0.15411402,-0.038943473,0.00072639156,0.039209846,-0.08232072,4720
0.050012615,-0.8096297,-0.5009383,-0.047034185,0.035537425,-0.02310652,0.2797908,0.04622394,-0.03761821,0.1484964,4721
-0.027648363,1.6584032,0.14715074,0.4353946,-0.121517375,0.075102605,-0.09022602,-0.05100347,0.1655116,0.0641709,4722
-0.003730575,0.40636152,0.09763932,0.24637613,0.13830912,-0.059445437,-0.13233478,-0.056674037,-0.058461938,-0.1279339,4723
-0.021483649,1.324408,0.007381007,-0.050968666,0.0673478,0.012750359,0.54670334,0.2468533,-0.055067796,-0.0048821806,4724
0.020583384,0.84928614,-0.035192337,0.2085203,-0.091132775,-0.027904691,0.0003234393,-0.14899087,-0.5950027,-0.016490266,4725
-0.020300906,-3.0401666,-0.2795263,-0.15091828,-0.019589787,-0.070310436,-0.026507832,-0.13558824,-0.08518526,0.0011623115,4726
-0.028866598,-2.6629508,0.8611364,-0.03349492,-0.01688862,-0.047537092,-0.06395189,-0.04833325,-0.15785728,-0.11801596,4727
0.0014380864,-3.103031,-0.22057757,-0.08899086,-0.014964515,-0.030665867,-0.123144284,-0.0008837128,-0.10584182,-0.15285139,4728
-0.014569333,-1.7480612,0.29953653,-0.33656192,-0.35908613,-0.06410588,-0.14641526,-0.26603585,-0.0387429,0.01789588,4729
0.04652876,0.92086524,0.20403688,-0.072856165,-0.10652775,0.07564679,0.23107867,0.13107595,0.36699378,0.4722265,4730
0.0135297375,1.1045828,0.0850612,-0.02482567,0.08824341,0.08592047,0.27846947,0.023619287,0.112542905,-0.13564175,4731
0.026778927,1.62481,0.11753308,-0.03485225,-0.19036241,0.042793225,-0.24163988,0.3977196,0.15760899,0.11812476,4732
0.0382202,0.7505353,0.14267164,0.04854616,-0.06448806,-0.04452062,0.4716238,0.12515594,0.6640465,0.35975668,4733
-0.028819377,-0.7510198,-0.049688816,-0.22563416,-0.009651938,-0.055382065,-0.11443099,-0.2716174,-0.17331521,0.030364128,4734
-0.10437493,1.540274,-0.044574644,0.079797804,0.08803279,0.036396906,-0.12220599,-0.049899686,-0.0846711,0.08477072,4735
-0.020874927,-0.26106897,-0.16698438,-0.0570419,0.19330244,-0.032939646,0.005224524,-0.16349167,-0.09315368,-0.1719842,4736
0.021279246,1.2588058,0.080150485,0.15063578,0.078370035,-0.04217086,-0.04909822,-0.00024352531,0.037622258,-0.46258003,4737
0.011514487,1.1739063,0.23036785,-0.02395828,0.026830522,0.04036613,-0.06862578,0.037673227,0.17316498,0.36680576,4738
-0.037616078,0.5931989,0.046477437,0.20284513,-0.20163758,-0.08648814,-0.08237459,-0.13659,-0.19580919,-0.11486681,4739
-0.0865904,0.5794865,-0.1681973,-0.038040888,-0.28526387,0.0003817276,-0.04619716,-0.30369446,0.1117872,0.018869128,4740
-0.07238122,0.9562813,-0.14435406,-0.022284133,-0.1263016,0.07261669,-0.088013016,-0.05927863,-0.4520882,-0.013438065,4741
0.028063769,0.6386792,-0.07672885,-0.02796937,-0.24709275,0.015224083,0.12867884,0.029391795,-0.08358942,0.038501777,4742
-0.019067504,-3.055192,-0.28220883,-0.10044857,-0.12837157,-0.030432798,-0.016626421,-0.062249597,-0.031295076,-0.053995777,4743
-0.0017907862,-0.15749577,-0.18611714,0.010879561,0.39355755,0.04848207,0.041126158,0.15911777,-0.015343302,-0.05421083,4744
-0.0107802255,-0.29037553,-0.13831282,0.4281011,-0.011756033,0.1005522,-0.003557649,0.114809394,0.045102373,-0.2119788,4745
-0.03949207,0.17635153,0.4310377,-0.006852703,-0.118668646,-0.016309349,-0.11747604,-0.05503944,-0.033364072,0.12391958,4746
-0.012653216,-2.0014932,-0.42128617,-0.21371938,0.44005477,-0.054680534,-0.1560974,-0.120467566,-0.09807685,-0.16063091,4747
-0.027906172,-0.59418094,0.0034113843,-0.056628384,-0.35770786,0.05942664,-0.20820597,0.11135795,-0.03763743,-0.13924734,4748
0.032931346,0.9147235,-0.030591387,-0.15402998,-0.11625736,-0.116231285,-0.1620823,-0.048334558,-0.047256675,0.04110191,4749
0.06511295,1.2905065,-0.04187615,0.16511318,0.13420375,0.11065991,-0.0788139,0.2448719,0.068632096,-0.04686149,4750
-0.060265552,0.20662925,0.04346547,-0.0720969,-0.19505973,-0.01302651,-0.13420501,0.13994975,-0.0334582,-0.13876149,4751
0.096337624,-3.0066824,-0.26462165,-0.13969254,0.2362784,-0.032963917,-0.1297927,-0.014209714,-0.077283524,-0.04978071,4752
0.0069063767,-0.33058298,0.12623364,-0.047109395,0.34687448,-0.02577732,-0.020315742,-0.06252471,0.047356695,-0.08531059,4753
-0.0018467255,-2.1130269,-0.2477848,-0.24718863,-0.17582877,-0.018628646,-0.14697795,0.050620105,-0.04229251,-0.204183,4754
0.04611342,1.7443022,0.14165685,0.12532857,0.01970517,0.07475551,0.3543123,0.12320914,0.19093096,0.089216076,4755
-0.012245692,-3.0666683,-0.20608377,-0.14721864,0.20036864,-0.062659,0.11009556,-0.005378834,-0.079098776,-0.100830056,4756
