n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6535947712418301,0.08173855268425353,1764604490.810286
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.7269281045751633,0.027414853289240933,1764604491.206508
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.7094117647058823,0.04526652244865279,1764604491.785028
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.7094117647058823,0.057265644976539035,1764604492.0905442
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.7313725490196079,0.057442019719528975,1764604492.4302888
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.7419607843137255,0.037728669712331575,1764604492.741977
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.7116339869281045,0.04997226792981067,1764604493.032154
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.6960784313725491,0.03697290359145345,1764604493.234654
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.72640522875817,0.039323598801491555,1764604493.5607512
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6470588235294118,0.08257051867897391,1764604494.0417888
1000,6,0.02811797498718282,0.7220831280622941,0.9343014847297713,5.0,3.5721194475377356,0.7128104575163399,0.05916184483242765,1764604494.5636759
501,5,0.2616600861496065,0.6016402926550016,0.6078547460798208,3.6929720127299626,8.19174539045164,0.7260130718954247,0.04975294596754105,1764604494.9554272
598,10,0.01,0.9484300816971734,0.8243179215972216,3.3386721940277777,7.397344747331765,0.7126797385620914,0.06538770632211037,1764604495.4994712
410,5,0.2732817073498479,0.8276901415003555,0.8551388475915198,2.219460700318952,7.964931584894552,0.6891503267973856,0.048864416649440856,1764604495.861152
809,3,0.06523899188859636,0.6658107822601811,0.6,4.241409003454429,9.280266460761139,0.7282352941176471,0.03925139985988705,1764604496.2975638
104,12,0.1259705230094339,0.8944487287707097,1.0,4.449460405197355,9.206555153314882,0.7135947712418301,0.04224144122372833,1764604496.631846
769,3,0.13173973988979953,0.9601085318326248,0.6,3.156844516469501,2.2235889758400216,0.7450980392156863,0.03507557611764372,1764604497.084376
868,3,0.3,1.0,1.0,3.2734126801092516,0.7317835666767654,0.7475816993464053,0.06079401145494348,1764604497.5752509
388,12,0.3,1.0,0.8379655719720801,1.381355126252557,1.2821486577292398,0.7047058823529412,0.0754242702258954,1764604497.9592488
50,12,0.11483128984528344,0.9236628078583538,0.9581567701372579,5.0,7.964075698778295,0.6954248366013072,0.06478176048817709,1764604498.210325
